imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-1.96463513374329, 1.31174349784851, 0.07238993048668, -0.96118432283401, 0.16013626754284, 0.06345415115356, -1.68434047698975, 0.99373018741608, 0.15761804580688, 0.38702139258385, 1.96436238288879, -1.53412997722626, -2.13102030754089, 0.73021376132965, -0.01096203923225, 0.69292533397675, -0.04435342550278, 3.05374026298523, -1.69084584712982, 0.93819552659988, 0.28516912460327, -1.66783940792084, 0.83425736427307, 0.24212059378624, -1.67276298999786, 0.81470417976379, 0.22082602977753, -1.69172954559326, 0.81710457801819, 0.19364166259766, -1.70703768730164, 0.83723443746567, 0.17229725420475, -2.03332805633545, 0.7082514166832, -0.10775852948427, -2.11259746551514, 0.71470475196838, -0.19058561325073, -2.13627505302429, 0.72845393419266, -0.2010905444622, -2.15358662605286, 0.75382316112518, -0.1883944272995, -2.16115641593933, 0.77135157585144, -0.16136504709721, -1.69366061687469, 0.95706069469452, 0.23023599386215, -1.6714950799942, 0.87862169742584, 0.22883303463459, -1.67649435997009, 0.86515784263611, 0.20801405608654, -1.68995356559753, 0.8671059012413, 0.18453946709633, -1.70430433750153, 0.87896209955215, 0.16701799631119, -2.07522368431091, 0.72379273176193, -0.07054708898067, -2.10892724990845, 0.71520328521729, -0.14427791535854, -2.13019204139709, 0.72795820236206, -0.14926020801067, -2.14612126350403, 0.74712389707565, -0.13853940367699, -2.15326738357544, 0.76391273736954, -0.12063462287188, 31.8984143485907, 0.57238516701185, 153.697178741669, 152.66053361058, 149.724385550553, 42.3000513789951, 169.10063501826, 161.911287180931, 156.470822940963, 154.920930074882
-1.96493542194366, 1.31149196624756, 0.07203218340874, -0.96244668960571, 0.15936878323555, 0.06386256963015, -1.68332409858704, 0.99345177412033, 0.15758538246155, 0.39312729239464, 1.97010695934296, -1.53302597999573, -2.13264060020447, 0.72740715742111, -0.01090350747108, 0.69218200445175, -0.04354517534375, 3.05614423751831, -1.68907129764557, 0.93867820501328, 0.28550148010254, -1.66614544391632, 0.83451467752457, 0.24295774102211, -1.67115414142609, 0.81482660770416, 0.22180786728859, -1.69026839733124, 0.81703644990921, 0.19471099972725, -1.70571875572205, 0.83701574802399, 0.17332762479782, -2.03485989570618, 0.70570105314255, -0.10766863822937, -2.11407470703125, 0.71223956346512, -0.1905415058136, -2.13775587081909, 0.72598826885223, -0.20103867352009, -2.15509748458862, 0.75132012367249, -0.18830908834934, -2.16270136833191, 0.76879322528839, -0.16125346720219, -1.69220519065857, 0.95720785856247, 0.23047149181366, -1.66993522644043, 0.87879294157028, 0.22942289710045, -1.67502582073212, 0.86519676446915, 0.20871232450008, -1.68861258029938, 0.86698442697525, 0.18529848754406, -1.70307326316834, 0.87871462106705, 0.16778264939785, -2.07679533958435, 0.72114032506943, -0.07045952230692, -2.11043834686279, 0.71265697479248, -0.14423030614853, -2.13171005249023, 0.7254034280777, -0.14920489490032, -2.1476628780365, 0.7445365190506, -0.13846090435982, -2.15483570098877, 0.7612869143486, -0.12053088098764, 31.8512314018042, 0.55879255695499, 153.462548083301, 152.588721001646, 149.650291658436, 42.2586296967736, 169.690804343684, 162.335797098226, 156.783713906841, 155.032166535705
-1.96524584293365, 1.31136655807495, 0.07167401909828, -0.96305251121521, 0.1584195047617, 0.06485551595688, -1.68228507041931, 0.99317812919617, 0.15755504369736, 0.39929312467575, 1.97586846351624, -1.53192400932312, -2.13419675827026, 0.7246253490448, -0.01088061928749, 0.69127875566483, -0.04248546436429, 3.05927848815918, -1.68726825714111, 0.93917441368103, 0.28582999110222, -1.6644139289856, 0.83478796482086, 0.24379724264145, -1.66950607299805, 0.81496441364288, 0.2227942943573, -1.68876779079437, 0.81698167324066, 0.19578698277473, -1.70436179637909, 0.83680808544159, 0.17436558008194, -2.03630352020264, 0.70324724912643, -0.10760493576527, -2.11544704437256, 0.7099027633667, -0.19053652882576, -2.13913226127625, 0.72365254163742, -0.20102335512638, -2.1565113067627, 0.74893671274185, -0.18825003504753, -2.16415810585022, 0.76633787155151, -0.16116018593311, -1.69072329998016, 0.95736473798752, 0.23070612549782, -1.66834211349487, 0.8789775967598, 0.2300144135952, -1.67352271080017, 0.86524838209152, 0.2094142138958, -1.68723678588867, 0.86687386035919, 0.18606285750866, -1.70180809497833, 0.87847632169724, 0.16855365037918, -2.07828950881958, 0.71855598688126, -0.07039876282215, -2.11185455322266, 0.71021395921707, -0.14422108232975, -2.13313436508179, 0.72295075654984, -0.1491854339838, -2.14911651611328, 0.74204224348068, -0.13841110467911, -2.15632319450378, 0.7587428689003, -0.1204481497407, 31.8049056437586, 0.54373375074326, 153.234829576373, 152.513616241533, 149.550939726769, 42.2091722969935, 170.297926198628, 162.759227845632, 157.085881475722, 155.143730845608
-1.96564066410065, 1.31138586997986, 0.07145890593529, -0.96275901794434, 0.15725708007813, 0.06666450202465, -1.68170928955078, 0.99299746751785, 0.15735340118408, 0.40695816278458, 1.9796062707901, -1.52852141857147, -2.13411283493042, 0.72488075494766, -0.01107278466225, 0.69077461957932, -0.04198694601655, 3.06025552749634, -1.68637526035309, 0.94005674123764, 0.28608259558678, -1.66360425949097, 0.83532929420471, 0.2448605298996, -1.6687433719635, 0.81533181667328, 0.22403466701508, -1.68807029724121, 0.81712257862091, 0.19705797731876, -1.70371901988983, 0.83676868677139, 0.17551073431969, -2.03619623184204, 0.70362573862076, -0.10780052095652, -2.11533284187317, 0.71029955148697, -0.19073708355427, -2.13902425765991, 0.72404432296753, -0.20121678709984, -2.15641832351685, 0.7493097782135, -0.18842715024948, -2.16407775878906, 0.76668709516525, -0.16132554411888, -1.68996572494507, 0.95778959989548, 0.23081849515438, -1.6675728559494, 0.87940275669098, 0.2307218760252, -1.67280066013336, 0.86550271511078, 0.21024852991104, -1.68657112121582, 0.86693280935287, 0.18691754341125, -1.70118641853333, 0.87838768959045, 0.16934797167778, -2.07819485664368, 0.71888482570648, -0.0705883949995, -2.11174654960632, 0.71057879924774, -0.14442095160484, -2.13303232192993, 0.72330784797668, -0.149378657341, -2.1490261554718, 0.74238288402557, -0.13859236240387, -2.15624380111694, 0.75906652212143, -0.12061809748411, 31.7422659788804, 0.53679326469032, 152.986770766096, 152.445123104536, 149.489194816673, 42.1568803687079, 170.767515364445, 163.191974971065, 157.466855767247, 155.31915742425
-1.96601593494415, 1.31147933006287, 0.07122203707695, -0.96217608451843, 0.15659725666046, 0.06825426220894, -1.68115997314453, 0.99284881353378, 0.15717798471451, 0.41482403874397, 1.98342704772949, -1.52501022815704, -2.13408732414246, 0.72499281167984, -0.01119175553322, 0.690425157547, -0.04162163287401, 3.06094169616699, -1.68550407886505, 0.94100296497345, 0.2863632440567, -1.66281187534332, 0.83593308925629, 0.24597755074501, -1.66799736022949, 0.81575852632523, 0.22533485293388, -1.68738985061646, 0.81731647253036, 0.1983907520771, -1.70309460163116, 0.8367760181427, 0.17671526968479, -2.03615593910217, 0.70382386445999, -0.10792335122824, -2.11528897285461, 0.71051096916199, -0.19086217880249, -2.13898468017578, 0.72425228357315, -0.20133650302887, -2.1563892364502, 0.74950474500656, -0.18853513896465, -2.16405701637268, 0.76686519384384, -0.16142515838146, -1.6892317533493, 0.95826494693756, 0.23095932602882, -1.66682362556458, 0.87988412380219, 0.23147457838058, -1.67209804058075, 0.86580967903137, 0.21113276481628, -1.68592512607574, 0.86703902482986, 0.18782386183739, -1.70058512687683, 0.87834161520004, 0.17019300162792, -2.07816290855408, 0.71904826164246, -0.07070641219616, -2.11170601844788, 0.71076768636703, -0.14454564452171, -2.13299632072449, 0.72349137067795, -0.14949834346771, -2.14899802207947, 0.74255496263504, -0.13870339095592, -2.15622329711914, 0.75922667980194, -0.12072107195854, 31.6780861063444, 0.5297616916615, 152.744640560019, 152.374731174949, 149.425250585663, 42.0976216474689, 171.260053965873, 163.621170398131, 157.830426736767, 155.524527552214
-1.96637141704559, 1.31164956092834, 0.07095751166344, -0.96117651462555, 0.15578591823578, 0.06956132501364, -1.68083882331848, 0.99270677566528, 0.15712714195251, 0.41984134912491, 1.98622441291809, -1.52198600769043, -2.13424277305603, 0.72512865066528, -0.01139256358147, 0.69028025865555, -0.04197685793042, 3.06130337715149, -1.68500602245331, 0.94160103797913, 0.28661280870438, -1.66243088245392, 0.83629077672958, 0.246791690588, -1.66765904426575, 0.81600141525269, 0.22627261281013, -1.68709301948547, 0.81741571426392, 0.1993505358696, -1.70282196998596, 0.83675932884216, 0.17758905887604, -2.03625154495239, 0.70400136709213, -0.10807257890701, -2.11533713340759, 0.71069866418839, -0.19105587899685, -2.13902878761292, 0.72443914413452, -0.20154033601284, -2.15644478797913, 0.74968540668488, -0.18874229490757, -2.16413116455078, 0.76703727245331, -0.16163209080696, -1.6888120174408, 0.95854860544205, 0.23111720383167, -1.66644299030304, 0.88016039133072, 0.2320444881916, -1.67175662517548, 0.86597287654877, 0.21179163455963, -1.68561971187592, 0.86707639694214, 0.18849782645702, -1.70030164718628, 0.87828576564789, 0.17082580924034, -2.07828259468079, 0.71920901536942, -0.07087609171867, -2.11178135871887, 0.71094340085983, -0.14473721385002, -2.13307070732117, 0.72366505861282, -0.14969888329506, -2.14908146858215, 0.74272322654724, -0.13890810310841, -2.15631985664368, 0.75938886404037, -0.12092550098896, 31.6096407806717, 0.51389532230212, 152.519380921192, 152.296020074954, 149.365131260588, 42.0468665117465, 171.541075269084, 163.920810797019, 158.139697702385, 155.833825838589
-1.96674060821533, 1.31194245815277, 0.07071420550346, -0.96027368307114, 0.15490268170834, 0.07042865455151, -1.68053030967712, 0.99257695674896, 0.15707886219025, 0.42458528280258, 1.98886752128601, -1.51910126209259, -2.13447570800781, 0.72524946928024, -0.01163902878761, 0.69015669822693, -0.04242011904716, 3.06164169311523, -1.68453288078308, 0.94217360019684, 0.2868447303772, -1.66206657886505, 0.83663868904114, 0.2475603222847, -1.66733455657959, 0.81624132394791, 0.22715881466866, -1.68680727481842, 0.8175196647644, 0.20025789737701, -1.70255863666534, 0.83675312995911, 0.17841520905495, -2.03641796112061, 0.70416009426117, -0.1082598567009, -2.11544966697693, 0.71086794137955, -0.19129352271557, -2.13913631439209, 0.72460788488388, -0.20179007947445, -2.15656399726868, 0.74984854459763, -0.18899707496166, -2.16427063941956, 0.7671924829483, -0.16188749670982, -1.68841183185577, 0.95882296562195, 0.23126398026943, -1.66607916355133, 0.88042992353439, 0.2325821518898, -1.67142927646637, 0.86613583564758, 0.21241404116154, -1.68532586097717, 0.86712020635605, 0.18913486599922, -1.70002830028534, 0.8782411813736, 0.17142397165298, -2.07847547531128, 0.71935260295868, -0.07108718901873, -2.11192440986633, 0.71110129356384, -0.14497244358063, -2.13321232795715, 0.72382140159607, -0.14994491636753, -2.14923286437988, 0.74287462234497, -0.13915981352329, -2.15648531913757, 0.75953471660614, -0.12117772549391, 31.526169038825, 0.49674268958381, 152.290432980213, 152.214795465344, 149.303946426003, 41.9919415455359, 171.841453328403, 164.230792102311, 158.448326630222, 156.138110766113
-1.9671174287796, 1.31227469444275, 0.07046994566917, -0.95898598432541, 0.1546702682972, 0.07077050954103, -1.68021106719971, 0.99244266748428, 0.15702664852142, 0.42929372191429, 1.99149322509766, -1.51621294021606, -2.134850025177, 0.72535669803619, -0.01198229193687, 0.69003427028656, -0.04304793849587, 3.06201767921448, -1.68405210971832, 0.94273889064789, 0.28706693649292, -1.66169273853302, 0.83698356151581, 0.24831792712212, -1.66699969768524, 0.81647956371307, 0.22803382575512, -1.68651032447815, 0.81762284040451, 0.20115426182747, -1.70228362083435, 0.83674645423889, 0.17923110723495, -2.036705493927, 0.7043080329895, -0.10852405428886, -2.11566638946533, 0.71102887392044, -0.19162429869175, -2.13934564590454, 0.72476863861084, -0.20213748514652, -2.15678787231445, 0.75000327825546, -0.18935240805149, -2.16452026367188, 0.76733845472336, -0.16224458813667, -1.68800258636475, 0.95909142494202, 0.23140317201614, -1.66570580005646, 0.88069570064545, 0.23311051726341, -1.67109155654907, 0.86629611253738, 0.21302711963654, -1.6850209236145, 0.86716222763062, 0.18976287543774, -1.69974339008331, 0.87819510698318, 0.17201352119446, -2.07879757881165, 0.71948426961899, -0.07138355076313, -2.11218118667603, 0.71124947071075, -0.14530013501644, -2.13346648216248, 0.72396814823151, -0.15028743445873, -2.14949893951416, 0.74301612377167, -0.13951079547405, -2.15676927566528, 0.75967013835907, -0.12153026461601, 31.4293715979076, 0.47824461632071, 152.055283227468, 152.130852440445, 149.241532157368, 41.9327921073236, 172.162294634475, 164.556797031396, 158.759769595996, 156.430470183346
-1.96750831604004, 1.31267619132996, 0.07024064660072, -0.95724189281464, 0.15560530126095, 0.07059147208929, -1.68032908439636, 0.99248158931732, 0.15691512823105, 0.4305345416069, 1.9928035736084, -1.51178765296936, -2.13568925857544, 0.72560226917267, -0.0125672519207, 0.68994843959808, -0.04484346136451, 3.06311249732971, -1.68439626693726, 0.9431517124176, 0.28709083795547, -1.66235113143921, 0.83721899986267, 0.24864766001701, -1.66771221160889, 0.8166755437851, 0.2284177094698, -1.68720471858978, 0.81780588626862, 0.20152458548546, -1.70290589332581, 0.83691823482513, 0.17953991889954, -2.03730201721191, 0.70464664697647, -0.10888171941042, -2.11605596542358, 0.71142768859863, -0.19217285513878, -2.13971090316772, 0.72517335414886, -0.20273351669312, -2.15718793869019, 0.75039517879486, -0.18997076153755, -2.16499018669128, 0.76770663261414, -0.1628677546978, -1.6882655620575, 0.95936191082001, 0.23137976229191, -1.66621768474579, 0.88090115785599, 0.2333167642355, -1.67163836956024, 0.86646294593811, 0.2132705450058, -1.6855525970459, 0.86730843782425, 0.18999648094177, -1.700230717659, 0.87833845615387, 0.17220865190029, -2.07948803901672, 0.71978658437729, -0.0718335211277, -2.11268663406372, 0.71160984039307, -0.14583997428417, -2.13396072387695, 0.72433006763458, -0.15086963772774, -2.15002250671387, 0.74336701631546, -0.1401170194149, -2.15733957290649, 0.76000505685806, -0.12214068323374, 31.3624425742306, 0.47048664200149, 151.921712048059, 152.058944208863, 149.172110114644, 41.8966774820871, 172.481496695146, 164.738329799156, 158.92555194753, 156.691014579426
-1.96784281730652, 1.31306314468384, 0.07000169157982, -0.9552549123764, 0.15699918568134, 0.07002544403076, -1.68046605587006, 0.99250078201294, 0.15678560733795, 0.43180805444717, 1.99417579174042, -1.50705945491791, -2.13668870925903, 0.72579193115234, -0.01324668526649, 0.68991762399673, -0.04738948866725, 3.06449413299561, -1.68477869033813, 0.94356590509415, 0.28710243105888, -1.66307044029236, 0.83744692802429, 0.24898242950439, -1.66848909854889, 0.81686276197433, 0.22880935668945, -1.68796157836914, 0.81798058748245, 0.20190116763115, -1.70358455181122, 0.8370817899704, 0.17985118925571, -2.03797030448914, 0.70494639873505, -0.10924579203129, -2.11643934249878, 0.71180981397629, -0.19279895722866, -2.14005899429321, 0.72556489706039, -0.20342594385147, -2.15758180618286, 0.75077176094055, -0.19069631397724, -2.16547799110413, 0.76805377006531, -0.16360183060169, -1.68855953216553, 0.9596261382103, 0.23134186863899, -1.66677939891815, 0.88109701871872, 0.23352161049843, -1.67223715782166, 0.86661863327026, 0.21351435780525, -1.6861344575882, 0.86744338274002, 0.19022946059704, -1.70076429843903, 0.87847107648849, 0.17240053415298, -2.08028435707092, 0.72004359960556, -0.07232624292374, -2.11322855949402, 0.71194297075272, -0.14645463228226, -2.13448643684387, 0.72466689348221, -0.15154360234737, -2.15058636665344, 0.74369120597839, -0.14082583785057, -2.15796637535095, 0.76030951738358, -0.12285699695349, 31.2945743995428, 0.46302690148907, 151.786679208168, 151.986544203661, 149.100939543492, 41.8601462153113, 172.808867662065, 164.926200982467, 159.111059885388, 156.973347278957
-1.96816658973694, 1.31343519687653, 0.06973853707314, -0.95356625318527, 0.15818350017071, 0.06900157034397, -1.68112528324127, 0.99232774972916, 0.15653723478317, 0.43293967843056, 1.99625968933105, -1.50003886222839, -2.13784122467041, 0.7262601852417, -0.01409015059471, 0.68951421976089, -0.05026561021805, 3.06419157981873, -1.68580985069275, 0.94389367103577, 0.28702819347382, -1.66463673114777, 0.83752155303955, 0.2493150383234, -1.67014825344086, 0.81689292192459, 0.22921261191368, -1.68959164619446, 0.81801629066467, 0.20228363573551, -1.70509362220764, 0.83711987733841, 0.18015044927597, -2.03885746002197, 0.70542907714844, -0.10981871932745, -2.11710453033447, 0.71224069595337, -0.19358387589455, -2.14070105552673, 0.72598385810852, -0.20427770912647, -2.15826773643494, 0.7511870265007, -0.19160152971745, -2.16624355316162, 0.76847279071808, -0.16453269124031, -1.68945753574371, 0.95976978540421, 0.23120607435703, -1.66809940338135, 0.88113391399384, 0.23369160294533, -1.67361736297607, 0.8666118979454, 0.2137326747179, -1.68749034404755, 0.86742562055588, 0.19043286144733, -1.70204591751099, 0.87846595048904, 0.17255106568336, -2.08127641677856, 0.72051906585693, -0.07301667332649, -2.114018201828, 0.71238678693771, -0.14723114669323, -2.13526725769043, 0.7251011133194, -0.15238037705421, -2.15140342712402, 0.74412178993225, -0.14171068370342, -2.15883827209473, 0.76074177026749, -0.12376590073109, 31.1316129161354, 0.44902917583707, 151.642507575167, 151.922039897139, 149.027064217429, 41.8197319859923, 173.041408282547, 165.044404236243, 159.241871668372, 157.3663563638
-1.96845471858978, 1.31375980377197, 0.06939890980721, -0.95208323001862, 0.15842235088348, 0.06860758364201, -1.68197393417358, 0.99204748868942, 0.15622621774673, 0.43413406610489, 1.9985876083374, -1.49212634563446, -2.13900923728943, 0.72663915157318, -0.01490047574043, 0.68912959098816, -0.05330684408545, 3.06369876861572, -1.68707954883575, 0.94417297840118, 0.28690776228905, -1.66651272773743, 0.83752262592316, 0.24964769184589, -1.67212903499603, 0.81684613227844, 0.22962354123592, -1.69153881072998, 0.81797754764557, 0.20267063379288, -1.70690333843231, 0.83708441257477, 0.18044453859329, -2.03975701332092, 0.705806016922, -0.11035034060478, -2.11777782440186, 0.71255558729172, -0.19433134794235, -2.14135003089905, 0.7262858748436, -0.20509499311447, -2.15896058082581, 0.75148767232895, -0.19247686862946, -2.16701650619507, 0.76878136396408, -0.16543680429459, -1.69057631492615, 0.95984399318695, 0.23101805150509, -1.66969621181488, 0.88109129667282, 0.23384401202202, -1.67528223991394, 0.86652189493179, 0.21393859386444, -1.68912720680237, 0.86732470989227, 0.19062170386314, -1.70359814167023, 0.87838011980057, 0.17268061637878, -2.08228182792664, 0.72089517116547, -0.07367018610239, -2.11481809616089, 0.71272134780884, -0.14797042310238, -2.13605761528015, 0.72542583942413, -0.15318268537521, -2.15222978591919, 0.74444484710693, -0.14256465435028, -2.15971946716309, 0.76106929779053, -0.12464688718319, 30.9672034326241, 0.43437970072786, 151.491819941699, 151.858191288778, 148.951426702561, 41.7784230018921, 173.286407168076, 165.163249527801, 159.377205036587, 157.747180391163
-1.96871268749237, 1.31412744522095, 0.06904754042625, -0.95087605714798, 0.15801112353802, 0.06936421990395, -1.68261754512787, 0.99202865362167, 0.15591078996658, 0.43567678332329, 2.000727891922, -1.48439145088196, -2.1399838924408, 0.72649830579758, -0.01591262221336, 0.68874752521515, -0.05496364086866, 3.06421542167664, -1.68814253807068, 0.94474965333939, 0.28679192066193, -1.66814696788788, 0.83782297372818, 0.25001585483551, -1.67385971546173, 0.81709265708923, 0.23007482290268, -1.69323289394379, 0.81821888685226, 0.20309536159039, -1.70846283435822, 0.83731722831726, 0.1807696223259, -2.04053401947021, 0.70574116706848, -0.11117309331894, -2.11839079856873, 0.71249109506607, -0.19530630111694, -2.14194703102112, 0.72621595859528, -0.20611153542995, -2.159592628479, 0.75140589475632, -0.19351890683174, -2.16770911216736, 0.76868611574173, -0.16648837924004, -1.69148731231689, 0.96019870042801, 0.2308311611414, -1.67106282711029, 0.88134044408798, 0.23402068018913, -1.67671048641205, 0.86671739816666, 0.2141720354557, -1.69052469730377, 0.86749887466431, 0.19083623588085, -1.70491218566895, 0.87855935096741, 0.17283123731613, -2.08313751220703, 0.72079938650131, -0.07457174360752, -2.11552286148071, 0.71264052391052, -0.14893953502178, -2.13675737380981, 0.72533845901489, -0.15418915450573, -2.15295815467834, 0.74434697628021, -0.1435960829258, -2.16049003601074, 0.76096159219742, -0.12568694353104, 30.8783085205763, 0.42223146223705, 151.368152536586, 151.786433321358, 148.863412884916, 41.736997904576, 173.40339464818, 165.256754817539, 159.495408290363, 158.160038005734
-1.96895742416382, 1.31441831588745, 0.06872615218163, -0.9495661854744, 0.15757875144482, 0.07031621038914, -1.68321311473846, 0.99205029010773, 0.15560877323151, 0.43718421459198, 2.00286197662354, -1.47662031650543, -2.14093351364136, 0.72630935907364, -0.01686033606529, 0.68839371204376, -0.05652739107609, 3.06468677520752, -1.68915987014771, 0.94536912441254, 0.28668585419655, -1.66973996162415, 0.8381712436676, 0.25039410591125, -1.67554950714111, 0.81738841533661, 0.23053595423698, -1.69488513469696, 0.81850987672806, 0.20352935791016, -1.7099791765213, 0.83759921789169, 0.18110385537148, -2.04129862785339, 0.70562213659286, -0.11194244772196, -2.11900091171265, 0.71237194538116, -0.19621826708317, -2.14254212379456, 0.72609168291092, -0.20706267654896, -2.16022062301636, 0.75127077102661, -0.19449432194233, -2.16839408874512, 0.76853859424591, -0.16747300326824, -1.69235181808472, 0.96059560775757, 0.23065520823002, -1.67238640785217, 0.88163542747498, 0.23420821130276, -1.67809569835663, 0.86695963144302, 0.21441619098186, -1.6918785572052, 0.86772000789642, 0.1910611987114, -1.70618140697479, 0.87878555059433, 0.17299199104309, -2.08397579193115, 0.72065186500549, -0.07541538774967, -2.11621952056885, 0.71250647306442, -0.14984619617462, -2.13744902610779, 0.72519826889038, -0.15513101220131, -2.15367650985718, 0.7441970705986, -0.14456161856651, -2.16124796867371, 0.76080274581909, -0.12666085362434, 30.7899770991351, 0.40995531778186, 151.245386716445, 151.714019655777, 148.772161557605, 41.694896618532, 173.536733601157, 165.346913314583, 159.614130638516, 158.541517731257
-1.96914458274841, 1.31472706794739, 0.06837913393974, -0.9481555223465, 0.15751637518406, 0.07073690742254, -1.68377554416656, 0.99209582805634, 0.15531581640244, 0.43864423036575, 2.00497078895569, -1.46889638900757, -2.14186382293701, 0.72608172893524, -0.01775977015495, 0.68805193901062, -0.05806361138821, 3.06513547897339, -1.69014132022858, 0.94600892066956, 0.28658336400986, -1.67129504680634, 0.838547706604, 0.25077128410339, -1.67720091342926, 0.81771397590637, 0.23099495470524, -1.69649851322174, 0.8188311457634, 0.2039610594511, -1.71145689487457, 0.83791089057922, 0.1814366877079, -2.04204845428467, 0.7054615020752, -0.11266700923443, -2.11959958076477, 0.71221083402634, -0.19708196818829, -2.14312601089478, 0.72592562437057, -0.20796476304531, -2.16083645820618, 0.75109422206879, -0.19542041420937, -2.16906523704529, 0.76835030317307, -0.16840842366219, -1.69318115711212, 0.96101433038712, 0.23048467934132, -1.67367339134216, 0.88195687532425, 0.23439738154411, -1.67944395542145, 0.86722981929779, 0.21466130018234, -1.69319534301758, 0.86796963214874, 0.19128704071045, -1.70741355419159, 0.87903982400894, 0.17315404117107, -2.08479762077332, 0.72046387195587, -0.07621283829212, -2.11690282821655, 0.71233123540878, -0.15070487558842, -2.13812708854675, 0.72501707077026, -0.15602421760559, -2.15438079833984, 0.7440065741539, -0.14547820389271, -2.16199088096619, 0.7606036067009, -0.12758582830429, 30.6960210169125, 0.39752117184127, 151.123399537868, 151.640936631658, 148.677741022518, 41.6521225588548, 173.691519348127, 165.43391626423, 159.733358420668, 158.899037153172
-1.96916627883911, 1.31507563591003, 0.06794354319572, -0.9469810128212, 0.15642708539963, 0.07151877880096, -1.68448233604431, 0.99190479516983, 0.15480208396912, 0.43666884303093, 2.00521349906921, -1.46569287776947, -2.14261484146118, 0.72625458240509, -0.01816472411156, 0.68797260522842, -0.05914732813835, 3.06537938117981, -1.69115424156189, 0.94576555490494, 0.28603604435921, -1.67264020442963, 0.83826005458832, 0.25018340349197, -1.67859613895416, 0.817458152771, 0.23038855195045, -1.69785952568054, 0.81865751743317, 0.20333382487297, -1.71272659301758, 0.83780181407928, 0.18080374598503, -2.04268026351929, 0.70566076040268, -0.11295205354691, -2.12012720108032, 0.71241861581802, -0.19746175408363, -2.14364147186279, 0.72613328695297, -0.20837116241455, -2.16136956214905, 0.75129795074463, -0.19584411382675, -2.16963338851929, 0.76854830980301, -0.16883917152882, -1.69407939910889, 0.96081328392029, 0.22994258999825, -1.67484986782074, 0.88168650865555, 0.23383170366287, -1.68064939975739, 0.86699080467224, 0.21408078074455, -1.69437205791473, 0.86779153347015, 0.19069166481495, -1.70853161811829, 0.87892121076584, 0.17254917323589, -2.08547568321228, 0.72065258026123, -0.07654809951782, -2.11748790740967, 0.71253073215485, -0.15108133852482, -2.13870668411255, 0.72521561384201, -0.15642462670803, -2.15497517585754, 0.74420171976089, -0.14589527249336, -2.16260886192322, 0.76079481840134, -0.1280092895031, 30.6308029556226, 0.38391599530356, 150.993830849313, 151.559998889994, 148.583661996891, 41.5675306659842, 173.749029540939, 165.491481098555, 159.826508540568, 159.163406455187
