imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-1.96910762786865, 1.3155255317688, 0.06746980547905, -0.94616711139679, 0.15409815311432, 0.07264932990074, -1.68520164489746, 0.99169373512268, 0.15428441762924, 0.4347770512104, 2.00539302825928, -1.46279692649841, -2.14333248138428, 0.72637987136841, -0.01854482293129, 0.68792110681534, -0.06010720878839, 3.06558012962341, -1.69215703010559, 0.94549596309662, 0.2854830622673, -1.67394733428955, 0.83795404434204, 0.24958391487598, -1.67994868755341, 0.81718325614929, 0.22977015376091, -1.6991800069809, 0.81846034526825, 0.20269609987736, -1.71396255493164, 0.83766543865204, 0.18016228079796, -2.04329347610474, 0.70580649375916, -0.11322654783726, -2.12064909934998, 0.71257245540619, -0.19781939685345, -2.14415216445923, 0.72628736495972, -0.20875228941441, -2.16189551353455, 0.75144904851913, -0.19624073803425, -2.17018985748291, 0.76869487762451, -0.16924215853214, -1.69497585296631, 0.96058714389801, 0.22939583659172, -1.67600202560425, 0.88139724731445, 0.23325651884079, -1.68182754516602, 0.86673206090927, 0.21349057555199, -1.69552314281464, 0.86759066581726, 0.19008766114712, -1.70962834358215, 0.87877631187439, 0.17193725705147, -2.08612966537476, 0.72079020738602, -0.07686688005924, -2.11806011199951, 0.71267771720886, -0.15143612027168, -2.13927388191223, 0.72536212205887, -0.15680055320263, -2.15555500984192, 0.74434566497803, -0.14628601074219, -2.1632091999054, 0.7609356045723, -0.12840583920479, 30.5652672905363, 0.37003470303256, 150.863866009786, 151.477503865198, 148.487096782405, 41.4119150510292, 173.802195733438, 165.542570913547, 159.916598735721, 159.429920436601
-1.96912693977356, 1.31607580184937, 0.06709185242653, -0.94548636674881, 0.15044674277306, 0.07431188225746, -1.68562543392181, 0.99161440134048, 0.15401273965836, 0.43289169669151, 2.00513243675232, -1.46090304851532, -2.14364624023438, 0.72645372152328, -0.01895037293434, 0.68797326087952, -0.06105877831578, 3.06516528129578, -1.69282829761505, 0.94530385732651, 0.28515827655792, -1.67483353614807, 0.83775478601456, 0.24917210638523, -1.68086266517639, 0.81701773405075, 0.22933149337769, -1.70006227493286, 0.81836670637131, 0.20223844051361, -1.71477591991425, 0.8376287817955, 0.1797080039978, -2.04354357719421, 0.70584321022034, -0.11355671286583, -2.12084054946899, 0.71258789300919, -0.19820493459702, -2.1443350315094, 0.72630101442337, -0.20915833115578, -2.16208529472351, 0.75146794319153, -0.19666695594788, -2.17039680480957, 0.76872289180756, -0.16967956721783, -1.69555222988129, 0.96045684814453, 0.22908303141594, -1.67676877975464, 0.881218791008, 0.23288547992706, -1.68260776996613, 0.86658680438995, 0.21309891343117, -1.69627666473389, 0.86750072240829, 0.18968242406845, -1.7103363275528, 0.878737449646, 0.17152819037437, -2.08640360832214, 0.72084152698517, -0.07723127305508, -2.11828351020813, 0.71270763874054, -0.15181989967823, -2.13949275016785, 0.72539192438126, -0.15720295906067, -2.15577960014343, 0.74437993764877, -0.14670562744141, -2.16344499588013, 0.76097601652145, -0.12883597612381, 30.500110700949, 0.3538068672557, 150.731660868211, 151.402672312652, 148.400858813944, 41.2048442059619, 173.853053321998, 165.581284425763, 159.99972213792, 159.697226719958
-1.96914851665497, 1.31674122810364, 0.06683006882668, -0.94463294744492, 0.14520809054375, 0.076730042696, -1.68599855899811, 0.99156498908997, 0.15376448631287, 0.4308602809906, 2.00481128692627, -1.45898187160492, -2.14396142959595, 0.72650623321533, -0.01933607459068, 0.68804448843002, -0.06201307475567, 3.06468605995178, -1.69346189498901, 0.94512689113617, 0.28485032916069, -1.6756888628006, 0.83757424354553, 0.24876502156258, -1.68174612522125, 0.81687390804291, 0.2288946211338, -1.70091187953949, 0.81829971075058, 0.20178152620792, -1.71555304527283, 0.8376225233078, 0.17925597727299, -2.04379916191101, 0.70585179328918, -0.11386980116367, -2.12104058265686, 0.71257281303406, -0.19857068359852, -2.144526720047, 0.7262841463089, -0.20954436063766, -2.16228270530701, 0.75145727396011, -0.19707369804382, -2.17060995101929, 0.76872283220291, -0.17009803652763, -1.69608581066132, 0.96034860610962, 0.22878892719746, -1.67749977111816, 0.88106083869934, 0.2325245141983, -1.68335223197937, 0.86646509170532, 0.21271514892578, -1.69699227809906, 0.86743819713593, 0.18928433954716, -1.71100413799286, 0.87872928380966, 0.17112681269646, -2.0866813659668, 0.720867395401, -0.07757770270109, -2.11851358413696, 0.71270924806595, -0.15218405425549, -2.1397180557251, 0.72539353370667, -0.15758553147316, -2.15601015090942, 0.74438691139221, -0.14710572361946, -2.16368532180786, 0.76099026203156, -0.12924712896347, 30.4347492056865, 0.33701900932775, 150.598827349233, 151.327676835565, 148.314142732242, 40.9883784356913, 173.900072344245, 165.613058465782, 160.079416785156, 159.969997154652
-1.96895790100098, 1.31757688522339, 0.06662556529045, -0.9435111284256, 0.13917620480061, 0.08062374591827, -1.68635642528534, 0.99153411388397, 0.15351861715317, 0.42859348654747, 2.00441598892212, -1.45694434642792, -2.14430379867554, 0.72654581069946, -0.01973643898964, 0.68814384937286, -0.06310250610113, 3.0640766620636, -1.69410538673401, 0.944948554039, 0.28453552722931, -1.67657053470612, 0.8373955488205, 0.24833472073078, -1.68265759944916, 0.81673669815063, 0.22843034565449, -1.7017856836319, 0.8182475566864, 0.20129528641701, -1.71634781360626, 0.83763766288757, 0.17877632379532, -2.04407787322998, 0.70583468675613, -0.11419018357992, -2.12125873565674, 0.71252638101578, -0.19894841313362, -2.14473533630371, 0.72623562812805, -0.20994493365288, -2.16249680519104, 0.75141680240631, -0.19749842584133, -2.17084097862244, 0.76869595050812, -0.17053662240505, -1.69661939144135, 0.96024870872498, 0.22849044203758, -1.67824673652649, 0.88090753555298, 0.23214764893055, -1.68411290645599, 0.86635255813599, 0.21231237053871, -1.69772124290466, 0.86739146709442, 0.18886588513851, -1.71168053150177, 0.87874257564545, 0.17070543766022, -2.0869836807251, 0.7208725810051, -0.07793518900871, -2.11876440048218, 0.71268397569656, -0.15256009995937, -2.13996338844299, 0.72536849975586, -0.15798233449459, -2.15626049041748, 0.7443687915802, -0.14752277731895, -2.1639461517334, 0.76098144054413, -0.12967726588249, 30.3691793896544, 0.31970007751141, 150.465433754742, 151.25258573583, 148.226962197676, 40.7697338350754, 173.943416724718, 165.638125260036, 160.155764639698, 160.245923136742
-1.96855628490448, 1.3186457157135, 0.06650558114052, -0.9426195025444, 0.13280972838402, 0.08445478230715, -1.68658924102783, 0.99153560400009, 0.15331131219864, 0.42551130056381, 2.0038480758667, -1.4552104473114, -2.14448070526123, 0.72688013315201, -0.02044370770454, 0.68807619810104, -0.06354796886444, 3.06342053413391, -1.69463396072388, 0.94469201564789, 0.28421837091446, -1.67734563350677, 0.83716905117035, 0.24781039357185, -1.68346333503723, 0.81656932830811, 0.22785411775112, -1.70255219936371, 0.81819027662277, 0.20069785416126, -1.71703243255615, 0.83766800165176, 0.17820167541504, -2.04425144195557, 0.70612442493439, -0.11488400399685, -2.12142992019653, 0.71277010440826, -0.1996478587389, -2.14490675926209, 0.7264729142189, -0.21065203845501, -2.16266965866089, 0.75165981054306, -0.19821888208389, -2.17101526260376, 0.76895236968994, -0.17126613855362, -1.6970340013504, 0.9601184129715, 0.22820290923119, -1.67888236045837, 0.88071984052658, 0.23171415925026, -1.68476259708405, 0.86622321605682, 0.21184033155441, -1.69833779335022, 0.86734932661057, 0.18837867677212, -1.71224284172058, 0.87877720594406, 0.17022462189198, -2.08715867996216, 0.72117924690247, -0.07863791286945, -2.11893701553345, 0.71295148134232, -0.15325953066349, -2.14013648033142, 0.72563242912292, -0.15868885815144, -2.15643429756165, 0.74463748931885, -0.14823946356773, -2.16412115097046, 0.7612589597702, -0.13040265440941, 30.3259716129649, 0.30991671197943, 150.343446576166, 151.180595541978, 148.134850266529, 40.6684626202517, 173.993686917009, 165.653178996966, 160.224968116369, 160.437591905231
-1.96787059307098, 1.32007646560669, 0.06646582484245, -0.94218367338181, 0.1251658052206, 0.08931216597557, -1.68681216239929, 0.99155187606812, 0.15310519933701, 0.42207959294319, 2.00318360328674, -1.45339345932007, -2.14469814300537, 0.72724306583405, -0.02125051617622, 0.68800312280655, -0.06396873295307, 3.06268072128296, -1.69517993927002, 0.94441568851471, 0.28388690948486, -1.67815637588501, 0.83693069219589, 0.24724289774895, -1.68430626392365, 0.81639742851257, 0.22722816467285, -1.7033519744873, 0.81814020872116, 0.20004905760288, -1.71774291992188, 0.83771485090256, 0.17757979035378, -2.04447269439697, 0.70643669366837, -0.11568377912045, -2.12165570259094, 0.71303081512451, -0.20044766366482, -2.14513349533081, 0.72672641277313, -0.21145856380463, -2.16289663314819, 0.75191986560822, -0.19903902709484, -2.17124152183533, 0.76922762393951, -0.17209583520889, -1.69745528697968, 0.95998454093933, 0.22790566086769, -1.67954218387604, 0.8805245757103, 0.2312500923872, -1.68543684482574, 0.86609351634979, 0.21133291721344, -1.69897556304932, 0.86731630563736, 0.18785499036312, -1.71282112598419, 0.87882888317108, 0.16970910131931, -2.08737874031067, 0.72151082754135, -0.07944425195456, -2.11916041374207, 0.71323895454407, -0.15405957400799, -2.14036059379578, 0.72591602802277, -0.15949514508247, -2.15665864944458, 0.74492651224136, -0.14905588328838, -2.16434526443481, 0.7615579366684, -0.13122826814651, 30.2853661383492, 0.30063240382412, 150.222238039155, 151.108769272666, 148.041618184358, 40.5552693102316, 174.041921712927, 165.66153914851, 160.290660875806, 160.63880927818
-1.9670215845108, 1.32185506820679, 0.06653651595116, -0.94191038608551, 0.11676409840584, 0.09503715485334, -1.68698179721832, 0.99146598577499, 0.15298277139664, 0.41765558719635, 2.00164437294006, -1.45446991920471, -2.14451169967651, 0.72790890932083, -0.02273139357567, 0.68805319070816, -0.06455690413713, 3.06173253059387, -1.69553875923157, 0.94375908374786, 0.28354513645172, -1.67857754230499, 0.83642113208771, 0.24644401669502, -1.68472504615784, 0.81598258018494, 0.2263318002224, -1.70373904705048, 0.81786406040192, 0.19913975894451, -1.71808660030365, 0.8375518321991, 0.17674162983894, -2.04428958892822, 0.70702409744263, -0.11715088039637, -2.12147307395935, 0.71356403827667, -0.20191845297813, -2.1449499130249, 0.72725391387939, -0.2129390090704, -2.16271018981934, 0.75245803594589, -0.2005375623703, -2.17105317115784, 0.76978623867035, -0.17360682785511, -1.69773757457733, 0.95957791805267, 0.22763092815876, -1.67990410327911, 0.88008671998978, 0.23064298927784, -1.68579065799713, 0.86574965715408, 0.21065562963486, -1.69930219650269, 0.86708945035934, 0.18716847896576, -1.71311676502228, 0.87869560718536, 0.16905856132507, -2.08719372749329, 0.72212874889374, -0.08092173933983, -2.11897730827332, 0.71380567550659, -0.15553057193756, -2.14017605781555, 0.72648084163666, -0.16097508370876, -2.15647220611572, 0.74550050497055, -0.15054942667484, -2.16415691375732, 0.76214563846588, -0.13273380696774, 30.2511810415533, 0.2842041446838, 150.120331616738, 151.041464588585, 147.960407235127, 40.5017889290304, 174.087779603015, 165.660432657865, 160.358211446697, 160.906552693644
-1.96598851680756, 1.32388019561768, 0.06670346856117, -0.94046080112457, 0.10849417746067, 0.10095077753067, -1.68715929985046, 0.99136173725128, 0.15285533666611, 0.412573158741, 1.99983704090118, -1.45593512058258, -2.14433646202087, 0.7285840511322, -0.02426001429558, 0.68813019990921, -0.06526919454336, 3.06047868728638, -1.69591808319092, 0.94298714399338, 0.28315836191177, -1.67900788784027, 0.83582746982574, 0.24552245438099, -1.68514919281006, 0.81549894809723, 0.22529721260071, -1.70412838459015, 0.81753832101822, 0.19809220731258, -1.71843099594116, 0.83735477924347, 0.17577895522118, -2.04412508010864, 0.70759445428848, -0.118667781353, -2.12131500244141, 0.71406364440918, -0.20343515276909, -2.14479064941406, 0.72774618864059, -0.21446691453457, -2.16254663467407, 0.75296479463577, -0.20208820700645, -2.17088460922241, 0.77031999826431, -0.17517346143723, -1.6980345249176, 0.9590972661972, 0.22732423245907, -1.6802761554718, 0.87957549095154, 0.22994619607925, -1.68615114688873, 0.86534744501114, 0.20987769961357, -1.6996328830719, 0.86682099103928, 0.18638142943382, -1.71341490745544, 0.878533244133, 0.16831512749195, -2.08702421188354, 0.72273993492126, -0.08244958519936, -2.11881518363953, 0.71434956789017, -0.15704773366451, -2.14001274108887, 0.72702246904373, -0.16250266134739, -2.15630531311035, 0.74605441093445, -0.15209393203259, -2.16398620605469, 0.76271778345108, -0.13429367542267, 30.219994397803, 0.26721781106353, 150.021799307772, 150.974965866825, 147.880015908596, 40.4481309629108, 174.131629417486, 165.652632581833, 160.423180206082, 161.175238675214
-1.96488535404205, 1.32613348960876, 0.0670607984066, -0.93756276369095, 0.10115569829941, 0.10652901977301, -1.68734622001648, 0.99123853445053, 0.15272301435471, 0.40697199106216, 1.99781513214111, -1.45775771141052, -2.14418888092041, 0.729212641716, -0.02567937970161, 0.6882563829422, -0.06624308973551, 3.05862903594971, -1.69631290435791, 0.94211745262146, 0.28273230791092, -1.67943966388702, 0.83516383171082, 0.24449846148491, -1.68557095527649, 0.81495773792267, 0.22414791584015, -1.70451307296753, 0.81716990470886, 0.19693067669868, -1.71877086162567, 0.83712673187256, 0.1747140288353, -2.04400110244751, 0.70806723833084, -0.12007742375135, -2.12120652198792, 0.71443325281143, -0.20483836531639, -2.14468145370483, 0.72810536623001, -0.21588477492332, -2.16242933273315, 0.75334531068802, -0.20353826880455, -2.17075824737549, 0.77074056863785, -0.17664647102356, -1.69834399223328, 0.95855230093002, 0.22698971629143, -1.6806526184082, 0.87900233268738, 0.22917413711548, -1.68651294708252, 0.86489546298981, 0.20901602506638, -1.69996297359467, 0.86651593446732, 0.18551126122475, -1.71371221542358, 0.87834370136261, 0.16749526560307, -2.08688950538635, 0.72327345609665, -0.08387210965157, -2.11869740486145, 0.7147843837738, -0.15845189988613, -2.13989329338074, 0.72745418548584, -0.16392052173615, -2.15617942810059, 0.74650448560715, -0.1535355001688, -2.16385316848755, 0.76319468021393, -0.13575732707977, 30.1917242448283, 0.24965627412951, 149.926559149985, 150.909286767767, 147.800444204765, 40.3943295628186, 174.173525797855, 165.638425788359, 160.485608135096, 161.43820095826
-1.96368801593781, 1.32859969139099, 0.06747022271156, -0.93372857570648, 0.09542504698038, 0.11046283692122, -1.68747460842133, 0.99112671613693, 0.15271723270416, 0.40383020043373, 1.9969003200531, -1.45804286003113, -2.14350318908691, 0.73020797967911, -0.02653166651726, 0.68983334302902, -0.07326398789883, 3.05203676223755, -1.69659781455994, 0.94162952899933, 0.28257289528847, -1.679807305336, 0.83477199077606, 0.24403516948223, -1.68594360351563, 0.81463289260864, 0.22361981868744, -1.70486152172089, 0.81694602966309, 0.19639408588409, -1.71908032894135, 0.83698379993439, 0.17422541975975, -2.04309034347534, 0.7084014415741, -0.12053925544024, -2.12004351615906, 0.71449452638626, -0.2055492401123, -2.14346075057983, 0.72815656661987, -0.21672986447811, -2.16119456291199, 0.75349164009094, -0.20455911755562, -2.16956567764282, 0.77103620767593, -0.17777770757675, -1.69856667518616, 0.95823186635971, 0.22687771916389, -1.68096137046814, 0.87865704298019, 0.22884011268616, -1.68682050704956, 0.86461627483368, 0.20863552391529, -1.70024991035461, 0.86632078886032, 0.18512490391731, -1.7139720916748, 0.87821662425995, 0.16713309288025, -2.08605122566223, 0.72386968135834, -0.0845315605402, -2.11766481399536, 0.71507126092911, -0.15915817022324, -2.13882064819336, 0.72775441408157, -0.16474963724613, -2.15509915351868, 0.74688732624054, -0.15450550615788, -2.16279077529907, 0.7636803984642, -0.13683222234249, 30.1550188082287, 0.23589589755117, 149.833204124409, 150.841763517632, 147.730352803503, 40.3328681055723, 174.245270104897, 165.624915674181, 160.552462026692, 161.624733424493
-1.9622757434845, 1.33124542236328, 0.06785723567009, -0.92855751514435, 0.09030048549175, 0.11323581635952, -1.68760538101196, 0.99100244045258, 0.15272068977356, 0.40100833773613, 1.99606478214264, -1.45838677883148, -2.14293718338013, 0.73116821050644, -0.02729263901711, 0.69196665287018, -0.08268544822931, 3.0432026386261, -1.69686317443848, 0.94116282463074, 0.28243577480316, -1.68013918399811, 0.83439499139786, 0.24362131953239, -1.68627882003784, 0.81431651115417, 0.22314736247063, -1.70517563819885, 0.81671971082687, 0.19591476023197, -1.71936118602753, 0.83682978153229, 0.17379033565521, -2.04222798347473, 0.70847374200821, -0.12077157944441, -2.11884260177612, 0.71420687437057, -0.2061118632555, -2.14218068122864, 0.72785645723343, -0.21747155487537, -2.15989255905151, 0.75331836938858, -0.20553620159626, -2.16831827163696, 0.77106213569641, -0.17890346050262, -1.6987783908844, 0.95791721343994, 0.22678428888321, -1.68124413490295, 0.87832194566727, 0.22854405641556, -1.68710136413574, 0.86434096097946, 0.20829752087593, -1.70051276683807, 0.86612075567245, 0.18478219211102, -1.71421194076538, 0.87807714939117, 0.16681298613548, -2.08528351783752, 0.72429382801056, -0.0850305557251, -2.11663770675659, 0.71508473157883, -0.15971691906452, -2.13773822784424, 0.72778648138046, -0.16547256708145, -2.15400433540344, 0.74702978134155, -0.15541718900204, -2.16171789169312, 0.76395988464355, -0.13788475096226, 30.1196179377605, 0.22214105716131, 149.74275875942, 150.774663739226, 147.662119213694, 40.2703377237208, 174.32975954493, 165.606282918125, 160.617799616293, 161.815828457091
-1.96054267883301, 1.33411753177643, 0.06826695799828, -0.92429161071777, 0.08322332054377, 0.1166302934289, -1.6878035068512, 0.99086445569992, 0.15270102024078, 0.40027520060539, 1.99553191661835, -1.45833837985992, -2.14153289794922, 0.73265320062637, -0.02832964062691, 0.69697940349579, -0.10052268952131, 3.03000617027283, -1.69714999198914, 0.94094377756119, 0.28237855434418, -1.68044114112854, 0.83419549465179, 0.24350398778915, -1.68657636642456, 0.81413245201111, 0.22301359474659, -1.70545732975006, 0.81655979156494, 0.19577214121819, -1.71962380409241, 0.83668911457062, 0.17365296185017, -2.04009008407593, 0.70846498012543, -0.12063333392143, -2.11586666107178, 0.71382284164429, -0.20674268901348, -2.13901567459106, 0.72749882936478, -0.21845236420631, -2.15668630599976, 0.75317853689194, -0.20692965388298, -2.16525483131409, 0.77122807502747, -0.18054921925068, -1.69902873039246, 0.95773500204086, 0.22673693299294, -1.68152272701263, 0.87813258171082, 0.22845464944839, -1.68737351894379, 0.86416673660278, 0.20819582045078, -1.70077133178711, 0.86596643924713, 0.18467426300049, -1.71445643901825, 0.87793916463852, 0.16670526564121, -2.08338308334351, 0.72488248348236, -0.0854531750083, -2.11409115791321, 0.71513617038727, -0.16033960878849, -2.13506078720093, 0.72790539264679, -0.16641555726528, -2.15130519866943, 0.74734026193619, -0.15669928491116, -2.15908145904541, 0.76448404788971, -0.13940379023552, 30.0849035013039, 0.20365688440039, 149.672735660049, 150.732016038048, 147.628145852762, 40.1064200138297, 174.398457587602, 165.602485332946, 160.701305509085, 162.016977528148
-1.95844995975494, 1.33737874031067, 0.06876918673515, -0.92161965370178, 0.07503128796816, 0.11945705115795, -1.6880499124527, 0.99068313837051, 0.15269690752029, 0.39982706308365, 1.99517703056335, -1.45832121372223, -2.14024567604065, 0.73410302400589, -0.02936825156212, 0.70209777355194, -0.1191330999136, 3.01632213592529, -1.69745314121246, 0.94071221351624, 0.28235101699829, -1.68075156211853, 0.83397626876831, 0.24343958497047, -1.68688333034515, 0.8139226436615, 0.22293891012669, -1.70575392246246, 0.81636470556259, 0.19569160044193, -1.71990847587585, 0.83650571107864, 0.17357540130615, -2.03805994987488, 0.70837724208832, -0.12042846530676, -2.11295652389526, 0.71335309743881, -0.20732696354389, -2.13590359687805, 0.72705572843552, -0.21939730644226, -2.15352439880371, 0.75295686721802, -0.20830145478249, -2.16223669052124, 0.77131867408752, -0.18218496441841, -1.69930839538574, 0.95752614736557, 0.22671543061733, -1.68181896209717, 0.87791961431503, 0.22840750217438, -1.68766522407532, 0.86396300792694, 0.20814093947411, -1.70105421543121, 0.86577481031418, 0.18461525440216, -1.71473038196564, 0.87775754928589, 0.1666461378336, -2.08159065246582, 0.72540891170502, -0.0858383923769, -2.11162614822388, 0.71511363983154, -0.1609238088131, -2.13245487213135, 0.72795176506042, -0.1673306375742, -2.14867115020752, 0.74758172035217, -0.15796571969986, -2.15650796890259, 0.7649433016777, -0.14091661572456, 30.0513741026683, 0.18455807465545, 149.607766900664, 150.692920035239, 147.600169397922, 39.9263010952272, 174.468808536053, 165.596515747612, 160.785972534037, 162.224724561943
-1.95626604557037, 1.34073352813721, 0.06940051913261, -0.91852110624313, 0.06835133582354, 0.12214481085539, -1.68935203552246, 0.99014496803284, 0.15308547019958, 0.39909011125565, 1.99485409259796, -1.45734870433807, -2.13447904586792, 0.74237197637558, -0.03063955903053, 0.71715009212494, -0.14174434542656, 2.99540257453918, -1.69890213012695, 0.94014537334442, 0.28271776437759, -1.68229269981384, 0.8334025144577, 0.24378569424152, -1.68843269348145, 0.81336200237274, 0.22327467799187, -1.70728135108948, 0.81583344936371, 0.19601488113403, -1.72139775753021, 0.83599698543549, 0.17389488220215, -2.03194379806519, 0.71366155147552, -0.12040551006794, -2.10597157478333, 0.71870005130768, -0.20804171264172, -2.12857389450073, 0.73262053728104, -0.22050686180592, -2.14584827423096, 0.75896739959717, -0.20992761850357, -2.15447735786438, 0.77783405780792, -0.18414545059204, -1.7006995677948, 0.95697820186615, 0.22708602249622, -1.68330049514771, 0.87735164165497, 0.2287662178278, -1.68914818763733, 0.86340773105621, 0.20849132537842, -1.70251858234406, 0.86524164676666, 0.18495681881905, -1.71616876125336, 0.87724506855011, 0.16698175668716, -2.07548260688782, 0.73190498352051, -0.08644941449165, -2.1050226688385, 0.72108042240143, -0.1616568416357, -2.12557196617126, 0.73417925834656, -0.16842813789845, -2.14153337478638, 0.75420868396759, -0.15948091447353, -2.14922404289246, 0.77193486690521, -0.14274325966835, 30.0264678178599, 0.1870380736544, 149.554819274218, 150.664151278455, 147.594609623938, 39.6620342460503, 174.527124691187, 165.587335973367, 160.861500765879, 162.392159819257
-1.95403397083282, 1.34424352645874, 0.07013860344887, -0.91387420892715, 0.06433261930943, 0.12317879498005, -1.69089138507843, 0.9895453453064, 0.15354347229004, 0.3980173766613, 1.99438405036926, -1.45579397678375, -2.13022756576538, 0.7488706111908, -0.03166338801384, 0.73133689165115, -0.16374418139458, 2.97500610351563, -1.70066797733307, 0.93951231241226, 0.28314596414566, -1.68420338630676, 0.8327556848526, 0.24419015645981, -1.69035625457764, 0.81273382902145, 0.22366474568844, -1.70917129516602, 0.81524878740311, 0.19638572633266, -1.72322869300842, 0.83544552326202, 0.17425842583179, -2.02742838859558, 0.71732842922211, -0.12016830593348, -2.10062694549561, 0.72243165969849, -0.20849476754665, -2.12289261817932, 0.73655515909195, -0.22133173048496, -2.13982057571411, 0.76331526041031, -0.21124126017094, -2.14835476875305, 0.78265380859375, -0.18577912449837, -1.70237636566162, 0.95636981725693, 0.22751888632774, -1.68511819839478, 0.87671226263046, 0.22918672859669, -1.69096839427948, 0.86278653144836, 0.20890013873577, -1.704310297966, 0.86465287208557, 0.18535202741623, -1.71792018413544, 0.87668710947037, 0.16736699640751, -2.07094526290894, 0.73671889305115, -0.08682507276535, -2.10002779960632, 0.72539949417114, -0.16213792562485, -2.12030172348022, 0.73874205350876, -0.16925352811813, -2.13600707054138, 0.75914353132248, -0.16070227324963, -2.14354586601257, 0.77720892429352, -0.14426082372665, 30.0037403633966, 0.19212232239826, 149.507636327432, 150.639658220091, 147.597068492039, 39.4143408508944, 174.584962733079, 165.575970538588, 160.936646507127, 162.564225944828
-1.95180451869965, 1.34788823127747, 0.07089480757713, -0.90742671489716, 0.06229082867503, 0.12150945514441, -1.69238841533661, 0.98901009559631, 0.15397864580154, 0.39667230844498, 1.99379289150238, -1.45368432998657, -2.12688112258911, 0.75420367717743, -0.03255280852318, 0.74404525756836, -0.184091553092, 2.95610451698303, -1.70246386528015, 0.93894475698471, 0.28354579210281, -1.68619275093079, 0.83216679096222, 0.24456739425659, -1.69236326217651, 0.8121680021286, 0.22402475774288, -1.71113395690918, 0.81473833322525, 0.19672036170959, -1.72511315345764, 0.83497714996338, 0.1745819747448, -2.02390098571777, 0.72010666131973, -0.11989226937294, -2.09634613990784, 0.72527140378952, -0.20883409678936, -2.11830019950867, 0.73957461118698, -0.22200444340706, -2.13490104675293, 0.76669943332672, -0.21235385537148, -2.14333653450012, 0.78645783662796, -0.18718284368515, -1.70405459403992, 0.95582985877991, 0.22792358696461, -1.68698418140411, 0.87613171339035, 0.22958154976368, -1.69283819198608, 0.8622282743454, 0.20928077399731, -1.7061425447464, 0.86413568258286, 0.18571470677853, -1.71969902515411, 0.87620919942856, 0.16771571338177, -2.06737279891968, 0.74052953720093, -0.08711156249046, -2.09605240821838, 0.72876906394958, -0.16251128911972, -2.11607003211975, 0.74232840538025, -0.16993641853333, -2.13153219223022, 0.76305961608887, -0.16174225509167, -2.13892340660095, 0.78142529726028, -0.14556869864464, 29.9832122298462, 0.19967885949782, 149.466218060305, 150.61950916204, 147.607122530497, 39.1806527586315, 174.642076774918, 165.562556047058, 161.010958965297, 162.74533524086
-1.94961893558502, 1.35164546966553, 0.07173785567284, -0.89999723434448, 0.05961389094591, 0.11999264359474, -1.69433677196503, 0.98857975006104, 0.15442770719528, 0.39670833945274, 1.99337768554688, -1.44959723949432, -2.1161675453186, 0.77146196365356, -0.03391000628471, 0.76971334218979, -0.19462454319, 2.937828540802, -1.70484161376953, 0.93875432014465, 0.28405320644379, -1.68885862827301, 0.83185970783234, 0.24527576565742, -1.69505667686462, 0.8118497133255, 0.22475238144398, -1.71376407146454, 0.81444102525711, 0.19740653038025, -1.72762978076935, 0.83469247817993, 0.17520840466022, -2.01435780525208, 0.73381000757217, -0.12116124480963, -2.08682131767273, 0.74025201797485, -0.21000456809998, -2.10839891433716, 0.75504982471466, -0.22325055301189, -2.12422156333923, 0.78270244598389, -0.21379236876965, -2.13205289840698, 0.80289244651794, -0.18876907229424, -1.70626378059387, 0.95555675029755, 0.22840140759945, -1.68946969509125, 0.87580335140228, 0.23021906614304, -1.69533085823059, 0.86188787221909, 0.20992860198021, -1.7085816860199, 0.86380350589752, 0.18633303046227, -1.72206091880798, 0.87589484453201, 0.16828799247742, -2.05717706680298, 0.75569760799408, -0.08846734464169, -2.08633208274841, 0.7441194653511, -0.16371281445026, -2.10598230361938, 0.75816708803177, -0.17121136188507, -2.12084674835205, 0.77938520908356, -0.16315896809101, -2.12769198417664, 0.79808050394058, -0.14712333679199, 29.9930511173456, 0.23182401090836, 149.431848548401, 150.618511954421, 147.643404495368, 38.9499289684685, 174.686199796956, 165.547106159156, 161.085339725358, 162.944817745759
