lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.01414489746094, 0.64668703079224, 0.0923023223877, 1.08237409591675, 1.37145340442657, -0.23940135538578, -2.17816638946533, 0.7805814743042, -2.10766506195068, -0.15012496709824, -1.47231316566467, 1.38130724430084, -2.30968117713928, 1.357337474823, -1.93933582305908, -0.81304395198822, -0.22511774301529, 0.22066549956799, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.1604917049408, 0.82026219367981, -2.12914228439331, 0.82702451944351, -1.18474841117859, 2.21068167686462, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.14494252204895, 0.72526395320892, -2.02849817276001, -2.03392338752747, 0.71355658769608, -2.05539298057556, -2.00876879692078, 0.72672706842422, -2.06272792816162, -2.00226783752441, 0.75890392065048, -2.06791090965271, -2.01456141471863, 0.78881120681763, -2.07495069503784, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.14659380912781, 0.76888543367386, -2.06691575050354, -2.07219314575195, 0.73567640781403, -2.0696849822998, -2.05298805236816, 0.75003057718277, -2.07773590087891, -2.04737138748169, 0.77575278282166, -2.08427953720093, -2.0529363155365, 0.80043298006058, -2.08794450759888, 35.0467319899001, 170.079483088593, 159.596549731592, 154.399991546885, 153.064279752797, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.00415420532227, 0.63086843490601, 0.15502738952637, 0.8761237859726, 1.84429359436035, -0.65484750270844, -2.17633771896362, 0.78731387853622, -2.10638999938965, -0.15740233659744, -1.44695949554443, 1.36834025382996, -2.31022906303406, 1.35894334316254, -1.938481092453, -0.80941039323807, -0.22913405299187, 0.22496850788593, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.15902209281921, 0.83022516965866, -2.12660121917725, 0.8271489739418, -1.18144798278809, 2.19896078109741, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.14255309104919, 0.73443990945816, -2.02685332298279, -2.03189706802368, 0.7226168513298, -2.05515718460083, -2.00679302215576, 0.73576980829239, -2.06269431114197, -2.00026035308838, 0.76796561479568, -2.0677170753479, -2.01254916191101, 0.79795908927917, -2.07438898086548, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.14453411102295, 0.77834939956665, -2.06492567062378, -2.07026958465576, 0.7449506521225, -2.06882786750793, -2.05111956596375, 0.75930941104889, -2.07700109481812, -2.0455060005188, 0.78506338596344, -2.08342170715332, -2.05104184150696, 0.80978578329086, -2.08683753013611, 35.4578000949081, 170.662658300307, 160.089361540587, 154.979451135691, 153.921932946497, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.00075531005859, 0.56776571273804, 0.13348388671875, 0.85865485668182, 1.68218088150024, -0.62297660112381, -2.17469215393066, 0.79715436697006, -2.10390496253967, -0.15930107235909, -1.433802485466, 1.36053681373596, -2.31085777282715, 1.3604793548584, -1.93760824203491, -0.80501389503479, -0.23188219964504, 0.22804701328278, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.1574969291687, 0.83888864517212, -2.12449836730957, 0.82704043388367, -1.17867207527161, 2.18723964691162, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.1401960849762, 0.74232620000839, -2.02564454078674, -2.02990770339966, 0.73036956787109, -2.05529475212097, -2.00484943389893, 0.74349987506866, -2.06302213668823, -1.99827253818512, 0.77571129798889, -2.06788468360901, -2.0105414390564, 0.80579042434692, -2.07419753074646, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.14247179031372, 0.78651881217957, -2.06337118148804, -2.06836223602295, 0.75292080640793, -2.06836366653442, -2.04926133155823, 0.76727998256683, -2.07665038108826, -2.04363989830017, 0.79306274652481, -2.08294701576233, -2.0491361618042, 0.81782639026642, -2.08611965179443, 36.0827589888697, 171.601481462104, 160.679284979201, 155.618415332545, 154.753085006218, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.04931831359863, 0.75739574432373, 0.20374488830566, 0.53323763608932, 0.86033815145493, -0.20822869241238, -2.17301201820374, 0.80570113658905, -2.10186576843262, -0.1613498032093, -1.42116022109985, 1.35277020931244, -2.31148386001587, 1.36195516586304, -1.93659377098084, -0.80088037252426, -0.23444294929504, 0.23127917945385, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.15548753738403, 0.84473985433578, -2.12241816520691, 0.83943516016006, -1.15799689292908, 2.17425465583801, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.13444471359253, 0.74706798791885, -2.02539706230164, -2.02501678466797, 0.73639315366745, -2.05852055549622, -2.00030755996704, 0.74982553720474, -2.06683039665222, -1.99413204193115, 0.78214913606644, -2.07147002220154, -2.00682067871094, 0.81220507621765, -2.07701730728149, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.13820791244507, 0.79171854257584, -2.06245946884155, -2.06402444839478, 0.75879418849945, -2.0701265335083, -2.04529619216919, 0.77341365814209, -2.0787992477417, -2.04006910324097, 0.7993198633194, -2.08492708206177, -2.0458517074585, 0.82407623529434, -2.08760976791382, 36.4604445443093, 171.880699595374, 161.025561909742, 156.24783092494, 155.38598399509, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.05582427978516, 0.66394758224487, 0.17200469970703, 0.52418506145477, 0.81918865442276, -0.22437705099583, -2.17005014419556, 0.81114035844803, -2.09976053237915, -0.15134930610657, -1.3890780210495, 1.34123349189758, -2.31207704544067, 1.36328828334808, -1.93555498123169, -0.79767847061157, -0.23801851272583, 0.23502184450626, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.15383744239807, 0.85068696737289, -2.12056875228882, 0.85134834051132, -1.13802564144135, 2.15999364852905, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.12916660308838, 0.75187683105469, -2.02557611465454, -2.02073645591736, 0.74243396520615, -2.06217360496521, -1.99638557434082, 0.75615382194519, -2.07105159759521, -1.99057447910309, 0.78858023881912, -2.07543730735779, -2.00363063812256, 0.81861585378647, -2.08018398284912, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.1343674659729, 0.79699212312698, -2.06189441680908, -2.0602331161499, 0.76470762491226, -2.07227492332459, -2.04187893867493, 0.77957630157471, -2.08131647109985, -2.0370180606842, 0.80559921264648, -2.08724784851074, -2.04304790496826, 0.83034712076187, -2.0894148349762, 36.9957640356037, 172.442182126284, 161.470521413412, 156.896521311173, 156.02646449394, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.01613616943359, 0.45925855636597, 0.21325492858887, 0.92858248949051, 2.18123459815979, 0.57446348667145, -2.16746997833252, 0.8166828751564, -2.09793615341187, -0.14184603095055, -1.35668158531189, 1.32922542095184, -2.31272530555725, 1.36461162567139, -1.9345531463623, -0.79564970731735, -0.24313408136368, 0.23974502086639, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.15229916572571, 0.85664051771164, -2.11882066726685, 0.86204969882965, -1.1201000213623, 2.14579272270203, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.1243691444397, 0.75676012039185, -2.02587175369263, -2.01698303222656, 0.74842816591263, -2.06567716598511, -1.99297285079956, 0.76240438222885, -2.07506847381592, -1.98746883869171, 0.79491829872131, -2.07919454574585, -2.00082111358643, 0.82493537664413, -2.08317279815674, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.1308581829071, 0.8023087978363, -2.06143403053284, -2.05687522888184, 0.77059751749039, -2.0743522644043, -2.03887057304382, 0.78568929433823, -2.08372044563293, -2.03432512283325, 0.81181472539902, -2.08944797515869, -2.04055094718933, 0.83655261993408, -2.0911180973053, 37.6496146297544, 173.249715391854, 162.028534208224, 157.558817434232, 156.68710771122, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.01038551330566, 0.46961402893066, 0.20147895812988, 0.97331774234772, 2.20648622512817, 0.50278848409653, -2.16508913040161, 0.82226771116257, -2.09625339508057, -0.13334707915783, -1.32645297050476, 1.3177684545517, -2.3134388923645, 1.3659303188324, -1.93363547325134, -0.79278570413589, -0.24867092072964, 0.24491819739342, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.1492600440979, 0.86086004972458, -2.11783838272095, 0.86685240268707, -1.10361921787262, 2.15740537643433, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.1198570728302, 0.76162970066071, -2.02464771270752, -2.01271748542786, 0.75393164157867, -2.06523633003235, -1.98888731002808, 0.76804667711258, -2.07487535476685, -1.98366415500641, 0.80058205127716, -2.07919335365295, -1.99727606773376, 0.83047753572464, -2.08320713043213, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.12696623802185, 0.80696135759354, -2.06036829948425, -2.05284333229065, 0.77575546503067, -2.07370734214783, -2.03502655029297, 0.790940284729, -2.08328247070313, -2.03072547912598, 0.81707268953323, -2.08916473388672, -2.03715300559998, 0.84175431728363, -2.09090089797974, 38.3145164699822, 173.296802715992, 162.13348689501, 157.875096173939, 157.279585640584, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.00901222229004, 0.46945095062256, 0.19359970092773, 0.93464154005051, 2.06292080879211, 0.41018351912498, -2.16161370277405, 0.82649624347687, -2.09501600265503, -0.12707114219666, -1.31963968276978, 1.32418596744537, -2.31419515609741, 1.36716985702515, -1.93289029598236, -0.78904330730438, -0.25458231568336, 0.25044056773186, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.14643836021423, 0.86538934707642, -2.11669611930847, 0.87119197845459, -1.08916592597961, 2.1655445098877, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.11564779281616, 0.76659834384918, -2.02348685264587, -2.00879955291748, 0.75945967435837, -2.06493663787842, -1.98513853549957, 0.77369713783264, -2.07480955123901, -1.98015522956848, 0.80625265836716, -2.07925724983215, -1.99398696422577, 0.83605146408081, -2.08323836326599, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.12333488464355, 0.81178742647171, -2.05926847457886, -2.04912996292114, 0.78100919723511, -2.0731348991394, -2.03148818016052, 0.79627901315689, -2.08289694786072, -2.02739953994751, 0.82242166996002, -2.08888411521912, -2.03399586677551, 0.8470578789711, -2.09063315391541, 39.0174180676574, 173.427805744273, 162.29239807624, 158.231208576885, 157.839565529877, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.19172859191895, 0.26282215118408, 0.09530639648438, -0.33237627148628, 0.54975438117981, 0.54924911260605, -2.15838813781738, 0.83101111650467, -2.09368109703064, -0.12169206887484, -1.31192541122437, 1.32840263843536, -2.31494569778442, 1.36832904815674, -1.93222618103027, -0.78402501344681, -0.26069238781929, 0.25722962617874, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.14452219009399, 0.87411999702454, -2.11486339569092, 0.88791799545288, -1.06986057758331, 2.17401003837585, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.1108386516571, 0.77559566497803, -2.02237510681152, -2.00442266464233, 0.77043318748474, -2.06520748138428, -1.98113942146301, 0.78510785102844, -2.07533502578735, -1.97677648067474, 0.81775808334351, -2.07974028587341, -1.99117076396942, 0.84732484817505, -2.08344793319702, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.11976265907288, 0.82075279951096, -2.0579092502594, -2.04522085189819, 0.79130589962006, -2.07282066345215, -2.02797198295593, 0.80690830945969, -2.08275747299194, -2.02441239356995, 0.83313578367233, -2.08871150016785, -2.03145527839661, 0.8576592206955, -2.09029626846313, 39.6583049627635, 173.448624160864, 162.369292345916, 158.451113347403, 158.287489335646, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.17293167114258, 0.29713726043701, 0.10735702514648, -0.19462460279465, 0.59450232982635, 0.45213589072227, -2.15558075904846, 0.83947062492371, -2.09180927276611, -0.1041818484664, -1.29931378364563, 1.3299218416214, -2.31567192077637, 1.36935329437256, -1.93158113956451, -0.77865064144135, -0.26719534397125, 0.26433953642845, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.14257383346558, 0.8820429444313, -2.11313199996948, 0.90546441078186, -1.04843318462372, 2.18227195739746, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.10575842857361, 0.78377014398575, -2.0215744972229, -1.99992215633392, 0.78067803382874, -2.0660126209259, -1.97705841064453, 0.79580610990524, -2.07642483711243, -1.97334372997284, 0.82854622602463, -2.08075642585754, -1.98831570148468, 0.85786575078964, -2.08412384986877, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.11601662635803, 0.82890117168427, -2.0567798614502, -2.04119491577148, 0.80084908008575, -2.07292723655701, -2.0243775844574, 0.81679618358612, -2.0830545425415, -2.02137494087219, 0.84310638904572, -2.08895015716553, -2.02887606620789, 0.86750626564026, -2.09032583236694, 40.3303511808631, 173.480971936773, 162.448071747803, 158.69422710072, 158.733104537476, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.09781265258789, 0.59282827377319, 0.16567039489746, 0.22531327605247, 0.91916328668594, 1.24365556240082, -2.15266680717468, 0.84711068868637, -2.09006190299988, -0.08591920137405, -1.28443396091461, 1.33089768886566, -2.31642723083496, 1.3702517747879, -1.93087208271027, -0.77334570884705, -0.27340713143349, 0.27133020758629, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.14060640335083, 0.88946092128754, -2.11145973205566, 0.92249464988708, -1.02653622627258, 2.18995690345764, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.10067796707153, 0.79142212867737, -2.02096223831177, -1.9955221414566, 0.79033797979355, -2.06707787513733, -1.97308683395386, 0.80590093135834, -2.07777738571167, -1.96999883651733, 0.83871883153915, -2.08201146125793, -1.98551893234253, 0.86779302358627, -2.0850031375885, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.11225938796997, 0.83652859926224, -2.05578660964966, -2.03723645210266, 0.8098316192627, -2.07324504852295, -2.02085542678833, 0.82610893249512, -2.08356022834778, -2.01839470863342, 0.85249280929565, -2.08937740325928, -2.02633047103882, 0.87676692008972, -2.09051871299744, 41.0234514570793, 173.57447722651, 162.528654319631, 158.962680855859, 159.219468647894, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.09250831604004, 0.5363130569458, 0.16433143615723, 0.2947963476181, 1.07812917232513, 1.28368496894836, -2.14973664283752, 0.85425823926926, -2.08839988708496, -0.06826262176037, -1.26866376399994, 1.33142566680908, -2.31724858283997, 1.37080776691437, -1.93018567562103, -0.76827698945999, -0.27969387173653, 0.27901628613472, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.13885354995728, 0.90073299407959, -2.1105170249939, 0.97036802768707, -1.01144886016846, 2.17597317695618, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.09298872947693, 0.80142652988434, -2.02431774139404, -1.98914563655853, 0.80567800998688, -2.07314538955688, -1.9675829410553, 0.82238793373108, -2.083909034729, -1.9657951593399, 0.85541462898254, -2.08715176582336, -1.98242819309235, 0.88397651910782, -2.08879423141479, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.10712432861328, 0.84715169668198, -2.05734586715698, -2.03168678283691, 0.8238046169281, -2.07759547233582, -2.0161874294281, 0.8409925699234, -2.08779573440552, -2.01483726501465, 0.86761963367462, -2.09281325340271, -2.02367067337036, 0.89160841703415, -2.09295916557312, 41.0908039524848, 173.590965303167, 162.639207761536, 159.217405930765, 159.356222695456, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.09091186523438, 0.50332832336426, 0.16264915466309, 0.33260375261307, 1.13897883892059, 1.22841441631317, -2.14608335494995, 0.86450725793839, -2.08838605880737, -0.023627365008, -1.24134755134583, 1.31226444244385, -2.31801271438599, 1.37127006053925, -1.9295300245285, -0.76394671201706, -0.28552263975143, 0.28659278154373, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.13711643218994, 0.91088306903839, -2.10941791534424, 1.01219618320465, -0.99621504545212, 2.16461515426636, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.08598256111145, 0.81079179048538, -2.02718186378479, -1.98358750343323, 0.81972408294678, -2.07837820053101, -1.96284115314484, 0.83740884065628, -2.08918833732605, -1.96217966079712, 0.87055230140686, -2.09154462814331, -1.97974264621735, 0.8985967040062, -2.09197950363159, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.10238218307495, 0.85692173242569, -2.05855941772461, -2.02677845954895, 0.83658307790756, -2.0812828540802, -2.01209139823914, 0.8545343875885, -2.09136939048767, -2.01170969009399, 0.88131827116013, -2.09566831588745, -2.02129745483398, 0.90500450134277, -2.09492540359497, 41.2521056999238, 173.613532248184, 162.789868074248, 159.493222629828, 159.529627538105, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.04967880249023, 0.83394384384155, 0.11892700195313, 2.30820727348328, 1.90319383144379, 2.62697219848633, -2.14263892173767, 0.87385207414627, -2.08814430236816, 0.01575696840882, -1.21654725074768, 1.29686522483826, -2.31875038146973, 1.37152433395386, -1.92886328697205, -0.75975978374481, -0.29148715734482, 0.29506433010101, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.13373994827271, 0.92045152187347, -2.10930967330933, 1.08419489860535, -0.97447723150253, 2.15181064605713, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.07434105873108, 0.81991440057755, -2.03341674804688, -1.97440552711487, 0.83693593740463, -2.0873498916626, -1.95505630970001, 0.85623753070831, -2.09798383712769, -1.95632183551788, 0.8894362449646, -2.09883284568787, -1.97542369365692, 0.91642272472382, -2.0974235534668, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.09434294700623, 0.86637157201767, -2.06210684776306, -2.01854205131531, 0.85141038894653, -2.08811330795288, -2.00522947311401, 0.87059950828552, -2.09782147407532, -2.00648617744446, 0.89752507209778, -2.10089373588562, -2.01734685897827, 0.92056858539581, -2.0987606048584, 41.2744779845502, 173.626523267986, 162.985990126076, 159.859047561774, 159.662952830703, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
