lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.05223655700684, 0.74509191513062, 0.13128662109375, 1.99542260169983, 1.78111588954926, 2.30003643035889, -2.1364643573761, 0.88226252794266, -2.08959817886353, 0.08472867310047, -1.18479514122009, 1.27521395683289, -2.31938862800598, 1.37169468402863, -1.92819690704346, -0.75664103031158, -0.29697653651237, 0.30379921197891, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.13080310821533, 0.92938965559006, -2.10874795913696, 1.14094805717468, -0.95444339513779, 2.14334464073181, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.06490874290466, 0.82904613018036, -2.03814482688904, -1.96739029884338, 0.85240936279297, -2.09409046173096, -1.94921851158142, 0.87291955947876, -2.10453748703003, -1.95196664333344, 0.90603721141815, -2.10415625572205, -1.97218918800354, 0.93207216262817, -2.10126423835754, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.0877411365509, 0.87552672624588, -2.06459665298462, -2.01212453842163, 0.86490249633789, -2.09314846992493, -1.99994993209839, 0.88499683141708, -2.1025128364563, -2.00247645378113, 0.91192919015884, -2.10457873344421, -2.01427531242371, 0.9343729019165, -2.10132646560669, 41.3012079298671, 173.643147948425, 163.201455273633, 160.247371136846, 159.817096539892, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.15990257263184, 0.69141340255737, 0.07280158996582, 3.24777126312256, 2.3631420135498, 4.06582736968994, -2.13128423690796, 0.89045435190201, -2.09035849571228, 0.1394951492548, -1.15889406204224, 1.25976824760437, -2.31998801231384, 1.37180256843567, -1.92758369445801, -0.75437694787979, -0.30179098248482, 0.31267794966698, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.12680101394653, 0.93983286619186, -2.10916471481323, 1.20925903320313, -0.90922981500626, 2.167400598526, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.05333781242371, 0.84142744541168, -2.0434741973877, -1.95876431465149, 0.87247586250305, -2.10072326660156, -1.94211006164551, 0.89438050985336, -2.11086463928223, -1.94682800769806, 0.92724025249481, -2.10929846763611, -1.96849918365479, 0.95189189910889, -2.1050808429718, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07954239845276, 0.88727343082428, -2.06782460212708, -2.00413131713867, 0.8821936249733, -2.09837484359741, -1.99341082572937, 0.90328413248062, -2.10731673240662, -1.99759566783905, 0.93006646633148, -2.10841107368469, -2.01063704490662, 0.95163488388062, -2.10414004325867, 41.3039434206297, 173.628667947385, 163.361472945509, 160.485621795475, 159.945258209478, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.14065933227539, 0.63936567306519, 0.09939193725586, 2.55025553703308, 1.98880195617676, 3.2042407989502, -2.12450695037842, 0.90036189556122, -2.09210181236267, 0.20820179581642, -1.13687193393707, 1.25409936904907, -2.32054996490479, 1.3717086315155, -1.92704153060913, -0.75236064195633, -0.30531165003777, 0.32147291302681, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.12327790260315, 0.94949573278427, -2.10909271240234, 1.26238894462585, -0.8644757270813, 2.19367170333862, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.04399943351746, 0.85294270515442, -2.04754495620728, -1.95216238498688, 0.88989055156708, -2.10573816299438, -1.93675303459167, 0.91281187534332, -2.11559653282166, -1.942955493927, 0.94536155462265, -2.11304259300232, -1.96565461158752, 0.96885025501251, -2.1077356338501, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07279491424561, 0.89813661575317, -2.07012343406677, -1.99787330627441, 0.897405564785, -2.10225033760071, -1.98832750320435, 0.91920411586761, -2.11081790924072, -1.99377059936523, 0.94578033685684, -2.1110987663269, -2.00770688056946, 0.96659350395203, -2.10598945617676, 41.3066584208247, 173.612958512294, 163.496164275941, 160.719159623576, 160.074048256468, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.25237655639648, 0.68331098556519, 0.01586151123047, 2.39737749099731, 1.65587663650513, 4.34657669067383, -2.11880707740784, 0.90973913669586, -2.09316229820251, 0.2618553340435, -1.11795997619629, 1.24971067905426, -2.32105040550232, 1.37143874168396, -1.92653405666351, -0.75065404176712, -0.30788287520409, 0.32982897758484, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.12003350257874, 0.95868223905563, -2.1087212562561, 1.30712330341339, -0.81639075279236, 2.22486591339111, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.03592205047607, 0.86394155025482, -2.05088376998901, -1.94669258594513, 0.90580207109451, -2.10980272293091, -1.93237400054932, 0.92953240871429, -2.11938762664795, -1.93979156017303, 0.96174550056458, -2.11595582962036, -1.96328604221344, 0.98419404029846, -2.10969471931458, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.06687188148499, 0.908471763134, -2.07187533378601, -1.99258875846863, 0.9114288687706, -2.10533046722412, -1.98406076431274, 0.93377709388733, -2.11354780197144, -1.99053955078125, 0.9601177573204, -2.11310458183289, -2.00517868995667, 0.98024326562881, -2.10725903511047, 41.3093665908306, 173.595719114829, 163.590202320434, 160.984048019967, 160.211799511649, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.22130584716797, 0.64445972442627, 0.04573059082031, 1.9346114397049, 1.43470561504364, 3.35724949836731, -2.11372137069702, 0.91877788305283, -2.09381628036499, 0.30731526017189, -1.10080420970917, 1.24616897106171, -2.32153558731079, 1.37094306945801, -1.92624175548553, -0.74958878755569, -0.30920246243477, 0.33730918169022, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.11564826965332, 0.9661910533905, -2.11137866973877, 1.36343693733215, -0.68388158082962, 2.32935047149658, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.0246045589447, 0.87501382827759, -2.05852556228638, -1.93974912166595, 0.92323082685471, -2.11902570724487, -1.92708504199982, 0.9479523897171, -2.1284327507019, -1.93617510795593, 0.97960466146469, -2.12396264076233, -1.96067559719086, 1.00053548812866, -2.11642861366272, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.05863499641418, 0.91820776462555, -2.07743787765503, -1.98572385311127, 0.92614781856537, -2.11303091049194, -1.97871828079224, 0.94913029670715, -2.12093186378479, -1.98663830757141, 0.97504496574402, -2.11962532997131, -2.00218534469604, 0.99416720867157, -2.11283254623413, 41.3117059306214, 173.563644546487, 163.687901346322, 161.137372106456, 160.290674536184, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.20359039306641, 0.61888647079468, 0.06427001953125, 1.67631185054779, 1.30650365352631, 2.82169151306152, -2.10665464401245, 0.9263659119606, -2.09768795967102, 0.36843812465668, -1.06833636760712, 1.25100564956665, -2.32183647155762, 1.37036418914795, -1.92601585388184, -0.74861168861389, -0.30862173438072, 0.34334152936935, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.11166000366211, 0.97379344701767, -2.11308288574219, 1.40725946426392, -0.52194041013718, 2.46834278106689, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.01522278785706, 0.88582891225815, -2.06452584266663, -1.93424069881439, 0.93916296958923, -2.12603211402893, -1.92296350002289, 0.96463358402252, -2.13520240783691, -1.93336892127991, 0.99573248624802, -2.12981152534485, -1.95859587192535, 1.01534867286682, -2.12121272087097, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.05166292190552, 0.92779272794724, -2.08163189888, -1.98013091087341, 0.93983000516891, -2.11883687973022, -1.97438621520996, 0.96327126026154, -2.12640023231506, -1.98344314098358, 0.98875993490219, -2.12432646751404, -1.99966561794281, 1.00699853897095, -2.11673045158386, 41.3140145345608, 173.528318808099, 163.783633277729, 161.301583514481, 160.366380352945, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.26006698608398, 0.44226408004761, -0.11300468444824, 1.76633429527283, 2.22169137001038, 4.04495763778687, -2.10051035881042, 0.93414825201035, -2.10050106048584, 0.41895121335983, -1.04140508174896, 1.25527822971344, -2.32204508781433, 1.36972498893738, -1.92587208747864, -0.74774581193924, -0.30776119232178, 0.3489770591259, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.10807204246521, 0.98289287090302, -2.11472630500793, 1.4620236158371, -0.14550086855888, 2.81339740753174, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.00478482246399, 0.89947605133057, -2.07266569137573, -1.92944025993347, 0.95984613895416, -2.13482904434204, -1.92007088661194, 0.9862716794014, -2.14342713356018, -1.93215763568878, 1.01645708084106, -2.136554479599, -1.9582142829895, 1.03415489196777, -2.12640714645386, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.04430198669434, 0.93965625762939, -2.08699798583984, -1.97500169277191, 0.9574049115181, -2.1260929107666, -1.97097039222717, 0.98140609264374, -2.13297653198242, -1.98148703575134, 1.00619435310364, -2.12966799736023, -1.99851310253143, 1.023113489151, -2.12087202072144, 41.3290375356403, 173.528933525125, 163.948992157535, 161.790201587325, 160.422784055111, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.24722671508789, 0.46875143051147, -0.06068229675293, 1.54731559753418, 1.82083988189697, 3.30419135093689, -2.0940842628479, 0.94360721111298, -2.1039867401123, 0.4902358353138, -1.00623273849487, 1.25705754756927, -2.32207751274109, 1.36900317668915, -1.92585062980652, -0.7479966878891, -0.30584189295769, 0.35452997684479, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.10454154014587, 0.99149733781815, -2.11581611633301, 1.4839049577713, 0.40495473146439, -2.94353008270264, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.99632132053375, 0.91203361749649, -2.07880830764771, -1.92563319206238, 0.97759926319122, -2.14117765426636, -1.91776061058044, 1.00466561317444, -2.14926862716675, -1.93106913566589, 1.0340404510498, -2.14123845100403, -1.95764744281769, 1.05018818378448, -2.12992596626282, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.03806853294373, 0.95064157247543, -2.09097599983215, -1.9707738161087, 0.97274023294449, -2.13133692741394, -1.9680700302124, 0.99708360433578, -2.13764476776123, -1.97965264320374, 1.02124059200287, -2.13336873054504, -1.99721384048462, 1.03708052635193, -2.12366223335266, 41.3458227255256, 173.532157374413, 164.223647724439, 162.225216335564, 160.479338021438, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.21073150634766, 0.5691990852356, -0.04288101196289, 2.57111120223999, 2.47491383552551, 4.44348812103271, -2.0884256362915, 0.95265382528305, -2.10655236244202, 0.54518926143646, -0.97794091701508, 1.26053428649902, -2.32196378707886, 1.36811757087708, -1.9259124994278, -0.74836444854736, -0.30311480164528, 0.36024141311646, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.10103869438171, 0.99983721971512, -2.11657333374023, 1.47704315185547, 0.93262410163879, -2.43599891662598, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.98896551132202, 0.92394381761551, -2.08377885818481, -1.92233943939209, 0.99365925788879, -2.1461193561554, -1.9157235622406, 1.02119266986847, -2.1537458896637, -1.92999410629272, 1.04982578754425, -2.14474725723267, -1.95692586898804, 1.06464266777039, -2.13248872756958, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.03246474266052, 0.96111887693405, -2.09413695335388, -1.96702015399933, 0.9867839217186, -2.13541960716248, -1.96542024612427, 1.01135110855103, -2.14121532440186, -1.9778459072113, 1.03492486476898, -2.13612771034241, -1.99579393863678, 1.04982995986938, -2.12567687034607, 41.3643803495005, 173.537894733316, 164.532850388166, 162.599893192674, 160.418494696312, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.22285079956055, 0.54926919937134, -0.02121734619141, 1.98200583457947, 1.9126124382019, 3.43149256706238, -2.08320069313049, 0.96146959066391, -2.10856819152832, 0.5908135175705, -0.95343285799026, 1.26497793197632, -2.32159185409546, 1.36729609966278, -1.92601275444031, -0.7498442530632, -0.29995074868202, 0.36598950624466, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.09732031822205, 1.00520265102386, -2.12033867835999, 1.42848241329193, 1.43235576152802, -1.96848058700562, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97952306270599, 0.93574863672256, -2.09396409988403, -1.91977822780609, 1.01156687736511, -2.1561553478241, -1.91521143913269, 1.03969776630402, -2.16307044029236, -1.93094313144684, 1.06704723834991, -2.1526300907135, -1.95830297470093, 1.07969224452972, -2.13896727561951, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.02565026283264, 0.97032970190048, -2.10157299041748, -1.96351289749146, 1.00147330760956, -2.1441752910614, -1.96369326114655, 1.02626264095306, -2.14919090270996, -1.97740411758423, 1.0488086938858, -2.14289045333862, -1.99587535858154, 1.06218159198761, -2.13133668899536, 41.4051463335617, 173.591976171164, 165.129344468761, 163.109753153837, 159.623487997679, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.22983741760254, 0.53966045379639, -0.0077075958252, 1.64651966094971, 1.59182333946228, 2.85459780693054, -2.07679438591003, 0.96784073114395, -2.11424493789673, 0.66194611787796, -0.90934753417969, 1.28009414672852, -2.32106375694275, 1.36636972427368, -1.92628717422485, -0.75139993429184, -0.29700711369514, 0.37120950222015, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.09358811378479, 1.01106572151184, -2.12313604354858, 1.37992250919342, 1.62434947490692, -1.80142045021057, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97183227539063, 0.94693374633789, -2.10172820091248, -1.91763758659363, 1.02716100215912, -2.16347074508667, -1.91465282440186, 1.0556480884552, -2.16976380348206, -1.93141317367554, 1.08191096782684, -2.15819525718689, -1.95897114276886, 1.09283232688904, -2.14348411560059, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.01979684829712, 0.97935163974762, -2.10720014572144, -1.96047341823578, 1.01460492610931, -2.15060377120972, -1.96201121807098, 1.03947162628174, -2.15496015548706, -1.97663307189941, 1.0611424446106, -2.14770865440369, -1.99541091918945, 1.07328605651855, -2.13532185554504, 41.4502187518946, 173.654322137908, 165.667085262116, 163.54777318531, 158.919910211276, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.24181938171387, 0.26819515228271, -0.19341087341309, 2.34854006767273, 2.53464078903198, 4.63623476028442, -2.07108926773071, 0.97463309764862, -2.11857199668884, 0.71655333042145, -0.87291222810745, 1.29463005065918, -2.32034850120544, 1.36538982391357, -1.92665839195251, -0.7528982758522, -0.29401499032974, 0.37613463401794, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.09108376502991, 1.0158257484436, -2.12927651405334, 1.30499970912933, 1.67379832267761, -1.77281963825226, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96447610855103, 0.96066761016846, -2.11128234863281, -1.91773569583893, 1.04540157318115, -2.17309737205505, -1.91700553894043, 1.07410216331482, -2.17907810211182, -1.93540418148041, 1.0989134311676, -2.16681575775146, -1.96336424350739, 1.10758900642395, -2.15138506889343, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.01481604576111, 0.98949605226517, -2.11531686782837, -1.9592319726944, 1.02955305576324, -2.15949583053589, -1.96270048618317, 1.05428540706635, -2.16349267959595, -1.97872221469879, 1.07472598552704, -2.1556510925293, -1.99807000160217, 1.08529889583588, -2.14271330833435, 41.4789636030166, 173.770052863204, 166.276064928515, 163.842932980103, 157.91178795016, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.25546646118164, 0.33036661148071, -0.14419555664063, 1.84311628341675, 1.95719349384308, 3.56614851951599, -2.06585693359375, 0.98111379146576, -2.12566566467285, 0.78016942739487, -0.81406784057617, 1.34937369823456, -2.3194305896759, 1.36420381069183, -1.92710852622986, -0.75344479084015, -0.29033061861992, 0.38080680370331, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0882248878479, 1.02121889591217, -2.13410377502441, 1.24809849262238, 1.70891463756561, -1.75517022609711, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.95842838287354, 0.97302865982056, -2.11906170845032, -1.91763651371002, 1.06094467639923, -2.18064451217651, -1.91861796379089, 1.08970749378204, -2.18628001213074, -1.93814027309418, 1.11330902576447, -2.17338347434998, -1.96624958515167, 1.12023019790649, -2.15734910964966, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.01036286354065, 0.99903976917267, -2.12183737754822, -1.95792591571808, 1.04264521598816, -2.16650152206421, -1.96284079551697, 1.06718873977661, -2.17012810707092, -1.9798287153244, 1.08661019802094, -2.16174793243408, -1.99949240684509, 1.0959358215332, -2.14833617210388, 41.5088798315813, 173.938321403597, 166.82401002449, 164.119077528246, 157.079611362064, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.23751068115234, 0.11897420883179, -0.38658142089844, 0.88674801588058, 1.55252885818481, 5.34130811691284, -2.06104016304016, 0.98793375492096, -2.13137578964233, 0.82822686433792, -0.76374959945679, 1.39392352104187, -2.3183434009552, 1.36306178569794, -1.92763543128967, -0.75448304414749, -0.28634211421013, 0.38469254970551, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.08529424667358, 1.02533161640167, -2.1403124332428, 1.17889857292175, 1.68075561523438, -1.79819655418396, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.95225322246552, 0.98650419712067, -2.12659311294556, -1.91849827766418, 1.07665371894836, -2.18919730186462, -1.92157208919525, 1.10523700714111, -2.19499111175537, -1.94255435466766, 1.12749242782593, -2.18199419975281, -1.97088813781738, 1.13252580165863, -2.16565442085266, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.00592160224915, 1.00877416133881, -2.12887978553772, -1.95722579956055, 1.05565917491913, -2.17444801330566, -1.96390151977539, 1.07977056503296, -2.17815923690796, -1.9821150302887, 1.09800398349762, -2.16968488693237, -2.00222587585449, 1.10601282119751, -2.15608620643616, 41.5113728506283, 174.032195523549, 166.993740225365, 164.141904020453, 156.94567135244, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
