lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.25397300720215, 0.23091888427734, -0.3065185546875, 0.85864555835724, 1.31138503551483, 4.02276992797852, -2.05580019950867, 0.99406266212463, -2.13772344589233, 0.87026405334473, -0.68675249814987, 1.48022043704987, -2.31699109077454, 1.36183047294617, -1.92818975448608, -0.75579398870468, -0.28209355473518, 0.38910385966301, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.08213877677917, 1.03017604351044, -2.14549112319946, 1.12373507022858, 1.67553269863129, -1.81685543060303, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94699144363403, 0.99883538484573, -2.1332995891571, -1.91904366016388, 1.0905989408493, -2.19641852378845, -1.92377090454102, 1.11895549297333, -2.20221304893494, -1.94580447673798, 1.1400351524353, -2.18899750709534, -1.97418022155762, 1.14351713657379, -2.17232942581177, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.00183868408203, 1.01808142662048, -2.13497877120972, -1.95636665821075, 1.06751215457916, -2.18118333816528, -1.96441686153412, 1.09120750427246, -2.18484663963318, -1.98351562023163, 1.10841643810272, -2.17618107795715, -2.00387930870056, 1.11532115936279, -2.16235518455505, 41.510635190198, 174.131861643918, 167.186802352444, 164.161820852072, 156.740752016962, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.32224273681641, 0.03384733200073, -0.39169692993164, -0.45899742841721, 0.87613815069199, 5.07673788070679, -2.05092215538025, 1.00060105323792, -2.14321112632751, 0.90279573202133, -0.61949265003204, 1.55173897743225, -2.3154034614563, 1.3605363368988, -1.9287713766098, -0.75690943002701, -0.27769351005554, 0.39296028017998, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0788414478302, 1.03541576862335, -2.15003180503845, 1.07644534111023, 1.67854845523834, -1.82642996311188, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94222700595856, 1.01052057743073, -2.13942956924438, -1.91939747333527, 1.10353398323059, -2.20277714729309, -1.92553186416626, 1.13163661956787, -2.20848941802979, -1.94838678836823, 1.1516410112381, -2.19500041007996, -1.97670125961304, 1.15376508235931, -2.17800283432007, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99794173240662, 1.02714204788208, -2.14045763015747, -1.95540416240692, 1.07869505882263, -2.18713521957397, -1.96461164951324, 1.10198318958282, -2.19068264961243, -1.98440408706665, 1.11826241016388, -2.18178057670593, -2.00491142272949, 1.12418687343597, -2.1677143573761, 41.5067829635061, 174.237210481677, 167.42606387907, 164.182871495094, 156.43191818345, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.32107543945313, 0.15843057632446, -0.32965850830078, -0.11859334260225, 0.8512334227562, 4.00770807266235, -2.04623198509216, 1.0073549747467, -2.14814043045044, 0.92973536252975, -0.55695217847824, 1.61599636077881, -2.31365060806274, 1.35913634300232, -1.92945003509521, -0.75786280632019, -0.27367329597473, 0.39734667539597, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.07623791694641, 1.03869795799255, -2.15512323379517, 1.0264208316803, 1.6660521030426, -1.86235177516937, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93834829330444, 1.02100217342377, -2.14681768417358, -1.92152094841003, 1.11422562599182, -2.21171641349792, -1.92920279502869, 1.1418981552124, -2.21765279769897, -1.95280909538269, 1.16087639331818, -2.20397639274597, -1.98087847232819, 1.16176497936249, -2.18647050857544, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99485671520233, 1.03472173213959, -2.14698886871338, -1.95590317249298, 1.08777582645416, -2.19509124755859, -1.96636497974396, 1.11051094532013, -2.19874620437622, -1.98680520057678, 1.12586665153503, -2.18966865539551, -2.00732946395874, 1.1309130191803, -2.17528820037842, 41.4625233376844, 174.323134261435, 167.528735282673, 164.199482515156, 156.428339164325, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.32147026062012, 0.22567892074585, -0.29129219055176, 0.05016927421093, 0.83147633075714, 3.41850209236145, -2.04219341278076, 1.01237845420837, -2.15351057052612, 0.94400608539581, -0.46864503622055, 1.70236909389496, -2.31170177459717, 1.35767388343811, -1.93020141124725, -0.75850337743759, -0.26871713995934, 0.40079817175865, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.07330560684204, 1.04266571998596, -2.15971565246582, 0.9808189868927, 1.66322672367096, -1.88537788391113, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93462336063385, 1.03146767616272, -2.15358948707581, -1.92322587966919, 1.12482213973999, -2.21947312355042, -1.93228542804718, 1.15205681324005, -2.22549152374268, -1.95652306079865, 1.17003214359283, -2.21156644821167, -1.98431253433228, 1.16976273059845, -2.19359970092773, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99170506000519, 1.04254448413849, -2.1529176235199, -1.95606064796448, 1.09694421291351, -2.20207142829895, -1.96762931346893, 1.11913704872131, -2.20572447776794, -1.98861134052277, 1.13360214233398, -2.19642281532288, -2.00910973548889, 1.13781034946442, -2.18173909187317, 41.4104328999793, 174.410997814918, 167.632813705246, 164.213798591656, 156.41653659744, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.26992034912109, 0.03507900238037, -0.27337074279785, -0.9122160077095, 1.34602439403534, 3.71289944648743, -2.0380494594574, 1.01797127723694, -2.15847301483154, 0.95603692531586, -0.38812312483788, 1.78093659877777, -2.3096125125885, 1.35609149932861, -1.93093061447144, -0.75910711288452, -0.2629477083683, 0.40340748429298, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.06933093070984, 1.04460227489471, -2.16303300857544, 0.93978542089462, 1.69990146160126, -1.88157176971436, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93018186092377, 1.0390123128891, -2.16162490844727, -1.92479109764099, 1.1331479549408, -2.22716164588928, -1.93514132499695, 1.16002762317657, -2.23267269134521, -1.95960295200348, 1.17691898345947, -2.21781373023987, -1.98673808574677, 1.17541241645813, -2.1989312171936, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98760950565338, 1.04775619506836, -2.15896511077881, -1.95586800575256, 1.1038544178009, -2.20887923240662, -1.96844041347504, 1.12558031082153, -2.21197986602783, -1.98966467380524, 1.13912463188171, -2.20187616348267, -2.00981044769287, 1.14240789413452, -2.18648529052734, 41.3451465367977, 174.473794574147, 167.72898276876, 164.224153158438, 156.417875314517, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.29642486572266, 0.11889696121216, -0.25646209716797, -0.57927685976028, 1.19512677192688, 3.35248136520386, -2.03308367729187, 1.02135384082794, -2.16315102577209, 0.9760799407959, -0.30264270305634, 1.84404540061951, -2.30732655525208, 1.35444688796997, -1.93167519569397, -0.76086950302124, -0.25688523054123, 0.40529608726501, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.06544733047485, 1.04734182357788, -2.1663703918457, 0.90015679597855, 1.72784316539764, -1.88210833072662, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92620241641998, 1.04722237586975, -2.16892671585083, -1.92637133598328, 1.14180874824524, -2.23403429985046, -1.93791937828064, 1.16828656196594, -2.23909282684326, -1.96259129047394, 1.18413174152374, -2.22344946861267, -1.98909819126129, 1.18146896362305, -2.20381736755371, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98382961750031, 1.05368804931641, -2.16459441184998, -1.95574367046356, 1.11122870445251, -2.21505403518677, -1.96924078464508, 1.13245797157288, -2.21767044067383, -1.99068343639374, 1.14510858058929, -2.20689177513123, -2.01049613952637, 1.14752352237701, -2.19091892242432, 41.2356039628891, 174.534542276626, 167.82509719076, 164.232103498632, 156.414583163337, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.3119945526123, 0.03650379180908, -0.15794563293457, 0.48272693157196, 2.41532969474792, 2.91861748695374, -2.02833533287048, 1.0255378484726, -2.16764903068542, 0.99136829376221, -0.21930143237114, 1.91006410121918, -2.30480456352234, 1.35262775421143, -1.93237400054932, -0.76277869939804, -0.25038161873817, 0.40704110264778, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.06161618232727, 1.05058288574219, -2.16972208023071, 0.8615488409996, 1.75075876712799, -1.88515138626099, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92257845401764, 1.05582535266876, -2.17578196525574, -1.92802095413208, 1.15060007572174, -2.24038648605347, -1.94069957733154, 1.17663502693176, -2.24501895904541, -1.96555614471436, 1.19145631790161, -2.22868013381958, -1.99143552780151, 1.18769669532776, -2.20840072631836, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9802827835083, 1.06005370616913, -2.16996836662292, -1.95570981502533, 1.11883664131165, -2.22082781791687, -1.97007238864899, 1.13954198360443, -2.22299647331238, -1.99170386791229, 1.15131509304047, -2.21161794662476, -2.01118350028992, 1.1529016494751, -2.19513940811157, 41.0460286473808, 174.593336545001, 167.921156971247, 164.237690593373, 156.406810408061, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.32265472412109, 0.09515190124512, -0.17238235473633, 0.38369745016098, 2.04233169555664, 2.82753825187683, -2.02374029159546, 1.03022658824921, -2.17204427719116, 1.00266623497009, -0.13682121038437, 1.97818243503571, -2.30213642120361, 1.35084283351898, -1.93308448791504, -0.76525390148163, -0.24405260384083, 0.40935519337654, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0578465461731, 1.0476325750351, -2.17494964599609, 0.8157005906105, 1.77043616771698, -1.89082515239716, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91937875747681, 1.05926108360291, -2.1842839717865, -1.93069195747375, 1.15396916866302, -2.24822163581848, -1.94465363025665, 1.17941629886627, -2.25240898132324, -1.96976172924042, 1.19301247596741, -2.23540306091309, -1.99494850635529, 1.18798351287842, -2.21453499794006, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97705984115601, 1.06081795692444, -2.177077293396, -1.95642411708832, 1.12088620662689, -2.22818422317505, -1.97176504135132, 1.1409215927124, -2.22989773750305, -1.99363231658936, 1.15164220333099, -2.21794390678406, -2.01276302337646, 1.15226316452026, -2.20099878311157, 40.7817139868796, 174.684956702528, 168.011452072075, 164.244384178759, 156.383355538452, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.3303279876709, 0.13332939147949, -0.1819953918457, 0.32867741584778, 1.81855177879334, 2.76357555389404, -2.01914715766907, 1.02904200553894, -2.17828273773193, 1.01165163516998, -0.04150591790676, 2.06265306472778, -2.29922676086426, 1.3489762544632, -1.93376314640045, -0.76812374591827, -0.23682975769043, 0.41198629140854, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.05405497550964, 1.04654061794281, -2.1797137260437, 0.77291560173035, 1.78815162181854, -1.89729654788971, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91645455360413, 1.06412577629089, -2.19206643104553, -1.93323481082916, 1.15851354598999, -2.25527238845825, -1.94836151599884, 1.18335568904877, -2.25902390480042, -1.97364020347595, 1.19579696655273, -2.24139761924744, -1.99811494350433, 1.18961155414581, -2.21999979019165, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97397351264954, 1.0631822347641, -2.18357181549072, -1.95707416534424, 1.1242800951004, -2.2348301410675, -1.97329187393188, 1.14364671707153, -2.23610424995422, -1.99532377719879, 1.15337371826172, -2.22361493110657, -2.01407909393311, 1.15310788154602, -2.20624589920044, 40.4903961734948, 174.781931728363, 168.101009512472, 164.249356556475, 156.354258932587, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.35969924926758, -0.33002758026123, -0.32444000244141, 0.35459235310555, 1.7204772233963, 3.29345059394836, -2.01468086242676, 1.0296379327774, -2.18399715423584, 1.01590073108673, 0.04959587752819, 2.14365577697754, -2.29620885848999, 1.34698939323425, -1.9343456029892, -0.77009719610214, -0.2287891805172, 0.41385716199875, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.04843521118164, 1.0430269241333, -2.18565678596497, 0.74340999126434, 1.87398052215576, -1.87071120738983, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91242206096649, 1.06427419185638, -2.20674395561218, -1.93558037281036, 1.15980100631714, -2.26610660552979, -1.95148503780365, 1.18435382843018, -2.26816082000732, -1.97578597068787, 1.1957221031189, -2.24854683876038, -1.99860775470734, 1.1883989572525, -2.2257285118103, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96919667720795, 1.06171119213104, -2.19443392753601, -1.95719826221466, 1.12448716163635, -2.245041847229, -1.97389912605286, 1.14347815513611, -2.24469995498657, -1.9952484369278, 1.15234363079071, -2.23050093650818, -2.01277232170105, 1.15117859840393, -2.21192479133606, 40.4308608295944, 174.849209091688, 168.179720612467, 164.253413688842, 156.320107986737, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.36157035827637, -0.18560028076172, -0.29635620117188, 0.31819275021553, 1.60779643058777, 3.08155369758606, -2.0090696811676, 1.02720475196838, -2.19303035736084, 1.03954076766968, 0.16049621999264, 2.1942892074585, -2.29301524162292, 1.34506630897522, -1.93490886688232, -0.77282494306564, -0.22102783620358, 0.41591784358025, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.04313087463379, 1.04102635383606, -2.19093084335327, 0.71307635307312, 1.93658339977264, -1.85646462440491, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90900015830994, 1.06616270542145, -2.21873044967651, -1.93763613700867, 1.1621927022934, -2.27480053901672, -1.95422732830048, 1.18636417388916, -2.27550411224365, -1.97772002220154, 1.19672346115112, -2.25440311431885, -1.99910509586334, 1.18837714195251, -2.23056721687317, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96495723724365, 1.06190526485443, -2.20349383354187, -1.95722389221191, 1.12593483924866, -2.25335741043091, -1.97434520721436, 1.14448058605194, -2.25174140930176, -1.99511861801147, 1.15251898765564, -2.23625421524048, -2.01159286499023, 1.15054547786713, -2.21680641174316, 40.3676235231639, 174.914874530368, 168.255672316038, 164.255954519213, 156.280766097118, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.31353950500488, -0.25088739395142, -0.33240509033203, 1.88996696472168, 4.86258554458618, 1.6956444978714, -2.00383710861206, 1.02636575698853, -2.20069885253906, 1.05380666255951, 0.2634588778019, 2.25185489654541, -2.2895336151123, 1.34303903579712, -1.93537414073944, -0.77609622478485, -0.2128726541996, 0.41772884130478, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03873348236084, 1.03690850734711, -2.19661140441895, 0.67107456922531, 2.02584528923035, -1.82383298873901, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9075676202774, 1.06709241867065, -2.23239064216614, -1.9425904750824, 1.16432797908783, -2.2824330329895, -1.95983958244324, 1.1880030632019, -2.28102540969849, -1.98209464550018, 1.19683122634888, -2.25797653198242, -2.00155234336853, 1.18693280220032, -2.23310565948486, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96220576763153, 1.06058061122894, -2.21358275413513, -1.95966446399689, 1.12669789791107, -2.26120615005493, -1.97713005542755, 1.14464819431305, -2.25767946243286, -1.99699699878693, 1.15145695209503, -2.24050545692444, -2.0120325088501, 1.14824044704437, -2.2200825214386, 40.3223837651963, 174.967890458706, 168.315204244844, 164.239083951963, 156.246137038026, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.33849906921387, -0.16591930389404, -0.29901695251465, 1.44039392471313, 3.82454133033752, 1.81185734272003, -1.9998232126236, 1.02381587028503, -2.20960903167725, 1.08208644390106, 0.40457037091255, 2.33478188514709, -2.28587627410889, 1.34098207950592, -1.93577027320862, -0.78026640415192, -0.20636041462421, 0.42086336016655, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03400135040283, 1.03397381305695, -2.20190191268921, 0.63588762283325, 2.08681726455688, -1.80686271190643, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90559506416321, 1.06847643852234, -2.24333953857422, -1.94545590877533, 1.16613459587097, -2.2887225151062, -1.96317636966705, 1.18931341171265, -2.28576493263245, -1.98443412780762, 1.19692862033844, -2.26138043403625, -2.00235486030579, 1.18585169315338, -2.2358603477478, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95903086662292, 1.06005322933197, -2.22200584411621, -1.96051406860352, 1.12750732898712, -2.26776266098022, -1.97820472717285, 1.14490127563477, -2.26284432411194, -1.99732887744904, 1.15072226524353, -2.24450349807739, -2.01122212409973, 1.1465585231781, -2.22345232963562, 40.2769834977832, 175.017709858512, 168.370037003501, 164.218156252347, 156.208174846619, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.25179290771484, -0.28303098678589, -0.35073852539063, 2.86580157279968, 4.92623901367188, 2.05136322975159, -1.99549984931946, 1.02224409580231, -2.21721243858337, 1.09635043144226, 0.52197957038879, 2.41009521484375, -2.28212404251099, 1.33898234367371, -1.93616127967834, -0.78482609987259, -0.2005753070116, 0.42375254631042, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02910900115967, 1.03183162212372, -2.20699071884155, 0.60527467727661, 2.13284730911255, -1.79768824577332, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90329539775848, 1.07015264034271, -2.2527961730957, -1.94711720943451, 1.1678329706192, -2.29431509971619, -1.96520698070526, 1.19053077697754, -2.29012107849121, -1.98561131954193, 1.19712769985199, -2.26473164558411, -2.00222492218018, 1.18509364128113, -2.23876452445984, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95561540126801, 1.06004893779755, -2.22951507568359, -1.96045219898224, 1.12842643260956, -2.27364063262939, -1.97830486297607, 1.14530050754547, -2.26762008666992, -1.99678587913513, 1.15028381347656, -2.24839448928833, -2.00971126556396, 1.14534831047058, -2.22689819335938, 40.2313270982763, 175.064496654327, 168.42040281844, 164.193185080741, 156.166852202141, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
