lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.30852699279785, -0.21761083602905, -0.33130645751953, 2.04061412811279, 3.64669179916382, 1.78805577754974, -1.99101769924164, 1.02132022380829, -2.22410607337952, 1.10278618335724, 0.62322837114334, 2.47805094718933, -2.27840256690979, 1.33700323104858, -1.9364960193634, -0.78750431537628, -0.19350306689739, 0.42639088630676, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02569818496704, 1.02847242355347, -2.20832991600037, 0.58763480186462, 2.21525073051453, -1.7803041934967, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90375924110413, 1.06867325305939, -2.26227903366089, -1.95102429389954, 1.16691172122955, -2.29834628105164, -1.96888780593872, 1.18938362598419, -2.29235196113586, -1.98743045330048, 1.19528436660767, -2.26541090011597, -2.00204682350159, 1.18257355690002, -2.23857927322388, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95419299602509, 1.05769491195679, -2.23549485206604, -1.96260273456573, 1.12697339057922, -2.27763414382935, -1.98006463050842, 1.14358520507813, -2.26996421813965, -1.99712789058685, 1.14801967144012, -2.24934411048889, -2.00843000411987, 1.14252853393555, -2.2270815372467, 40.1753878489739, 175.102144657032, 168.480508483136, 164.186833004813, 156.146607521441, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.3372631072998, -0.1697301864624, -0.32354736328125, 1.59263181686401, 2.92961168289185, 1.61577701568604, -1.98889291286469, 1.01860594749451, -2.22838926315308, 1.11580801010132, 0.73340839147568, 2.51997709274292, -2.27463412284851, 1.33510184288025, -1.9369330406189, -0.78925544023514, -0.18490698933601, 0.4287782907486, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02157044410706, 1.02579998970032, -2.21048641204834, 0.56872600317001, 2.27695250511169, -1.77004611492157, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90321409702301, 1.06818449497223, -2.27041149139404, -1.95329856872559, 1.16659200191498, -2.30192542076111, -1.97099578380585, 1.18877279758453, -2.29451990127563, -1.98804819583893, 1.19399690628052, -2.26647686958313, -2.00102162361145, 1.18065416812897, -2.23911285400391, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95196509361267, 1.05622017383575, -2.24105763435364, -1.96334135532379, 1.12616956233978, -2.28135132789612, -1.98049163818359, 1.14246487617493, -2.27240562438965, -1.99640882015228, 1.14635300636292, -2.25078320503235, -2.00639390945435, 1.14034485816956, -2.22802996635437, 40.1179152222028, 175.136131678342, 168.538209921245, 164.179729608076, 156.126554086037, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.10691070556641, -0.21280431747437, 0.04792785644531, 1.57369637489319, 5.22979164123535, 0.45857053995132, -1.98586344718933, 1.01666629314423, -2.2327561378479, 1.12234234809875, 0.83014088869095, 2.56514286994934, -2.27077054977417, 1.33314168453217, -1.93730854988098, -0.78967016935349, -0.17517855763435, 0.43011030554771, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02034258842468, 1.02361881732941, -2.21019196510315, 0.56600540876389, 2.31565070152283, -1.76757264137268, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90433275699615, 1.06628859043121, -2.27435350418091, -1.95561742782593, 1.16476535797119, -2.30364179611206, -1.97303867340088, 1.18690860271454, -2.29550528526306, -1.98903453350067, 1.19202637672424, -2.26682734489441, -2.00096869468689, 1.17858278751373, -2.23904299736023, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95194590091705, 1.05419099330902, -2.24323916435242, -1.96486079692841, 1.12426710128784, -2.28284358978271, -1.98167443275452, 1.1405200958252, -2.2732081413269, -1.99677491188049, 1.14432430267334, -2.25099325180054, -2.00589942932129, 1.13823270797729, -2.22790312767029, 39.5212947831076, 175.130353338304, 168.820296733966, 164.18142349499, 156.106295744959, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.21289443969727, -0.18335151672363, -0.04300117492676, 1.33394598960876, 4.03849792480469, 0.67597711086273, -1.98548722267151, 1.01458537578583, -2.23381090164185, 1.12406873703003, 0.87367922067642, 2.57198643684387, -2.26692247390747, 1.33119690418243, -1.93767261505127, -0.79033887386322, -0.16526152193546, 0.43144103884697, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01814293861389, 1.02175354957581, -2.21092367172241, 0.55932712554932, 2.3514609336853, -1.76569724082947, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90459275245667, 1.06523215770721, -2.27883291244507, -1.95722329616547, 1.16367697715759, -2.30574488639832, -1.97443103790283, 1.185706615448, -2.29687857627869, -1.98943722248077, 1.1905996799469, -2.26763224601746, -2.00034809112549, 1.17695236206055, -2.2395281791687, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95104968547821, 1.05277526378632, -2.2461519241333, -1.9655898809433, 1.12302577495575, -2.28487396240234, -1.98211669921875, 1.13915908336639, -2.27456498146057, -1.9964485168457, 1.1427788734436, -2.2518162727356, -2.00474143028259, 1.13652086257935, -2.22845864295959, 38.980299404613, 175.115927978777, 169.091209357205, 164.183786740443, 156.086105705773, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.01678848266602, -0.15249538421631, 0.13025665283203, 0.2424348294735, 2.69050431251526, 0.0469490326941, -1.98409831523895, 1.01298832893372, -2.23579335212708, 1.12473857402802, 0.92276233434677, 2.58781027793884, -2.26303100585938, 1.32915377616882, -1.9378879070282, -0.79068285226822, -0.15493281185627, 0.4319426715374, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01548361778259, 1.02011454105377, -2.2121479511261, 0.55022233724594, 2.38680100440979, -1.76435303688049, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90459108352661, 1.06472456455231, -2.28362154960632, -1.95865404605865, 1.16306161880493, -2.30796575546265, -1.97566318511963, 1.18492877483368, -2.29834628105164, -1.98967337608337, 1.18952560424805, -2.26856255531311, -1.99953007698059, 1.17561411857605, -2.24019980430603, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9498199224472, 1.0517692565918, -2.24944591522217, -1.96607255935669, 1.12221395969391, -2.28711986541748, -1.98231935501099, 1.13817858695984, -2.27612566947937, -1.99587380886078, 1.14155280590057, -2.25286865234375, -2.00331854820251, 1.13507950305939, -2.22928500175476, 38.5188005978681, 175.093156128084, 169.336426808787, 164.186833004813, 156.066011289235, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.10612106323242, -0.13579702377319, 0.04191970825195, 0.41478604078293, 2.50635266304016, 0.26869413256645, -1.98227417469025, 1.01172208786011, -2.23824501037598, 1.1244957447052, 0.9765710234642, 2.6090681552887, -2.25900363922119, 1.32697129249573, -1.9379940032959, -0.79094338417053, -0.14410543441772, 0.43223604559898, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01239371299744, 1.01853835582733, -2.21372985839844, 0.53942704200745, 2.42252540588379, -1.76355123519897, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90439224243164, 1.06450617313385, -2.28868532180786, -1.95992887020111, 1.16266751289368, -2.31026363372803, -1.97673141956329, 1.18433594703674, -2.2998628616333, -1.989710688591, 1.18858766555786, -2.26956534385681, -1.99846720695496, 1.17437267303467, -2.24099278450012, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94829893112183, 1.05095481872559, -2.25304794311523, -1.96633672714233, 1.12159740924835, -2.28951978683472, -1.98228991031647, 1.13735747337341, -2.27782320976257, -1.9950362443924, 1.14044415950775, -2.25407433509827, -2.00160026550293, 1.13372337818146, -2.23029923439026, 38.101182341446, 175.062338314549, 169.564199957229, 164.190493986208, 156.046012495345, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.1490364074707, -0.12345886230469, 0.00207710266113, 0.52666145563126, 2.4922137260437, 0.39837044477463, -1.98007237911224, 1.01059293746948, -2.24105286598206, 1.12332785129547, 1.03432130813599, 2.63395285606384, -2.2549090385437, 1.3247275352478, -1.93785357475281, -0.79118382930756, -0.1343078315258, 0.43197295069695, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01353788375854, 1.01834535598755, -2.21432328224182, 0.54849928617477, 2.41669249534607, -1.77597713470459, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90567183494568, 1.06348538398743, -2.28997373580933, -1.96141612529755, 1.16122877597809, -2.31287384033203, -1.97825562953949, 1.18300569057465, -2.30276370048523, -1.99122560024261, 1.18765044212341, -2.27251982688904, -1.99993717670441, 1.17381489276886, -2.24374794960022, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94953060150146, 1.05034160614014, -2.25412511825562, -1.96773016452789, 1.12043690681458, -2.29155993461609, -1.98370790481567, 1.13632571697235, -2.2800726890564, -1.99644637107849, 1.13971543312073, -2.25636100769043, -2.0029833316803, 1.13331127166748, -2.23249101638794, 37.3930522339612, 175.004609555684, 169.650260340771, 164.194141307225, 156.023308946544, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.18628692626953, -0.12198257446289, -0.02404975891113, 0.60920631885529, 2.54407835006714, 0.48611944913864, -1.98121666908264, 1.01008665561676, -2.24155354499817, 1.11443376541138, 1.01270639896393, 2.60926175117493, -2.25083947181702, 1.32276153564453, -1.93759679794312, -0.7939915060997, -0.12662602961063, 0.43155625462532, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01597166061401, 1.01743543148041, -2.21574449539185, 0.54627388715744, 2.39011359214783, -1.80614483356476, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9082236289978, 1.0636078119278, -2.29093861579895, -1.96570026874542, 1.15981161594391, -2.3159761428833, -1.98309242725372, 1.18139123916626, -2.30639219284058, -1.99648773670197, 1.18623793125153, -2.27636623382568, -2.00523138046265, 1.17267537117004, -2.24747443199158, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95219719409943, 1.05012178421021, -2.25535893440247, -1.97141313552856, 1.11923515796661, -2.29408931732178, -1.98783838748932, 1.13496780395508, -2.28302621841431, -2.00090456008911, 1.13846278190613, -2.25950884819031, -2.00757193565369, 1.13229775428772, -2.23561215400696, 36.8219118155648, 174.924942229205, 169.706281552343, 164.182707570554, 155.987259208104, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.07637214660645, -0.04308271408081, 0.00793075561523, -0.99563723802567, 0.04278814792633, 0.14272867143154, -1.983189702034, 1.00942230224609, -2.24249315261841, 1.08867418766022, 0.99743378162384, 2.60433387756348, -2.2469630241394, 1.32078969478607, -1.9372273683548, -0.79768657684326, -0.12128486484289, 0.43216991424561, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01817536354065, 1.01615488529205, -2.21783399581909, 0.54040515422821, 2.36436080932617, -1.84153079986572, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91108357906342, 1.06385469436646, -2.2930121421814, -1.97083497047424, 1.15810298919678, -2.3200798034668, -1.98885238170624, 1.17937982082367, -2.31098628044128, -2.00259852409363, 1.18437528610229, -2.2811439037323, -2.01120972633362, 1.17107236385345, -2.25209212303162, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95496535301209, 1.04982399940491, -2.25752997398376, -1.97566437721252, 1.11776125431061, -2.29755544662476, -1.9925754070282, 1.13324356079102, -2.28687763214111, -2.00590753555298, 1.13678848743439, -2.26351761817932, -2.01259636878967, 1.13085043430328, -2.23956966400146, 36.3153576659599, 174.834319279297, 169.762753556401, 164.169634588483, 155.949228714806, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08447456359863, -0.15922451019287, -0.08265495300293, -1.12962925434113, -0.78269129991531, 1.47905516624451, -1.98499286174774, 1.00855255126953, -2.24420619010925, 1.05782175064087, 0.99020338058472, 2.60459160804749, -2.24324655532837, 1.31884956359863, -1.93673717975616, -0.80093365907669, -0.11608309298754, 0.43429088592529, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01942706108093, 1.01475346088409, -2.22001647949219, 0.53232729434967, 2.34563755989075, -1.8738454580307, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91339814662933, 1.0641006231308, -2.29563665390015, -1.97545170783997, 1.15641784667969, -2.32414102554321, -1.99402368068695, 1.17735576629639, -2.31538271903992, -2.00796294212341, 1.1824164390564, -2.28564119338989, -2.01630401611328, 1.16930544376373, -2.25642371177673, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95699524879456, 1.04945778846741, -2.26005101203918, -1.9793119430542, 1.11628425121307, -2.30106472969055, -1.99663496017456, 1.13148021697998, -2.29063892364502, -2.01010823249817, 1.13501119613647, -2.26735782623291, -2.01670169830322, 1.12923955917358, -2.24334263801575, 35.8378488958006, 174.733177838068, 169.819662692566, 164.154990662902, 155.909272108161, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05167007446289, -0.20251321792603, -0.1131420135498, -1.20470714569092, -0.53716468811035, 1.86706161499023, -1.98599994182587, 1.00762808322906, -2.24621224403381, 1.0289785861969, 0.9917756319046, 2.60896635055542, -2.2396879196167, 1.31712532043457, -1.93619585037231, -0.80532497167587, -0.1116769015789, 0.43539124727249, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01951503753662, 1.00993728637695, -2.22266483306885, 0.49243202805519, 2.32083964347839, -1.92579627037048, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91668224334717, 1.06517052650452, -2.29862809181213, -1.98418533802032, 1.15344285964966, -2.32755756378174, -2.00397729873657, 1.17327260971069, -2.31889224052429, -2.01817989349365, 1.17764163017273, -2.28916549682617, -2.02570271492004, 1.16420578956604, -2.25987362861633, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95930218696594, 1.04812061786652, -2.26293039321899, -1.98561525344849, 1.11327087879181, -2.30427074432373, -2.00381445884705, 1.12745273113251, -2.29390931129456, -2.01746320724487, 1.13028919696808, -2.27063536643982, -2.02368569374084, 1.12425720691681, -2.24658536911011, 35.3303692555632, 174.492072160366, 169.843472732012, 164.120388924567, 155.87397369053, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.00909805297852, -0.20178365707397, -0.11127090454102, -1.00540804862976, -0.15908919274807, 1.8246476650238, -1.98573386669159, 1.00469648838043, -2.24885129928589, 0.97519141435623, 1.03531551361084, 2.65981101989746, -2.23607349395752, 1.31549596786499, -1.93559789657593, -0.80970394611359, -0.10700359940529, 0.4365419447422, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01913332939148, 1.00579714775085, -2.22531795501709, 0.45765841007233, 2.3059823513031, -1.96792423725128, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91957557201386, 1.06587505340576, -2.30196380615234, -1.99161124229431, 1.15047371387482, -2.33093905448914, -2.01234984397888, 1.16930615901947, -2.32226300239563, -2.02662825584412, 1.17307114601135, -2.29249024391174, -2.0333309173584, 1.15939283370972, -2.26311135292053, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96111750602722, 1.04682731628418, -2.26600670814514, -1.99089276790619, 1.11037909984589, -2.30748629570007, -2.00974583625793, 1.12365937232971, -2.29709911346436, -2.02342104911804, 1.12589490413666, -2.27377533912659, -2.02922439575195, 1.11965489387512, -2.24967360496521, 34.8393981825498, 174.205750630359, 169.863608129686, 164.082057902945, 155.837664404903, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.22884178161621, -0.53360939025879, -0.16822814941406, -0.3740097284317, 0.04898073524237, 4.32779312133789, -1.98524236679077, 1.0021733045578, -2.25163555145264, 0.92889642715454, 1.07018184661865, 2.69717979431152, -2.23263311386108, 1.31409978866577, -1.93496656417847, -0.81384360790253, -0.10358694940805, 0.43890762329102, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0196487903595, 1.00175297260284, -2.22608470916748, 0.43127325177193, 2.30887961387634, -2.00948047637939, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92447924613953, 1.06540334224701, -2.30537581443787, -2.00081491470337, 1.14639329910278, -2.33364391326904, -2.02219462394714, 1.16437196731567, -2.32471609115601, -2.03601312637329, 1.16780936717987, -2.29468774795532, -2.04149127006531, 1.15415573120117, -2.26504468917847, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96437847614288, 1.04490041732788, -2.26837372779846, -1.99781835079193, 1.10661995410919, -2.30982756614685, -2.01703071594238, 1.1191543340683, -2.29917526245117, -2.03031063079834, 1.12102282047272, -2.27559232711792, -2.03533220291138, 1.11478424072266, -2.2513153553009, 34.712213230015, 173.546692016967, 169.854059525226, 164.048630957147, 155.820438667816, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.22966575622559, -0.44468879699707, -0.16208267211914, -0.29450565576553, 0.3179170191288, 3.66885328292847, -1.98617684841156, 0.99936813116074, -2.25307178497314, 0.88458639383316, 1.10609447956085, 2.71640491485596, -2.22928977012634, 1.31297755241394, -1.93423461914063, -0.81742632389069, -0.10107656568289, 0.44157177209854, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0196578502655, 0.99821472167969, -2.22716593742371, 0.40774989128113, 2.31294894218445, -2.04469418525696, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92851412296295, 1.06486988067627, -2.30868649482727, -2.00846266746521, 1.14258766174316, -2.33614134788513, -2.03036260604858, 1.15979242324829, -2.32695364952087, -2.0437548160553, 1.16293609142303, -2.29670071601868, -2.04815244674683, 1.14932417869568, -2.26685929298401, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96689867973328, 1.04313325881958, -2.27079701423645, -2.00347828865051, 1.10315895080566, -2.31208634376526, -2.02296853065491, 1.11502242088318, -2.3011736869812, -2.03587865829468, 1.11656630039215, -2.27736306190491, -2.04020857810974, 1.11033713817596, -2.25295066833496, 34.5398465761205, 172.873576874262, 169.837667071218, 164.012813445139, 155.804865836508, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
