lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.12333869934082, -0.42064332962036, 0.04095840454102, -0.72485685348511, 1.49486303329468, 3.22124457359314, -1.98661637306213, 0.99691385030746, -2.25475072860718, 0.84598451852798, 1.13610577583313, 2.73163461685181, -2.22623062133789, 1.31210041046143, -1.93348145484924, -0.82000571489334, -0.09807857125998, 0.44381058216095, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01889252662659, 0.99573361873627, -2.22843933105469, 0.40687268972397, 2.31817507743835, -2.05669617652893, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92911076545715, 1.06250548362732, -2.311363697052, -2.00995945930481, 1.13936567306519, -2.33859658241272, -2.03190636634827, 1.15646171569824, -2.32931876182556, -2.04502201080322, 1.15972542762756, -2.29895758628845, -2.04901146888733, 1.14630401134491, -2.26897287368774, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96693801879883, 1.04074621200562, -2.27293062210083, -2.00441455841064, 1.10016119480133, -2.31429862976074, -2.02389144897461, 1.11194884777069, -2.30328035354614, -2.03657627105713, 1.11356806755066, -2.27935385704041, -2.04061198234558, 1.10748851299286, -2.25485372543335, 34.4818548549725, 172.424983709954, 169.800469860998, 163.962925743442, 155.785918891751, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.14519119262695, -0.35980653762817, 0.00115013122559, -0.56776684522629, 1.32563817501068, 2.81199193000793, -1.98611772060394, 0.99449145793915, -2.256343126297, 0.83547359704971, 1.14225971698761, 2.72649931907654, -2.22349619865417, 1.3114755153656, -1.93279612064362, -0.82147246599197, -0.09536994993687, 0.44644817709923, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01791048049927, 0.99322056770325, -2.23000597953796, 0.4035487473011, 2.32295989990234, -2.0694534778595, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92964696884155, 1.06039249897003, -2.31422686576843, -2.01155710220337, 1.13623344898224, -2.3411431312561, -2.0335898399353, 1.15315937995911, -2.33175706863403, -2.04644107818604, 1.15647983551025, -2.30128931999207, -2.04999661445618, 1.14320874214172, -2.27118325233459, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96686697006226, 1.03848648071289, -2.27528762817383, -2.0053653717041, 1.09724414348602, -2.3166561126709, -2.0248556137085, 1.10889875888824, -2.30552077293396, -2.03732204437256, 1.11053836345673, -2.28148102760315, -2.04105424880981, 1.10457336902618, -2.25690460205078, 34.4183272655022, 171.984313565083, 169.754215819939, 163.908284230081, 155.767532022505, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.07856941223145, -0.20693778991699, -0.0351734161377, -0.54087692499161, 0.71913433074951, 0.58499962091446, -1.98539888858795, 0.99214142560959, -2.25822305679321, 0.82337552309036, 1.15047597885132, 2.72433304786682, -2.2208878993988, 1.31102657318115, -1.93220353126526, -0.82179963588715, -0.09091845154762, 0.44748789072037, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01676893234253, 0.99061858654022, -2.2317214012146, 0.39839726686478, 2.32806897163391, -2.08410143852234, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93030118942261, 1.05839109420776, -2.31731295585632, -2.01347780227661, 1.13299155235291, -2.34380912780762, -2.03562641143799, 1.14968991279602, -2.33428978919983, -2.04819083213806, 1.1530374288559, -2.3037052154541, -2.05124831199646, 1.13991332054138, -2.27348041534424, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9668105840683, 1.03625297546387, -2.27783608436584, -2.00651502609253, 1.09424233436584, -2.31914854049683, -2.02603435516357, 1.1057140827179, -2.30787467956543, -2.03826093673706, 1.10734510421753, -2.28371167182922, -2.04165005683899, 1.10148870944977, -2.2590594291687, 34.3502951662743, 171.505708549562, 169.699710910362, 163.849804150408, 155.749923794825, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.10541725158691, -0.21252536773682, -0.06205558776855, -0.45402187108994, 0.70560318231583, 0.74940866231918, -1.98455214500427, 0.98978120088577, -2.26028275489807, 0.80894839763641, 1.16074967384338, 2.72357416152954, -2.21856665611267, 1.3106472492218, -1.9317467212677, -0.82030177116394, -0.08604682981968, 0.44677141308784, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01703476905823, 0.99072200059891, -2.23149991035461, 0.39781367778778, 2.3339536190033, -2.08438920974731, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93112289905548, 1.05856478214264, -2.31759405136108, -2.01450181007385, 1.13312029838562, -2.34357523918152, -2.03660321235657, 1.14980316162109, -2.33391952514648, -2.04898595809937, 1.15313673019409, -2.30325961112976, -2.05185413360596, 1.14000451564789, -2.27301979064941, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96738147735596, 1.03639626502991, -2.27790355682373, -2.00736808776855, 1.09437024593353, -2.31896495819092, -2.02682614326477, 1.10582768917084, -2.30757188796997, -2.03890872001648, 1.10744619369507, -2.28333568572998, -2.04214644432068, 1.10158276557922, -2.25866484642029, 34.3028629175832, 171.392245447069, 169.650451586068, 163.77917999439, 155.736659567456, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.12812805175781, -0.22399234771729, -0.07070732116699, -0.45334115624428, 0.77958703041077, 0.93544268608093, -1.98498940467834, 0.98991006612778, -2.26025390625, 0.80847531557083, 1.16719889640808, 2.72420048713684, -2.21632695198059, 1.31032764911652, -1.93125832080841, -0.819220662117, -0.08003420382738, 0.44503900408745, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01717281341553, 0.99061995744705, -2.23132014274597, 0.39626348018646, 2.33965992927551, -2.0863025188446, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93197667598724, 1.05864596366882, -2.31797909736633, -2.01569581031799, 1.13300085067749, -2.34343647956848, -2.03777360916138, 1.14963400363922, -2.33364176750183, -2.04996609687805, 1.15294480323792, -2.302903175354, -2.05260848999023, 1.13981211185455, -2.27264285087585, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96792674064636, 1.03640079498291, -2.27805161476135, -2.00831270217896, 1.09427261352539, -2.31886529922485, -2.02772378921509, 1.10568690299988, -2.30734920501709, -2.03965377807617, 1.10728204250336, -2.28303599357605, -2.04271841049194, 1.10141599178314, -2.25834369659424, 34.2543412537194, 171.2706954006, 169.595099733034, 163.70388398898, 155.724611113761, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.02303695678711, 0.00631284713745, 0.02851295471191, 0.01470273546875, 0.43091523647308, 0.04422155022621, -1.98531174659729, 0.98987710475922, -2.2602801322937, 0.80624282360077, 1.1744077205658, 2.7252562046051, -2.21412897109985, 1.31011033058167, -1.93059432506561, -0.81910103559494, -0.07329804450274, 0.44260048866272, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01742815971375, 0.99060267210007, -2.23136472702026, 0.39575868844986, 2.34087944030762, -2.08506464958191, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9322669506073, 1.05869340896606, -2.31800723075867, -2.01597285270691, 1.13311409950256, -2.34331512451172, -2.03803586959839, 1.14974534511566, -2.3334846496582, -2.05020427703857, 1.15302538871765, -2.3027331829071, -2.05282998085022, 1.1398583650589, -2.27248644828796, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96819698810577, 1.036416888237, -2.27807903289795, -2.0085883140564, 1.09435403347015, -2.31879496574402, -2.02798581123352, 1.10576319694519, -2.30725121498108, -2.03989696502686, 1.10733497142792, -2.28292727470398, -2.04294586181641, 1.10144138336182, -2.25823950767517, 34.1902672491155, 171.153885505414, 169.535048709851, 163.644611607362, 155.711920622283, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.00642013549805, -0.01283168792725, 0.02832412719727, -0.01404336839914, 0.46256771683693, 0.16757807135582, -1.98558878898621, 0.98988002538681, -2.26034903526306, 0.80709272623062, 1.17610430717468, 2.72657799720764, -2.21208024024963, 1.30994021892548, -1.92997527122498, -0.82074165344238, -0.06792461872101, 0.43993777036667, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01765370368958, 0.9905127286911, -2.23146414756775, 0.39513418078423, 2.34191679954529, -2.08445525169373, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9325658082962, 1.05868089199066, -2.31811785697937, -2.01629614830017, 1.13311815261841, -2.34329628944397, -2.03835225105286, 1.14973986148834, -2.33343410491943, -2.05049610137939, 1.15299344062805, -2.30267000198364, -2.05309700965881, 1.13980090618134, -2.27243232727051, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96846258640289, 1.0363689661026, -2.27817940711975, -2.00888967514038, 1.09433782100677, -2.3188145160675, -2.02827882766724, 1.10573625564575, -2.30724549293518, -2.04017043113709, 1.10728693008423, -2.28291058540344, -2.04319930076599, 1.10137248039246, -2.258225440979, 34.1231811310877, 171.029862930465, 169.469506214576, 163.583781942614, 155.70009073464, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.02111434936523, 0.00099563598633, -0.00679779052734, 0.06860908865929, 0.04595955833793, -0.02444582991302, -1.98583769798279, 0.98981618881226, -2.26047468185425, 0.80736261606216, 1.17773807048798, 2.72772908210754, -2.21012473106384, 1.30976176261902, -1.92926323413849, -0.82255417108536, -0.06304701417685, 0.4351698756218, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01796245574951, 0.99029356241226, -2.2317042350769, 0.39410647749901, 2.34333205223084, -2.08402538299561, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93301427364349, 1.05858755111694, -2.3183958530426, -2.01681017875671, 1.13301134109497, -2.34339499473572, -2.0388617515564, 1.14961302280426, -2.33348870277405, -2.05096864700317, 1.15283024311066, -2.30270624160767, -2.05352544784546, 1.1396062374115, -2.27247858047485, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96885085105896, 1.03621912002563, -2.27843499183655, -2.00935530662537, 1.09421002864838, -2.31896138191223, -2.02873516082764, 1.10558795928955, -2.30735683441162, -2.04059720039368, 1.10710883140564, -2.28300547599792, -2.04359221458435, 1.10116827487946, -2.2583224773407, 34.044070465026, 170.870760503939, 169.398690813261, 163.521490617384, 155.68914877159, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.01687431335449, -0.005690574646, -0.00913238525391, 0.0739823281765, 0.06643353402615, -0.00148261175491, -1.98618245124817, 0.98964071273804, -2.26075506210327, 0.80731999874115, 1.18013834953308, 2.72932124137878, -2.20839881896973, 1.30960178375244, -1.92871987819672, -0.82412999868393, -0.05975916236639, 0.43024626374245, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01907849311829, 0.98839527368546, -2.2335262298584, 0.38625130057335, 2.33833074569702, -2.08383059501648, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93407166004181, 1.05764079093933, -2.31940150260925, -2.01815009117126, 1.13174188137054, -2.34441113471985, -2.04034280776978, 1.14816617965698, -2.33452463150024, -2.05262279510498, 1.15114390850067, -2.30378675460815, -2.05525946617126, 1.13773667812347, -2.27364659309387, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96998572349548, 1.03485178947449, -2.27974939346313, -2.01060461997986, 1.09284555912018, -2.32015681266785, -2.03010535240173, 1.10405135154724, -2.30858778953552, -2.04209876060486, 1.10537040233612, -2.28428912162781, -2.04518580436707, 1.09927499294281, -2.25965523719788, 33.8311529780292, 170.760302684682, 169.297658655058, 163.459732046908, 155.683261148525, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.02150917053223, -0.01572847366333, -0.01898574829102, 0.07366055250168, 0.09123451262712, 0.03286216780543, -1.98714864253998, 0.98808026313782, -2.2624180316925, 0.80434423685074, 1.18263852596283, 2.73982214927673, -2.20670413970947, 1.309406042099, -1.92828190326691, -0.82433766126633, -0.05688747018576, 0.42677527666092, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01996374130249, 0.98614758253098, -2.23593425750732, 0.3726432621479, 2.33002257347107, -2.08428478240967, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93497252464294, 1.05702936649323, -2.32047986984253, -2.01959443092346, 1.13050413131714, -2.34550428390503, -2.04203224182129, 1.14661264419556, -2.33565139770508, -2.05459022521973, 1.14918529987335, -2.30498933792114, -2.05733442306519, 1.13547706604004, -2.27499461174011, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97097301483154, 1.03351759910584, -2.28133106231689, -2.01185059547424, 1.09146583080292, -2.32154250144959, -2.03155732154846, 1.10236811637878, -2.3100323677063, -2.04375958442688, 1.10334384441376, -2.28582167625427, -2.04698395729065, 1.09699261188507, -2.26127028465271, 33.6123307924949, 170.648178299267, 169.188621515148, 163.396866985788, 155.678671261403, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04990196228027, -0.142822265625, -0.16774749755859, 0.40292096138, -0.36430335044861, 0.39662358164787, -1.9877997636795, 0.9864187836647, -2.26456546783447, 0.79839158058167, 1.18714070320129, 2.75742173194885, -2.20524120330811, 1.30908370018005, -1.92795896530151, -0.82266253232956, -0.05423522368073, 0.42463120818138, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02042508125305, 0.98028546571732, -2.23983812332153, 0.3350285589695, 2.29794406890869, -2.09229922294617, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93541121482849, 1.05559933185577, -2.32043671607971, -2.02165579795837, 1.12678182125092, -2.34652400016785, -2.0448899269104, 1.14194881916046, -2.33702850341797, -2.0584089756012, 1.14348649978638, -2.30670762062073, -2.0615656375885, 1.1290876865387, -2.27707934379578, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97173321247101, 1.03013741970062, -2.28283548355103, -2.0133228302002, 1.08753514289856, -2.32310628890991, -2.03370428085327, 1.0975546836853, -2.31197500228882, -2.04662823677063, 1.09763979911804, -2.28812193870544, -2.05035042762756, 1.09068787097931, -2.26380467414856, 33.1790714028735, 170.544892178638, 168.938117497149, 163.317882678225, 155.661568467721, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.00866889953613, -0.17354965209961, -0.23232650756836, 0.65568190813065, -0.58628165721893, 0.72905826568604, -1.98747193813324, 0.98218494653702, -2.267493724823, 0.77541810274124, 1.18865883350372, 2.80093479156494, -2.20397424697876, 1.30868983268738, -1.92772650718689, -0.82121306657791, -0.05070478096604, 0.42204183340073, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02042698860168, 0.9753782749176, -2.24334621429443, 0.30029574036598, 2.26964831352234, -2.09946727752686, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93573534488678, 1.05468475818634, -2.32037544250488, -2.02344036102295, 1.1236617565155, -2.34749746322632, -2.04736971855164, 1.13794040679932, -2.33835792541504, -2.06170678138733, 1.13852024078369, -2.30838131904602, -2.06517910957336, 1.12350189685822, -2.27909779548645, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9722090959549, 1.02745592594147, -2.2841854095459, -2.01450324058533, 1.08427309989929, -2.32454562187195, -2.03546500205994, 1.09346497058868, -2.31378436088562, -2.04899597167969, 1.09272754192352, -2.29028177261353, -2.0531268119812, 1.08522963523865, -2.26619386672974, 32.7978204886871, 170.441455793847, 168.547580940786, 163.235865766672, 155.643878277771, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.15257263183594, -0.46498775482178, -0.43229484558105, 1.43424165248871, -2.10961961746216, 2.36077976226807, -1.98684644699097, 0.97877806425095, -2.27008843421936, 0.75344830751419, 1.18921864032745, 2.83938550949097, -2.20273780822754, 1.3081796169281, -1.92745459079742, -0.81981098651886, -0.046386025846, 0.41993108391762, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01890301704407, 0.96569603681564, -2.24845695495605, 0.22806262969971, 2.21092343330383, -2.11008620262146, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93537080287933, 1.05299913883209, -2.31771183013916, -2.02569270133972, 1.11740839481354, -2.34735989570618, -2.050950050354, 1.12981605529785, -2.33910536766052, -2.06691265106201, 1.12835288047791, -2.30999302864075, -2.07101392745972, 1.11203217506409, -2.28149843215942, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97195303440094, 1.02219188213348, -2.28463435173035, -2.0155234336853, 1.07779407501221, -2.32532787322998, -2.03758716583252, 1.08524978160858, -2.31546401977539, -2.05230832099915, 1.08277189731598, -2.29281115531921, -2.0572624206543, 1.07411098480225, -2.26927495002747, 32.1363542336118, 170.294388160638, 167.2691334527, 163.063635716561, 155.577584461687, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.17705154418945, -0.38687753677368, -0.3823413848877, 1.26482534408569, -1.87570738792419, 2.212162733078, -1.98419654369354, 0.97219479084015, -2.27310609817505, 0.70876866579056, 1.18504512310028, 2.91689038276672, -2.20166730880737, 1.30759716033936, -1.92742323875427, -0.82006144523621, -0.04329918324947, 0.41862255334854, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01765608787537, 0.9582314491272, -2.25244116783142, 0.17266169190407, 2.16783595085144, -2.11603188514709, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9357248544693, 1.05136585235596, -2.31575751304626, -2.02779912948608, 1.11218953132629, -2.34751272201538, -2.05395340919495, 1.12313377857208, -2.34001564979553, -2.07101082801819, 1.12008213996887, -2.3116569519043, -2.07547688484192, 1.10278177261353, -2.28380227088928, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97208344936371, 1.01791536808014, -2.28508853912354, -2.01661539077759, 1.07249867916107, -2.3261194229126, -2.03940582275391, 1.07860600948334, -2.31700968742371, -2.05490851402283, 1.07478392124176, -2.29507637023926, -2.06039714813232, 1.06523132324219, -2.27200818061829, 31.6247457440212, 170.132949809416, 166.233089378257, 162.79684852758, 155.423044601526, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
