lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.49007606506348, -0.74015235900879, -0.62826347351074, 2.64904713630676, -4.02670192718506, 4.53688383102417, -1.98232412338257, 0.96708220243454, -2.2754123210907, 0.67423361539841, 1.17934596538544, 2.97364687919617, -2.20062398910522, 1.30703699588776, -1.92733597755432, -0.82017630338669, -0.03908956795931, 0.41596207022667, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01668858528137, 0.95210033655167, -2.25571775436401, 0.12882925570011, 2.13475751876831, -2.11956834793091, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93645048141479, 1.04965126514435, -2.31438088417053, -2.02975368499756, 1.10758829116821, -2.34789896011353, -2.05654096603394, 1.11735963821411, -2.34104466438293, -2.07436871528625, 1.1130428314209, -2.31333184242249, -2.07905077934265, 1.09498333930969, -2.2859992980957, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97244679927826, 1.0141773223877, -2.28561758995056, -2.01772713661194, 1.06789815425873, -2.32696604728699, -2.04101896286011, 1.0729306936264, -2.31848883628845, -2.05705761909485, 1.0680433511734, -2.29716086387634, -2.062908411026, 1.05778884887695, -2.27448654174805, 31.1726486926689, 169.961443759357, 165.305904858806, 162.469545862553, 155.182266772905, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.39128494262695, -0.5494966506958, -0.46739959716797, 1.97135066986084, -3.01622462272644, 3.49324297904968, -1.98100817203522, 0.96279174089432, -2.27732682228088, 0.64673340320587, 1.17346251010895, 3.0171000957489, -2.19967031478882, 1.30637621879578, -1.92726612091064, -0.8206262588501, -0.03280287981033, 0.41127252578735, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01804614067078, 0.94515424966812, -2.26068735122681, 0.08011893182993, 2.10534453392029, -2.12276887893677, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94048607349396, 1.04739630222321, -2.314786195755, -2.03522634506226, 1.10204768180847, -2.34975957870483, -2.06259846687317, 1.11049950122833, -2.34348583221436, -2.08100581169128, 1.10477733612061, -2.31641364097595, -2.08567643165588, 1.08590090274811, -2.28963685035706, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97571158409119, 1.0097508430481, -2.28788924217224, -2.02208709716797, 1.06243181228638, -2.3293616771698, -2.0458083152771, 1.0662624835968, -2.32146739959717, -2.06222176551819, 1.06019604206085, -2.30073571205139, -2.06826639175415, 1.04917407035828, -2.27847599983215, 30.2094041894949, 169.483262215564, 163.893886191311, 162.055404172419, 154.765065158022, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.31316184997559, -0.43840169906616, -0.36666870117188, 1.52031600475311, -2.34291338920593, 2.77699208259583, -1.98226201534271, 0.95786619186401, -2.28099131584167, 0.61570328474045, 1.17193877696991, 3.06378293037415, -2.19870543479919, 1.30589890480042, -1.92708325386047, -0.82242006063461, -0.02652737684548, 0.40496030449867, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01888489723206, 0.93918359279633, -2.26488208770752, 0.03792720288038, 2.07918405532837, -2.12448239326477, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94386839866638, 1.04530000686646, -2.3149573802948, -2.03967094421387, 1.09708142280579, -2.35137343406677, -2.06749415397644, 1.10438287258148, -2.34566521644592, -2.08636212348938, 1.09743976593018, -2.31920266151428, -2.09100437164307, 1.0778706073761, -2.29292273521423, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97832953929901, 1.00584053993225, -2.28972148895264, -2.02557682991028, 1.05758094787598, -2.33139395713806, -2.04962038993835, 1.06036853790283, -2.32405710220337, -2.0663206577301, 1.05328249931335, -2.3038854598999, -2.07251524925232, 1.04160010814667, -2.28200721740723, 29.4310255863965, 169.053534033744, 162.654179536197, 161.631659236311, 154.336525429117, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.16386795043945, -0.48471593856812, -0.48496055603027, 1.63561499118805, -2.09354400634766, 3.111328125, -1.98309540748596, 0.95362055301666, -2.28398823738098, 0.58884781599045, 1.16828775405884, 3.10333061218262, -2.19772410392761, 1.30549597740173, -1.92685461044312, -0.82471662759781, -0.02164255082607, 0.398981153965, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.020911693573, 0.9368097782135, -2.26427316665649, 0.04440177232027, 2.06028938293457, -2.12085151672363, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94416987895966, 1.04236733913422, -2.31289410591125, -2.03887486457825, 1.09485900402069, -2.35111975669861, -2.06674671173096, 1.10236656665802, -2.34594106674194, -2.08616614341736, 1.09556317329407, -2.31984376907349, -2.09145307540894, 1.07602858543396, -2.29366016387939, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97939717769623, 1.00316429138184, -2.28832530975342, -2.02545714378357, 1.05525469779968, -2.33088159561157, -2.04961466789246, 1.05822050571442, -2.32400369644165, -2.06674814224243, 1.05125832557678, -2.30415463447571, -2.07344484329224, 1.03962182998657, -2.28240013122559, 28.9706708363376, 168.769288881244, 161.882272537337, 161.123602445089, 154.150006623263, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.17032241821289, -0.40538263320923, -0.40536117553711, 1.40667378902435, -1.87617468833923, 2.69572138786316, -1.98465883731842, 0.95098102092743, -2.28269219398499, 0.59567999839783, 1.14729356765747, 3.09983706474304, -2.19678664207459, 1.30512666702271, -1.92658448219299, -0.82699859142303, -0.01741518452764, 0.3922820687294, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02217888832092, 0.93434035778046, -2.26445364952087, 0.04418530315161, 2.04156732559204, -2.11814856529236, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94442570209503, 1.03993558883667, -2.31135559082031, -2.03833937644959, 1.09262418746948, -2.3512270450592, -2.06629610061646, 1.10014891624451, -2.34655570983887, -2.08621096611023, 1.09330177307129, -2.32084584236145, -2.0920102596283, 1.07370781898499, -2.29481554031372, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98015022277832, 1.0007096529007, -2.28755307197571, -2.02534627914429, 1.05295526981354, -2.33083891868591, -2.04962611198425, 1.05593001842499, -2.32440996170044, -2.06713771820068, 1.04893696308136, -2.30490493774414, -2.07425498962402, 1.03725373744965, -2.28330945968628, 28.5112142561546, 168.499960861893, 161.099683122615, 160.591202859665, 153.931522532092, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.13689994812012, -0.167893409729, 0.03616905212402, 0.00623912736773, -1.36947870254517, -0.53380656242371, -1.98557078838348, 0.94851821660995, -2.28215098381042, 0.59768348932266, 1.12969040870667, 3.10204124450684, -2.19595241546631, 1.30481648445129, -1.92634797096252, -0.82922548055649, -0.0139638595283, 0.38546448945999, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02303504943848, 0.93167966604233, -2.26508760452271, 0.03959887102246, 2.02066540718079, -2.11559128761292, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94463324546814, 1.03770554065704, -2.30989122390747, -2.0378475189209, 1.090292096138, -2.35150074958801, -2.06591868400574, 1.09771454334259, -2.34738564491272, -2.08634829521179, 1.0906970500946, -2.32212948799133, -2.09263396263123, 1.0709730386734, -2.29631114006042, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98073101043701, 0.99827182292938, -2.2870135307312, -2.02516555786133, 1.05057287216187, -2.33101487159729, -2.04958415031433, 1.0534485578537, -2.3250846862793, -2.06748008728027, 1.0463193655014, -2.30598211288452, -2.07501411437988, 1.03452134132385, -2.28459143638611, 28.0320406273851, 168.230591861406, 160.273749327421, 160.054732481495, 153.669079343424, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.0530948638916, -0.17172574996948, -0.03120803833008, 0.17969289422035, -1.3584760427475, -0.0766289010644, -1.98610639572144, 0.94604170322418, -2.2819504737854, 0.59688663482666, 1.11221098899841, 3.10831737518311, -2.19517016410828, 1.30451726913452, -1.92621350288391, -0.82953995466232, -0.00878134462982, 0.37760674953461, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02310967445374, 0.93142557144165, -2.26488327980042, 0.05216451361775, 2.01837348937988, -2.11203384399414, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94324111938477, 1.03633260726929, -2.30972981452942, -2.03566932678223, 1.09001922607422, -2.35168695449829, -2.06365275382996, 1.09781134128571, -2.34765768051147, -2.08423233032227, 1.09111440181732, -2.32243657112122, -2.09083437919617, 1.07153141498566, -2.29658985137939, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97989904880524, 0.9974182844162, -2.28685331344604, -2.02354955673218, 1.05018675327301, -2.3310809135437, -2.04794335365295, 1.05338954925537, -2.32521748542786, -2.0659761428833, 1.04653441905975, -2.30614328384399, -2.07371354103088, 1.03488266468048, -2.28474521636963, 27.7913293931082, 168.096310342323, 160.10777573059, 159.592164750145, 153.432631854736, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.00042915344238, -0.18251037597656, -0.07196044921875, 0.31147140264511, -1.51230144500732, 0.21414411067963, -1.98595809936523, 0.94527322053909, -2.28168702125549, 0.60739529132843, 1.10442781448364, 3.09891080856323, -2.19440007209778, 1.30416822433472, -1.92633962631226, -0.82735931873322, -0.00246027787216, 0.37023690342903, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02324175834656, 0.93095868825912, -2.2649097442627, 0.06276808679104, 2.01369476318359, -2.10833311080933, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94198894500732, 1.03491151332855, -2.30949091911316, -2.03360605239868, 1.08957314491272, -2.35196471214294, -2.06152009963989, 1.09768211841583, -2.34808206558228, -2.08229613304138, 1.0912469625473, -2.32295393943787, -2.08924245834351, 1.07177138328552, -2.29711627960205, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97919034957886, 0.99643748998642, -2.28674745559692, -2.02203249931335, 1.04963386058807, -2.33125185966492, -2.04641723632813, 1.05311608314514, -2.32551169395447, -2.0646185874939, 1.04648661613464, -2.30651783943176, -2.07258987426758, 1.03494894504547, -2.28514385223389, 27.4982937871471, 167.94985742614, 159.894974356809, 159.117698829261, 153.166787231861, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05874252319336, -0.01960372924805, 0.02429008483887, -0.16188582777977, -0.1767852306366, -0.92583161592484, -1.98585641384125, 0.94436979293823, -2.28154802322388, 0.61678194999695, 1.09521019458771, 3.09138131141663, -2.19359946250916, 1.30378913879395, -1.92676341533661, -0.82510566711426, 0.00262475805357, 0.36400416493416, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02279329299927, 0.93053710460663, -2.26423692703247, 0.0867784768343, 2.02004885673523, -2.09375667572021, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93890225887299, 1.032306432724, -2.30896949768066, -2.02917742729187, 1.0896247625351, -2.35081028938293, -2.05683326721191, 1.09849882125854, -2.34675788879395, -2.07764935493469, 1.09257531166077, -2.32153725624084, -2.08500194549561, 1.07322824001312, -2.29571533203125, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97704458236694, 0.99482190608978, -2.28613233566284, -2.01861596107483, 1.04931950569153, -2.33026599884033, -2.04286360740662, 1.05346488952637, -2.324387550354, -2.06114339828491, 1.04729247093201, -2.30531525611877, -2.06932234764099, 1.03592145442963, -2.28393006324768, 27.4549237934649, 167.8282254174, 159.766225290954, 158.823372317547, 153.040483373729, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04947280883789, -0.03255987167358, 0.00204277038574, -0.08838400989771, -0.35065656900406, -0.80029225349426, -1.98513531684875, 0.94294613599777, -2.28103709220886, 0.64286398887634, 1.09291708469391, 3.07855033874512, -2.19262456893921, 1.30325841903687, -1.92705225944519, -0.82165670394897, 0.00619854684919, 0.35876253247261, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02195453643799, 0.92942303419113, -2.26361417770386, 0.10846234112978, 2.02432513237, -2.07893562316895, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93557572364807, 1.02915358543396, -2.30820345878601, -2.02444911003113, 1.08895492553711, -2.3495671749115, -2.05185413360596, 1.09852766990662, -2.34540152549744, -2.07274675369263, 1.09304893016815, -2.320143699646, -2.08052682876587, 1.07379984855652, -2.2943742275238, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97461426258087, 0.9925833940506, -2.28539824485779, -2.01487994194031, 1.04831039905548, -2.32920575141907, -2.03899550437927, 1.05306077003479, -2.32324194908142, -2.05737638473511, 1.04729115962982, -2.30414056777954, -2.06578779220581, 1.03605377674103, -2.28277516365051, 27.4074556862806, 167.690501482976, 159.588776976317, 158.530165956857, 152.906106231998, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.10783767700195, -0.01171588897705, 0.03812599182129, 0.19785510003567, 0.37734135985374, -2.01381278038025, -1.98403418064117, 0.94091576337814, -2.28047585487366, 0.66764211654663, 1.08914506435394, 3.06771421432495, -2.19165205955505, 1.30267536640167, -1.9272780418396, -0.81958383321762, 0.00782496668398, 0.35500195622444, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0210874080658, 0.92785930633545, -2.26318788528442, 0.12568539381027, 2.02639675140381, -2.06578731536865, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93263506889343, 1.0259211063385, -2.30741167068481, -2.02024054527283, 1.08776569366455, -2.3484742641449, -2.04743432998657, 1.09790003299713, -2.3442530632019, -2.06842589378357, 1.09276008605957, -2.3190062046051, -2.07659983634949, 1.07357287406921, -2.29331231117249, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97242903709412, 0.99009203910828, -2.28473615646362, -2.01152539253235, 1.04684281349182, -2.32828807830811, -2.03553199768066, 1.05207848548889, -2.32229042053223, -2.05402159690857, 1.04662024974823, -2.30320239067078, -2.06265902519226, 1.03547465801239, -2.28187918663025, 27.3559799656008, 167.538488792808, 159.366426998076, 158.197877253736, 152.723986067969, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06452751159668, -0.05650663375854, 0.02906227111816, 0.27468925714493, 0.20400130748749, -1.86869335174561, -1.98294007778168, 0.93861567974091, -2.2800235748291, 0.68835508823395, 1.08470797538757, 3.05978655815125, -2.19069623947144, 1.30198001861572, -1.92734968662262, -0.81819999217987, 0.00768449064344, 0.35227546095848, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01731753349304, 0.92457586526871, -2.26222705841064, 0.13711196184158, 2.03742527961731, -2.04846692085266, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92750895023346, 1.02149868011475, -2.30622792243958, -2.0143449306488, 1.08531761169434, -2.34587979316711, -2.04131507873535, 1.09589076042175, -2.34131479263306, -2.062175989151, 1.09086441993713, -2.31593680381775, -2.07046937942505, 1.07156038284302, -2.29036903381348, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96774053573608, 0.98615145683289, -2.2835681438446, -2.00618982315063, 1.04403877258301, -2.32619047164917, -2.03004574775696, 1.04963910579681, -2.31992745399475, -2.04846405982971, 1.04431354999542, -2.3007333278656, -2.05711460113525, 1.03310322761536, -2.27944946289063, 27.3158406513959, 167.384263121349, 159.147710680474, 157.838923492095, 152.465231181452, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03501892089844, -0.0883412361145, 0.01213645935059, 0.3002000451088, 0.03858949244022, -1.52672374248505, -1.97913098335266, 0.93482446670532, -2.27928900718689, 0.70896339416504, 1.09418034553528, 3.06089568138123, -2.18958616256714, 1.30125486850739, -1.92729604244232, -0.81795138120651, 0.00555462297052, 0.35062384605408, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01445889472961, 0.92151153087616, -2.2616024017334, 0.14657254517078, 2.045818567276, -2.03289341926575, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92343425750732, 1.017453789711, -2.30525183677673, -2.00951457023621, 1.08297562599182, -2.34375739097595, -2.03628969192505, 1.09391891956329, -2.33892440795898, -2.05707001686096, 1.08897340297699, -2.31346464157104, -2.06550431251526, 1.06955754756927, -2.28802800178528, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96406781673431, 0.98251646757126, -2.28267407417297, -2.00187802314758, 1.0413910150528, -2.32450842857361, -2.02560591697693, 1.04729819297791, -2.31804370880127, -2.04398632049561, 1.04207479953766, -2.29878568649292, -2.05267882347107, 1.03079736232758, -2.27755427360535, 27.2737701012032, 167.223111638072, 158.910061078493, 157.501758033906, 152.186969274666, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.17016792297363, -0.19804573059082, 0.0296630859375, 0.74102848768234, 0.63044375181198, -1.28701281547546, -1.97622358798981, 0.93133264780045, -2.27880620956421, 0.72699826955795, 1.10158264636993, 3.06273555755615, -2.18843626976013, 1.30031967163086, -1.92748832702637, -0.81762272119522, 0.00567444320768, 0.34959530830383, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00918531417847, 0.91681605577469, -2.26297330856323, 0.14708837866783, 2.04831600189209, -2.02140378952026, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91765224933624, 1.01266705989838, -2.30575132369995, -2.00338983535767, 1.07905220985413, -2.34353613853455, -2.03009867668152, 1.09009885787964, -2.33857274055481, -2.05088663101196, 1.08502018451691, -2.31314563751221, -2.05941081047058, 1.06540238857269, -2.28789448738098, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95846557617188, 0.97773945331573, -2.28348469734192, -1.99597418308258, 1.0372371673584, -2.32470464706421, -2.01966285705566, 1.04321455955505, -2.3181619644165, -2.03805756568909, 1.0379056930542, -2.29894089698792, -2.04679727554321, 1.0264687538147, -2.27781438827515, 27.2200950596106, 166.744042169687, 158.660485966221, 157.175466236876, 151.798399812784, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
