lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.12201690673828, -0.1843900680542, 0.00817108154297, 0.68001282215118, 0.44567832350731, -1.11017107963562, -1.9709085226059, 0.92658960819244, -2.28011131286621, 0.73649549484253, 1.10802578926086, 3.0711567401886, -2.18746256828308, 1.29919791221619, -1.92785382270813, -0.81654369831085, 0.0099859284237, 0.34860676527023, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00515055656433, 0.91275656223297, -2.26407480239868, 0.14768178761005, 2.05008625984192, -2.01073503494263, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91311025619507, 1.00849854946136, -2.30600023269653, -1.99849569797516, 1.07568526268005, -2.3431601524353, -2.02514386177063, 1.08682990074158, -2.33809041976929, -2.04595422744751, 1.08163213729858, -2.31270575523376, -2.05457949638367, 1.06183171272278, -2.28763222694397, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95410704612732, 0.9735900759697, -2.2840428352356, -1.99130201339722, 1.03366124629974, -2.324711561203, -2.01495718955994, 1.03970634937286, -2.31810927391052, -2.03337669372559, 1.03432202339172, -2.2989330291748, -2.04217410087585, 1.02274060249329, -2.27790951728821, 27.1633208196822, 166.316964101265, 158.403315683591, 156.863490516347, 151.434705899859, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.35254096984863, -0.30866861343384, -0.14167213439941, 0.71147900819778, 0.05916372314095, -0.40941408276558, -1.96682476997375, 0.92247945070267, -2.28113198280334, 0.74535888433456, 1.11349737644196, 3.07896137237549, -2.18654942512512, 1.29804241657257, -1.92839157581329, -0.8175248503685, 0.01570819504559, 0.34182608127594, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00287771224976, 0.91224199533463, -2.2656626701355, 0.15236455202103, 2.05018067359924, -1.99829936027527, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90982615947723, 1.0074371099472, -2.30658936500549, -1.99448072910309, 1.07578253746033, -2.34330630302429, -2.02102708816528, 1.08714389801025, -2.33818507194519, -2.04193353652954, 1.08192932605743, -2.31288266181946, -2.05079793930054, 1.06199622154236, -2.28799843788147, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95120346546173, 0.97274285554886, -2.28500938415527, -1.98773324489594, 1.03353011608124, -2.32521414756775, -2.01133990287781, 1.03974962234497, -2.31859993934631, -2.02984595298767, 1.03437924385071, -2.29950332641602, -2.03879451751709, 1.02270150184631, -2.27859711647034, 27.1004045321426, 165.872660295755, 158.20442057496, 156.64629050074, 151.06866240186, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.26628112792969, -0.2645001411438, -0.11918449401855, 0.6543065905571, 0.0145956678316, -0.3874269425869, -1.96442759037018, 0.92173624038696, -2.28256821632385, 0.75803589820862, 1.11502611637115, 3.0837836265564, -2.18544721603394, 1.29681694507599, -1.92875051498413, -0.81847095489502, 0.02155454829335, 0.33268183469772, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00105381011963, 0.911516726017, -2.26693534851074, 0.15717501938343, 2.05005478858948, -1.98528027534485, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90694808959961, 1.0061286687851, -2.30678987503052, -1.99082148075104, 1.07566916942596, -2.34305262565613, -2.01726198196411, 1.08725345134735, -2.33788228034973, -2.03827548027039, 1.08202052116394, -2.31267261505127, -2.04739665985107, 1.06195116043091, -2.28799152374268, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94872355461121, 0.9716619849205, -2.28561639785767, -1.98454439640045, 1.03318572044373, -2.32533597946167, -2.00810074806213, 1.03958487510681, -2.3187141418457, -2.02670216560364, 1.03422856330872, -2.29970622062683, -2.03581476211548, 1.02245140075684, -2.27892732620239, 27.0341482820989, 165.475389172871, 157.995102597656, 156.424801126335, 150.729680113352, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.12508964538574, -0.00522708892822, -0.15437507629395, 0.62864488363266, -0.12679123878479, -0.70597636699677, -1.96247208118439, 0.92077273130417, -2.28367257118225, 0.77123987674713, 1.1165167093277, 3.08901739120483, -2.18417739868164, 1.29560518264771, -1.9290406703949, -0.82121473550797, 0.02526759915054, 0.32674431800842, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99935519695282, 0.91059041023254, -2.26808452606201, 0.16201291978359, 2.04976296424866, -1.97199821472168, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90418004989624, 1.00459361076355, -2.30682444572449, -1.98724174499512, 1.07533597946167, -2.34262800216675, -2.01357364654541, 1.08714413642883, -2.33741092681885, -2.03470182418823, 1.08189237117767, -2.31230139732361, -2.04409050941467, 1.06168758869171, -2.28783178329468, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94636106491089, 0.970363676548, -2.28607487678528, -1.98144721984863, 1.03262519836426, -2.32529759407043, -2.00495219230652, 1.03920543193817, -2.31867122650146, -2.02365469932556, 1.03386354446411, -2.29975843429565, -2.03293943405151, 1.02198660373688, -2.27911281585693, 26.9608569372101, 165.107952316281, 157.7723837892, 156.192806920987, 150.410355109275, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.09250831604004, -0.01813173294067, -0.13377571105957, 0.66119146347046, -0.15329855680466, -0.73347073793411, -1.96063899993896, 0.91960346698761, -2.28464293479919, 0.78465467691422, 1.11798179149628, 3.09452843666077, -2.18282651901245, 1.2944347858429, -1.92925024032593, -0.82535600662231, 0.02740043215454, 0.32111701369286, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99729573726654, 0.91092675924301, -2.2693464756012, 0.18024069070816, 2.03714656829834, -1.94694209098816, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89893805980682, 1.00278186798096, -2.30518054962158, -1.97941088676453, 1.07626342773438, -2.34137773513794, -2.00549530982971, 1.08872199058533, -2.3364372253418, -2.02718472480774, 1.08371770381927, -2.31175923347473, -2.03753852844238, 1.06345224380493, -2.28773331642151, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94238746166229, 0.96945238113403, -2.28561639785767, -1.97508311271667, 1.03317987918854, -2.32454895973206, -1.99850916862488, 1.04031598567963, -2.31822490692139, -2.01767063140869, 1.03523802757263, -2.29970335960388, -2.02762770652771, 1.02334499359131, -2.27938270568848, 26.8029549164305, 164.94230656853, 157.659794950922, 156.047665401124, 150.058053951886, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.08402824401855, -0.03111362457275, -0.12581062316895, 0.67901867628098, -0.17339630424976, -0.74630755186081, -1.9580705165863, 0.91909062862396, -2.28512930870056, 0.81534397602081, 1.10112917423248, 3.09457159042358, -2.18151950836182, 1.29344820976257, -1.929354429245, -0.83006304502487, 0.0270214881748, 0.31563523411751, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99518930912018, 0.91094297170639, -2.27058148384094, 0.19773799180984, 2.02565908432007, -1.92274832725525, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89389789104462, 1.00064396858215, -2.30358862876892, -1.97182655334473, 1.0766943693161, -2.34004545211792, -1.9976532459259, 1.08976888656616, -2.33534860610962, -2.01986289024353, 1.08500993251801, -2.31108832359314, -2.03113079071045, 1.0647064447403, -2.28750991821289, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93851447105408, 0.96821320056915, -2.28517460823059, -1.96889901161194, 1.03329181671143, -2.32374286651611, -1.99223005771637, 1.04095780849457, -2.31769347190857, -2.01181530952454, 1.03614044189453, -2.29954934120178, -2.02240753173828, 1.02424466609955, -2.27955412864685, 26.627494186842, 164.761443159308, 157.544364753949, 155.889259653893, 149.720806531428, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.07644081115723, 0.09155559539795, -0.16803932189941, 0.98555719852448, -1.2154221534729, -1.97782981395721, -1.95551359653473, 0.91827994585037, -2.28562688827515, 0.84485340118408, 1.08502531051636, 3.09447574615479, -2.18032503128052, 1.29260468482971, -1.92945241928101, -0.83404123783112, 0.02554233185947, 0.31107601523399, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99121069908142, 0.91010993719101, -2.26962661743164, 0.26280704140663, 1.99273908138275, -1.89184868335724, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88251924514771, 0.9922684431076, -2.29846835136414, -1.95328450202942, 1.07363736629486, -2.3379271030426, -1.97827529907227, 1.08853602409363, -2.33425140380859, -2.0017192363739, 1.08542323112488, -2.31090235710144, -2.01534390449524, 1.06602132320404, -2.28781414031982, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93004286289215, 0.96314877271652, -2.28188467025757, -1.95412564277649, 1.0301661491394, -2.3215663433075, -1.97707056999207, 1.03949379920959, -2.31644558906555, -1.99765884876251, 1.03612399101257, -2.2991030216217, -2.00986528396606, 1.02505326271057, -2.27955913543701, 26.5600665593556, 164.622079979483, 157.471131465668, 155.800439873926, 149.406727112634, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.08581352233887, 0.0694842338562, -0.16457176208496, 0.9724423289299, -1.15399932861328, -1.88849186897278, -1.95054292678833, 0.91456007957458, -2.28306841850281, 0.90662151575089, 1.0013575553894, 3.03762102127075, -2.17909288406372, 1.29190611839294, -1.92949652671814, -0.83684152364731, 0.02371539920568, 0.30780497193336, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98728442192078, 0.90877985954285, -2.26880979537964, 0.31435352563858, 1.96804070472717, -1.86711466312408, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87325131893158, 0.98465210199356, -2.29401969909668, -1.93800365924835, 1.06991565227509, -2.33552718162537, -1.9622141122818, 1.08620631694794, -2.33261322975159, -1.98652601242065, 1.08442044258118, -2.31002521514893, -2.0019543170929, 1.06581473350525, -2.28742146492004, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92285108566284, 0.95826876163483, -2.27901148796082, -1.94182574748993, 1.02655684947968, -2.3192937374115, -1.96435606479645, 1.03716897964478, -2.31488227844238, -1.9856424331665, 1.03496634960175, -2.29820775985718, -1.99907076358795, 1.02459931373596, -2.27908396720886, 26.4839902048327, 164.459070684751, 157.401449875755, 155.713887716764, 149.097770335717, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.10414695739746, 0.03313064575195, 0.01778411865234, -0.02660526521504, -2.87748956680298, -5.16212749481201, -1.94602346420288, 0.91092109680176, -2.28094720840454, 0.95394706726074, 0.92758572101593, 2.98521780967712, -2.17779302597046, 1.29145050048828, -1.92956376075745, -0.83900821208954, 0.0214273519814, 0.30550736188889, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98368978500366, 0.90724515914917, -2.26819467544556, 0.3548678457737, 1.9494925737381, -1.84725475311279, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86579251289368, 0.97799253463745, -2.29034733772278, -1.9256192445755, 1.06612086296082, -2.33323979377747, -1.94914543628693, 1.0834709405899, -2.33089017868042, -1.97407209873199, 1.08273780345917, -2.30892205238342, -1.99087643623352, 1.06480550765991, -2.28675937652588, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91687965393066, 0.95382571220398, -2.27665305137634, -1.93177580833435, 1.02295172214508, -2.31721973419189, -1.95391452312469, 1.03455173969269, -2.31334567070007, -1.9756897687912, 1.03327620029449, -2.29721450805664, -1.99004244804382, 1.02349019050598, -2.27845978736877, 26.3901092546909, 164.274423350729, 157.335142399293, 155.629493899379, 148.791545634469, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.14555168151855, -0.00869035720825, 0.00714111328125, 0.08824262022972, -2.28462982177734, -4.08420658111572, -1.9420827627182, 0.90756171941757, -2.27929067611694, 0.99004852771759, 0.86399585008621, 2.93859648704529, -2.17634868621826, 1.29078364372253, -1.92975401878357, -0.83871096372604, 0.02135228179395, 0.30387341976166, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97750675678253, 0.90298902988434, -2.26523613929749, 0.42905250191689, 1.93729472160339, -1.8083860874176, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85364651679993, 0.96392917633057, -2.28369212150574, -1.90485525131226, 1.05690240859985, -2.32750153541565, -1.92693519592285, 1.0761137008667, -2.32565069198608, -1.95242786407471, 1.07731354236603, -2.30436301231384, -1.97124397754669, 1.06070411205292, -2.28279423713684, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90689730644226, 0.94396817684174, -2.27155232429504, -1.91496443748474, 1.01429998874664, -2.31197881698608, -1.93617522716522, 1.02765870094299, -2.30861067771912, -1.95841360092163, 1.02809011936188, -2.29307746887207, -1.97402632236481, 1.01941609382629, -2.27478790283203, 26.331861401449, 164.196695797974, 157.33911756939, 155.578950499521, 148.704214835741, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.15622901916504, -0.03352117538452, -0.0036735534668, 0.14683601260185, -1.80522263050079, -3.2118444442749, -1.93572676181793, 0.89994579553604, -2.27521276473999, 1.05397319793701, 0.75163495540619, 2.83868479728699, -2.17496490478516, 1.29022908210754, -1.93002426624298, -0.83785086870193, 0.02320254221559, 0.30111384391785, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9721474647522, 0.89926165342331, -2.26303577423096, 0.48446893692017, 1.92826020717621, -1.77896428108215, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84441816806793, 0.95258957147598, -2.2784321308136, -1.88887000083923, 1.04871368408203, -2.32281446456909, -1.90977096557617, 1.06923174858093, -2.32133603096008, -1.93560802936554, 1.07189536094666, -2.30060362815857, -1.95587646961212, 1.0563737154007, -2.27954649925232, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8990443944931, 0.93587100505829, -2.26757287979126, -1.90190362930298, 1.00674176216125, -2.30776119232178, -1.92232835292816, 1.02135825157166, -2.30478048324585, -1.94483733177185, 1.02308130264282, -2.28973460197449, -1.96135199069977, 1.01529860496521, -2.2718403339386, 26.2734035198902, 164.120470886837, 157.354417193131, 155.534308383106, 148.593073997567, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.21188163757324, -0.14247894287109, 0.14071083068848, 0.46521735191345, -1.94687414169312, -5.91577196121216, -1.93042075634003, 0.89371156692505, -2.27211475372314, 1.09731948375702, 0.64901000261307, 2.74710965156555, -2.17350745201111, 1.28979730606079, -1.93031215667725, -0.83722549676895, 0.02589087001979, 0.29719552397728, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96702873706818, 0.89556950330734, -2.25746583938599, 0.58971685171127, 1.93717348575592, -1.72350227832794, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.833735704422, 0.93393695354462, -2.26997971534729, -1.86595320701599, 1.03481125831604, -2.31438708305359, -1.8843822479248, 1.05758881568909, -2.31313323974609, -1.91014862060547, 1.06308007240295, -2.29287433624268, -1.93248116970062, 1.04986417293549, -2.27233815193176, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8901264667511, 0.92354947328568, -2.26030278205872, -1.88402152061462, 0.99452584981918, -2.29993891716003, -1.90268576145172, 1.01137721538544, -2.29722380638123, -1.92514193058014, 1.01558613777161, -2.28259491920471, -1.94279396533966, 1.00964522361755, -2.2650842666626, 26.2229916011736, 164.074367109939, 157.43161199113, 155.53624815683, 148.549852560499, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.22841262817383, -0.13326072692871, 0.09676551818848, 0.36535534262657, -1.58457291126251, -4.40423536300659, -1.92604446411133, 0.88531029224396, -2.26579594612122, 1.16307032108307, 0.42694181203842, 2.52345085144043, -2.17193818092346, 1.28945994377136, -1.93056535720825, -0.83811074495316, 0.02680758014321, 0.29466211795807, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96209990978241, 0.89173263311386, -2.25309324264526, 0.65739786624908, 1.94484961032867, -1.68474626541138, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82614874839783, 0.92012500762939, -2.26342988014221, -1.85010004043579, 1.02330732345581, -2.30776238441467, -1.86680114269257, 1.04738783836365, -2.3066577911377, -1.89239132404327, 1.05469477176666, -2.28675222396851, -1.9159529209137, 1.04308998584747, -2.26661992073059, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88329577445984, 0.91392254829407, -2.25464296340942, -1.87133061885834, 0.98441696166992, -2.29380059242249, -1.88872897624969, 1.00259912014008, -2.29127049446106, -1.91102874279022, 1.00840508937836, -2.27695202827454, -1.92933654785156, 1.00371944904327, -2.25973629951477, 26.1734915127113, 164.033481597568, 157.526059846973, 155.549075252091, 148.479146442211, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.02974891662598, 0.01131248474121, 0.33266258239746, 0.52781128883362, -1.40305840969086, -8.30031967163086, -1.92187070846558, 0.87848699092865, -2.26087260246277, 1.19235098361969, 0.24604569375515, 2.34391403198242, -2.17021441459656, 1.2891753911972, -1.93067717552185, -0.83930134773254, 0.02492592483759, 0.2936235666275, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95556735992432, 0.88857012987137, -2.24723744392395, 0.78005969524384, 1.96028912067413, -1.60763204097748, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8167473077774, 0.89839380979538, -2.25254654884338, -1.82496547698975, 1.00412118434906, -2.29658961296082, -1.83829641342163, 1.03023064136505, -2.29581069946289, -1.86336445808411, 1.04081249237061, -2.27672958374023, -1.88898158073425, 1.03238081932068, -2.2575511932373, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87448668479919, 0.89991825819016, -2.24581527709961, -1.85173165798187, 0.96837556362152, -2.28378582000732, -1.86659944057465, 0.98872667551041, -2.28166890144348, -1.88841140270233, 0.99740916490555, -2.26807284355164, -1.90778875350952, 0.99514025449753, -2.25155353546143, 26.1308147832297, 163.96261155474, 157.655847101582, 155.609057973382, 148.440952024372, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
