lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.16380786895752, -0.32181787490845, 0.30969429016113, 1.58791053295136, -0.72451853752136, -2.81109833717346, -1.90931689739227, 0.76910954713821, -2.15071558952332, 0.48220804333687, -1.44981336593628, 0.69854456186295, -2.1475248336792, 1.28554248809814, -1.93018579483032, -0.8467258810997, 0.02263343520463, 0.25056818127632, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.91891407966614, 0.80574691295624, -2.14194297790527, 1.16130423545837, -2.69975709915161, 0.43120232224464, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83916914463043, 0.69230860471725, -2.1289746761322, -1.7448353767395, 0.75550729036331, -2.14608263969421, -1.73040890693665, 0.78039145469666, -2.14036583900452, -1.73958599567413, 0.80666971206665, -2.12220788002014, -1.76463961601257, 0.82357496023178, -2.10872960090637, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86896431446075, 0.74224442243576, -2.12862610816956, -1.79111933708191, 0.75947159528732, -2.1456356048584, -1.78254854679108, 0.78264552354813, -2.1402313709259, -1.79015111923218, 0.80533856153488, -2.12745523452759, -1.80628049373627, 0.82018572092056, -2.11430549621582, 25.6058925473994, 160.654887543486, 165.348374975065, 160.373292504385, 150.420873600597, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.19485282897949, -0.32515239715576, 0.35875511169434, 1.37191879749298, -0.69679397344589, -2.75267839431763, -1.91291630268097, 0.76360899209976, -2.14848303794861, 0.47075963020325, -1.4572868347168, 0.69907546043396, -2.14645195007324, 1.28564286231995, -1.92999529838562, -0.84658861160278, 0.0216537900269, 0.24879725277424, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92075002193451, 0.7999529838562, -2.13875198364258, 1.15367484092712, -2.67687892913818, 0.46452587842941, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84285926818848, 0.68528980016708, -2.12529516220093, -1.74743735790253, 0.74704664945602, -2.14161586761475, -1.73267447948456, 0.77170062065125, -2.13576292991638, -1.7415851354599, 0.79809987545013, -2.11764764785767, -1.7664783000946, 0.81537568569183, -2.10434341430664, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87188541889191, 0.73567748069763, -2.12512135505676, -1.79365706443787, 0.75172168016434, -2.14151811599731, -1.78477275371552, 0.77475601434708, -2.1360239982605, -1.79212307929993, 0.79755121469498, -2.12328219413757, -1.80812251567841, 0.8126323223114, -2.11024045944214, 25.6031621792787, 160.676156752561, 165.997884983998, 160.60243169066, 150.629932030713, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.18366050720215, -0.36593914031982, 0.1281623840332, -0.13003867864609, -0.55541467666626, -0.81447374820709, -1.91535067558289, 0.75773394107819, -2.14529061317444, 0.45558679103851, -1.46625757217407, 0.69609779119492, -2.14543843269348, 1.28587710857391, -1.92965507507324, -0.84695535898209, 0.02030199021101, 0.24816301465034, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92366302013397, 0.8000636100769, -2.13834166526794, 1.15667545795441, -2.67481303215027, 0.4701934158802, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84589529037476, 0.68539732694626, -2.12421703338623, -1.75037944316864, 0.74702721834183, -2.14046859741211, -1.73561751842499, 0.77169251441956, -2.13466095924377, -1.74456608295441, 0.79816490411758, -2.1166718006134, -1.76948857307434, 0.81550717353821, -2.10350918769836, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87488627433777, 0.73580539226532, -2.12432050704956, -1.79659593105316, 0.75173455476761, -2.14053249359131, -1.78771257400513, 0.77478295564651, -2.13509607315063, -1.79508662223816, 0.79763036966324, -2.12246179580688, -1.81111609935761, 0.81277078390121, -2.10952591896057, 25.5912110557785, 160.763132381452, 166.578382761558, 160.814727630443, 150.849290386097, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.0823802947998, -0.37060832977295, 0.2098388671875, 0.07172340899706, -0.55010253190994, -1.10673213005066, -1.91827297210693, 0.75781685113907, -2.1447069644928, 0.45450907945633, -1.46760725975037, 0.70012372732162, -2.14455771446228, 1.28620624542236, -1.92923974990845, -0.84716880321503, 0.01777388341725, 0.24920043349266, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92557656764984, 0.79876661300659, -2.13698768615723, 1.15743982791901, -2.66942071914673, 0.47986489534378, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84821689128876, 0.68389332294464, -2.12231421470642, -1.75245332717896, 0.74518519639969, -2.13838481903076, -1.73763453960419, 0.76981848478317, -2.13258600234985, -1.74656248092651, 0.79636263847351, -2.1146924495697, -1.77147603034973, 0.81381464004517, -2.10165858268738, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87704980373383, 0.73439109325409, -2.12264084815979, -1.79865431785584, 0.75003641843796, -2.13862013816834, -1.78971791267395, 0.77307027578354, -2.13320922851563, -1.79706406593323, 0.79597139358521, -2.12065625190735, -1.81309080123901, 0.81119328737259, -2.10781288146973, 25.5805235172747, 160.869246200398, 167.155205897344, 161.055805987387, 151.071626703959, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.19578838348389, -0.00575065612793, 0.01668548583984, -0.26615187525749, -0.2240851521492, -0.05045000836253, -1.92029654979706, 0.75648784637451, -2.14323139190674, 0.45115500688553, -1.47004377841949, 0.70247066020966, -2.1437840461731, 1.28660345077515, -1.92881369590759, -0.84705483913422, 0.01447212230414, 0.25096547603607, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92708778381348, 0.7964243888855, -2.13486862182617, 1.15647828578949, -2.659743309021, 0.49561709165573, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85049772262573, 0.68111473321915, -2.11959338188171, -1.75428855419159, 0.74179142713547, -2.135333776474, -1.73934805393219, 0.76634633541107, -2.12951493263245, -1.74819934368134, 0.79298102855682, -2.11171817779541, -1.7730678319931, 0.8106107711792, -2.09883856773376, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87902140617371, 0.73178565502167, -2.12016010284424, -1.80045759677887, 0.74692219495773, -2.13579869270325, -1.79140710830688, 0.76991260051727, -2.13039231300354, -1.79867351055145, 0.79288375377655, -2.1179211139679, -1.81466817855835, 0.80822908878326, -2.10518527030945, 25.5710637052743, 160.993951794264, 167.734201033286, 161.31912344027, 151.295807172898, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.11951065063477, -0.09523344039917, 0.08526420593262, -0.1744926571846, -0.24709013104439, -0.22226756811142, -1.92203509807587, 0.75410157442093, -2.14100074768066, 0.44491338729858, -1.47409391403198, 0.70407491922379, -2.1431667804718, 1.2871150970459, -1.92840313911438, -0.84672230482101, 0.01063362136483, 0.2534476518631, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92742145061493, 0.79728329181671, -2.1351580619812, 1.16224873065948, -2.6509690284729, 0.51041495800018, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85119998455048, 0.68190509080887, -2.11860966682434, -1.75476205348969, 0.74221360683441, -2.13436460494995, -1.73978686332703, 0.76677596569061, -2.12866735458374, -1.748654961586, 0.79357212781906, -2.11112308502197, -1.77353966236115, 0.81136518716812, -2.09850192070007, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87959122657776, 0.73264157772064, -2.11971163749695, -1.80091512203217, 0.74745678901672, -2.13509130477905, -1.79183185100555, 0.7704661488533, -2.12982249259949, -1.79909908771515, 0.79355299472809, -2.11756730079651, -1.81511521339417, 0.80903834104538, -2.10502934455872, 25.5672900257578, 161.419896051284, 168.092171247686, 161.4075880504, 151.364259328759, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08162498474121, -0.16104412078857, 0.13744926452637, -0.14979380369186, -0.34421154856682, -0.43907684087753, -1.922447681427, 0.75490093231201, -2.1409330368042, 0.44163465499878, -1.4752801656723, 0.71247392892838, -2.1427366733551, 1.28761458396912, -1.92798233032227, -0.84556484222412, 0.00718665868044, 0.2562175989151, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92764604091644, 0.79746073484421, -2.13500666618347, 1.16706883907318, -2.63790559768677, 0.53114575147629, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85209357738495, 0.68185114860535, -2.11706399917603, -1.75526773929596, 0.74155831336975, -2.13272953033447, -1.74020600318909, 0.76609295606613, -2.12714242935181, -1.74904656410217, 0.79307425022125, -2.10986995697021, -1.77391803264618, 0.81109082698822, -2.09754347801209, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88022756576538, 0.73271477222443, -2.11874842643738, -1.80138921737671, 0.74702030420303, -2.13377571105957, -1.79222440719604, 0.77002727985382, -2.12863969802856, -1.79945075511932, 0.79324847459793, -2.11661648750305, -1.81546485424042, 0.80891346931458, -2.10430097579956, 25.5652409690068, 162.008549074712, 168.483226898426, 161.499686321168, 151.435675786721, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.00071239471436, 0.03511762619019, -0.04269218444824, -0.56269025802612, -0.34281787276268, -0.18181546032429, -1.92284667491913, 0.7550088763237, -2.1404070854187, 0.435989767313, -1.47767329216003, 0.72091889381409, -2.14250087738037, 1.28825306892395, -1.92749977111816, -0.84359264373779, 0.0042996481061, 0.25916969776154, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92771339416504, 0.80274218320847, -2.1371808052063, 1.17141616344452, -2.63312530517578, 0.53581935167313, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85209333896637, 0.6872563958168, -2.11873245239258, -1.75530540943146, 0.74693870544434, -2.13472437858582, -1.74025356769562, 0.77150696516037, -2.12925934791565, -1.74909961223602, 0.79856443405151, -2.11210966110229, -1.77397453784943, 0.816625893116, -2.09985566139221, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88025414943695, 0.73809725046158, -2.1206419467926, -1.80143022537231, 0.75237226486206, -2.13577389717102, -1.79227471351624, 0.7754077911377, -2.13075017929077, -1.79950714111328, 0.79868137836456, -2.1188325881958, -1.81552338600159, 0.81439578533173, -2.10658288002014, 25.5523694775159, 162.403989706899, 168.609790303746, 161.563070476666, 151.503526885936, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.01496887207031, -0.00915813446045, -0.01409339904785, -0.59077215194702, -0.43344101309776, -0.35440528392792, -1.92289483547211, 0.76026791334152, -2.14238452911377, 0.43605506420135, -1.47499787807465, 0.72612065076828, -2.14237713813782, 1.28891587257385, -1.92695689201355, -0.84157907962799, 0.00186626170762, 0.26203346252441, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9278678894043, 0.80685442686081, -2.13851714134216, 1.17460358142853, -2.62755346298218, 0.54167747497559, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85229313373566, 0.69140952825546, -2.11963272094727, -1.7554829120636, 0.7509885430336, -2.13587284088135, -1.74041986465454, 0.77557152509689, -2.13050627708435, -1.7492516040802, 0.80269920825958, -2.11346030235291, -1.77411675453186, 0.82081866264343, -2.10127258300781, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88043284416199, 0.74225437641144, -2.12173509597778, -1.80160558223724, 0.75643730163574, -2.13693594932556, -1.79243957996368, 0.77948838472366, -2.13200330734253, -1.79966020584106, 0.80281120538712, -2.12017512321472, -1.81566774845123, 0.81857985258102, -2.10798406600952, 25.5393818728091, 162.882567401664, 168.744235747369, 161.625430103788, 151.573290438119, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.00746726989746, 0.35880661010742, -0.16048622131348, -0.33342859148979, 0.03451510891318, 0.03668474778533, -1.92306816577911, 0.76435822248459, -2.14355635643005, 0.43526145815849, -1.47304332256317, 0.73034679889679, -2.14242172241211, 1.28957605361938, -1.92636549472809, -0.83977210521698, -0.00078445026884, 0.26583597064018, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92805254459381, 0.80921077728271, -2.139000415802, 1.17721450328827, -2.62092065811157, 0.54890388250351, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85260832309723, 0.69375050067902, -2.11969232559204, -1.75573062896729, 0.75316101312637, -2.13614583015442, -1.74064004421234, 0.7777464389801, -2.13086819648743, -1.74944198131561, 0.80494600534439, -2.11392140388489, -1.77428710460663, 0.82313770055771, -2.1018009185791, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88069081306458, 0.74461901187897, -2.12198114395142, -1.80184710025787, 0.7586578130722, -2.13723039627075, -1.79265534877777, 0.78171634674072, -2.13238167762756, -1.79985022544861, 0.80509024858475, -2.1206386089325, -1.8158403635025, 0.82092118263245, -2.1085057258606, 25.5263140133796, 163.43642744146, 168.905141343836, 161.686778862913, 151.64478885835, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.01140689849854, 0.28046894073486, -0.10002708435059, -0.27502828836441, 0.01231357362121, -0.02894410304725, -1.92330038547516, 0.7666911482811, -2.1438844203949, 0.43378350138664, -1.4714492559433, 0.73422276973724, -2.14257979393005, 1.29025888442993, -1.92573356628418, -0.83787488937378, -0.00328851537779, 0.27008575201035, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92630648612976, 0.8181032538414, -2.14210629463196, 1.18240332603455, -2.61711359024048, 0.54547190666199, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85029864311218, 0.70299899578094, -2.12288379669189, -1.75376069545746, 0.76270455121994, -2.14024114608765, -1.73872566223145, 0.78736597299576, -2.13516330718994, -1.7475106716156, 0.81459784507751, -2.11825966835022, -1.77233862876892, 0.83274388313293, -2.1060357093811, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87858617305756, 0.75375378131866, -2.12517118453979, -1.79990386962891, 0.76802599430084, -2.14102458953857, -1.79076457023621, 0.79113698005676, -2.13632845878601, -1.79796481132507, 0.81452918052673, -2.12462496757507, -1.81392896175385, 0.83034735918045, -2.1124415397644, 25.5254721925644, 163.569711752924, 169.021486786158, 161.737171998609, 151.698911277333, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.01191329956055, 0.15693283081055, -0.0388126373291, -0.26921212673187, -0.00229570525698, -0.08137042075396, -1.92142975330353, 0.77558302879333, -2.14686059951782, 0.43708822131157, -1.46251130104065, 0.73886454105377, -2.14292335510254, 1.29091858863831, -1.92513310909271, -0.83592975139618, -0.00514038931578, 0.27441364526749, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92541134357452, 0.82416898012161, -2.14397215843201, 1.18872821331024, -2.61091041564941, 0.5423042178154, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84874439239502, 0.70947951078415, -2.1248881816864, -1.75262260437012, 0.76950359344482, -2.14341711997986, -1.73764646053314, 0.79425227642059, -2.138596534729, -1.74639201164246, 0.82152938842773, -2.12174582481384, -1.77118396759033, 0.83963066339493, -2.10938286781311, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87726640701294, 0.76010352373123, -2.12716269493103, -1.79879307746887, 0.77462774515152, -2.14380431175232, -1.7897093296051, 0.79779946804047, -2.1393039226532, -1.79690134525299, 0.82121813297272, -2.12764883041382, -1.8128205537796, 0.8370286822319, -2.11539649963379, 25.5260578812857, 163.748143614801, 169.139894945609, 161.785420454906, 151.752364337778, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.09178733825684, 0.613938331604, -0.20930671691895, -0.27632784843445, 0.49866539239883, 0.26549807190895, -1.92039811611176, 0.78164684772491, -2.14856481552124, 0.44071972370148, -1.45087790489197, 0.74473458528519, -2.14344763755798, 1.2915666103363, -1.92452657222748, -0.83357357978821, -0.00606992095709, 0.27848336100578, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92388081550598, 0.83278489112854, -2.14894914627075, 1.20053780078888, -2.60941004753113, 0.51782113313675, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84519803524017, 0.71926641464233, -2.13110899925232, -1.75039112567902, 0.78049039840698, -2.15229606628418, -1.73564565181732, 0.80546897649765, -2.14797616004944, -1.74435615539551, 0.83272099494934, -2.13106656074524, -1.76908874511719, 0.85055303573608, -2.11820387840271, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87446296215057, 0.76948177814484, -2.13296556472778, -1.79662382602692, 0.78498065471649, -2.15158867835999, -1.78775453567505, 0.80830007791519, -2.14743709564209, -1.7949845790863, 0.83168530464172, -2.13573837280273, -1.81081891059875, 0.84734743833542, -2.12318921089172, 25.5234333810972, 163.829067696088, 169.237689594146, 161.822890872693, 151.785518076009, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.02101135253906, 0.40464878082275, -0.11491012573242, -0.35298824310303, 0.66286081075668, 0.30583673715591, -1.91839385032654, 0.79030936956406, -2.15343022346497, 0.45358446240425, -1.42305493354797, 0.75294655561447, -2.14405679702759, 1.29216349124908, -1.92389512062073, -0.83111763000488, -0.00594129785895, 0.2816261947155, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92309856414795, 0.83923500776291, -2.1523871421814, 1.21120309829712, -2.607342004776, 0.49516215920448, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84261679649353, 0.7267894744873, -2.13582301139832, -1.74909603595734, 0.78906589746475, -2.15951156616211, -1.73456621170044, 0.81424653530121, -2.15565872192383, -1.74322044849396, 0.84147703647614, -2.13868570327759, -1.7678679227829, 0.85906970500946, -2.12533903121948, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87253928184509, 0.77663004398346, -2.13724565505981, -1.79535222053528, 0.79298967123032, -2.15775084495544, -1.78667974472046, 0.81643795967102, -2.15392160415649, -1.79392683506012, 0.83979308605194, -2.14217329025269, -1.80965948104858, 0.85532408952713, -2.1293363571167, 25.5215055602039, 163.910305966076, 169.334405072793, 161.857192082705, 151.815488946087, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.00617980957031, 0.55867195129395, -0.2970085144043, -0.40396037697792, 1.74524426460266, 0.98792260885239, -1.91718888282776, 0.79680752754211, -2.15678524971008, 0.46499505639076, -1.39636015892029, 0.76074987649918, -2.14489793777466, 1.29268264770508, -1.92333459854126, -0.82864820957184, -0.00612560193986, 0.28509160876274, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92369556427002, 0.85081028938293, -2.15751934051514, 1.22416162490845, -2.62603044509888, 0.43653199076653, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83998465538025, 0.74035429954529, -2.14382076263428, -1.74891030788422, 0.80482286214828, -2.1709291934967, -1.73485994338989, 0.83035081624985, -2.16762232780457, -1.74354457855225, 0.85739088058472, -2.15036273002625, -1.76810729503632, 0.87440651655197, -2.1361403465271, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.871129155159, 0.78945988416672, -2.14418625831604, -1.79515290260315, 0.80763757228851, -2.16749167442322, -1.78691363334656, 0.83129298686981, -2.16399431228638, -1.79428899288177, 0.8544847369194, -2.1520049571991, -1.80991423130035, 0.86965262889862, -2.13861465454102, 25.5244801075875, 163.887151624789, 169.420246890282, 161.882436461877, 151.824176946711, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
