lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.05215072631836, 0.40770435333252, -0.18560028076172, -0.36535421013832, 1.67298829555511, 0.89181441068649, -1.91693091392517, 0.80853044986725, -2.16210317611694, 0.48837667703629, -1.35710716247559, 0.76712602376938, -2.14581179618835, 1.29313349723816, -1.92280340194702, -0.82629817724228, -0.00646475190297, 0.28894880414009, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92420399188995, 0.85994911193848, -2.16131949424744, 1.2342756986618, -2.64242768287659, 0.38675865530968, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83797740936279, 0.75115805864334, -2.15013194084167, -1.74904561042786, 0.81735950708389, -2.18003416061401, -1.73540127277374, 0.84315955638885, -2.17716860771179, -1.74408113956451, 0.87004321813583, -2.15966415405273, -1.76852571964264, 0.8865921497345, -2.14470648765564, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87006962299347, 0.79964756965637, -2.14956903457642, -1.79520809650421, 0.81927686929703, -2.17518901824951, -1.78732860088348, 0.84309184551239, -2.17195510864258, -1.79478573799133, 0.86614799499512, -2.15975642204285, -1.81028807163239, 0.88102263212204, -2.14590239524841, 25.5287216550621, 163.849312376788, 169.503643500048, 161.903869595493, 151.827250531838, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.212233543396, 0.75685930252075, -0.26121711730957, -0.0758598446846, 2.61581826210022, 1.73071229457855, -1.91675937175751, 0.81780427694321, -2.16608881950378, 0.50717759132385, -1.32379746437073, 0.77300542593002, -2.14669179916382, 1.29353356361389, -1.92221474647522, -0.82427823543549, -0.0067596193403, 0.29248914122581, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92453813552856, 0.86758881807327, -2.164306640625, 1.24211430549622, -2.65632438659668, 0.34530928730965, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83636593818665, 0.76016592979431, -2.15526866912842, -1.74926424026489, 0.82772731781006, -2.18743014335632, -1.73595678806305, 0.85373938083649, -2.18491864204407, -1.74461078643799, 0.8804966211319, -2.16720867156982, -1.76892530918121, 0.89667224884033, -2.1516432762146, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86918795108795, 0.80814862251282, -2.15390944480896, -1.79531383514404, 0.82892680168152, -2.18142032623291, -1.78772842884064, 0.85286420583725, -2.17839407920837, -1.79523432254791, 0.87580972909927, -2.16601800918579, -1.81061232089996, 0.89045017957687, -2.15178108215332, 25.5341858063981, 163.797225354177, 169.584663203982, 161.921641747713, 151.824955588277, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.17362689971924, 0.59349775314331, -0.17780685424805, -0.0530838444829, 2.19636344909668, 1.40308785438538, -1.91655850410461, 0.8255620598793, -2.16924953460693, 0.52214640378952, -1.29595589637756, 0.77820485830307, -2.14759254455566, 1.29388427734375, -1.92157900333405, -0.82259738445282, -0.00737546756864, 0.29642298817635, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92518496513367, 0.87751352787018, -2.16836762428284, 1.26095485687256, -2.76233005523682, 0.20371830463409, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8317209482193, 0.77445733547211, -2.16207599639893, -1.74892461299896, 0.84616541862488, -2.19654822349548, -1.73681902885437, 0.87278646230698, -2.19435787200928, -1.74624359607697, 0.89908039569855, -2.17634987831116, -1.77085566520691, 0.91405218839645, -2.16006422042847, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86676323413849, 0.82080119848251, -2.15967893600464, -1.79478871822357, 0.84513902664185, -2.18923020362854, -1.78828167915344, 0.86941158771515, -2.18636751174927, -1.79652833938599, 0.89195817708969, -2.1737322807312, -1.8121817111969, 0.90582835674286, -2.15903186798096, 25.5439837127624, 162.434028878869, 169.68927438131, 161.9464353344, 151.833493324739, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.13404178619385, 0.49675369262695, -0.13245391845703, -0.0367983058095, 1.81964194774628, 1.12499034404755, -1.91533493995667, 0.83592438697815, -2.17362856864929, 0.56873607635498, -1.2599458694458, 0.79275679588318, -2.14852666854858, 1.29414689540863, -1.92098343372345, -0.82154440879822, -0.00810523796827, 0.30054846405983, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92569506168365, 0.88593006134033, -2.17166304588318, 1.27265906333923, -2.85601949691772, 0.07891561090946, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82814574241638, 0.78660356998444, -2.16791367530823, -1.74911761283875, 0.86151671409607, -2.20435810089111, -1.7380096912384, 0.88858938217163, -2.20243191719055, -1.74799370765686, 0.91448307037354, -2.18414759635925, -1.77275025844574, 0.92847043275833, -2.16721820831299, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86489999294281, 0.83154004812241, -2.16455221176147, -1.79470574855804, 0.85869288444519, -2.19588041305542, -1.78908145427704, 0.88319951295853, -2.19314384460449, -1.7978789806366, 0.90539819002151, -2.18026661872864, -1.81368374824524, 0.91863620281219, -2.16515111923218, 25.5553201192374, 160.92847760088, 169.837994920298, 161.969084241688, 151.839012117589, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.18499088287354, 0.55619144439697, -0.19449234008789, 0.11062679439783, 2.04946660995483, 3.47043442726135, -1.91436433792114, 0.8447613120079, -2.1772403717041, 0.60613036155701, -1.2268853187561, 0.8065642118454, -2.14948320388794, 1.29437923431396, -1.92044973373413, -0.82042753696442, -0.00878430251032, 0.30436557531357, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92692697048187, 0.89305824041367, -2.17764782905579, 1.2921257019043, -3.00710678100586, -0.10265953838825, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82404434680939, 0.79921865463257, -2.17541408538818, -1.75007176399231, 0.87799245119095, -2.21425175666809, -1.74041628837585, 0.90564489364624, -2.21278929710388, -1.75137865543365, 0.93111801147461, -2.19447469711304, -1.77646899223328, 0.94388782978058, -2.17708110809326, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8631089925766, 0.8421186208725, -2.17153978347778, -1.79523289203644, 0.87276947498322, -2.20469570159912, -1.79089295864105, 0.89756882190704, -2.20227646827698, -1.80059266090393, 0.91936933994293, -2.18936681747437, -1.81674742698669, 0.93186151981354, -2.17398881912231, 25.5576509212916, 158.445963384769, 170.041001802809, 161.997893979607, 151.850746382583, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.14974880218506, 0.47206878662109, -0.14697647094727, 0.08219717442989, 1.82927083969116, 2.81592607498169, -1.91349732875824, 0.85251873731613, -2.18317484855652, 0.65409570932388, -1.18405604362488, 0.84014445543289, -2.15042567253113, 1.29453754425049, -1.91990661621094, -0.81948560476303, -0.00956395920366, 0.30808240175247, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92777323722839, 0.89967906475067, -2.18251943588257, 1.30121088027954, -3.1410801410675, -0.26369971036911, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82082724571228, 0.81047189235687, -2.18193888664246, -1.75123071670532, 0.89216649532318, -2.22277927398682, -1.74277591705322, 0.92022579908371, -2.22167778015137, -1.75446546077728, 0.94531172513962, -2.20327854156494, -1.77972507476807, 0.95707947015762, -2.18542909622192, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.861656665802, 0.85163670778275, -2.17747902870178, -1.7959076166153, 0.88502508401871, -2.21223878860474, -1.79261600971222, 0.91000664234161, -2.21005177497864, -1.80299544334412, 0.93144363164902, -2.19706225395203, -1.81936013698578, 0.94331383705139, -2.18141579627991, 25.5599595252311, 156.428994862486, 170.245975779801, 162.025829453313, 151.860923364446, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.18838977813721, 0.2850866317749, -0.34948539733887, -0.59096837043762, 1.65799105167389, 3.92278671264648, -1.91268718242645, 0.85973405838013, -2.18810153007507, 0.69216084480286, -1.14461600780487, 0.86958795785904, -2.15137028694153, 1.29462897777557, -1.91944146156311, -0.81834959983826, -0.01079394947737, 0.31187137961388, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92835366725922, 0.90599280595779, -2.1867036819458, 1.3038786649704, 3.02510571479797, -0.40525496006012, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81816291809082, 0.82083159685135, -2.18782019615173, -1.75246858596802, 0.90484648942947, -2.23038053512573, -1.74504673480988, 0.93320631980896, -2.22957015037537, -1.75730466842651, 0.95793503522873, -2.21105766296387, -1.78263449668884, 0.96884715557098, -2.1927695274353, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86040532588959, 0.86047106981277, -2.18274521827698, -1.79663479328156, 0.8961021900177, -2.21893501281738, -1.79423582553864, 0.92119997739792, -2.21692442893982, -1.80515372753143, 0.94230300188065, -2.2038300037384, -1.82164299488068, 0.95363706350327, -2.18791913986206, 25.5622834970962, 154.666286962245, 170.447712247127, 162.052917983561, 151.869584044314, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.13964653015137, 0.29073858261108, -0.27270126342773, -0.43913978338242, 1.51759386062622, 3.17286109924316, -1.91189897060394, 0.86660844087601, -2.19240188598633, 0.72373354434967, -1.10764896869659, 0.89643013477325, -2.15207147598267, 1.29475021362305, -1.91922378540039, -0.81815147399902, -0.0140034770593, 0.31625860929489, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92813289165497, 0.90872031450272, -2.1942458152771, 1.3156111240387, 2.82908916473389, -0.62831842899323, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81355607509613, 0.82956248521805, -2.19561815261841, -1.75329828262329, 0.91591370105743, -2.24142289161682, -1.74740076065063, 0.94464069604874, -2.2414174079895, -1.76062059402466, 0.96911913156509, -2.22323727607727, -1.78615117073059, 0.97910135984421, -2.20469856262207, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8577686548233, 0.86700063943863, -2.19060873985291, -1.79670524597168, 0.90510231256485, -2.22889018058777, -1.79562389850616, 0.93033361434937, -2.2275083065033, -1.80741310119629, 0.95113337039948, -2.21468687057495, -1.82418525218964, 0.96195149421692, -2.19871258735657, 25.5772860076081, 154.556484841148, 170.534865460936, 162.080197759106, 151.895497782025, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.10642147064209, 0.2961630821228, -0.22673034667969, -0.3476959168911, 1.40444207191467, 2.68355512619019, -1.90969133377075, 0.87014472484589, -2.19936394691467, 0.75978714227676, -1.04570257663727, 0.9591600894928, -2.15249752998352, 1.29485929012299, -1.91912150382996, -0.8179093003273, -0.02013910189271, 0.32267332077026, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92792427539825, 0.91216313838959, -2.20045614242554, 1.31419837474823, 2.65729856491089, -0.82575249671936, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80982303619385, 0.83838784694672, -2.20268726348877, -1.75453507900238, 0.9265763759613, -2.25118088722229, -1.74998605251312, 0.95554101467133, -2.25179719924927, -1.76398980617523, 0.97971266508102, -2.23379421234131, -1.78960514068604, 0.98884236812592, -2.21493601799011, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85563313961029, 0.87382328510284, -2.19746923446655, -1.79714643955231, 0.91399890184402, -2.23760867118835, -1.79721832275391, 0.93927443027496, -2.23669290542603, -1.80972242355347, 0.95973920822144, -2.2240104675293, -1.82667768001556, 0.97006213665009, -2.20790243148804, 25.5938167729469, 154.366591921844, 170.62197769361, 162.106821836491, 151.922313104706, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03398895263672, -0.09089469909668, -0.46036148071289, -1.70104706287384, 1.40761733055115, 3.8641471862793, -1.90780162811279, 0.87439543008804, -2.20525598526001, 0.78985941410065, -0.98742401599884, 1.01492822170258, -2.15253949165344, 1.29493999481201, -1.91902792453766, -0.81713908910751, -0.02962060272694, 0.33125567436218, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92916774749756, 0.91514223814011, -2.20838522911072, 1.28824138641357, 2.47740054130554, -1.02219843864441, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80701923370361, 0.8483065366745, -2.21128869056702, -1.7573835849762, 0.93920522928238, -2.26088047027588, -1.75452494621277, 0.96837949752808, -2.26172614097595, -1.76973640918732, 0.99182558059692, -2.2437436580658, -1.79566061496735, 0.99958956241608, -2.22469663619995, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8547534942627, 0.88106888532639, -2.2058539390564, -1.79906702041626, 0.92427933216095, -2.24681520462036, -1.80059361457825, 0.94951415061951, -2.2460606098175, -1.8141428232193, 0.96930932998657, -2.23338890075684, -1.83151662349701, 0.97874629497528, -2.21718382835388, 25.6282887376879, 154.270272594168, 170.678900490153, 162.121315497909, 151.935413407534, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.0221529006958, 0.00651454925537, -0.36172485351563, -1.30029547214508, 1.38587427139282, 3.3501558303833, -1.90693783760071, 0.87856900691986, -2.21313786506653, 0.83355677127838, -0.93723195791245, 1.0709822177887, -2.15262603759766, 1.29495048522949, -1.91894221305847, -0.81551384925842, -0.03979640826583, 0.33919775485992, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92998492717743, 0.91863721609116, -2.21516871452332, 1.26017916202545, 2.35203194618225, -1.16531026363373, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80469739437103, 0.85794484615326, -2.21906113624573, -1.7602207660675, 0.95084494352341, -2.26982569694519, -1.75882983207703, 0.98011845350266, -2.27089619636536, -1.77498614788055, 1.00290620326996, -2.25289154052734, -1.80104732513428, 1.00950610637665, -2.23359417915344, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85394072532654, 0.88832873106003, -2.21328401565552, -1.80094611644745, 0.93396365642548, -2.25517630577087, -1.8037201166153, 0.95909595489502, -2.25456976890564, -1.81809461116791, 0.97828221321106, -2.24187064170837, -1.8357321023941, 0.98695820569992, -2.22552585601807, 25.666368749858, 154.155484434977, 170.731848116599, 162.133691800685, 151.947475521609, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.07314491271973, -0.03371000289917, -0.52821922302246, -0.48157221078873, 0.68483406305313, 4.16894006729126, -1.90601480007172, 0.88318276405334, -2.21994066238403, 0.86873704195023, -0.88465756177902, 1.12554788589478, -2.15273332595825, 1.29495465755463, -1.91893374919891, -0.81333076953888, -0.05075446516275, 0.34630084037781, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93310987949371, 0.92197906970978, -2.22275400161743, 1.21770811080933, 2.30366110801697, -1.23516488075256, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80523407459259, 0.86723947525024, -2.22961378097534, -1.76603078842163, 0.96272224187851, -2.27993035316467, -1.76601755619049, 0.9920397400856, -2.28064393997192, -1.78288650512695, 1.01382899284363, -2.26206588745117, -1.80887460708618, 1.0189722776413, -2.24223399162292, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85572099685669, 0.89522433280945, -2.22258639335632, -1.80566000938416, 0.94378525018692, -2.26479625701904, -1.80958449840546, 0.96875184774399, -2.2638144493103, -1.82460224628448, 0.98709154129028, -2.25061869621277, -1.84232640266418, 0.9947367310524, -2.23385810852051, 25.7169821591551, 154.112891375313, 170.767187515365, 162.136519499002, 151.94952457836, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04346466064453, 0.03555107116699, -0.43632888793945, -0.4936398267746, 0.82980000972748, 3.58771896362305, -1.90761196613312, 0.88774025440216, -2.22840285301209, 0.91225826740265, -0.84145867824554, 1.15835225582123, -2.15308833122253, 1.29501557350159, -1.91874301433563, -0.81094288825989, -0.05906255170703, 0.35158559679985, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93541514873505, 0.92558807134628, -2.22951412200928, 1.17970216274261, 2.26225352287292, -1.29772639274597, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80541288852692, 0.8765355348587, -2.23894619941711, -1.77126705646515, 0.9740007519722, -2.28914785385132, -1.77254247665405, 1.00329518318176, -2.28962755203247, -1.79002499580383, 1.02419209480286, -2.27059721946716, -1.81587052345276, 1.02805197238922, -2.25029349327087, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85694324970245, 0.90223759412766, -2.23085308074951, -1.80977058410645, 0.95324236154556, -2.27350497245789, -1.81476104259491, 0.97800600528717, -2.27225875854492, -1.8303359746933, 0.99557644128799, -2.25866794586182, -1.84808778762817, 1.00231885910034, -2.24155306816101, 25.7709935875643, 154.067101787117, 170.797745781712, 162.136901989595, 151.9496885029, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.22364044189453, 0.09960651397705, -0.49283981323242, 0.90787851810455, 1.27339720726013, 3.34663510322571, -1.90855073928833, 0.89253705739975, -2.23586130142212, 0.94926583766937, -0.79190880060196, 1.19906783103943, -2.15324568748474, 1.29490351676941, -1.91895270347595, -0.80881369113922, -0.06560601294041, 0.35642740130425, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93719220161438, 0.92936229705811, -2.235755443573, 1.14388525485992, 2.22669219970703, -1.35432326793671, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8054187297821, 0.88586139678955, -2.24755096435547, -1.77622509002686, 0.98489618301392, -2.2978048324585, -1.77873659133911, 1.01411294937134, -2.29811477661133, -1.79676496982574, 1.03417229652405, -2.27869629859924, -1.82241177558899, 1.03685259819031, -2.25795531272888, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85784208774567, 0.90933811664581, -2.23848962783813, -1.81356048583984, 0.9624685049057, -2.28164339065552, -1.81956470012665, 0.98699468374252, -2.28018999099731, -1.83563733100891, 1.00383472442627, -2.26625871658325, -1.85337233543396, 1.00974941253662, -2.24882292747498, 25.8295658747917, 154.017145783527, 170.822716953317, 162.134306517711, 151.94762578577, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.15841770172119, 0.11401319503784, -0.43160820007324, 0.54791116714478, 1.21573269367218, 3.1408793926239, -1.9090723991394, 0.89749836921692, -2.24270701408386, 0.98177772760391, -0.73642146587372, 1.24661707878113, -2.15353488922119, 1.29469978809357, -1.91928589344025, -0.80717772245407, -0.06981874257326, 0.36023673415184, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93837714195251, 0.93185758590698, -2.24247765541077, 1.10332036018372, 2.1940746307373, -1.40768146514893, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80493342876434, 0.89457249641418, -2.25655913352966, -1.78113985061646, 0.9951199889183, -2.30665588378906, -1.78500425815582, 1.02419018745422, -2.30675053596497, -1.80363535881042, 1.04328894615173, -2.28693652153015, -1.8290513753891, 1.0446674823761, -2.26578807830811, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85823833942413, 0.91554635763168, -2.24655175209045, -1.8171409368515, 0.97090065479279, -2.29005885124207, -1.82424962520599, 0.99511420726776, -2.28836512565613, -1.84086406230927, 1.01111698150635, -2.27408671379089, -1.85857903957367, 1.01611053943634, -2.25634527206421, 25.8803978501423, 154.016940877852, 170.851526691236, 162.130549913667, 151.924703670916, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
