lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.11390590667725, 0.12344598770142, -0.39317321777344, 0.34163081645966, 1.17863965034485, 3.02466559410095, -1.90892589092255, 0.90136831998825, -2.25005292892456, 1.01610624790192, -0.67178463935852, 1.30503070354462, -2.15386033058167, 1.29449462890625, -1.91950368881226, -0.80627602338791, -0.07363905757666, 0.36367374658585, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93937981128693, 0.9347665309906, -2.24878835678101, 1.06477546691895, 2.16774153709412, -1.45479536056519, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80465233325958, 0.90347141027451, -2.26506161689758, -1.78609669208527, 1.00515627861023, -2.31507635116577, -1.79124224185944, 1.03402733802795, -2.31498575210571, -1.81039118766785, 1.05221045017242, -2.29480719566345, -1.83551466464996, 1.05238580703735, -2.273268699646, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8586710691452, 0.92203044891357, -2.25415277481079, -1.82073330879211, 0.97930771112442, -2.29803895950317, -1.82887732982636, 1.00317680835724, -2.29613161087036, -1.84596061706543, 1.01837658882141, -2.28153252601624, -1.86360335350037, 1.02251648902893, -2.2635018825531, 25.9339226275731, 154.01991884033, 170.876374919437, 162.124225158496, 151.897205329317, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05413341522217, 0.01838064193726, -0.43383979797363, 0.4098796248436, 1.11657381057739, 3.33519911766052, -1.90873098373413, 0.90563756227493, -2.25694394111633, 1.04562628269196, -0.6011118888855, 1.36955237388611, -2.15416145324707, 1.29431223869324, -1.91953408718109, -0.80543357133865, -0.07706194370985, 0.36674642562866, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94172298908234, 0.937639772892, -2.25066328048706, 1.0088437795639, 2.16770815849304, -1.47831904888153, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80589985847473, 0.91390115022659, -2.27026534080505, -1.79377567768097, 1.0174560546875, -2.31837964057922, -1.80043363571167, 1.04600441455841, -2.31755113601685, -1.82009160518646, 1.06271612644196, -2.29660439491272, -1.84473633766174, 1.06110334396362, -2.27457809448242, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86058378219604, 0.92932862043381, -2.2578911781311, -1.82663941383362, 0.98945045471191, -2.30123949050903, -1.83598959445953, 1.01280748844147, -2.29864692687988, -1.85354363918304, 1.0267676115036, -2.2833833694458, -1.87100172042847, 1.02958428859711, -2.26492285728455, 25.9986472076954, 154.095938845793, 170.905758393246, 162.120249988399, 151.899390989852, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03615188598633, 0.05252408981323, -0.40330123901367, 0.28923335671425, 1.1027055978775, 3.18294453620911, -1.90975666046143, 0.9103592634201, -2.26005935668945, 1.09206056594849, -0.51995182037354, 1.43903827667236, -2.15468955039978, 1.2940057516098, -1.91958773136139, -0.80499660968781, -0.08002884685993, 0.36990344524384, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94354641437531, 0.94065630435944, -2.25338530540466, 0.96053141355515, 2.16510224342346, -1.50305664539337, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80713200569153, 0.92373889684677, -2.27575945854187, -1.80082678794861, 1.02848064899445, -2.32239675521851, -1.80881714820862, 1.05666220188141, -2.32098865509033, -1.82885849475861, 1.07209205627441, -2.29943084716797, -1.85299003124237, 1.06896579265594, -2.27700257301331, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86225056648254, 0.93634390830994, -2.26217555999756, -1.83200263977051, 0.99867701530457, -2.30513596534729, -1.84240257740021, 1.02151799201965, -2.3020007610321, -1.86031651496887, 1.03438758850098, -2.28620624542236, -1.87754666805267, 1.03608334064484, -2.2673978805542, 26.0670754578952, 154.184977191813, 170.932628357441, 162.114594591766, 151.902191367411, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.12230014801025, 0.0691065788269, -0.10126304626465, 1.55021774768829, 1.45545959472656, 3.81454730033875, -1.91049826145172, 0.91508191823959, -2.2637836933136, 1.12793326377869, -0.43109399080276, 1.51811575889587, -2.15519428253174, 1.29383993148804, -1.9197461605072, -0.80483764410019, -0.0819748789072, 0.37260159850121, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94504606723785, 0.94386219978333, -2.25671172142029, 0.91737204790115, 2.16191840171814, -1.52728080749512, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80841386318207, 0.9332127571106, -2.28148937225342, -1.80746531486511, 1.0386768579483, -2.32689905166626, -1.81665408611298, 1.06646192073822, -2.32500791549683, -1.83698904514313, 1.08074069023132, -2.30293798446655, -1.86058485507965, 1.07629251480103, -2.28016543388367, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86379683017731, 0.94322526454926, -2.26686239242554, -1.83701848983765, 1.00733113288879, -2.30951571464539, -1.84835243225098, 1.0296550989151, -2.30592632293701, -1.86654627323151, 1.04153776168823, -2.28968477249146, -1.88351893424988, 1.04225254058838, -2.27058148384094, 26.1677848896597, 154.286555765149, 170.957066774291, 162.107313610111, 151.905620122375, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08195114135742, 0.08460760116577, -0.1622200012207, 1.13583254814148, 1.29644584655762, 3.43219447135925, -1.91109013557434, 0.91988760232925, -2.26796197891235, 1.1556932926178, -0.33592465519905, 1.60475087165833, -2.15574383735657, 1.2936235666275, -1.91997504234314, -0.80416178703308, -0.08264535665512, 0.37429338693619, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9471435546875, 0.94240230321884, -2.25705862045288, 0.86971563100815, 2.14352631568909, -1.57136201858521, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81054782867432, 0.9393475651741, -2.28403973579407, -1.81612288951874, 1.04482507705688, -2.3290843963623, -1.82679259777069, 1.07205772399902, -2.32694911956787, -1.84752452373505, 1.08513784408569, -2.30450844764709, -1.87047183513641, 1.07933831214905, -2.28138017654419, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86615538597107, 0.94626075029373, -2.26850008964539, -1.84362685680389, 1.01185572147369, -2.31134533882141, -1.85611093044281, 1.03351294994354, -2.30749726295471, -1.87466704845428, 1.04433393478394, -2.29092693328857, -1.89134466648102, 1.04406332969666, -2.27155423164368, 26.3493705913864, 154.554135256074, 170.993567305216, 162.127722215351, 151.922627293408, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05596160888672, 0.10442161560059, -0.20681762695313, 0.88141882419586, 1.17846250534058, 3.15315294265747, -1.91210675239563, 0.92036104202271, -2.26893138885498, 1.17324805259705, -0.19849316775799, 1.73694086074829, -2.15634751319885, 1.29333555698395, -1.92027592658997, -0.80320775508881, -0.08255191147327, 0.37611362338066, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94888508319855, 0.94190102815628, -2.25812911987305, 0.82646346092224, 2.13232135772705, -1.60618162155151, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81272315979004, 0.94561636447906, -2.28714323043823, -1.82411396503448, 1.05084991455078, -2.33166027069092, -1.83606672286987, 1.07752132415771, -2.32925367355347, -1.85707318782806, 1.08949553966522, -2.30645418167114, -1.87936067581177, 1.08250224590302, -2.2830126285553, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86836242675781, 0.94975101947784, -2.27075290679932, -1.84970700740814, 1.01651525497437, -2.31365346908569, -1.8631739616394, 1.03752338886261, -2.30953049659729, -1.8819854259491, 1.047367811203, -2.29264211654663, -1.89833736419678, 1.04621613025665, -2.27302598953247, 26.5439165770631, 155.017946081853, 171.029617043655, 162.150316481125, 151.941888426867, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06337738037109, -0.29478120803833, 0.02514839172363, 0.22393916547298, 1.14957904815674, 3.95865035057068, -1.91299653053284, 0.92163890600204, -2.27061152458191, 1.18352377414703, -0.06772462278605, 1.86229658126831, -2.15708446502686, 1.29298269748688, -1.92067170143127, -0.80245125293732, -0.08237992972136, 0.37832501530647, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95184683799744, 0.94225543737411, -2.25737571716309, 0.77090632915497, 2.13003706932068, -1.64462959766388, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81695008277893, 0.95449244976044, -2.28976130485535, -1.8358873128891, 1.05909502506256, -2.33318090438843, -1.84938430786133, 1.08496785163879, -2.33027386665344, -1.87049686908722, 1.09549331665039, -2.30686545372009, -1.89171075820923, 1.08700466156006, -2.2829270362854, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87230277061462, 0.95510679483414, -2.27195191383362, -1.85886514186859, 1.02314710617065, -2.31479930877686, -1.87348282337189, 1.04326415061951, -2.31018161773682, -1.8924252986908, 1.05183398723602, -2.29275345802307, -1.90817153453827, 1.04956305027008, -2.27274322509766, 27.1378476291726, 156.831566212166, 171.05352270575, 162.183046747628, 151.967337711715, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04030609130859, -0.19762086868286, -0.03440093994141, 0.27416118979454, 1.0741331577301, 3.51813650131226, -1.91511523723602, 0.92430889606476, -2.27090573310852, 1.1890584230423, 0.10957964509726, 2.02624988555908, -2.15785908699036, 1.29254794120789, -1.92112421989441, -0.80131828784943, -0.08139646798372, 0.38009524345398, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95456099510193, 0.94352006912231, -2.25756812095642, 0.72402232885361, 2.13000535964966, -1.67506313323975, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82117629051209, 0.96287870407104, -2.29263138771057, -1.84637367725372, 1.06659805774689, -2.33497548103333, -1.8611216545105, 1.09172356128693, -2.33162474632263, -1.88225674629211, 1.1010183095932, -2.30772089958191, -1.90250289440155, 1.0913165807724, -2.28340816497803, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87610471248627, 0.9605388045311, -2.27368783950806, -1.8670825958252, 1.02941286563873, -2.31635999679565, -1.88261759281158, 1.04872334003448, -2.31131339073181, -1.90160965919495, 1.05620956420898, -2.2934455871582, -1.91679847240448, 1.05302059650421, -2.27313184738159, 27.6399160520401, 158.340136433769, 171.075351990338, 162.218932561527, 151.995368808069, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.11210346221924, -0.16638278961182, 0.12211990356445, 0.48968428373337, 1.81892156600952, 4.41387557983398, -1.91724336147308, 0.92756688594818, -2.27196431159973, 1.18545424938202, 0.25872382521629, 2.16476583480835, -2.15843725204468, 1.29216921329498, -1.92147326469421, -0.80035370588303, -0.08012541383505, 0.38197666406631, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95698511600494, 0.94443589448929, -2.2567572593689, 0.66873919963837, 2.13693618774414, -1.70909488201141, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82608842849731, 0.97208976745605, -2.29544854164124, -1.85873401165009, 1.07436084747314, -2.3361976146698, -1.87487256526947, 1.09852170944214, -2.33222007751465, -1.89583027362823, 1.10635924339294, -2.30764722824097, -1.91473937034607, 1.09528720378876, -2.2828483581543, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88020277023315, 0.96629393100739, -2.27496647834778, -1.87660610675812, 1.03586578369141, -2.317307472229, -1.89312887191772, 1.05416357517242, -2.31166052818298, -1.91201364994049, 1.06036555767059, -2.2931969165802, -1.92638683319092, 1.05612742900848, -2.27248549461365, 28.1225150206784, 159.351414242281, 171.074218178935, 162.238302978013, 152.017239073791, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.09852504730225, -0.06501245498657, 0.03745651245117, 0.42833167314529, 1.48732471466064, 3.71370267868042, -1.91920292377472, 0.93087333440781, -2.27234292030334, 1.17184174060822, 0.43179425597191, 2.32086992263794, -2.15899395942688, 1.2917742729187, -1.92185986042023, -0.80026876926422, -0.07998543232679, 0.38486716151237, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95902919769287, 0.94590789079666, -2.25676417350769, 0.62304079532623, 2.14336514472961, -1.7364706993103, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83061170578003, 0.98033112287521, -2.29823303222656, -1.86927843093872, 1.08105826377869, -2.33753371238709, -1.88651299476624, 1.10435354709625, -2.33302640914917, -1.90726554393768, 1.11098790168762, -2.30793070793152, -1.92501854896545, 1.09883856773376, -2.28278374671936, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88388049602509, 0.971704185009, -2.27656555175781, -1.88475620746613, 1.04160666465759, -2.31850385665894, -1.90204167366028, 1.05901777744293, -2.31235861778259, -1.92078340053558, 1.06415736675262, -2.29342889785767, -1.93444454669952, 1.05908453464508, -2.27242517471313, 28.5516216552844, 160.321437708206, 171.068057348304, 162.257673394499, 152.040215830159, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06039047241211, -0.11068296432495, 0.1281795501709, 0.5329418182373, 2.07076454162598, 4.36938142776489, -1.92098331451416, 0.93435180187225, -2.27329683303833, 1.15327143669128, 0.56377077102661, 2.43967318534851, -2.15961289405823, 1.29135036468506, -1.92233169078827, -0.80058139562607, -0.07994575053453, 0.38833007216454, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96084487438202, 0.94777637720108, -2.25736951828003, 0.58295387029648, 2.14956521987915, -1.76004076004028, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83491230010986, 0.988057076931, -2.30112051963806, -1.87875175476074, 1.08717453479767, -2.33906054496765, -1.8969053030014, 1.10966145992279, -2.33407998085022, -1.91743242740631, 1.11524331569672, -2.30854654312134, -1.93413364887238, 1.10219252109528, -2.28313231468201, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88731181621552, 0.97697204351425, -2.27847361564636, -1.89209628105164, 1.04698050022125, -2.31996917724609, -1.91000878810883, 1.06357836723328, -2.3133852481842, -1.92858278751373, 1.06778728961945, -2.29406428337097, -1.94159078598022, 1.06200802326202, -2.27282977104187, 28.9506686273532, 161.298113778383, 171.057019762605, 162.277043810986, 152.064340058307, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04088973999023, -0.03492450714111, 0.050537109375, 0.44784048199654, 1.64934194087982, 3.6198296546936, -1.92265892028809, 0.93799895048141, -2.27470731735229, 1.13221096992493, 0.66942030191422, 2.53427195549011, -2.1602475643158, 1.29096031188965, -1.92283773422241, -0.80082911252975, -0.07900610566139, 0.39141875505447, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96230530738831, 0.94744610786438, -2.25866222381592, 0.53259915113449, 2.16112303733826, -1.79537796974182, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84032702445984, 0.99511206150055, -2.30604314804077, -1.89101529121399, 1.09156489372253, -2.34228086471558, -1.91029298305511, 1.1129412651062, -2.33667278289795, -1.93032765388489, 1.11726355552673, -2.31051158905029, -1.94545924663544, 1.10320949554443, -2.2846531867981, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89127826690674, 0.98093593120575, -2.28186726570129, -1.901402592659, 1.05062258243561, -2.32294297218323, -1.92004680633545, 1.06613099575043, -2.31576108932495, -1.93824076652527, 1.06920886039734, -2.29587364196777, -1.95023882389069, 1.0626380443573, -2.27427768707275, 29.4630967396443, 161.753550792239, 171.030559609761, 162.294187585802, 152.100321494855, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.02923393249512, 0.01518774032593, -0.00346755981445, 0.39864045381546, 1.40882849693298, 3.18199110031128, -1.92415642738342, 0.93995350599289, -2.27717924118042, 1.09516489505768, 0.79213929176331, 2.63726401329041, -2.16089129447937, 1.29048085212708, -1.92339932918549, -0.80077135562897, -0.07770219445229, 0.39351952075958, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96355712413788, 0.94781655073166, -2.26031112670898, 0.48981249332428, 2.17166948318481, -1.82425665855408, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84529662132263, 1.00158953666687, -2.31049680709839, -1.90157663822174, 1.09550333023071, -2.3451144695282, -1.9217437505722, 1.11588358879089, -2.33895397186279, -1.94131445884705, 1.11914122104645, -2.31229209899902, -1.95508766174316, 1.10428893566132, -2.2861225605011, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89487016201019, 0.98484420776367, -2.28512907028198, -1.90944361686707, 1.0540474653244, -2.32568120956421, -1.92864894866943, 1.06859445571899, -2.31798505783081, -1.94647526741028, 1.070716381073, -2.29764485359192, -1.95759570598602, 1.06350421905518, -2.27578544616699, 29.9374806982583, 162.293367963102, 170.998116211203, 162.311030832296, 152.138734478747, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.02866744995117, -0.18634271621704, -0.0153636932373, 0.20007163286209, 2.17888879776001, 4.21495580673218, -1.92555403709412, 0.94227087497711, -2.27978849411011, 1.06043720245361, 0.88292664289474, 2.71229004859924, -2.16156911849976, 1.29007697105408, -1.92410850524902, -0.80150026082993, -0.07695681601763, 0.3962776362896, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9661613702774, 0.9461835026741, -2.26206827163696, 0.45113453269005, 2.19478702545166, -1.8655823469162, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85310447216034, 1.00565016269684, -2.31754398345947, -1.91566967964172, 1.09615671634674, -2.35040378570557, -1.93661379814148, 1.11550235748291, -2.34353995323181, -1.95520329475403, 1.11796581745148, -2.31610202789307, -1.96707010269165, 1.10264575481415, -2.28927636146545, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90062344074249, 0.98654890060425, -2.29000210762024, -1.92051517963409, 1.05452120304108, -2.33037567138672, -1.94012701511383, 1.06810629367828, -2.3219780921936, -1.95717906951904, 1.0694705247879, -2.30092167854309, -1.96698272228241, 1.0618804693222, -2.27856588363647, 30.2222142092833, 162.448372276126, 170.975057492565, 162.338706758812, 152.167148065694, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.03428077697754, -0.1028208732605, -0.06215858459473, 0.2268251478672, 1.77638709545136, 3.56728458404541, -1.92876124382019, 0.94246989488602, -2.28308725357056, 1.01346957683563, 0.96785598993301, 2.76230835914612, -2.16215705871582, 1.28957056999207, -1.92486047744751, -0.80171716213226, -0.07516176998615, 0.39981564879417, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96826040744781, 0.94546663761139, -2.26419591903687, 0.41745743155479, 2.21348977088928, -1.89883244037628, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85986423492432, 1.00966513156891, -2.32356333732605, -1.9274799823761, 1.0971018075943, -2.35468506813049, -1.94903957843781, 1.11552226543427, -2.34720921516418, -1.96681749820709, 1.11728894710541, -2.31918597221375, -1.97710204124451, 1.10158896446228, -2.29193019866943, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90555202960968, 0.98859065771103, -2.29440951347351, -1.9297901391983, 1.0553936958313, -2.33435726165771, -1.94971001148224, 1.06812727451324, -2.32537126541138, -1.9661111831665, 1.06883215904236, -2.30377244949341, -1.97482967376709, 1.06092405319214, -2.28107953071594, 30.5216326270237, 162.656897951487, 170.948583679342, 162.36769408165, 152.196039765884, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
