lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.07934188842773, -0.27496290206909, 0.01436805725098, -0.56960725784302, 3.01283717155457, 3.80323886871338, -1.93143546581268, 0.94332855939865, -2.28641557693481, 0.97323089838028, 1.03220844268799, 2.80008149147034, -2.16269993782043, 1.28904461860657, -1.9254812002182, -0.80089938640594, -0.07264975458384, 0.40081045031548, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97002410888672, 0.94532704353333, -2.26644849777222, 0.38693851232529, 2.22976446151733, -1.92742621898651, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.865966796875, 1.01364994049072, -2.32889628410339, -1.93787360191345, 1.09820604324341, -2.35831189155579, -1.95994400978088, 1.11576795578003, -2.35028076171875, -1.97700393199921, 1.11690294742584, -2.32178258895874, -1.98589754104614, 1.10088443756104, -2.29422450065613, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90995347499847, 0.99084460735321, -2.29845690727234, -1.93794560432434, 1.05649995803833, -2.33784937858582, -1.95810806751251, 1.06844997406006, -2.3283429145813, -1.97392618656158, 1.0685601234436, -2.30630254745483, -1.98169410228729, 1.06037616729736, -2.28336358070374, 30.8443590653068, 162.931881367471, 170.918845035696, 162.397951819673, 152.22545056045, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04214286804199, -0.17500448226929, -0.05292320251465, -0.31569463014603, 2.35350918769836, 3.23946642875671, -1.93376576900482, 0.94460344314575, -2.28966856002808, 0.93697392940521, 1.08454382419586, 2.8305344581604, -2.16321635246277, 1.28862082958221, -1.92612504959106, -0.8019146323204, -0.07132783532143, 0.40164175629616, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97535419464111, 0.94463551044464, -2.26710224151611, 0.37843751907349, 2.26688504219055, -1.95579433441162, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87601375579834, 1.01431775093079, -2.33545088768005, -1.95120179653168, 1.09674334526062, -2.36262392997742, -1.97327184677124, 1.11392271518707, -2.3538031578064, -1.98898041248322, 1.11511719226837, -2.32454085350037, -1.99617624282837, 1.09933567047119, -2.29635763168335, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91795706748962, 0.99099898338318, -2.3026111125946, -1.9493225812912, 1.05537331104279, -2.34157395362854, -1.96928548812866, 1.06700944900513, -2.33128905296326, -1.98403680324554, 1.06710624694824, -2.30852079391479, -1.99051189422607, 1.05910933017731, -2.28511929512024, 30.9058375980261, 163.031233299138, 170.881675146233, 162.428072953913, 152.248563920601, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.01889991760254, -0.11264419555664, -0.08557319641113, -0.17615637183189, 1.97796261310577, 2.89649987220764, -1.94023311138153, 0.94437199831009, -2.29201793670654, 0.90950566530228, 1.12801456451416, 2.82521414756775, -2.16363143920898, 1.28821420669556, -1.92670702934265, -0.80278623104095, -0.07039670646191, 0.40310278534889, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97959351539612, 0.94433182477951, -2.26809072494507, 0.3655631840229, 2.29744172096252, -1.98289000988007, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88496136665344, 1.01580119132996, -2.34111523628235, -1.96333515644073, 1.09593296051025, -2.36605668067932, -1.98547875881195, 1.11263048648834, -2.35652422904968, -2.00002288818359, 1.11374497413635, -2.32666277885437, -2.00565886497498, 1.09809947013855, -2.29805183410645, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92491793632507, 0.99177014827728, -2.30636692047119, -1.959517121315, 1.05486488342285, -2.3446798324585, -1.9793506860733, 1.06609284877777, -2.33371353149414, -1.99317097663879, 1.06606197357178, -2.31036829948425, -1.99848532676697, 1.05816292762756, -2.28664326667786, 30.9724148669608, 163.135298061333, 170.840898916888, 162.459259597663, 152.271294790159, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.37796401977539, -0.13336372375488, 0.12920951843262, -1.09253215789795, 3.43473768234253, 1.66460382938385, -1.94550895690918, 0.94470167160034, -2.29440522193909, 0.88118654489517, 1.16962862014771, 2.8267617225647, -2.16402435302734, 1.28784537315369, -1.92728209495544, -0.80401366949081, -0.06984358280897, 0.40500241518021, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98169708251953, 0.94328391551971, -2.26871252059937, 0.35464230179787, 2.30528497695923, -2.00765466690063, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88999772071838, 1.01621234416962, -2.34400105476379, -1.97064650058746, 1.09422135353088, -2.36841368675232, -1.99301958084106, 1.11048972606659, -2.35867667198181, -2.00709295272827, 1.11156558990479, -2.32858920097351, -2.01188540458679, 1.09608352184296, -2.29973649978638, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92879700660706, 0.99160307645798, -2.30835747718811, -1.96550607681274, 1.05347394943237, -2.34670305252075, -1.98541676998138, 1.06434345245361, -2.3355176448822, -1.9988466501236, 1.0642249584198, -2.31194591522217, -2.00358152389526, 1.05644488334656, -2.28805947303772, 31.0255469085143, 163.216208482241, 170.809684952381, 162.490869713142, 152.300623622455, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.26410102844238, -0.10205268859863, 0.06914520263672, -0.77165913581848, 2.90928936004639, 1.88885474205017, -1.94806826114655, 0.94418752193451, -2.29559469223022, 0.85556703805923, 1.18598961830139, 2.82648777961731, -2.16446781158447, 1.28745341300964, -1.92792069911957, -0.80475145578384, -0.0684869736433, 0.40588968992233, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98359799385071, 0.94254493713379, -2.26943182945251, 0.34153893589973, 2.31554007530212, -2.03202366828918, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89517045021057, 1.01711750030518, -2.34698963165283, -1.97819566726685, 1.09287667274475, -2.37050485610962, -2.00078773498535, 1.10866022109985, -2.36048007011414, -2.01432585716248, 1.10963368415833, -2.33014440536499, -2.01819348335266, 1.09427726268768, -2.30108666419983, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93267285823822, 0.99184191226959, -2.31043577194214, -1.97163045406342, 1.05245292186737, -2.34857439994812, -1.99159872531891, 1.06291306018829, -2.33710503578186, -2.00458383560181, 1.06265461444855, -2.31328630447388, -2.00867938995361, 1.05495738983154, -2.28925538063049, 31.080956818156, 163.297733620174, 170.776886383986, 162.523408734348, 152.330553511398, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.07649230957031, -0.14568042755127, 0.03620338439941, -0.71809673309326, 1.19299626350403, 1.69892847537994, -1.95050466060638, 0.94406652450562, -2.29694318771362, 0.82922923564911, 1.20641922950745, 2.82898235321045, -2.16495275497437, 1.2871241569519, -1.92865192890167, -0.80508852005005, -0.0664007216692, 0.40690499544144, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9854336977005, 0.94198423624039, -2.27026009559631, 0.32667002081871, 2.32789325714111, -2.05726742744446, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90067887306213, 1.01833319664001, -2.35015463829041, -1.98619997501373, 1.09163784980774, -2.37247443199158, -2.00900268554688, 1.10687971115112, -2.36209440231323, -2.02193665504456, 1.10771608352661, -2.33149218559265, -2.02478766441345, 1.09248089790344, -2.30225372314453, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93672132492065, 0.99232947826385, -2.312655210495, -1.97808837890625, 1.05157375335693, -2.35040211677551, -1.99809432029724, 1.06157612800598, -2.33859467506409, -2.01057600975037, 1.06114673614502, -2.31451106071472, -2.01396632194519, 1.05352354049683, -2.29034686088562, 31.138545558143, 163.379846154376, 170.742585173975, 162.556767378254, 152.361057136231, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05541229248047, -0.12125730514526, 0.02475357055664, -0.58270448446274, 1.33694195747375, 1.80883347988129, -1.95296573638916, 0.94419252872467, -2.29846143722534, 0.80124092102051, 1.22974216938019, 2.832679271698, -2.16538739204407, 1.28678274154663, -1.92940545082092, -0.80530768632889, -0.0644396841526, 0.40803483128548, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9885356426239, 0.94194108247757, -2.26886296272278, 0.33765631914139, 2.3475182056427, -2.06377387046814, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9052722454071, 1.01700460910797, -2.35149693489075, -1.99100112915039, 1.09035801887512, -2.37283849716187, -2.01351881027222, 1.10580933094025, -2.3621506690979, -2.02578067779541, 1.10706198215485, -2.33128714561462, -2.02804803848267, 1.09219002723694, -2.3018114566803, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94058108329773, 0.99158930778503, -2.31291174888611, -1.98255181312561, 1.05053150653839, -2.35046482086182, -2.00226068496704, 1.06075048446655, -2.33834743499756, -2.01421666145325, 1.06065738201141, -2.31399488449097, -2.0171070098877, 1.053337931633, -2.28967237472534, 31.1971827321676, 163.445798461001, 170.709690982932, 162.5916150034, 152.415398121268, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04159355163574, -0.10876035690308, 0.01666831970215, -0.52477389574051, 1.48515498638153, 1.95385611057281, -1.95668160915375, 0.94368797540665, -2.2977876663208, 0.80069714784622, 1.23851156234741, 2.8146059513092, -2.16568827629089, 1.28643918037415, -1.93008756637573, -0.8054358959198, -0.06254968047142, 0.40891116857529, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99146151542664, 0.94190746545792, -2.2678062915802, 0.34382209181786, 2.36734986305237, -2.07396149635315, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91033267974854, 1.0162353515625, -2.35318303108215, -1.99672245979309, 1.08914721012115, -2.37333989143372, -2.01902556419373, 1.10466492176056, -2.36230397224426, -2.03057074546814, 1.10623395442963, -2.33117961883545, -2.0321147441864, 1.09168696403503, -2.30149555206299, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94467055797577, 0.99117124080658, -2.31350708007813, -1.98765337467194, 1.04959285259247, -2.35072731971741, -2.0071017742157, 1.05990099906921, -2.33826947212219, -2.01848888397217, 1.06005239486694, -2.31364607810974, -2.02079486846924, 1.05299854278564, -2.28918290138245, 31.2577152836868, 163.510275446766, 170.675744942757, 162.627323232381, 152.473085898998, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.26976585388184, -0.0121021270752, 0.20046615600586, -0.86769866943359, 1.56571912765503, -0.26169329881668, -1.96029233932495, 0.94340473413467, -2.29748106002808, 0.79481559991837, 1.25172424316406, 2.80060267448425, -2.16589903831482, 1.28608655929565, -1.93073010444641, -0.80559903383255, -0.06070947647095, 0.40963146090508, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99212026596069, 0.9419412612915, -2.26773738861084, 0.34409999847412, 2.36745476722717, -2.0723729133606, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91086077690125, 1.01623892784119, -2.35301613807678, -1.99714970588684, 1.0892767906189, -2.3731484413147, -2.01943802833557, 1.10481333732605, -2.36210894584656, -2.0309944152832, 1.10637056827545, -2.33098816871643, -2.03256964683533, 1.09180057048798, -2.30131721496582, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94524741172791, 0.99118453264236, -2.31337642669678, -1.98814034461975, 1.04969191551209, -2.3505654335022, -2.00758123397827, 1.060014128685, -2.3381073474884, -2.01897859573364, 1.0601589679718, -2.31348848342896, -2.0213041305542, 1.05308735370636, -2.28903269767761, 31.358662064525, 163.532924354054, 170.638807279725, 162.647977724431, 152.535582129903, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.22944259643555, -0.02193403244019, 0.17595291137695, -0.80219340324402, 1.67218434810638, 0.17574663460255, -1.96093642711639, 0.94342428445816, -2.29739761352539, 0.79628103971481, 1.25170969963074, 2.80118536949158, -2.16607522964478, 1.28572309017181, -1.93139398097992, -0.80612218379974, -0.05920404568315, 0.41044282913208, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99279320240021, 0.94201296567917, -2.2677960395813, 0.34373405575752, 2.36817717552185, -2.07245397567749, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91162073612213, 1.01635360717773, -2.35312008857727, -1.99794733524323, 1.08936882019043, -2.37317252159119, -2.02023220062256, 1.10489618778229, -2.36211323738098, -2.03176593780518, 1.10644340515137, -2.33098340034485, -2.03331422805786, 1.09186661243439, -2.30131435394287, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94596982002258, 0.99128025770187, -2.31345987319946, -1.9889087677002, 1.04978203773499, -2.35060453414917, -2.00834345817566, 1.06009566783905, -2.33812975883484, -2.01972246170044, 1.06023192405701, -2.31350231170654, -2.02202749252319, 1.05315434932709, -2.28904628753662, 31.4936334327136, 163.548866015577, 170.600640182643, 162.667375461673, 152.601384172367, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05259704589844, 0.00619268417358, 0.00020599365234, 0.05310310050845, -0.02620814740658, -0.07988861948252, -1.96163201332092, 0.94351184368134, -2.29747939109802, 0.79605174064636, 1.25276076793671, 2.80160713195801, -2.16615867614746, 1.28531932830811, -1.93214321136475, -0.80702388286591, -0.05713676288724, 0.41088384389877, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99363076686859, 0.94146347045898, -2.2675199508667, 0.34380546212196, 2.36831164360046, -2.07196664810181, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9124276638031, 1.01579630374908, -2.35282158851624, -1.99872601032257, 1.08884966373444, -2.37285709381104, -2.02100539207459, 1.10438251495361, -2.36179399490356, -2.03253936767578, 1.10592567920685, -2.33066415786743, -2.0340940952301, 1.09134149551392, -2.3009991645813, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94678747653961, 0.99072533845901, -2.31316924095154, -1.98970317840576, 1.04925346374512, -2.35029935836792, -2.00913429260254, 1.05957090854645, -2.3378221988678, -2.02051401138306, 1.0597048997879, -2.31319522857666, -2.02282238006592, 1.05262160301209, -2.28874111175537, 31.8203145505262, 163.535451524047, 170.539264102762, 162.690338557663, 152.675437083348, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.0479793548584, 0.0047550201416, -0.00355339050293, 0, 0, 0, -1.96246814727783, 0.94295853376389, -2.29720187187195, 0.79649531841278, 1.25287175178528, 2.80180382728577, -2.16620898246765, 1.28490376472473, -1.93294012546539, -0.80805766582489, -0.05373020842671, 0.41064503788948, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99470567703247, 0.9409431219101, -2.26735877990723, 0.3437243103981, 2.36867642402649, -2.07170510292053, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91351735591888, 1.01528584957123, -2.35266590118408, -1.99981248378754, 1.08835422992706, -2.37266039848328, -2.02208685874939, 1.10388708114624, -2.36158776283264, -2.03361201286316, 1.10542440414429, -2.33045434951782, -2.03516030311584, 1.09083366394043, -2.30079221725464, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94786906242371, 0.99020993709564, -2.31300950050354, -1.99078810214996, 1.04875159263611, -2.35011458396912, -2.01021456718445, 1.05906856060028, -2.33762955665588, -2.02158737182617, 1.05919826030731, -2.31299948692322, -2.02388978004456, 1.05210971832275, -2.28854608535767, 32.1275706103392, 163.512488428057, 170.42785005702, 162.712837200789, 152.753342221022, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06196975708008, -0.03841781616211, 0.01860809326172, 0, 0, 0, -1.9635511636734, 0.94244128465652, -2.29704880714417, 0.79668074846268, 1.25333368778229, 2.80206322669983, -2.16618728637695, 1.28446936607361, -1.93381798267365, -0.80939346551895, -0.04950764402747, 0.40894091129303, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99594950675964, 0.94049537181854, -2.26733136177063, 0.34349459409714, 2.36926317214966, -2.07166171073914, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91481971740723, 1.01486527919769, -2.35267043113709, -2.00113582611084, 1.08792614936829, -2.37260174751282, -2.02340602874756, 1.10345387458801, -2.36151313781738, -2.03491353988647, 1.10498380661011, -2.33037304878235, -2.03644299507141, 1.09038710594177, -2.3007128238678, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94914555549622, 0.98977708816528, -2.31299948692322, -1.99209344387054, 1.0483204126358, -2.35006856918335, -2.01151394844055, 1.05863237380981, -2.33757066726685, -2.02287268638611, 1.0587557554245, -2.31293392181396, -2.02516031265259, 1.05166220664978, -2.28848052024841, 32.407820102174, 163.480331897445, 170.295412689014, 162.734857730673, 152.847967661783, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.07829475402832, -0.03692436218262, 0.01115798950195, 0.04408526793122, 0.05155159533024, -0.01851402781904, -1.96481215953827, 0.94200336933136, -2.29703903198242, 0.79661613702774, 1.25413537025452, 2.80238389968872, -2.16610193252563, 1.28403759002686, -1.93469858169556, -0.81104654073715, -0.04551637917757, 0.40622782707214, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99742126464844, 0.94002783298492, -2.26756572723389, 0.3450134396553, 2.36949348449707, -2.0703501701355, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91612899303436, 1.01422047615051, -2.35290455818176, -2.00229859352112, 1.08744442462921, -2.37287044525146, -2.02454090118408, 1.10301804542542, -2.36179041862488, -2.03605198860168, 1.10457742214203, -2.33065295219421, -2.03761601448059, 1.08999037742615, -2.30098962783813, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95051181316376, 0.98920810222626, -2.31323504447937, -1.99333798885345, 1.0478264093399, -2.35032653808594, -2.01274108886719, 1.05817890167236, -2.33783507347107, -2.02410483360291, 1.05832993984222, -2.31320071220398, -2.02641129493713, 1.05124640464783, -2.28874635696411, 32.466156747875, 163.423204195227, 170.218627702364, 162.760061128711, 152.938044196557, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08965873718262, -0.03228092193604, 0.00233459472656, 0.02168338187039, 0.0446532741189, 0.00270399847068, -1.96627461910248, 0.94146853685379, -2.29726719856262, 0.79839271306992, 1.25308108329773, 2.80120754241943, -2.16581916809082, 1.28368306159973, -1.93550801277161, -0.81335401535034, -0.04209977015853, 0.40335035324097, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99906611442566, 0.93975239992142, -2.26789903640747, 0.34860435128212, 2.37042498588562, -2.06754899024963, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91744709014893, 1.01352441310883, -2.35329055786133, -2.00329399108887, 1.08711135387421, -2.37331247329712, -2.02546763420105, 1.10279071331024, -2.36224436759949, -2.0369725227356, 1.10442352294922, -2.3311083316803, -2.03860139846802, 1.0898654460907, -2.30143427848816, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95194029808044, 0.98869252204895, -2.31360340118408, -1.99450778961182, 1.04747092723846, -2.35073900222778, -2.01386570930481, 1.05791783332825, -2.3382556438446, -2.02522897720337, 1.05813694000244, -2.31362175941467, -2.02756714820862, 1.05108165740967, -2.28916215896606, 32.5265151295705, 163.355435058282, 170.128892677049, 162.785305507883, 153.037464430116, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
