lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.11446380615234, -0.0297532081604, -0.01630783081055, -0.00865217298269, -0.00187610415742, -0.12145433574915, -1.96791291236877, 0.94103443622589, -2.29760074615479, 0.80233281850815, 1.25092077255249, 2.79822611808777, -2.16542387008667, 1.28342843055725, -1.93621182441711, -0.81617021560669, -0.04059128090739, 0.4016045331955, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0001072883606, 0.9391730427742, -2.26859974861145, 0.35143330693245, 2.37095308303833, -2.06423330307007, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91812670230865, 1.01261305809021, -2.35393118858337, -2.00365114212036, 1.08656322956085, -2.37399482727051, -2.02576565742493, 1.10233414173126, -2.36293792724609, -2.03728246688843, 1.10401093959808, -2.33180856704712, -2.03899049758911, 1.08945560455322, -2.30213785171509, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95274817943573, 0.98792093992233, -2.31426858901978, -1.99504554271698, 1.04688310623169, -2.35142159461975, -2.01436686515808, 1.0574095249176, -2.33894848823547, -2.02574419975281, 1.05767297744751, -2.31432151794434, -2.02812695503235, 1.05062413215637, -2.2898645401001, 32.5741454537475, 163.282283732271, 170.045837576741, 162.797955018226, 153.12803273851, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.13818740844727, -0.01120519638062, -0.02071952819824, -0.05412982776761, -0.00176626525354, -0.33283406496048, -1.96893095970154, 0.94032818078995, -2.29828214645386, 0.80636793375015, 1.2490736246109, 2.79650712013245, -2.16492462158203, 1.28327608108521, -1.93691802024841, -0.81853103637695, -0.039715629071, 0.40049010515213, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00120544433594, 0.93867617845535, -2.26933455467224, 0.35402089357376, 2.3717474937439, -2.06132197380066, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91893112659454, 1.01181101799011, -2.35464525222778, -2.00417256355286, 1.08608341217041, -2.37472367286682, -2.02622961997986, 1.10193681716919, -2.36367058753967, -2.03774666786194, 1.10365557670593, -2.33254384994507, -2.03951573371887, 1.0891056060791, -2.30287384986877, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95365369319916, 0.98724758625031, -2.31499123573303, -1.99572098255157, 1.04637014865875, -2.35215044021606, -2.01500511169434, 1.05696868896484, -2.33968091011047, -2.02638673782349, 1.0572737455368, -2.31505632400513, -2.02880096435547, 1.05023288726807, -2.29060006141663, 32.62160843829, 163.199884330124, 169.949217720743, 162.808910641654, 153.226933877692, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.09312629699707, -0.03233671188354, -0.05240821838379, 0.00993605237454, -0.04373832419515, -0.3031844496727, -1.9700186252594, 0.93971532583237, -2.29901051521301, 0.80995094776154, 1.24765968322754, 2.79484343528748, -2.16438364982605, 1.28319525718689, -1.93760633468628, -0.82045370340347, -0.03818127512932, 0.39915293455124, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00235676765442, 0.93822717666626, -2.27010679244995, 0.35624939203262, 2.37270832061768, -2.05892205238342, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91986203193665, 1.0110981464386, -2.35543060302734, -2.00487017631531, 1.08563935756683, -2.37550067901611, -2.02687573432922, 1.10156297683716, -2.36444544792175, -2.03838348388672, 1.10331928730011, -2.33331727981567, -2.04019474983215, 1.0887758731842, -2.30364680290222, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9546571969986, 0.98664617538452, -2.31577110290527, -1.99654173851013, 1.04590022563934, -2.35292720794678, -2.01579070091248, 1.05656027793884, -2.34045577049255, -2.0271680355072, 1.05690228939056, -2.31582975387573, -2.02960157394409, 1.04986989498138, -2.29137277603149, 32.6689382341436, 163.108537380165, 169.840740656344, 162.818186038547, 153.34520543336, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.09566688537598, -0.02741432189941, -0.05359268188477, 0.00317628751509, -0.01479639578611, -0.26265260577202, -1.97117066383362, 0.93916654586792, -2.29978680610657, 0.81294202804565, 1.24668943881989, 2.79333186149597, -2.16381478309631, 1.28329920768738, -1.93837225437164, -0.82307106256485, -0.03720086440444, 0.39782485365868, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00297212600708, 0.9383590221405, -2.27097654342651, 0.35622921586037, 2.37336659431458, -2.05751061439514, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92042326927185, 1.01123237609863, -2.35624575614929, -2.00536489486694, 1.08587181568146, -2.37623238563538, -2.02735376358032, 1.10180568695068, -2.36515855789185, -2.03885459899902, 1.10354375839233, -2.33402681350708, -2.04067444801331, 1.08897435665131, -2.30436944961548, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95523476600647, 0.98677587509155, -2.3166036605835, -1.99706995487213, 1.04610395431519, -2.35369729995728, -2.01630687713623, 1.05677032470703, -2.3412127494812, -2.02767992019653, 1.05710005760193, -2.31658434867859, -2.03011584281921, 1.05004703998566, -2.29213380813599, 32.7006883685004, 163.012887411028, 169.763354613048, 162.830944831917, 153.454857290295, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.09724617004395, -0.02533292770386, -0.05517196655273, -0.00240296381526, 0.00843885540962, -0.23303686082363, -1.97178995609283, 0.93929690122604, -2.30066061019897, 0.81412756443024, 1.24747705459595, 2.79418706893921, -2.16299724578857, 1.28347277641296, -1.93906950950623, -0.82398170232773, -0.03494571521878, 0.39525106549263, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00364327430725, 0.93847566843033, -2.27186727523804, 0.35612043738365, 2.37392473220825, -2.05657482147217, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92107367515564, 1.0113617181778, -2.35710573196411, -2.00597858428955, 1.08606219291687, -2.37702107429504, -2.02795577049255, 1.1020005941391, -2.36593127250671, -2.03944849967957, 1.10372364521027, -2.33479571342468, -2.04126977920532, 1.08913493156433, -2.30514788627625, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95588958263397, 0.98689740896225, -2.31747198104858, -1.99770045280457, 1.04627418518066, -2.35451531410217, -2.01692843437195, 1.05694258213043, -2.34201884269714, -2.02829551696777, 1.05726170539856, -2.31738781929016, -2.0307297706604, 1.05019330978394, -2.2929413318634, 32.7304270121466, 162.909410045102, 169.678031889936, 162.842747398803, 153.573962129042, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.0487003326416, 0.01274156570435, -0.06639862060547, 0.0676299482584, 0.01216721627861, -0.07188285887241, -1.97246754169464, 0.9394166469574, -2.30155801773071, 0.81487244367599, 1.24821305274963, 2.79488039016724, -2.16210389137268, 1.28372263908386, -1.93981146812439, -0.82484763860703, -0.03201280534267, 0.39221695065498, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00450372695923, 0.93882012367249, -2.27235078811646, 0.35630312561989, 2.37637138366699, -2.05226564407349, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92179334163666, 1.01168274879456, -2.35747265815735, -2.00648951530457, 1.08669340610504, -2.377108335495, -2.02840805053711, 1.10266876220703, -2.36595511436462, -2.03986597061157, 1.10434353351593, -2.33480405807495, -2.04170370101929, 1.08968114852905, -2.30519366264343, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95664608478546, 0.98721837997437, -2.31787157058716, -1.99831116199493, 1.04682040214539, -2.35471653938293, -2.01749491691589, 1.05751383304596, -2.3421733379364, -2.02883791923523, 1.05780160427094, -2.31753087043762, -2.03127074241638, 1.05067527294159, -2.2931010723114, 32.7598173161452, 162.793351470725, 169.514066368721, 162.845520455606, 153.652645908281, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05108642578125, 0.01049280166626, -0.06670761108398, 0, 0, 0, -1.973353266716, 0.9397457242012, -2.30206871032715, 0.81859588623047, 1.25083327293396, 2.79717969894409, -2.16115427017212, 1.28406071662903, -1.94054889678955, -0.82526755332947, -0.02949910983443, 0.38774985074997, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00471162796021, 0.93910384178162, -2.27259516716003, 0.35763880610466, 2.37594366073608, -2.04728841781616, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92150497436523, 1.01180326938629, -2.35737228393555, -2.00583624839783, 1.0872209072113, -2.37702035903931, -2.02771019935608, 1.10326492786407, -2.36587834358215, -2.03922843933105, 1.10491824150085, -2.33474850654602, -2.04119324684143, 1.09019708633423, -2.30517554283142, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95654821395874, 0.98739916086197, -2.31790208816528, -1.99787735939026, 1.04726266860962, -2.35470175743103, -2.01704239845276, 1.05800986289978, -2.34217572212219, -2.02843737602234, 1.05829048156738, -2.31755709648132, -2.03095388412476, 1.05111944675446, -2.2931489944458, 32.7646530900775, 162.524146394778, 169.371356396203, 162.839960681621, 153.710046818065, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.07669830322266, 0.03493738174438, -0.04461479187012, 0.24036850035191, 0.08425904810429, -0.25715705752373, -1.97349309921265, 0.9399631023407, -2.30224347114563, 0.8233802318573, 1.24952626228333, 2.79835510253906, -2.16015553474426, 1.28449368476868, -1.94125533103943, -0.82602578401566, -0.0281403567642, 0.38303774595261, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00489544868469, 0.93941468000412, -2.27286076545715, 0.35911166667938, 2.37528896331787, -2.04184746742249, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92113125324249, 1.01193130016327, -2.35724449157715, -2.00505709648132, 1.08779239654541, -2.37692141532898, -2.02688407897949, 1.10391139984131, -2.36579561233521, -2.03847455978394, 1.10554218292236, -2.33469128608704, -2.04058432579041, 1.09075736999512, -2.30516004562378, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95638978481293, 0.98759484291077, -2.3179247379303, -1.99734318256378, 1.04774236679077, -2.35468149185181, -2.0164897441864, 1.05854845046997, -2.34217810630798, -2.02794647216797, 1.0588219165802, -2.31758809089661, -2.03055906295776, 1.05160272121429, -2.29320430755615, 32.76368661831, 162.220599127685, 169.232758197565, 162.831354643267, 153.763431576618, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03132820129395, 0.0329761505127, -0.0325984954834, 0.16209310293198, -0.15369698405266, -0.30574399232864, -1.97359704971313, 0.94020038843155, -2.30242681503296, 0.82861435413361, 1.24789392948151, 2.79962110519409, -2.15903115272522, 1.28502750396729, -1.94191706180573, -0.82715147733688, -0.02809575386345, 0.37931534647942, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00509738922119, 0.93972879648209, -2.27315449714661, 0.36059531569481, 2.37445735931396, -2.03641724586487, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9207626581192, 1.01205813884735, -2.35712957382202, -2.00427746772766, 1.08836019039154, -2.37684917449951, -2.0260591506958, 1.10455417633057, -2.36574363708496, -2.03772735595703, 1.10616302490234, -2.33466720581055, -2.03998756408691, 1.09131610393524, -2.30517840385437, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95624279975891, 0.98779106140137, -2.31796669960022, -1.99681258201599, 1.048220038414, -2.35468697547913, -2.01594257354736, 1.05908513069153, -2.34220933914185, -2.02746558189392, 1.05935215950012, -2.31765031814575, -2.03017902374268, 1.05208551883698, -2.2932915687561, 32.7527685609217, 161.749275093819, 169.056539316979, 162.817298113955, 153.811379504592, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03079605102539, 0.03621625900269, -0.03591156005859, 0.17943719029427, -0.18596276640892, -0.34079697728157, -1.97371459007263, 0.94043999910355, -2.30263257026672, 0.83384239673615, 1.24606823921204, 2.80086374282837, -2.15776586532593, 1.28555488586426, -1.94252753257751, -0.82766598463058, -0.02699657715857, 0.37537798285484, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00531411170959, 0.94003254175186, -2.27346515655518, 0.36202499270439, 2.3735020160675, -2.03123593330383, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92042219638824, 1.0121785402298, -2.35703539848328, -2.00353932380676, 1.08890008926392, -2.37680864334106, -2.02527928352356, 1.10516560077667, -2.36572575569153, -2.03702688217163, 1.10675430297852, -2.33467817306519, -2.03943586349487, 1.09184896945953, -2.30523061752319, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95611989498138, 0.98797959089279, -2.31802845001221, -1.99631607532501, 1.04867517948151, -2.35471987724304, -2.01543188095093, 1.05959701538086, -2.34227013587952, -2.02702212333679, 1.05985844135284, -2.31774258613586, -2.02983617782593, 1.05254721641541, -2.29340863227844, 32.736628823913, 161.260807285136, 168.89186345609, 162.800454867462, 153.855652790792, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03175735473633, 0.0365424156189, -0.03831481933594, 0.17626351118088, -0.19674032926559, -0.33637309074402, -1.97384607791901, 0.94067174196243, -2.30285429954529, 0.83883517980576, 1.24414539337158, 2.80202841758728, -2.15643453598022, 1.28609132766724, -1.94319450855255, -0.82792580127716, -0.02511196583509, 0.36989974975586, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00532388687134, 0.94147288799286, -2.27441954612732, 0.38334143161774, 2.35772180557251, -2.00548768043518, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91608881950378, 1.0109589099884, -2.35568737983704, -1.99618268013, 1.09032881259918, -2.37738990783691, -2.01766276359558, 1.10726988315582, -2.36682438850403, -2.03013134002686, 1.10919773578644, -2.33607864379883, -2.03375673294067, 1.09434247016907, -2.30673050880432, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95351362228394, 0.98787081241608, -2.31763768196106, -1.9908093214035, 1.04986715316772, -2.35520672798157, -2.00987315177917, 1.06138134002686, -2.3432195186615, -2.0220627784729, 1.06198525428772, -2.3189902305603, -2.02572107315063, 1.05473935604095, -2.29474925994873, 32.7133173882757, 160.646281505132, 168.829804357291, 162.777519092229, 153.900609095909, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03170585632324, 0.03528499603271, -0.03913879394531, 0.16846546530724, -0.2008296251297, -0.322982609272, -1.97312164306641, 0.94113767147064, -2.30300736427307, 0.86953222751617, 1.20827174186707, 2.78781676292419, -2.15496635437012, 1.28657960891724, -1.94401955604553, -0.82761365175247, -0.02309028618038, 0.36335054039955, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00348138809204, 0.94247132539749, -2.27525448799133, 0.42007219791412, 2.32887172698975, -1.96251654624939, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90701794624329, 1.00716292858124, -2.35210156440735, -1.98165035247803, 1.09076821804047, -2.37711715698242, -2.0026478767395, 1.10882747173309, -2.36747431755066, -2.01638603210449, 1.11137998104095, -2.33732080459595, -2.02214241027832, 1.09669888019562, -2.30822682380676, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94732964038849, 0.98607093095779, -2.31588625907898, -1.9794807434082, 1.0500431060791, -2.35487103462219, -1.99842488765717, 1.06255114078522, -2.3437192440033, -2.01165843009949, 1.06377613544464, -2.32006812095642, -2.01680493354797, 1.05670249462128, -2.29604744911194, 32.6869391977011, 159.992782665723, 168.756926238847, 162.739515919687, 153.924487437247, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.10665321350098, 0.18184947967529, -0.13526916503906, 0.11502917855978, -1.81199216842651, -2.30884552001953, -1.97007167339325, 0.94044190645218, -2.30234742164612, 0.92029571533203, 1.13972890377045, 2.7584912776947, -2.15338706970215, 1.28708100318909, -1.9448709487915, -0.82744741439819, -0.02136535011232, 0.35730683803558, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00085711479187, 0.94218909740448, -2.27508115768433, 0.44966280460358, 2.30674886703491, -1.92956233024597, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89905822277069, 1.00285124778748, -2.34824395179749, -1.96916687488556, 1.08954620361328, -2.37571001052856, -1.98972177505493, 1.10846173763275, -2.36678171157837, -2.00441813468933, 1.11155712604523, -2.33713507652283, -2.01182985305786, 1.09709990024567, -2.30830478668213, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94149804115295, 0.98343354463577, -2.31355547904968, -1.9695109128952, 1.04874217510223, -2.35350561141968, -1.9883029460907, 1.06202340126038, -2.34300971031189, -2.00231695175171, 1.06377816200256, -2.31984639167786, -2.00861740112305, 1.05690145492554, -2.29604458808899, 32.6558823275451, 159.378762319717, 168.681479969275, 162.696963841158, 153.942860646114, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03088188171387, 0.21095895767212, -0.1860466003418, 0.19405706226826, -3.28667068481445, -3.88182783126831, -1.96660768985748, 0.93878614902496, -2.30096077919006, 0.95874643325806, 1.08040082454681, 2.72961091995239, -2.15187001228333, 1.28753662109375, -1.94563853740692, -0.82741343975067, -0.02058727480471, 0.3521888256073, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99838209152222, 0.94157725572586, -2.2746889591217, 0.47301205992699, 2.28987312316895, -1.90455567836761, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89266693592072, 0.99897032976151, -2.34487462043762, -1.95914137363434, 1.08790731430054, -2.37414860725403, -1.97931671142578, 1.10747098922729, -2.36576771736145, -1.99473011493683, 1.11101794242859, -2.33653879165649, -2.00340986251831, 1.09678649902344, -2.30795097351074, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93666708469391, 0.98090928792953, -2.31141948699951, -1.96142530441284, 1.04711925983429, -2.35202980041504, -1.98006534576416, 1.06099343299866, -2.34204196929932, -1.99465870857239, 1.06318318843842, -2.31927704811096, -2.0018424987793, 1.05649614334106, -2.29567217826843, 32.6203824193339, 158.792376919093, 168.603615812737, 162.650026781182, 153.955974609321, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.07156562805176, 0.0937614440918, -0.09037971496582, 0.13146755099297, -2.59210872650146, -3.02517819404602, -1.9635488986969, 0.93708789348602, -2.29960584640503, 0.98746830224991, 1.03051555156708, 2.70314955711365, -2.15020251274109, 1.28796982765198, -1.9463427066803, -0.82760667800903, -0.02007745951414, 0.34771314263344, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99624252319336, 0.94101715087891, -2.27437353134155, 0.4927197098732, 2.2759895324707, -1.88408374786377, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88741683959961, 0.99559706449509, -2.34200263023376, -1.95078539848328, 1.08629739284515, -2.37271904945374, -1.97062063217163, 1.10638976097107, -2.36478924751282, -1.98661327362061, 1.11033236980438, -2.33592462539673, -1.99633705615997, 1.09632313251495, -2.30756378173828, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93265497684479, 0.97870254516602, -2.30960583686829, -1.95467638969421, 1.0455733537674, -2.35070705413818, -1.97316718101501, 1.05993616580963, -2.34114146232605, -1.98822522163391, 1.06250369548798, -2.31872129440308, -1.99613571166992, 1.05599868297577, -2.29529857635498, 32.5804667938244, 158.223941255608, 168.523251806962, 162.59869107938, 153.963979591028, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
