lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.09427642822266, 0.04676485061646, -0.05352401733398, 0.0861921608448, -2.0165274143219, -2.32781481742859, -1.96096849441528, 0.93561017513275, -2.29847478866577, 1.01056337356567, 0.98605561256409, 2.67809557914734, -2.14837598800659, 1.28831565380096, -1.94697701931, -0.82696843147278, -0.02012471109629, 0.34466379880905, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98929131031036, 0.93448662757874, -2.27190208435059, 0.53950244188309, 2.25392985343933, -1.83475601673126, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8742071390152, 0.98216319084167, -2.33417773246765, -1.93021512031555, 1.07674753665924, -2.36738181114197, -1.9490864276886, 1.09804463386536, -2.36028718948364, -1.96612095832825, 1.10294771194458, -2.33217549324036, -1.97801828384399, 1.08953833580017, -2.30435872077942, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92187929153442, 0.96811991930008, -2.30398488044739, -1.93769311904907, 1.03631734848022, -2.34575772285461, -1.95566236972809, 1.05180859565735, -2.3369927406311, -1.97155296802521, 1.05529034137726, -2.31528186798096, -1.98093843460083, 1.04926300048828, -2.2922797203064, 32.5545462259242, 158.01597565576, 168.445865763666, 162.543434848994, 153.979579743092, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.08890342712402, 0.03667116165161, -0.04665756225586, 0.06103574112058, -1.68424487113953, -1.92751657962799, -1.95334875583649, 0.92689204216003, -2.29436993598938, 1.06334412097931, 0.87990099191666, 2.60872983932495, -2.14639902114868, 1.28841686248779, -1.94768047332764, -0.82598859071732, -0.01969633623958, 0.34291198849678, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98103189468384, 0.92363899946213, -2.26509857177734, 0.60653394460678, 2.23539447784424, -1.78519177436829, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85987734794617, 0.96149790287018, -2.32240438461304, -1.90674042701721, 1.05979287624359, -2.3588399887085, -1.92418241500854, 1.08257472515106, -2.35277485847473, -1.94202661514282, 1.08910226821899, -2.32550859451294, -1.95617854595184, 1.07697033882141, -2.29816484451294, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9098140001297, 0.95155221223831, -2.29431748390198, -1.91833281517029, 1.02031075954437, -2.33727836608887, -1.93540704250336, 1.03725290298462, -2.32946014404297, -1.95193588733673, 1.04220366477966, -2.30852460861206, -1.96279036998749, 1.03718137741089, -2.28593111038208, 32.526255582382, 157.729517521969, 168.353835794789, 162.481976806843, 153.995931215965, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.34411239624023, -0.27854633331299, 0.03019523620605, 0.21992549300194, -3.34038996696472, -4.56467294692993, -1.9448219537735, 0.91301482915878, -2.28584289550781, 1.11311316490173, 0.71731054782867, 2.47654438018799, -2.1444947719574, 1.28791892528534, -1.94880533218384, -0.82401359081268, -0.01497448794544, 0.33841878175735, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.974329829216, 0.91502380371094, -2.25980949401855, 0.65482544898987, 2.22291135787964, -1.74839687347412, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84935414791107, 0.94560807943344, -2.31311392784119, -1.88932943344116, 1.04612565040588, -2.35163450241089, -1.90565371513367, 1.06989419460297, -2.34628677368164, -1.92401742935181, 1.07760536670685, -2.31968259811401, -1.93975257873535, 1.06647992134094, -2.29277968406677, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90069818496704, 0.93868297338486, -2.28670763969421, -1.90385770797729, 1.00750958919525, -2.33028364181519, -1.92020440101624, 1.02543938159943, -2.3231418132782, -1.93712937831879, 1.03145802021027, -2.30281138420105, -1.94901156425476, 1.02721226215363, -2.28057861328125, 32.4958509952917, 157.381068591272, 168.258404391706, 162.416420651189, 154.009495971657, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.40155029296875, -0.55559492111206, 0.38208389282227, -0.66743725538254, -3.26909470558167, -5.64243316650391, -1.9380931854248, 0.9022353887558, -2.27924466133118, 1.14242339134216, 0.5807056427002, 2.36321878433228, -2.14273452758789, 1.28741312026978, -1.95005702972412, -0.82406598329544, -0.01176749169827, 0.33114182949066, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9686336517334, 0.90785336494446, -2.25547742843628, 0.69286686182022, 2.21359062194824, -1.71859264373779, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84098863601685, 0.93260413408279, -2.30537557601929, -1.87537169456482, 1.03460097312927, -2.34537649154663, -1.89076626300812, 1.05909585952759, -2.34057712554932, -1.90950202941895, 1.0677455663681, -2.31452655792236, -1.92645800113678, 1.05746245384216, -2.2880334854126, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89330410957336, 0.92809247970581, -2.28039169311523, -1.89218950271606, 0.99677348136902, -2.32429647445679, -1.90791571140289, 1.01544535160065, -2.31768226623535, -1.92511534690857, 1.0223091840744, -2.29785633087158, -1.93778812885284, 1.01870501041412, -2.27594923973084, 32.4634280873016, 156.993523657766, 168.159653516686, 162.336985551142, 154.020396953572, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.36122703552246, -0.44864559173584, 0.28973007202148, -0.43447488546371, -2.4610071182251, -4.05939102172852, -1.93247473239899, 0.89337521791458, -2.27384233474731, 1.1607563495636, 0.46146979928017, 2.26326727867126, -2.14074516296387, 1.28672289848328, -1.951092004776, -0.82544881105423, -0.01143472921103, 0.3223335146904, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96340048313141, 0.89710074663162, -2.24873065948486, 0.77814638614655, 2.23144054412842, -1.62937450408936, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83185040950775, 0.90789753198624, -2.29315710067749, -1.85334575176239, 1.01294922828674, -2.3342387676239, -1.86620247364044, 1.0389655828476, -2.33001065254211, -1.88497602939606, 1.04961740970612, -2.30474090576172, -1.9040379524231, 1.04125535488129, -2.27901434898376, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88535058498383, 0.90907824039459, -2.27040195465088, -1.87500751018524, 0.9771808385849, -2.3140025138855, -1.8888965845108, 0.99744617938995, -2.30799388885498, -1.90607511997223, 1.00614869594574, -2.28888440132141, -1.91997110843658, 1.00395929813385, -2.26753902435303, 32.4106273099228, 156.468090865295, 168.056490339462, 162.270910301111, 154.028770765495, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.32598495483398, -0.37616157531738, 0.23205184936523, -0.31433859467506, -2.01002550125122, -3.19590902328491, -1.92827045917511, 0.87878894805908, -2.2656102180481, 1.19550943374634, 0.17167523503304, 1.99543023109436, -2.13857746124268, 1.28587782382965, -1.95188355445862, -0.82842326164246, -0.01401756796986, 0.31847098469734, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95848798751831, 0.88738393783569, -2.24287581443787, 0.83385097980499, 2.24731850624084, -1.56612145900726, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82524085044861, 0.88879007101059, -2.28335928916931, -1.83801567554474, 0.99505031108856, -2.32496690750122, -1.8491188287735, 1.02191638946533, -2.32109975814819, -1.86783456802368, 1.03390049934387, -2.29638981819153, -1.88819718360901, 1.02693939208984, -2.27124929428101, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87917625904083, 0.89378154277802, -2.26220464706421, -1.86274695396423, 0.96092891693115, -2.30541658401489, -1.87533950805664, 0.98213368654251, -2.29980540275574, -1.8924195766449, 0.99205303192139, -2.28120756149292, -1.90706431865692, 0.99087828397751, -2.2602870464325, 32.3536396265828, 155.949816111074, 167.943450708698, 162.201939050872, 154.034658388559, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.14967155456543, -0.39160680770874, 0.3347225189209, 0.06615561246872, -3.02750706672668, -7.76787233352661, -1.92425572872162, 0.86661159992218, -2.25871920585632, 1.20007586479187, -0.03909188136458, 1.80116605758667, -2.13643407821655, 1.28499054908752, -1.95248436927795, -0.83390259742737, -0.01772909238935, 0.31608417630196, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9538825750351, 0.87848097085953, -2.23762083053589, 0.87420725822449, 2.2609760761261, -1.51741683483124, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8198424577713, 0.87297809123993, -2.27501916885376, -1.82616901397705, 0.97970253229141, -2.31691765785217, -1.83596086502075, 1.00710916519165, -2.31330966949463, -1.85459923744202, 1.02007150650024, -2.28903889656067, -1.87586688995361, 1.0141988992691, -2.26437449455261, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87392246723175, 0.88076484203339, -2.25511503219604, -1.85306763648987, 0.94692355394363, -2.29794073104858, -1.86467790603638, 0.9687551856041, -2.2926230430603, -1.88164877891541, 0.97956359386444, -2.27442502975464, -1.89681267738342, 0.97917020320892, -2.25384783744812, 32.2926665278621, 155.446212603191, 167.823744813305, 162.130208404209, 154.038114464279, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.23627471923828, -0.43804979324341, 0.31189155578613, -0.01060632802546, -2.14354705810547, -5.10060930252075, -1.9204089641571, 0.8559547662735, -2.25266885757446, 1.19345676898956, -0.19239477813244, 1.66129505634308, -2.13433527946472, 1.28384613990784, -1.95302772521973, -0.83909010887146, -0.02008273079991, 0.31507030129433, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94931614398956, 0.86999034881592, -2.23412847518921, 0.98122990131378, 2.29022359848022, -1.38393473625183, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81472671031952, 0.84628868103027, -2.26095390319824, -1.80356073379517, 0.95234161615372, -2.30354166030884, -1.80986702442169, 0.9808492064476, -2.30079054832459, -1.8284238576889, 0.99648839235306, -2.27808499336243, -1.85211491584778, 0.99381363391876, -2.25513482093811, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86865770816803, 0.86143273115158, -2.24534702301025, -1.83595871925354, 0.92366933822632, -2.28661847114563, -1.84493505954742, 0.94691514968872, -2.28228783607483, -1.86166417598724, 0.96011769771576, -2.26549983024597, -1.87828099727631, 0.96201062202454, -2.24616575241089, 32.0328256412673, 154.404431169845, 167.770592281184, 162.103638968337, 154.07077642889, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.2636547088623, -0.44758129119873, 0.29256248474121, -0.04764888435602, -1.66083157062531, -3.70715880393982, -1.91808104515076, 0.8430312871933, -2.24645447731018, 1.13662266731262, -0.5533641576767, 1.35358202457428, -2.13232183456421, 1.2828164100647, -1.95374226570129, -0.84448134899139, -0.02176487632096, 0.31374704837799, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94029796123505, 0.86443436145782, -2.22552108764648, 1.1586092710495, 2.48784923553467, -1.06743621826172, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81306350231171, 0.80987548828125, -2.24070072174072, -1.77460598945618, 0.90913110971451, -2.2837700843811, -1.77440178394318, 0.93840146064758, -2.28197383880615, -1.79058361053467, 0.95859867334366, -2.2611243724823, -1.81596517562866, 0.96214723587036, -2.24018836021423, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86312973499298, 0.83739537000656, -2.22986102104187, -1.81392860412598, 0.88915580511093, -2.2691810131073, -1.8176441192627, 0.91396480798721, -2.26595544815063, -1.83215188980103, 0.93117755651474, -2.25081443786621, -1.84934151172638, 0.93744271993637, -2.23296022415161, 31.6173179132988, 154.191957645145, 167.749664581567, 162.139647725642, 154.15142730261, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.25774955749512, -0.11837768554688, -0.03146553039551, -0.59266847372055, -5.59208393096924, -9.59477138519287, -1.91521632671356, 0.8306844830513, -2.23480653762817, 0.96270841360092, -0.90790593624115, 1.04068326950073, -2.13033032417297, 1.28187251091003, -1.95458841323853, -0.84957271814346, -0.02434651553631, 0.3115653693676, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93404793739319, 0.85611426830292, -2.21700239181519, 1.22322857379913, 2.65308403968811, -0.85024565458298, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81260395050049, 0.7886780500412, -2.22697353363037, -1.76265943050385, 0.88294994831085, -2.269446849823, -1.75952446460724, 0.91206687688828, -2.26789855957031, -1.774294257164, 0.93406713008881, -2.24784064292908, -1.79991710186005, 0.94044613838196, -2.22789287567139, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85994744300842, 0.82129365205765, -2.21823954582214, -1.80432069301605, 0.86727261543274, -2.25615453720093, -1.80559051036835, 0.892369389534, -2.25328469276428, -1.81879591941834, 0.91115915775299, -2.23884296417236, -1.83588600158691, 0.91936653852463, -2.22169423103333, 31.2335705649708, 153.99169649868, 167.735922240957, 162.186803351671, 154.240028516523, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.56059455871582, 0.44017839431763, 0.33307456970215, -1.7499977350235, -5.84978246688843, -16.6049747467041, -1.91223526000977, 0.81986927986145, -2.22505640983582, 0.87274205684662, -1.01018881797791, 0.95819169282913, -2.12834215164185, 1.28090107440948, -1.95542669296265, -0.85301285982132, -0.02808873541653, 0.31040325760841, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92901563644409, 0.84731251001358, -2.2090311050415, 1.25290310382843, 2.77916574478149, -0.69428694248199, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81154799461365, 0.77282691001892, -2.21602749824524, -1.75527703762054, 0.86373645067215, -2.25791597366333, -1.75047469139099, 0.89262980222702, -2.25645542144775, -1.76435148715973, 0.91558712720871, -2.23683714866638, -1.78997313976288, 0.92358422279358, -2.21747994422913, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85707330703735, 0.80821144580841, -2.20848774909973, -1.79805755615234, 0.85060942173004, -2.24544048309326, -1.79791498184204, 0.8757558465004, -2.24273204803467, -1.81029963493347, 0.89537996053696, -2.22867798805237, -1.82723867893219, 0.90468490123749, -2.2119448184967, 30.879339879141, 153.740222593818, 167.729092051787, 162.244709695455, 154.336211240415, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.48243713378906, -0.22628402709961, 0.47654914855957, -0.76242345571518, -2.63898873329163, -7.37205028533936, -1.90919864177704, 0.80980211496353, -2.21642112731934, 0.81934100389481, -1.05957365036011, 0.92078876495361, -2.12631487846375, 1.27992105484009, -1.95616769790649, -0.85533219575882, -0.03279766812921, 0.30970403552055, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92443430423737, 0.83850544691086, -2.2015323638916, 1.27029061317444, 2.88904142379761, -0.5620374083519, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81022918224335, 0.75894474983215, -2.20632457733154, -1.74938404560089, 0.8471200466156, -2.24765992164612, -1.74335050582886, 0.87578356266022, -2.24623775482178, -1.75652551651001, 0.89941543340683, -2.22693920135498, -1.78208100795746, 0.90861147642136, -2.20803189277649, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85428321361542, 0.79631268978119, -2.19966602325439, -1.79289054870605, 0.83592677116394, -2.23582696914673, -1.79169511795044, 0.86105561256409, -2.23321747779846, -1.80343580245972, 0.88126629590988, -2.2194447517395, -1.82021903991699, 0.8913785815239, -2.20302605628967, 30.5420412322637, 153.448272987935, 167.728969108381, 162.312997926777, 154.447570644643, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.4015417098999, -0.42300796508789, 0.49309730529785, -0.42786872386932, -1.53836059570313, -4.21735191345215, -1.90615582466125, 0.80013346672058, -2.20844960212708, 0.7789061665535, -1.09301149845123, 0.89663779735565, -2.12438726425171, 1.27893495559692, -1.95687651634216, -0.85611134767532, -0.03721036016941, 0.30909889936447, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.91858863830566, 0.83264219760895, -2.19335889816284, 1.285569190979, -2.96758127212524, -0.04558656737208, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8173303604126, 0.73708695173264, -2.18994617462158, -1.7414687871933, 0.81476378440857, -2.22732210159302, -1.73137736320496, 0.84224492311478, -2.2255973815918, -1.7421932220459, 0.86782598495483, -2.20734643936157, -1.76733088493347, 0.88094556331635, -2.19028449058533, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85572957992554, 0.78061884641647, -2.18649005889893, -1.78685188293457, 0.81025952100754, -2.21847820281982, -1.78213679790497, 0.83497315645218, -2.21588969230652, -1.79166853427887, 0.8568822145462, -2.20303893089294, -1.80784678459167, 0.86958265304565, -2.18785738945007, 30.4145591665, 153.698749685178, 167.770278092482, 162.413155820766, 154.543521142104, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.36888313293457, -0.47917556762695, 0.47869491577148, -0.31417971849442, -1.16043448448181, -3.13718891143799, -1.90575325489044, 0.79190564155579, -2.19884896278381, 0.64004224538803, -1.20681440830231, 0.82776540517807, -2.122633934021, 1.27798986434937, -1.95760583877563, -0.85668981075287, -0.04079910367727, 0.30915629863739, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.91107249259949, 0.82154321670532, -2.18651700019836, 1.2002317905426, -2.33673572540283, 0.71184182167053, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83721959590912, 0.70453518629074, -2.17068767547607, -1.74166548252106, 0.75933372974396, -2.20312452316284, -1.72527647018433, 0.78358429670334, -2.20129942893982, -1.73092138767242, 0.81195372343063, -2.18493509292603, -1.75337243080139, 0.83167690038681, -2.17071962356567, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86382031440735, 0.75622296333313, -2.17218613624573, -1.78732931613922, 0.76648193597794, -2.19845080375671, -1.77688658237457, 0.78940618038177, -2.19618678092957, -1.78174805641174, 0.8136220574379, -2.18496370315552, -1.79549622535706, 0.83065974712372, -2.1717643737793, 30.2882757989356, 157.880833532842, 167.810603529341, 162.515963828153, 154.581783861834, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.66201210021973, 0.10278654098511, 0.33034515380859, -0.64675760269165, -4.94610166549683, -10.662296295166, -1.90828967094421, 0.7786768078804, -2.18952989578247, 0.3908383846283, -1.31722295284271, 0.78732007741928, -2.12110042572021, 1.27713346481323, -1.9582188129425, -0.85679489374161, -0.04399630427361, 0.30868768692017, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.90764832496643, 0.81033879518509, -2.17893886566162, 1.12966883182526, -2.18626546859741, 0.91708523035049, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84722983837128, 0.68654930591583, -2.15840935707092, -1.74527251720428, 0.73035264015198, -2.18793225288391, -1.72648942470551, 0.75277727842331, -2.18584561347961, -1.72970747947693, 0.78189867734909, -2.17015886306763, -1.75046014785767, 0.80414772033691, -2.157142162323, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86813867092133, 0.74070745706558, -2.1617534160614, -1.79006624221802, 0.74235165119171, -2.18516135215759, -1.77734851837158, 0.76409113407135, -2.18284797668457, -1.78003585338593, 0.78889954090118, -2.17220258712769, -1.79238677024841, 0.80754375457764, -2.15981864929199, 30.1231286549939, 160.85432906725, 167.859029570557, 162.629044440051, 154.616535864331, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
