lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
1.03482627868652, -0.1159143447876, 0.16153335571289, -3.03275656700134, -6.46827554702759, -17.8694438934326, -1.90930569171906, 0.7673664689064, -2.18117189407349, 0.28394490480423, -1.35808765888214, 0.77964663505554, -2.11960101127625, 1.27634811401367, -1.95873928070068, -0.8579705953598, -0.04785322397947, 0.30810454487801, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9109160900116, 0.80222404003143, -2.17296886444092, 1.04554533958435, -2.16849684715271, 1.00313258171082, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86336135864258, 0.67315125465393, -2.15118718147278, -1.75626862049103, 0.70773786306381, -2.17400169372559, -1.73567402362823, 0.72830939292908, -2.17043852806091, -1.73714208602905, 0.75740730762482, -2.15444993972778, -1.75651049613953, 0.78131091594696, -2.14225888252258, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8790078163147, 0.72904229164124, -2.15477061271667, -1.79986584186554, 0.72377681732178, -2.1736056804657, -1.78537666797638, 0.74422216415405, -2.17017793655396, -1.78641307353973, 0.76903921365738, -2.15926718711853, -1.79772090911865, 0.78858745098114, -2.14728760719299, 29.7930768388259, 162.214424636675, 167.923178707242, 162.700501879148, 154.601004014158, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.51391124725342, -0.56049156188965, 0.41178131103516, -1.27070116996765, -2.75647902488709, -7.60908031463623, -1.91635239124298, 0.75961798429489, -2.17605519294739, 0.19625926017761, -1.42424559593201, 0.74749982357025, -2.11812686920166, 1.27560436725616, -1.95912110805511, -0.8593242764473, -0.05241760984063, 0.30855444073677, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.91382503509521, 0.7933087348938, -2.16665863990784, 0.99567168951035, -2.16001081466675, 1.05195951461792, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87425422668457, 0.66166400909424, -2.1443088054657, -1.76470768451691, 0.69036495685577, -2.16331958770752, -1.74313390254974, 0.709736764431, -2.15892314910889, -1.74351763725281, 0.73877817392349, -2.1427698135376, -1.76192557811737, 0.76365220546722, -2.13104104995728, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88664865493774, 0.71835947036743, -2.14797878265381, -1.80733716487885, 0.70880430936813, -2.1642370223999, -1.79185855388641, 0.72839087247849, -2.16017818450928, -1.79187965393066, 0.75316345691681, -2.14911818504334, -1.80247867107391, 0.77324134111404, -2.13736867904663, 29.4644764378566, 163.644078852607, 167.996029504929, 162.800208980652, 154.575131257582, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.13250541687012, -0.2743706703186, 0.29292297363281, 1.08493626117706, -4.20928859710693, -6.61395263671875, -1.92151021957397, 0.7510901093483, -2.17024731636047, 0.14197015762329, -1.45975410938263, 0.73349583148956, -2.11679935455322, 1.27497029304504, -1.95946717262268, -0.86100071668625, -0.05743722245097, 0.309480458498, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.91600680351257, 0.78412353992462, -2.16017055511475, 0.95845007896423, -2.15388154983521, 1.08806622028351, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88256049156189, 0.65085393190384, -2.13744950294495, -1.77147972583771, 0.67496734857559, -2.15373492240906, -1.74922037124634, 0.69339692592621, -2.1487455368042, -1.74876594543457, 0.72237592935562, -2.13248252868652, -1.76638472080231, 0.7479664683342, -2.12108778953552, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89246487617493, 0.70803362131119, -2.14117097854614, -1.81326067447662, 0.69519239664078, -2.15558433532715, -1.79707217216492, 0.71409487724304, -2.15107607841492, -1.79631400108337, 0.73881018161774, -2.13991451263428, -1.80633533000946, 0.75927919149399, -2.12833404541016, 29.1495330001327, 165.203370058986, 168.077377057944, 162.961278501659, 154.539313745575, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.02017879486084, -0.48038578033447, 0.38584327697754, 0.48379117250443, -2.3862636089325, -4.00428104400635, -1.92537558078766, 0.7422788143158, -2.16412043571472, 0.10036712884903, -1.48451972007751, 0.72554433345795, -2.11569905281067, 1.27446985244751, -1.95970487594604, -0.86246997117996, -0.06194065138698, 0.3099684715271, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92128705978394, 0.78082466125488, -2.15629434585571, 0.96118247509003, -2.11511325836182, 1.15766835212708, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89083647727966, 0.64784002304077, -2.12830257415771, -1.77903640270233, 0.66928136348724, -2.14335632324219, -1.7565176486969, 0.68745642900467, -2.13860273361206, -1.75579428672791, 0.71697896718979, -2.12335896492004, -1.77311599254608, 0.74328142404556, -2.11319661140442, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89956498146057, 0.70502752065659, -2.13420748710632, -1.8203786611557, 0.69020593166351, -2.14668869972229, -1.80391085147858, 0.70895010232925, -2.14254522323608, -1.80287480354309, 0.73402619361877, -2.13224387168884, -1.812704205513, 0.75507575273514, -2.12157559394836, 28.0808645271196, 165.801776592549, 168.16101955452, 162.981973974844, 154.519260310172, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.01835918426514, -0.55291271209717, 0.42158317565918, 0.27048546075821, -1.7132465839386, -3.03617334365845, -1.93139100074768, 0.73904883861542, -2.15894961357117, 0.0786340534687, -1.49975335597992, 0.75928062200546, -2.1147768497467, 1.27414035797119, -1.9598114490509, -0.86341506242752, -0.06464569270611, 0.30947631597519, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92513108253479, 0.77594196796417, -2.15159225463867, 0.95442491769791, -2.08442115783691, 1.21779763698578, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89833152294159, 0.64308476448059, -2.11955428123474, -1.78580260276794, 0.66153585910797, -2.133061170578, -1.76295280456543, 0.67930769920349, -2.12836360931396, -1.76181221008301, 0.70920163393021, -2.11388850212097, -1.7786922454834, 0.73615771532059, -2.10474729537964, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90560340881348, 0.70028036832809, -2.12712025642395, -1.82657372951508, 0.68331104516983, -2.13771796226501, -1.80974769592285, 0.70177465677261, -2.13375878334045, -1.80830943584442, 0.72708594799042, -2.12410116195679, -1.81783318519592, 0.74863332509995, -2.11417531967163, 27.2652972515378, 166.618107141771, 168.251765447833, 162.997533145774, 154.493264610191, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.26722526550293, -0.35395288467407, 0.18173789978027, -2.53488826751709, -1.31431102752686, -1.37056040763855, -1.93616509437561, 0.73435407876968, -2.15334010124207, 0.05373565480113, -1.51659440994263, 0.78427916765213, -2.11404919624329, 1.27386462688446, -1.95993483066559, -0.86426514387131, -0.06605932116508, 0.30854704976082, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93041563034058, 0.77937787771225, -2.14867401123047, 0.95600694417953, -2.08390164375305, 1.20975685119629, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90290522575378, 0.6465163230896, -2.11726260185242, -1.79054307937622, 0.66542416810989, -2.13150501251221, -1.7677253484726, 0.68326431512833, -2.12691116333008, -1.76659119129181, 0.71311497688293, -2.11234641075134, -1.78350424766541, 0.73997902870178, -2.10299730300903, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9104391336441, 0.70370918512344, -2.12458920478821, -1.83142530918121, 0.68706458806992, -2.1358015537262, -1.81463897228241, 0.70557683706284, -2.13190102577209, -1.81322455406189, 0.73086166381836, -2.12217092514038, -1.82275629043579, 0.75234150886536, -2.1121072769165, 26.2919628514124, 167.809305793399, 168.349286888802, 163.00332514619, 154.466394645996, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.15605735778809, -0.42573308944702, 0.26034164428711, -1.90380120277405, -1.33089053630829, -1.67595446109772, -1.94131004810333, 0.73775571584702, -2.15048003196716, 0.05757616460323, -1.50968015193939, 0.78122305870056, -2.11356735229492, 1.27373099327087, -1.95997452735901, -0.86491644382477, -0.06566318869591, 0.30690732598305, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93614935874939, 0.78075790405273, -2.14503383636475, 0.95852756500244, -2.08059620857239, 1.1854932308197, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90673553943634, 0.64782118797302, -2.11573624610901, -1.79490673542023, 0.66791087388992, -2.13235974311829, -1.77214848995209, 0.68590849637985, -2.12809705734253, -1.77094280719757, 0.71560859680176, -2.11323356628418, -1.78787314891815, 0.74221366643906, -2.10320019721985, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91494643688202, 0.70501869916916, -2.12225461006165, -1.8360687494278, 0.68922120332718, -2.13547158241272, -1.81936204433441, 0.70784306526184, -2.13175559043884, -1.81794774532318, 0.73303282260895, -2.12178158760071, -1.82743442058563, 0.75431406497955, -2.11126399040222, 25.4948268413059, 169.101891773067, 168.498185012708, 163.00365299527, 154.434606945599, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.41833019256592, 0.25529479980469, 0.22860145568848, 0.23435345292091, 0.50921547412872, 0.26254785060883, -1.94671154022217, 0.73905974626541, -2.14704775810242, 0.06737953424454, -1.4871780872345, 0.77093654870987, -2.11320686340332, 1.27366805076599, -1.95992231369019, -0.86567479372025, -0.06524127721786, 0.30539804697037, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94159579277039, 0.78057193756104, -2.14086294174194, 0.95822376012802, -2.07501578330994, 1.16156756877899, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9106217622757, 0.64748674631119, -2.1139440536499, -1.79937517642975, 0.66850966215134, -2.13312363624573, -1.77662980556488, 0.68660342693329, -2.12921357154846, -1.77523601055145, 0.71612894535065, -2.11402225494385, -1.7920743227005, 0.74249905347824, -2.10324168205261, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91935217380524, 0.70470374822617, -2.11955285072327, -1.84073507785797, 0.68958532810211, -2.13493943214417, -1.82405698299408, 0.7082701921463, -2.1314160823822, -1.82254946231842, 0.73334628343582, -2.12117314338684, -1.8319011926651, 0.75443607568741, -2.11016058921814, 24.78974982838, 170.386062959678, 168.690099668007, 162.998694277932, 154.398174716566, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.53109455108643, 0.13077163696289, 0.32495498657227, 0.78806746006012, 1.6658661365509, 0.65041971206665, -1.95194411277771, 0.73883265256882, -2.14312171936035, 0.07492686808109, -1.46283972263336, 0.75940573215485, -2.11302328109741, 1.27375340461731, -1.95973002910614, -0.86632025241852, -0.06432486325502, 0.30410179495811, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9464864730835, 0.78796249628067, -2.14198327064514, 0.9735894203186, -2.05721974372864, 1.1138219833374, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91058146953583, 0.65534865856171, -2.11917781829834, -1.80119788646698, 0.67965495586395, -2.14427900314331, -1.77874290943146, 0.69828939437866, -2.14135456085205, -1.7772479057312, 0.72759771347046, -2.12575769424438, -1.79411959648132, 0.75333178043365, -2.11358237266541, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92109942436218, 0.71239191293716, -2.12328934669495, -1.84312653541565, 0.6996374130249, -2.14337682723999, -1.82676422595978, 0.71870571374893, -2.14048361778259, -1.82532358169556, 0.74364805221558, -2.12990951538086, -1.83457326889038, 0.76430201530457, -2.11801958084106, 24.4276712551939, 170.752092797299, 168.939715761415, 162.994910353132, 154.338383240571, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.51377391815186, 0.02704524993896, 0.37250518798828, 0.87651097774506, 1.81177031993866, 0.46192306280136, -1.95586121082306, 0.74600112438202, -2.14437365531921, 0.10335133224726, -1.4069150686264, 0.74650251865387, -2.11295342445374, 1.27396750450134, -1.95943522453308, -0.86635714769363, -0.0634549036622, 0.30367958545685, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95087325572968, 0.79302966594696, -2.14162111282349, 0.98279333114624, -2.04181146621704, 1.08019649982452, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91182339191437, 0.66078317165375, -2.12208533287048, -1.80404913425446, 0.68725544214249, -2.15157318115234, -1.78179967403412, 0.70623415708542, -2.14938282966614, -1.78011441230774, 0.73537343740463, -2.13349151611328, -1.79686546325684, 0.760666847229, -2.12027096748352, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92345213890076, 0.71768379211426, -2.12500882148743, -1.84622395038605, 0.70650637149811, -2.14860582351685, -1.83006930351257, 0.72581517696381, -2.14617800712585, -1.82858407497406, 0.7506490945816, -2.13535809516907, -1.83764958381653, 0.77099710702896, -2.12281680107117, 24.0077853759674, 171.056118177635, 169.204317289861, 162.987000994073, 154.271829877299, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.64166164398193, 0.54312801361084, 0.07729911804199, 1.19440829753876, 4.10905694961548, 1.90248358249664, -1.95964741706848, 0.75094616413116, -2.14414095878601, 0.12217014282942, -1.36464715003967, 0.73732084035873, -2.11308526992798, 1.27424764633179, -1.95918595790863, -0.8664328455925, -0.06272915750742, 0.30359783768654, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94897389411926, 0.80038332939148, -2.14493727684021, 0.97568148374557, -2.0566873550415, 1.02122640609741, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9081859588623, 0.66794681549072, -2.13105916976929, -1.80170607566834, 0.69636738300323, -2.16330695152283, -1.77955257892609, 0.71547329425812, -2.1612548828125, -1.77756595611572, 0.74409854412079, -2.14448833465576, -1.79406356811523, 0.76879352331161, -2.12988972663879, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92037832736969, 0.72480070590973, -2.1317298412323, -1.84391260147095, 0.71511608362198, -2.15828466415405, -1.82784461975098, 0.73448699712753, -2.15577816963196, -1.82619571685791, 0.75897133350372, -2.14421081542969, -1.83499491214752, 0.77881771326065, -2.13071250915527, 23.9720788545338, 171.258223475175, 169.486609008258, 163.015851713128, 154.225767081536, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.5240650177002, 0.37391710281372, 0.15657234191895, 0.89491969347, 3.11723566055298, 1.21096622943878, -1.95748066902161, 0.75832277536392, -2.14852857589722, 0.13790798187256, -1.33445751667023, 0.70733404159546, -2.11339426040649, 1.27463603019714, -1.95885813236237, -0.86549067497253, -0.06196684017777, 0.30362462997437, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94805383682251, 0.80554801225662, -2.14655566215515, 0.96881651878357, -2.06491112709045, 0.97787415981293, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90622329711914, 0.67304706573486, -2.13710069656372, -1.80082213878632, 0.70287054777145, -2.17155027389526, -1.77871799468994, 0.7220476269722, -2.16963458061218, -1.77641439437866, 0.75026100873947, -2.15222263336182, -1.7926276922226, 0.77449208498001, -2.13656640052795, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91871905326843, 0.7298287153244, -2.13602256774902, -1.84296870231628, 0.72124516963959, -2.16490411758423, -1.82693636417389, 0.74064081907272, -2.16235995292664, -1.82509303092957, 0.76484107971191, -2.15023756027222, -1.83361673355103, 0.78429675102234, -2.13601303100586, 23.9304727572047, 171.451217300363, 169.77017114184, 163.046478281366, 154.177095153511, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.01548385620117, 0.6360011100769, -0.09013938903809, 2.33753657341003, 2.45399379730225, 0.63590061664581, -1.95644211769104, 0.76354050636292, -2.15095567703247, 0.14927561581135, -1.31014323234558, 0.68441593647003, -2.11378955841064, 1.2751681804657, -1.95845770835876, -0.86461585760117, -0.06185573711991, 0.30409958958626, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94314193725586, 0.81043219566345, -2.15288782119751, 0.96668469905853, -2.07112669944763, 0.97242301702499, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90138030052185, 0.67788004875183, -2.14385557174683, -1.79590797424316, 0.70778954029083, -2.1780116558075, -1.77379965782166, 0.72695046663284, -2.17598628997803, -1.77151477336884, 0.75509774684906, -2.15846514701843, -1.78774559497833, 0.77927666902542, -2.14274644851685, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91385543346405, 0.73466229438782, -2.14258694648743, -1.83805859088898, 0.72615617513657, -2.1713695526123, -1.82202315330505, 0.74553573131561, -2.16872549057007, -1.82019114494324, 0.76968985795975, -2.15650963783264, -1.82873153686523, 0.78909569978714, -2.14222717285156, 23.9426475694002, 171.561961987566, 170.016112593474, 163.084672699205, 154.124147527065, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05081176757813, 0.45259809494019, 0.00724411010742, 1.78412258625031, 1.98645770549774, 0.39159813523293, -1.9515392780304, 0.76844477653503, -2.1574592590332, 0.14984820783138, -1.31242847442627, 0.68066251277924, -2.11429452896118, 1.27579689025879, -1.95791780948639, -0.86276817321777, -0.06215993314981, 0.30579823255539, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9397519826889, 0.81393522024155, -2.15712904930115, 0.96497392654419, -2.07445669174194, 0.96831661462784, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89803969860077, 0.68134200572968, -2.14847922325134, -1.79255771636963, 0.71130979061127, -2.1825544834137, -1.77044212818146, 0.73045647144318, -2.18047499656677, -1.76814591884613, 0.75855249166489, -2.16287350654602, -1.78436684608459, 0.78269231319427, -2.14708471298218, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91049349308014, 0.73812508583069, -2.14704728126526, -1.83470118045807, 0.72967308759689, -2.17585778236389, -1.8186582326889, 0.74903893470764, -2.17315864562988, -1.81681656837463, 0.77315717935562, -2.16087365150452, -1.82534909248352, 0.79252517223358, -2.14653515815735, 23.9582391837281, 171.680848260259, 170.264950045315, 163.125380626658, 154.030300727869, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.36099529266357, 0.36708068847656, -0.45394134521484, 0.26206880807877, -0.12076315283775, -0.02791447006166, -1.94816529750824, 0.77196425199509, -2.16182065010071, 0.15021762251854, -1.31281507015228, 0.67775863409042, -2.11496520042419, 1.27644813060761, -1.95730948448181, -0.86063230037689, -0.062405962497, 0.30844759941101, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93730306625366, 0.81658273935318, -2.16003680229187, 0.96329033374786, -2.07697057723999, 0.96440482139587, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89563727378845, 0.6839497089386, -2.15178298950195, -1.79016733169556, 0.71397012472153, -2.18584895133972, -1.76804268360138, 0.73310226202011, -2.18373227119446, -1.76572299003601, 0.76114857196808, -2.16605448722839, -1.78192329406738, 0.78525096178055, -2.15018773078918, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90806746482849, 0.74073350429535, -2.15018510818481, -1.83229875564575, 0.73233139514923, -2.17907214164734, -1.81624627113342, 0.75168341398239, -2.17633080482483, -1.81438648700714, 0.77576684951782, -2.16398024559021, -1.82290136814117, 0.79509848356247, -2.14958238601685, 23.9771792982965, 171.805553854125, 170.518336403145, 163.168520101456, 153.900991586502, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
