lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.24460887908936, 0.26426410675049, -0.29984092712402, 0.20917236804962, 0.00017273868434, -0.02723075635731, -1.94573628902435, 0.77462822198868, -2.1648383140564, 0.15054209530354, -1.31253552436829, 0.67495137453079, -2.11577916145325, 1.27714121341705, -1.95666205883026, -0.85850381851196, -0.0620106048882, 0.31083181500435, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93536245822906, 0.82112240791321, -2.16464614868164, 0.96154338121414, -2.08154630661011, 0.96130591630936, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89380121231079, 0.68844223022461, -2.15662598609924, -1.78824245929718, 0.7184739112854, -2.19040536880493, -1.76610946655273, 0.73758625984192, -2.18819785118103, -1.76380717754364, 0.7655885219574, -2.17044806480408, -1.78002381324768, 0.78966361284256, -2.15455651283264, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90619719028473, 0.74523031711578, -2.15491700172424, -1.83037543296814, 0.73684704303741, -2.18367004394531, -1.81431579589844, 0.75618171691895, -2.18084955215454, -1.81246519088745, 0.78023421764374, -2.16843771934509, -1.82099652290344, 0.79953694343567, -2.15401077270508, 24.0209249523832, 171.895807973818, 170.668245395048, 163.210853613931, 153.747599198122, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.17439937591553, 0.20230293273926, -0.20206260681152, 0.19711770117283, 0.04878581315279, -0.02808463200927, -1.94381368160248, 0.77918517589569, -2.16956543922424, 0.15050975978374, -1.31494569778442, 0.67243546247482, -2.1167893409729, 1.27783918380737, -1.95600259304047, -0.85613399744034, -0.06108191981912, 0.31281298398972, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93371522426605, 0.82477158308029, -2.16806483268738, 0.95892798900604, -2.08770275115967, 0.95668751001358, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89230215549469, 0.69202280044556, -2.16042280197144, -1.78663420677185, 0.72207206487656, -2.19384384155273, -1.76448798179626, 0.74115455150604, -2.19151520729065, -1.76220071315765, 0.76909065246582, -2.17365956306458, -1.77843153476715, 0.7931244969368, -2.15772008895874, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90464687347412, 0.74881649017334, -2.15853929519653, -1.82876527309418, 0.74046212434769, -2.18714237213135, -1.81269359588623, 0.7597708106041, -2.18421459197998, -1.81084907054901, 0.78377676010132, -2.17171192169189, -1.81939578056335, 0.80303591489792, -2.15723609924316, 24.0706367767098, 171.987564735128, 170.830872199186, 163.255072258618, 153.582240318316, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.14872741699219, 0.33790683746338, -0.33317756652832, 0.1814834177494, -0.14657478034496, -0.04931652545929, -1.94219541549683, 0.78286057710648, -2.17315483093262, 0.1504687666893, -1.31788265705109, 0.66867136955261, -2.11786127090454, 1.27858638763428, -1.95529079437256, -0.85404342412949, -0.05954126641154, 0.31427910923958, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93186795711517, 0.83325904607773, -2.1717791557312, 0.96235448122025, -2.09154081344604, 0.95039480924606, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88981306552887, 0.70069825649261, -2.16438221931458, -1.7843337059021, 0.73129838705063, -2.19789910316467, -1.76227557659149, 0.75048285722733, -2.19557213783264, -1.76009774208069, 0.77840399742126, -2.17767953872681, -1.77642178535461, 0.8023374080658, -2.16168403625488, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90242564678192, 0.7574297785759, -2.16240096092224, -1.82654297351837, 0.74947792291641, -2.19111561775208, -1.81055951118469, 0.76885879039764, -2.18818140029907, -1.80881285667419, 0.79285538196564, -2.17564678192139, -1.81743216514587, 0.8120528459549, -2.16113209724426, 24.1258417806765, 172.096615535416, 171.045189874963, 163.313688942075, 153.535617447042, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.12950992584229, 0.2792329788208, -0.2461109161377, 0.24952821433544, -0.1645260155201, -0.06781920790672, -1.94015526771545, 0.79131537675858, -2.17691826820374, 0.15543930232525, -1.31659293174744, 0.66847777366638, -2.11909627914429, 1.27923917770386, -1.95442247390747, -0.85135024785995, -0.05763049051166, 0.31539931893349, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93046438694, 0.84010821580887, -2.17481136322021, 0.96825259923935, -2.09785032272339, 0.9392614364624, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88729321956635, 0.70788198709488, -2.16787147521973, -1.78216695785522, 0.73943895101547, -2.20160889625549, -1.76026165485382, 0.75879949331284, -2.19929575920105, -1.75826382637024, 0.78669250011444, -2.1813383102417, -1.77473950386047, 0.81044942140579, -2.16523575782776, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90036904811859, 0.76450192928314, -2.16570997238159, -1.82450544834137, 0.75725120306015, -2.19465970993042, -1.80867469310761, 0.77675622701645, -2.19172120094299, -1.80709075927734, 0.80073475837708, -2.17913055419922, -1.81582713127136, 0.81982350349426, -2.16454267501831, 24.1865638699452, 172.204696448842, 171.26707540034, 163.394175891255, 153.487669519068, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.11880683898926, 0.60278463363647, -0.26087379455566, 0.10865298658609, 0.0894565358758, 0.33715042471886, -1.93841898441315, 0.79811054468155, -2.18003368377686, 0.16408848762512, -1.31380641460419, 0.66811168193817, -2.12040162086487, 1.27975416183472, -1.95352435112, -0.84878706932068, -0.05522282794118, 0.31676435470581, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92936754226685, 0.84594655036926, -2.17741656303406, 0.97576516866684, -2.10570979118347, 0.92461836338043, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88476145267487, 0.71416610479355, -2.17109990119934, -1.78012156486511, 0.74695318937302, -2.20517516136169, -1.75841414928436, 0.76653850078583, -2.20288968086243, -1.75663709640503, 0.79439198970795, -2.18484783172607, -1.77329635620117, 0.81791877746582, -2.16859698295593, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89843022823334, 0.77063596248627, -2.16869425773621, -1.82261753082275, 0.76428991556168, -2.19798803329468, -1.80698299407959, 0.78395295143127, -2.1950511932373, -1.80560111999512, 0.80790543556213, -2.18238759040833, -1.81447803974152, 0.8268518447876, -2.16769933700562, 24.2526493652596, 172.311930418812, 171.488551114367, 163.488896954664, 153.438410194774, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.07443237304688, 0.47869491577148, -0.20516967773438, 0.18367516994476, 0.20563821494579, 0.59919738769531, -1.93689656257629, 0.80388385057449, -2.18274521827698, 0.17523893713951, -1.30965125560761, 0.6676327586174, -2.12174987792969, 1.28014087677002, -1.95264005661011, -0.84685832262039, -0.05206897854805, 0.31770274043083, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92715561389923, 0.85267996788025, -2.18208885192871, 0.99279850721359, -2.12051129341125, 0.89133268594742, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87931513786316, 0.72197449207306, -2.17728662490845, -1.77594602108002, 0.75750982761383, -2.21246743202209, -1.75468790531158, 0.77759736776352, -2.21032094955444, -1.75334668159485, 0.80536168813705, -2.19210481643677, -1.77035403251648, 0.8283679485321, -2.17547369003296, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89430546760559, 0.77808022499084, -2.17430257797241, -1.8187495470047, 0.77376627922058, -2.20461177825928, -1.80355548858643, 0.79378044605255, -2.201735496521, -1.80258524417877, 0.81767219305038, -2.18891978263855, -1.81172358989716, 0.83629804849625, -2.17398381233215, 24.4723167867037, 172.408099482325, 171.74025724566, 163.535915976911, 153.39737441824, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.04275226593018, 0.4015417098999, -0.1688289642334, 0.23818109929562, 0.30451971292496, 0.76626968383789, -1.93373966217041, 0.81048512458801, -2.1876208782196, 0.20032465457916, -1.29679834842682, 0.6672568321228, -2.12316942214966, 1.28040778636932, -1.95170736312866, -0.84649872779846, -0.048917401582, 0.31844729185104, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92554235458374, 0.85862290859222, -2.18596959114075, 1.00925660133362, -2.13591551780701, 0.85721063613892, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87456369400024, 0.72906082868576, -2.18272590637207, -1.77254498004913, 0.76727747917175, -2.2190203666687, -1.75174105167389, 0.78784918785095, -2.2170135974884, -1.75081276893616, 0.81551378965378, -2.19862127304077, -1.76813507080078, 0.83799684047699, -2.18160390853882, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89083540439606, 0.78477334976196, -2.17914700508118, -1.81561183929443, 0.78245955705643, -2.21048378944397, -1.80085813999176, 0.80280894041061, -2.20766758918762, -1.80028164386749, 0.82662987709045, -2.19469714164734, -1.80965685844421, 0.84493213891983, -2.17951011657715, 24.7309162864168, 172.502151187196, 171.985215150053, 163.584082470938, 153.356284000194, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.06595230102539, 0.43855619430542, -0.2845630645752, 0.5036815404892, 0.93100982904434, 1.73641562461853, -1.93120014667511, 0.81632196903229, -2.19171214103699, 0.22501435875893, -1.28348612785339, 0.66717571020126, -2.12465810775757, 1.28057813644409, -1.95076584815979, -0.84685105085373, -0.04635786637664, 0.31980875134468, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92741632461548, 0.86639273166656, -2.18922090530396, 1.07433998584747, -2.20801496505737, 0.72244292497635, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86471116542816, 0.74205148220062, -2.19095540046692, -1.7683562040329, 0.7901406288147, -2.23081493377686, -1.74945104122162, 0.81250661611557, -2.22927355766296, -1.75022685527802, 0.83981728553772, -2.21035242080688, -1.76874649524689, 0.86030864715576, -2.19212436676025, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88583040237427, 0.79595446586609, -2.18548655509949, -1.81220149993896, 0.80113381147385, -2.2200973033905, -1.79925811290741, 0.82270622253418, -2.21748971939087, -1.80027723312378, 0.846251308918, -2.20405125617981, -1.81059145927429, 0.86334538459778, -2.18808507919312, 24.960297944408, 172.598129005414, 172.146298331439, 163.646455758438, 153.333088677772, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.02388668060303, 0.37998533248901, -0.22554588317871, 0.49802002310753, 0.95995330810547, 1.70709073543549, -1.92943620681763, 0.82385563850403, -2.19561409950256, 0.31853318214417, -1.23641669750214, 0.67728179693222, -2.12614941596985, 1.28064656257629, -1.94980883598328, -0.84761333465576, -0.04386866465211, 0.32169955968857, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9284633398056, 0.87296152114868, -2.19211959838867, 1.11961328983307, -2.28092217445374, 0.60209769010544, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85739648342133, 0.75333154201508, -2.1979386806488, -1.76604390144348, 0.80855792760849, -2.2402515411377, -1.74869084358215, 0.83216524124146, -2.23899269104004, -1.75069904327393, 0.85909736156464, -2.2196249961853, -1.76994955539703, 0.87799924612045, -2.20046067237854, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88199520111084, 0.80555146932602, -2.1909065246582, -1.81014680862427, 0.81632047891617, -2.22789025306702, -1.79864573478699, 0.83870601654053, -2.22537803649902, -1.80082595348358, 0.86193907260895, -2.21154069900513, -1.81173896789551, 0.87805509567261, -2.1949667930603, 25.1992025936494, 172.69263150277, 172.309594494115, 163.719525122179, 153.312379544209, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.44783020019531, 0.32462024688721, -0.05527496337891, 1.39188969135284, 3.19084811210632, 6.62516212463379, -1.92775344848633, 0.83047735691071, -2.19911575317383, 0.38889041543007, -1.19838428497314, 0.68824034929276, -2.12769961357117, 1.28062498569489, -1.94888865947723, -0.84834069013596, -0.04161129891872, 0.32385298609734, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92971682548523, 0.87976664304733, -2.19756412506104, 1.17017269134521, -2.35757422447205, 0.47311609983444, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8503999710083, 0.76568162441254, -2.20700526237488, -1.76513612270355, 0.82758462429047, -2.25265312194824, -1.74951684474945, 0.8523952960968, -2.25195455551147, -1.75269150733948, 0.87904608249664, -2.23235535621643, -1.77246975898743, 0.89642614126205, -2.21230816841125, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87843835353851, 0.81593716144562, -2.19865679740906, -1.80914461612701, 0.83205699920654, -2.23846220970154, -1.7992160320282, 0.85521656274796, -2.23628115653992, -1.80251860618591, 0.87818330526352, -2.22222328186035, -1.81389129161835, 0.89340388774872, -2.2051203250885, 25.5960861032986, 172.779019735392, 172.407880916272, 163.875922793794, 153.305440072012, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.29383277893066, 0.27495002746582, -0.06514549255371, 1.05859112739563, 2.46376061439514, 5.00893402099609, -1.92619287967682, 0.83747100830078, -2.20484566688538, 0.45820263028145, -1.14665353298187, 0.71464318037033, -2.12939667701721, 1.28057932853699, -1.94801807403564, -0.84937387704849, -0.04015583172441, 0.32681810855865, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93004584312439, 0.88598740100861, -2.20228219032288, 1.20336675643921, -2.43229293823242, 0.36037138104439, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84506773948669, 0.77634644508362, -2.21466207504272, -1.76463615894318, 0.84288686513901, -2.26250314712524, -1.7503502368927, 0.8684955239296, -2.26214098930359, -1.75435566902161, 0.89486837387085, -2.24231910705566, -1.77442479133606, 0.9110934138298, -2.22160410881042, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87548744678497, 0.82499891519547, -2.20522594451904, -1.80837607383728, 0.84494650363922, -2.24698853492737, -1.79963779449463, 0.8685964345932, -2.24498414993286, -1.80373978614807, 0.89130342006683, -2.23071622848511, -1.8153920173645, 0.90583246946335, -2.21320509910584, 25.9715894132984, 172.863072043318, 172.515811565537, 164.031022729467, 153.302544071804, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.31361675262451, 0.22781610488892, -0.2314338684082, 0.33772286772728, 2.94157004356384, 5.27240180969238, -1.92448770999908, 0.84396725893021, -2.20988273620605, 0.50838649272919, -1.10680651664734, 0.7361615896225, -2.1311571598053, 1.2804901599884, -1.94719767570496, -0.84973526000977, -0.03922850266099, 0.3307381272316, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92993128299713, 0.89183676242828, -2.20654535293579, 1.2273166179657, -2.50684905052185, 0.25491037964821, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84058809280396, 0.78605335950851, -2.22149038314819, -1.76432120800018, 0.85621136426926, -2.27095580101013, -1.7511590719223, 0.88241755962372, -2.27082085609436, -1.75582373142242, 0.9085191488266, -2.25078511238098, -1.77606868743896, 0.9237784743309, -2.22951483726501, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87285768985748, 0.83329790830612, -2.21109366416931, -1.8077175617218, 0.85630476474762, -2.25437664985657, -1.79997086524963, 0.88030612468719, -2.2524745464325, -1.8047080039978, 0.90276110172272, -2.23800611495972, -1.81655085086823, 0.91670489311218, -2.22015023231506, 26.3227687121165, 172.944843068062, 172.636651272332, 164.179251494834, 153.303513958666, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.17024517059326, 0.24890470504761, -0.2168083190918, 0.31328046321869, 2.14820003509521, 3.8521454334259, -1.922736287117, 0.85012668371201, -2.21447372436523, 0.5489501953125, -1.07282686233521, 0.75528764724731, -2.13279056549072, 1.28038930892944, -1.94634699821472, -0.84945398569107, -0.03793492540717, 0.3347906768322, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93203830718994, 0.89856624603271, -2.21393394470215, 1.27392113208771, -2.69403958320618, 0.02569192834198, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83447301387787, 0.8007435798645, -2.23146748542786, -1.7660208940506, 0.87696635723114, -2.28333282470703, -1.75514948368073, 0.90420138835907, -2.28363442420959, -1.76141834259033, 0.92988705635071, -2.26349925994873, -1.78223872184753, 0.94344419240952, -2.24163937568665, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87033319473267, 0.84509927034378, -2.22014999389648, -1.80874300003052, 0.87341713905334, -2.2654345035553, -1.80302238464355, 0.89799976348877, -2.26380109786987, -1.80922067165375, 0.92002433538437, -2.24922370910645, -1.82166481018066, 0.93297505378723, -2.23103213310242, 26.8299546542195, 172.999675826719, 172.68694878538, 164.219809158126, 153.320999242941, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.10049057006836, 0.25477123260498, -0.20383071899414, 0.29692757129669, 1.75160765647888, 3.1395275592804, -1.92154765129089, 0.85759264230728, -2.22202491760254, 0.62156784534454, -1.01220273971558, 0.80971676111221, -2.13447070121765, 1.2802357673645, -1.9455041885376, -0.84902846813202, -0.03701183572412, 0.33920815587044, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93299186229706, 0.90497988462448, -2.2203164100647, 1.29673171043396, -2.86846041679382, -0.18086615204811, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82996571063995, 0.81339859962463, -2.24017000198364, -1.76764976978302, 0.89365941286087, -2.29365396499634, -1.75850677490234, 0.92151826620102, -2.29421496391296, -1.76588296890259, 0.94679373502731, -2.27393651008606, -1.78698146343231, 0.95906043052673, -2.25158667564392, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86824059486389, 0.85545122623444, -2.22800135612488, -1.8096296787262, 0.88748270273209, -2.27474188804626, -1.80541467666626, 0.91237634420395, -2.2732458114624, -1.81262469291687, 0.93399387598038, -2.25852489471436, -1.82541513442993, 0.94617158174515, -2.24004197120667, 27.2895410079968, 173.047364207504, 172.733899505735, 164.260189236499, 153.343757433256, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.28695774078369, 0.11550664901733, -0.40452003479004, -0.18718706071377, 2.19695448875427, 6.16152477264404, -1.92016398906708, 0.86472719907761, -2.22865438461304, 0.67318117618561, -0.96188819408417, 0.85358476638794, -2.13618040084839, 1.28015732765198, -1.94472813606262, -0.84881198406219, -0.03777905553579, 0.34522664546967, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93657231330872, 0.90857779979706, -2.22893857955933, 1.30895590782166, 3.08088898658752, -0.54676455259323, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82555079460144, 0.82736140489578, -2.25070595741272, -1.7723468542099, 0.91314142942429, -2.30544829368591, -1.76596069335938, 0.94175374507904, -2.30620837211609, -1.7753632068634, 0.96624934673309, -2.28581142425537, -1.79711973667145, 0.97647279500961, -2.26306772232056, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86748278141022, 0.86553835868835, -2.23783349990845, -1.81315994262695, 0.9029752612114, -2.28572368621826, -1.81135082244873, 0.92816412448883, -2.28432941436768, -1.82033967971802, 0.94902020692825, -2.26948928833008, -1.83389413356781, 0.9599501490593, -2.25077223777771, 27.5611229897748, 173.039181640878, 172.763829394678, 164.287687578097, 153.377402945107, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
