lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.1490535736084, 0.18966007232666, -0.35645484924316, -0.05458475276828, 1.71636974811554, 4.48897647857666, -1.92006385326386, 0.86973595619202, -2.2374906539917, 0.74982047080994, -0.89107096195221, 0.93242090940475, -2.13781023025513, 1.28005886077881, -1.94397187232971, -0.84821277856827, -0.03951719030738, 0.35305261611938, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93863070011139, 0.91296350955963, -2.23654365539551, 1.29810166358948, 2.8550078868866, -0.79671549797058, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82278573513031, 0.83930134773254, -2.25998544692993, -1.77626037597656, 0.92836743593216, -2.3155574798584, -1.77180862426758, 0.95734077692032, -2.3164222240448, -1.78251147270203, 0.98118108510971, -2.29589033126831, -1.80455195903778, 0.98996049165726, -2.27281928062439, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86696875095367, 0.8746143579483, -2.24648308753967, -1.81599950790405, 0.91552823781967, -2.2952082157135, -1.81585288047791, 0.94078344106674, -2.29384803771973, -1.82598495483398, 0.961012840271, -2.27887773513794, -1.83995127677917, 0.97103875875473, -2.25995850563049, 27.8404247928623, 173.017229412885, 172.7886639625, 164.31317784408, 153.41688143851, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.29748916625977, -0.17218923568726, -0.53592681884766, -0.12527431547642, 1.38747930526733, 6.99125194549561, -1.91970133781433, 0.8752977848053, -2.24533724784851, 0.79998654127121, -0.83265912532806, 0.99403065443039, -2.13953399658203, 1.27999901771545, -1.94324898719788, -0.84746742248535, -0.0422016941011, 0.3621509373188, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93984436988831, 0.91775792837143, -2.24351644515991, 1.28014492988586, 2.70171141624451, -0.96987468004227, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82069075107574, 0.85011583566666, -2.26846957206726, -1.77952325344086, 0.94141167402267, -2.32464718818665, -1.77657461166382, 0.97057461738586, -2.32557106018066, -1.78821671009064, 0.99384903907776, -2.30490112304688, -1.81037521362305, 1.00150275230408, -2.28154420852661, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86644625663757, 0.88312649726868, -2.25439143180847, -1.81828248500824, 0.92656600475311, -2.30377984046936, -1.81941330432892, 0.9517964720726, -2.30242228507996, -1.83037304878235, 0.97149014472961, -2.28732109069824, -1.84458673000336, 0.98079991340637, -2.26822113990784, 28.1381544463304, 172.982067599038, 172.808608114877, 164.336769317473, 153.46189238514, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.15547370910645, 0.01922607421875, -0.4797420501709, -0.05528483912349, 1.10026800632477, 4.80445003509521, -1.91912508010864, 0.88110613822937, -2.25255608558655, 0.83679783344269, -0.78139293193817, 1.04632580280304, -2.14157843589783, 1.27984428405762, -1.94246685504913, -0.84674668312073, -0.0424536652863, 0.36922854185104, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94456684589386, 0.92138934135437, -2.25042819976807, 1.22522330284119, 2.50578093528748, -1.18440043926239, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82029116153717, 0.8644871711731, -2.27713751792908, -1.78754580020905, 0.9596471786499, -2.33243608474731, -1.78710508346558, 0.98896449804306, -2.33300495147705, -1.80051493644714, 1.01090443134308, -2.31195044517517, -1.82304644584656, 1.01635038852692, -2.28833246231079, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86857581138611, 0.89329242706299, -2.26229453086853, -1.82471752166748, 0.94128960371017, -2.31147456169128, -1.82798612117767, 0.9663125872612, -2.30978298187256, -1.84045791625977, 0.98481154441833, -2.29434776306152, -1.85525143146515, 0.99263834953308, -2.27502393722534, 28.2556763887369, 172.860749779001, 172.81590275691, 164.358543960547, 153.509471482899, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08218288421631, 0.11781978607178, -0.44405364990234, -0.02577756345272, 0.94122970104218, 3.69279980659485, -1.92087244987488, 0.88675546646118, -2.26009392738342, 0.90408462285995, -0.70891940593719, 1.13059937953949, -2.14371466636658, 1.27962899208069, -1.94169998168945, -0.84586709737778, -0.04047010466456, 0.37438097596169, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94785213470459, 0.92562299966812, -2.25704598426819, 1.17880797386169, 2.40020561218262, -1.30597114562988, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82044994831085, 0.87690258026123, -2.28516507148743, -1.79423296451569, 0.97436553239822, -2.33993077278137, -1.79565036296844, 1.00365555286407, -2.34026312828064, -1.81024861335754, 1.02454078197479, -2.31892824172974, -1.83288681507111, 1.02836894989014, -2.29509568214417, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87033629417419, 0.90248107910156, -2.26972007751465, -1.82999908924103, 0.9535328745842, -2.31883788108826, -1.8348286151886, 0.97828531265259, -2.31691670417786, -1.84831881523132, 0.99583911895752, -2.30123615264893, -1.86342000961304, 1.002565741539, -2.2817370891571, 28.4028908710128, 172.547257756475, 172.817610304203, 164.378542754437, 153.561872694211, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.27144813537598, -0.08153486251831, -0.4757251739502, 0.90619903802872, 0.57465815544128, 6.15719890594482, -1.92209577560425, 0.89263254404068, -2.26717495918274, 0.94986242055893, -0.64184284210205, 1.20459306240082, -2.14589047431946, 1.27942776679993, -1.94098591804504, -0.84501266479492, -0.03798044100404, 0.37946909666061, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95250988006592, 0.92626422643661, -2.26162433624268, 1.10768508911133, 2.29892563819885, -1.42709624767303, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82168018817902, 0.88903969526291, -2.29151773452759, -1.80443358421326, 0.98913449048996, -2.34508275985718, -1.80835700035095, 1.01819682121277, -2.34497833251953, -1.82448410987854, 1.0374584197998, -2.32322096824646, -1.84713649749756, 1.03900349140167, -2.29914569854736, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87342274188995, 0.91003131866455, -2.27528429031372, -1.83807981014252, 0.96502375602722, -2.32399415969849, -1.8449923992157, 0.98924213647842, -2.32167363166809, -1.8597846031189, 1.00535750389099, -2.30562734603882, -1.87521803379059, 1.01049590110779, -2.28590631484985, 28.4860808675563, 172.139563764917, 172.809605322495, 164.402325473127, 153.638848926157, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.17171287536621, 0.05173444747925, -0.45315170288086, 0.57171177864075, 0.56650859117508, 4.55532360076904, -1.92412173748016, 0.89574629068375, -2.27244687080383, 1.00943195819855, -0.53820979595184, 1.3184369802475, -2.14801120758057, 1.27930235862732, -1.94037842750549, -0.84424561262131, -0.03445449844003, 0.38306736946106, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95595598220825, 0.92827743291855, -2.26658701896667, 1.05394601821899, 2.24424314498901, -1.49760150909424, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82329761981964, 0.8995658159256, -2.29778170585632, -1.81274771690369, 1.00102174282074, -2.35051679611206, -1.81847512722015, 1.02978026866913, -2.3501079082489, -1.83560109138489, 1.04780006408691, -2.32805180549622, -1.85811638832092, 1.04771029949188, -2.30379939079285, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87611985206604, 0.91713827848434, -2.28097414970398, -1.84465837478638, 0.97466778755188, -2.32941460609436, -1.85304951667786, 0.99838536977768, -2.3268141746521, -1.86869192123413, 1.01340007781982, -2.31050825119019, -1.88426065444946, 1.01738655567169, -2.29062795639038, 28.6005992342753, 171.677351203404, 172.795808340372, 164.425192946468, 153.833782525069, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.21823310852051, -0.28129291534424, -0.31446647644043, 1.01762425899506, 0.65010672807693, 6.17803430557251, -1.92580556869507, 0.89969056844711, -2.27790474891663, 1.0471647977829, -0.44659218192101, 1.41655373573303, -2.15012121200562, 1.27911281585693, -1.93977570533752, -0.8431384563446, -0.03005994483829, 0.38621079921722, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96107149124146, 0.92803567647934, -2.27077341079712, 0.97104012966156, 2.19391894340515, -1.58595526218414, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82713139057159, 0.9123227596283, -2.3055419921875, -1.8274974822998, 1.01492238044739, -2.35710573196411, -1.83589029312134, 1.04300594329834, -2.35616111755371, -1.85407197475433, 1.05907511711121, -2.33345246315002, -1.87586009502411, 1.05658328533173, -2.30866932868958, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88093042373657, 0.92464107275009, -2.28722810745239, -1.85624742507935, 0.98543530702591, -2.33560943603516, -1.86676216125488, 1.0082243680954, -2.33247995376587, -1.88332998752594, 1.02150821685791, -2.31559658050537, -1.89869797229767, 1.02377951145172, -2.29529428482056, 28.8986464915398, 171.590771725485, 172.788513698338, 164.454549099521, 153.953788948786, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.14769744873047, -0.08912229537964, -0.34390640258789, 0.66756933927536, 0.54378342628479, 4.49583387374878, -1.92866289615631, 0.90255159139633, -2.28320741653442, 1.09222376346588, -0.26849174499512, 1.59132087230682, -2.1523232460022, 1.27876019477844, -1.93923008441925, -0.84205889701843, -0.02576925046742, 0.38963505625725, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96492409706116, 0.9293047785759, -2.27546119689941, 0.91235429048538, 2.16835236549377, -1.63798320293427, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83084487915039, 0.922696352005, -2.31253933906555, -1.83879613876343, 1.02545928955078, -2.36315727233887, -1.8489933013916, 1.05292296409607, -2.36182188987732, -1.86780500411987, 1.06758201122284, -2.33867645263672, -1.8889639377594, 1.0634673833847, -2.3135666847229, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88502025604248, 0.9313098192215, -2.29324412345886, -1.86518788337708, 0.99397778511047, -2.34146595001221, -1.87711894512177, 1.01600170135498, -2.33795952796936, -1.89423561096191, 1.02803409099579, -2.32068991661072, -1.90937638282776, 1.02912938594818, -2.30012130737305, 29.1978292677539, 171.496965907424, 172.777612716423, 164.484151139384, 154.125691149817, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.22065353393555, -0.36303377151489, -0.23088455200195, 0.91476929187775, 1.77644848823547, 6.78923797607422, -1.93112909793854, 0.90610325336456, -2.28865003585815, 1.11356127262115, -0.12784957885742, 1.73033475875854, -2.15442037582397, 1.27844595909119, -1.93870830535889, -0.8412738442421, -0.02095622383058, 0.39236330986023, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96807491779327, 0.93144553899765, -2.2804274559021, 0.86637604236603, 2.15241074562073, -1.67447888851166, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83430981636047, 0.93191260099411, -2.3191876411438, -1.84811997413635, 1.03444457054138, -2.36900806427002, -1.85968506336212, 1.06134366989136, -2.36736226081848, -1.87892639636993, 1.07488179206848, -2.34388971328735, -1.89953124523163, 1.06953930854797, -2.31855130195618, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88860666751862, 0.93763291835785, -2.29917287826538, -1.87259936332703, 1.00152540206909, -2.34720897674561, -1.8855916261673, 1.02289021015167, -2.34340786933899, -1.90308046340942, 1.03392767906189, -2.32584881782532, -1.91799771785736, 1.03412306308746, -2.30508947372437, 29.4831467599529, 171.396097673761, 172.763214677653, 164.514012726435, 154.344106939096, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.15317344665527, -0.14135456085205, -0.29510307312012, 0.6146445274353, 1.18915474414825, 4.72483968734741, -1.93331062793732, 0.91007936000824, -2.29418563842773, 1.12356579303741, -0.0115834902972, 1.84576964378357, -2.15656781196594, 1.27802169322968, -1.93824934959412, -0.84053915739059, -0.01750315725803, 0.39642664790154, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97272753715515, 0.93423902988434, -2.27899384498596, 0.79433226585388, 2.18608903884888, -1.71327841281891, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84206330776215, 0.94534665346146, -2.32588911056519, -1.86648547649384, 1.04737305641174, -2.37257742881775, -1.87987148761749, 1.07330131530762, -2.36965250968933, -1.89854180812836, 1.08497178554535, -2.34475874900818, -1.91706275939941, 1.07768392562866, -2.31832003593445, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89526689052582, 0.94665932655334, -2.30245590209961, -1.88705694675446, 1.01235866546631, -2.350017786026, -1.90132069587708, 1.03262650966644, -2.3449718952179, -1.91843461990356, 1.04203271865845, -2.32614016532898, -1.93199026584625, 1.04076778888702, -2.30450320243835, 29.8267906525691, 171.361359331643, 172.756999205508, 164.54795876661, 154.410673962747, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.11851501464844, -0.0214147567749, -0.32857704162598, 0.46451839804649, 0.89339023828506, 3.67115592956543, -1.93742024898529, 0.91576254367828, -2.29531478881836, 1.13505887985229, 0.21136003732681, 2.02331781387329, -2.15873551368713, 1.27756571769714, -1.93781960010529, -0.8400856256485, -0.0141981607303, 0.40011560916901, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97619247436523, 0.93728721141815, -2.27946376800537, 0.74193722009659, 2.20608377456665, -1.74342596530914, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84838104248047, 0.95617550611496, -2.33145570755005, -1.8802695274353, 1.05724275112152, -2.37566161155701, -1.89492571353912, 1.0823529958725, -2.37182831764221, -1.91316497325897, 1.09267294406891, -2.34603476524353, -1.93015134334564, 1.08405494689941, -2.31897330284119, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90056419372559, 0.95425891876221, -2.30586838722229, -1.89794063568115, 1.02087557315826, -2.35278606414795, -1.91307437419891, 1.0402604341507, -2.34687876701355, -1.92988693714142, 1.04847848415375, -2.32723689079285, -1.94244825839996, 1.04620611667633, -2.30508828163147, 30.1521091476422, 171.329680914272, 172.749048865314, 164.582615146458, 154.479986722444, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.25811004638672, -0.02761602401733, 0.27549934387207, 1.36471235752106, 4.48621129989624, 5.34810829162598, -1.94062829017639, 0.92099130153656, -2.29746341705322, 1.13167750835419, 0.37344789505005, 2.15701222419739, -2.16081047058105, 1.27693295478821, -1.93741154670715, -0.83942931890488, -0.00987306516618, 0.40400686860085, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97855138778687, 0.93648159503937, -2.27968454360962, 0.67663639783859, 2.23349690437317, -1.78738486766815, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85556149482727, 0.96514225006104, -2.33840179443359, -1.89706003665924, 1.06410706043243, -2.37926077842712, -1.91323983669281, 1.08804643154144, -2.37424683570862, -1.93068778514862, 1.09673774242401, -2.34733033180237, -1.94545841217041, 1.08661890029907, -2.31949901580811, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90594565868378, 0.95917290449142, -2.30998969078064, -1.91075825691223, 1.02630937099457, -2.35598397254944, -1.92688596248627, 1.04448175430298, -2.34895801544189, -1.94310963153839, 1.0512467622757, -2.32829332351685, -1.95420587062836, 1.04783034324646, -2.30551791191101, 30.3981462219244, 171.313438724426, 172.726399958026, 164.598666091008, 154.52964219771, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.16388511657715, 0.05007791519165, 0.07156562805176, 0.94217556715012, 2.94772171974182, 3.97275257110596, -1.94298231601715, 0.9230010509491, -2.29987072944641, 1.11011576652527, 0.57484948635101, 2.31833815574646, -2.16290712356567, 1.27627944946289, -1.93708658218384, -0.83889323472977, -0.00556967919692, 0.40874689817429, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98040175437927, 0.93692231178284, -2.2810959815979, 0.63002073764801, 2.25223302841187, -1.81888616085052, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86138939857483, 0.97245866060257, -2.34409523010254, -1.90948879718781, 1.06946432590485, -2.38233089447021, -1.92668497562408, 1.09248340129852, -2.37646269798279, -1.94352185726166, 1.10002422332764, -2.34881973266602, -1.95667695999146, 1.08891344070435, -2.32055974006653, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91027736663818, 0.96362769603729, -2.31387186050415, -1.92031252384186, 1.03080785274506, -2.35895037651062, -1.93708109855652, 1.04805362224579, -2.35113382339478, -1.95283448696136, 1.05378770828247, -2.32980418205261, -1.96286296844482, 1.04960441589355, -2.30666470527649, 30.6453136925143, 171.301909365107, 172.700308635397, 164.612626997671, 154.578696616329, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04154205322266, -0.28241300582886, 0.13538932800293, 0.92741191387177, 4.03433895111084, 5.19717359542847, -1.94497668743134, 0.92548781633377, -2.30274486541748, 1.08656871318817, 0.70551306009293, 2.42249846458435, -2.16498374938965, 1.27559852600098, -1.93689358234406, -0.83821338415146, -0.00114316516556, 0.41432291269302, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98214662075043, 0.93830180168152, -2.28341436386108, 0.59277373552322, 2.26668930053711, -1.84408628940582, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86660301685333, 0.97924947738647, -2.34951019287109, -1.91980087757111, 1.07442128658295, -2.38553714752197, -1.93776512145996, 1.09665596485138, -2.37898540496826, -1.95409142971039, 1.10328638553619, -2.35080790519714, -1.96594417095184, 1.09143209457397, -2.32227516174316, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91418051719666, 0.96815943717957, -2.31796884536743, -1.9283173084259, 1.03517889976501, -2.36217832565308, -1.94555687904358, 1.05164957046509, -2.35373950004578, -1.96090912818909, 1.056565284729, -2.33191871643066, -1.97007739543915, 1.0518000125885, -2.30853605270386, 30.899147427734, 171.294860609883, 172.670856859696, 164.624579828719, 154.62716363868, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.02128601074219, -0.12462186813354, -0.00813674926758, 0.6800429224968, 2.72745537757874, 3.74781799316406, -1.94691944122314, 0.92851859331131, -2.3061671257019, 1.06356132030487, 0.80073231458664, 2.49785256385803, -2.16697812080383, 1.27485048770905, -1.93671095371246, -0.83734887838364, 0.00331213651225, 0.42000666260719, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9855842590332, 0.93918108940125, -2.28441667556763, 0.54003190994263, 2.29572248458862, -1.86768329143524, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87524092197418, 0.98742723464966, -2.35436201095581, -1.93483603000641, 1.08026564121246, -2.38622188568115, -1.95365118980408, 1.10138785839081, -2.37848472595215, -1.96910047531128, 1.10662484169006, -2.34952998161316, -1.97910058498383, 1.09363865852356, -2.32078123092651, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92079782485962, 0.97324413061142, -2.32112240791321, -1.94028699398041, 1.04020690917969, -2.36333751678467, -1.95799660682678, 1.0555784702301, -2.35386252403259, -1.97265219688416, 1.05927109718323, -2.33133292198181, -1.9805634021759, 1.05359935760498, -2.30769467353821, 30.9629448096766, 171.270422193033, 172.633550366449, 164.630508432919, 154.669141981319, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
