lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.02465057373047, -0.02234172821045, -0.10153770446777, 0.55702888965607, 2.08224606513977, 3.01475882530212, -1.95088267326355, 0.93170577287674, -2.3087944984436, 1.03576564788818, 0.92794507741928, 2.59642505645752, -2.16880464553833, 1.2739896774292, -1.93642330169678, -0.83640539646149, 0.00732414750382, 0.42571970820427, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98859202861786, 0.94065326452255, -2.28618907928467, 0.49789708852768, 2.31800985336304, -1.88901734352112, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8828272819519, 0.99465787410736, -2.35894203186035, -1.94741952419281, 1.08522355556488, -2.38742542266846, -1.96686673164368, 1.10539078712463, -2.37875866889954, -1.98155999183655, 1.10954368114471, -2.34924030303955, -1.99002802371979, 1.09573483467102, -2.32038307189941, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.926598072052, 0.97803086042404, -2.32445859909058, -1.95036470890045, 1.04465138912201, -2.36498999595642, -1.96840083599091, 1.05909860134125, -2.35471034049988, -1.98244750499725, 1.06183254718781, -2.33166217803955, -1.98931670188904, 1.05549263954163, -2.30786871910095, 31.030133380542, 171.247459097044, 172.592541910672, 164.634046470909, 154.709795267258, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.11933898925781, -0.06916666030884, -0.01462554931641, 1.38945043087006, 3.00167489051819, 3.81412029266357, -1.95442616939545, 0.93504583835602, -2.31179404258728, 1.00780487060547, 1.0206184387207, 2.66651463508606, -2.17055368423462, 1.27318215370178, -1.93614792823792, -0.8369859457016, 0.0094955926761, 0.43180105090141, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99470841884613, 0.94200098514557, -2.28700876235962, 0.45446291565895, 2.31043457984924, -1.92097949981689, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89237749576569, 1.00195217132568, -2.36001515388489, -1.96172320842743, 1.0893247127533, -2.38726949691772, -1.98211264610291, 1.10839712619781, -2.37829542160034, -1.99678349494934, 1.11154723167419, -2.34864187240601, -2.00432348251343, 1.09708380699158, -2.31984806060791, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93498802185059, 0.98282015323639, -2.32537746429443, -1.96242570877075, 1.04847037792206, -2.36516666412354, -1.98110175132751, 1.06188929080963, -2.35463881492615, -1.99510145187378, 1.06370902061462, -2.33147192001343, -2.0014636516571, 1.05682849884033, -2.30768775939941, 31.088528082851, 171.221900529169, 172.547886133879, 164.621219375647, 154.752046817464, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.10150337219238, -0.00087976455688, -0.08552169799805, 1.04824888706207, 2.36652970314026, 3.14418888092041, -1.96048808097839, 0.93836295604706, -2.31289505958557, 0.96762806177139, 1.07754755020142, 2.72621297836304, -2.17222476005554, 1.2724928855896, -1.93587851524353, -0.83881884813309, 0.01125330943614, 0.43817740678787, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99971079826355, 0.94365888834, -2.28836393356323, 0.41539773344994, 2.30917096138, -1.94818556308746, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90097272396088, 1.00877606868744, -2.36189103126526, -1.97449576854706, 1.09311270713806, -2.38772344589233, -1.99563646316528, 1.11116623878479, -2.37838745117188, -2.01012659072876, 1.11341285705566, -2.34856367111206, -2.01670241355896, 1.09839594364166, -2.31981658935547, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94230818748474, 0.987453520298, -2.32698845863342, -1.97311186790466, 1.0520966053009, -2.36595439910889, -1.99226796627045, 1.06456863880157, -2.35512924194336, -2.00609469413757, 1.06556761264801, -2.33180904388428, -2.01189064979553, 1.05821847915649, -2.30802011489868, 31.148428841872, 171.197175244374, 172.499719639852, 164.604212204614, 154.793492405348, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.24798202514648, -0.03452968597412, -0.07269859313965, 0.61058837175369, 0.50957435369492, 3.68603229522705, -1.96563112735748, 0.94178521633148, -2.31462073326111, 0.93068140745163, 1.12650191783905, 2.77387166023254, -2.17384552955627, 1.27172899246216, -1.93542456626892, -0.83964943885803, 0.01233998406678, 0.44230589270592, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00398445129395, 0.94548034667969, -2.29006552696228, 0.37857881188393, 2.31154894828796, -1.97308301925659, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90901291370392, 1.0153112411499, -2.3642258644104, -1.98637199401855, 1.09662461280823, -2.38850212097168, -2.00814747810364, 1.1136873960495, -2.37877082824707, -2.02235627174377, 1.11508667469025, -2.34876012802124, -2.02793598175049, 1.09958481788635, -2.32006001472473, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94897449016571, 0.99197846651077, -2.32901048660278, -1.98297667503357, 1.05554091930389, -2.36708426475525, -2.00251388549805, 1.0671010017395, -2.35593223571777, -2.01608562469482, 1.0673314332962, -2.33244276046753, -2.02127313613892, 1.0595611333847, -2.3086473941803, 31.2097707708079, 171.173214940765, 172.448233673888, 164.583188882349, 154.834132030909, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.19021797180176, 0.01166439056396, -0.10356330871582, 0.58120179176331, 0.73437148332596, 3.27516031265259, -1.97017800807953, 0.94526320695877, -2.31673812866211, 0.89496731758118, 1.17041206359863, 2.81418442726135, -2.17541193962097, 1.27120733261108, -1.93522667884827, -0.84255105257034, 0.01035236939788, 0.44684457778931, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01168394088745, 0.9448863863945, -2.28985595703125, 0.32782283425331, 2.30183434486389, -1.98777437210083, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91979169845581, 1.02084124088287, -2.36184453964233, -2.0007803440094, 1.09900319576263, -2.3845853805542, -2.02337193489075, 1.11479043960571, -2.37456488609314, -2.03775262832642, 1.11480402946472, -2.34460353851318, -2.04271554946899, 1.09837532043457, -2.31630873680115, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95875763893127, 0.99482727050781, -2.32740068435669, -1.99554884433746, 1.05762243270874, -2.36413097381592, -2.01565194129944, 1.06798505783081, -2.3528094291687, -2.02931523323059, 1.06701755523682, -2.32939171791077, -2.03422927856445, 1.0584454536438, -2.30581474304199, 31.2569571326889, 171.143285051822, 172.396351556953, 164.561031748681, 154.847273314872, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.14800643920898, 0.03763246536255, -0.12558746337891, 0.56519913673401, 0.8643616437912, 3.07277870178223, -1.97779619693756, 0.94689041376114, -2.31635069847107, 0.86022591590881, 1.21334338188171, 2.87600016593933, -2.17687773704529, 1.27081251144409, -1.93503665924072, -0.84415113925934, 0.00972910225391, 0.4512697160244, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01806664466858, 0.94505369663239, -2.29035997390747, 0.28121730685234, 2.29732823371887, -2.00354647636414, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9297149181366, 1.02645683288574, -2.36080980300903, -2.01413655281067, 1.10134935379028, -2.38201570510864, -2.03740549087524, 1.11590778827667, -2.3716893196106, -2.05175256729126, 1.11468434333801, -2.34173679351807, -2.0559561252594, 1.09749293327332, -2.31377410888672, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96745419502258, 0.99804759025574, -2.32689642906189, -2.00704431533813, 1.05984747409821, -2.36238384246826, -2.027583360672, 1.06907343864441, -2.35086345672607, -2.0411741733551, 1.06703186035156, -2.32747268676758, -2.04568386077881, 1.05778312683105, -2.30407094955444, 31.3035936643418, 171.113259540231, 172.308788531793, 164.53544586005, 154.85642576836, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.34579467773438, -0.11062288284302, -0.09774398803711, 1.71724152565002, -0.3332667350769, 3.37516736984253, -1.98432016372681, 0.94909709692001, -2.31680226325989, 0.82455003261566, 1.25119924545288, 2.92641615867615, -2.17831611633301, 1.27061820030212, -1.93490672111511, -0.84484684467316, 0.01055778935552, 0.45548841357231, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02412819862366, 0.94209486246109, -2.28810405731201, 0.26567277312279, 2.30529856681824, -2.02282500267029, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93868708610535, 1.0253347158432, -2.35998320579529, -2.02515196800232, 1.09810781478882, -2.38031816482544, -2.04862570762634, 1.11214220523834, -2.36973333358765, -2.06254458427429, 1.11068391799927, -2.33959007263184, -2.06596708297729, 1.0934978723526, -2.3115177154541, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97528553009033, 0.99615287780762, -2.32548069953918, -2.01680898666382, 1.05685877799988, -2.36064529418945, -2.03741049766541, 1.06563198566437, -2.34888482093811, -2.05063986778259, 1.06335008144379, -2.32530999183655, -2.05461859703064, 1.0540806055069, -2.3018205165863, 31.3485807053101, 171.084613726852, 172.153907162174, 164.499300498963, 154.839049767112, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.26531982421875, -0.04683351516724, -0.12191390991211, 1.42632901668549, 0.01610589958727, 3.22447347640991, -1.99083876609802, 0.94684940576553, -2.31500315666199, 0.80067855119705, 1.26864421367645, 2.9322943687439, -2.17976427078247, 1.27055013179779, -1.93479776382446, -0.84478056430817, 0.01334195304662, 0.45831313729286, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02958035469055, 0.94031077623367, -2.28688859939575, 0.24649567902088, 2.3130509853363, -2.04197597503662, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94729995727539, 1.0257283449173, -2.35989189147949, -2.03592300415039, 1.09615230560303, -2.37918019294739, -2.05962729454041, 1.10956645011902, -2.36830878257751, -2.07312178611755, 1.10776686668396, -2.33799147605896, -2.07573127746582, 1.09052264690399, -2.30986738204956, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98267030715942, 0.99561494588852, -2.32491207122803, -2.02623653411865, 1.05515909194946, -2.35958814620972, -2.04691481590271, 1.06339168548584, -2.34757447242737, -2.05978083610535, 1.0607807636261, -2.32383298873901, -2.0632152557373, 1.05143117904663, -2.30028939247131, 31.3928983877397, 171.056063536121, 171.980051527041, 164.4157126439, 154.814980180477, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.3548412322998, -0.26643991470337, 0.20355606079102, -0.24829207360744, 0.94783759117126, 1.72419488430023, -1.99677085876465, 0.94592463970184, -2.31420826911926, 0.77492809295654, 1.28820323944092, 2.94210600852966, -2.18119096755981, 1.27059459686279, -1.93490362167358, -0.84398680925369, 0.01656722091138, 0.46015891432762, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03146815299988, 0.93980211019516, -2.28400015830994, 0.23686821758747, 2.32324934005737, -2.05652952194214, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.95162892341614, 1.02628898620605, -2.35844087600708, -2.04167008399963, 1.0951521396637, -2.37677311897278, -2.0654444694519, 1.10821270942688, -2.36562752723694, -2.07849192619324, 1.10630810260773, -2.33512163162231, -2.08042907714844, 1.08913373947144, -2.30690050125122, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98601102828979, 0.99572908878326, -2.32286787033081, -2.03103423118591, 1.05440318584442, -2.35716390609741, -2.05168128013611, 1.06233775615692, -2.34489846229553, -2.06417655944824, 1.05960655212402, -2.32097339630127, -2.06713271141052, 1.05029392242432, -2.29735040664673, 31.4316631263741, 171.007678476041, 171.893745256688, 164.357341847253, 154.802016481432, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.29623603820801, -0.17993545532227, 0.11473846435547, -0.05741240829229, 0.90847212076187, 1.92097091674805, -1.99913263320923, 0.94585365056992, -2.31178784370422, 0.75785112380981, 1.3027069568634, 2.94329166412354, -2.18243622779846, 1.27078104019165, -1.93521070480347, -0.84175527095795, 0.02096370980144, 0.45974561572075, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0335853099823, 0.93947672843933, -2.28200387954712, 0.22374834120274, 2.3335554599762, -2.072505235672, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.95655691623688, 1.02737808227539, -2.35773801803589, -2.04821968078613, 1.09436357021332, -2.3749577999115, -2.07209587097168, 1.10696816444397, -2.36350917816162, -2.08467578887939, 1.1048743724823, -2.33281993865967, -2.08587217330933, 1.08773279190063, -2.30453777313232, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98981487751007, 0.99621617794037, -2.32162284851074, -2.03648948669434, 1.0538854598999, -2.35541200637817, -2.05711984634399, 1.06143093109131, -2.34287619590759, -2.06922292709351, 1.05850601196289, -2.31877303123474, -2.07166075706482, 1.04919278621674, -2.29509115219116, 31.4691198837824, 170.956520359158, 171.792357928649, 164.272674822302, 154.7853234991, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08478355407715, -0.07335519790649, 0.24983596801758, -0.27495524287224, 0.98432010412216, 1.19889974594116, -2.00176906585693, 0.9461128115654, -2.31025362014771, 0.73772299289703, 1.31942880153656, 2.94736289978027, -2.18356370925903, 1.27096164226532, -1.93551898002625, -0.83892345428467, 0.02495990879834, 0.45913085341454, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03598713874817, 0.93927049636841, -2.28041005134583, 0.20771184563637, 2.34442114830017, -2.09010934829712, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96215987205505, 1.02884960174561, -2.35735678672791, -2.05561232566834, 1.09364128112793, -2.37330269813538, -2.07960820198059, 1.1056981086731, -2.36151885986328, -2.09168577194214, 1.10335242748261, -2.330646276474, -2.09206533432007, 1.08622705936432, -2.30233192443848, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99414527416229, 0.99696624279022, -2.320725440979, -2.04265022277832, 1.05347692966461, -2.35388803482056, -2.06326675415039, 1.06055378913879, -2.34105944633484, -2.07494425773621, 1.05737912654877, -2.31677865982056, -2.07681632041931, 1.0480443239212, -2.29305362701416, 31.5052789052485, 170.902698468498, 171.669305240562, 164.163637682391, 154.765010516509, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08450889587402, -0.06261348724365, 0.17844200134277, -0.16449609398842, 1.00442290306091, 1.45543205738068, -2.00475192070007, 0.94661200046539, -2.30912971496582, 0.7146327495575, 1.33800637722015, 2.95330095291138, -2.1846284866333, 1.2712037563324, -1.93572425842285, -0.83627241849899, 0.02968033403158, 0.45822301506996, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03525233268738, 0.93887704610825, -2.2798068523407, 0.20740267634392, 2.34329676628113, -2.10061526298523, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9621684551239, 1.02844762802124, -2.3574697971344, -2.05611419677734, 1.09243071079254, -2.3737781047821, -2.08018660545349, 1.10439348220825, -2.36205506324768, -2.09221506118774, 1.10217928886414, -2.33115363121033, -2.09243941307068, 1.08525431156158, -2.3027172088623, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99387967586517, 0.99659115076065, -2.32057785987854, -2.04283547401428, 1.05250310897827, -2.35409116744995, -2.06349062919617, 1.05951869487762, -2.3412914276123, -2.07511973381042, 1.05643129348755, -2.31697607040405, -2.0768985748291, 1.04725277423859, -2.29318308830261, 31.5376642471981, 170.798292196845, 171.48580537832, 163.976394876485, 154.724343570191, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08993339538574, -0.05610322952271, 0.14479637145996, -0.08826110512018, 1.0541558265686, 1.69140231609344, -2.00410151481628, 0.94624400138855, -2.30861139297485, 0.70577508211136, 1.33455204963684, 2.94640707969666, -2.18565154075623, 1.27139234542847, -1.93593513965607, -0.83446758985519, 0.03545986115932, 0.45646977424622, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0348436832428, 0.93845307826996, -2.27932548522949, 0.20467962324619, 2.34332036972046, -2.11166310310364, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96278977394104, 1.02825701236725, -2.35767841339111, -2.05737590789795, 1.09124898910522, -2.37414240837097, -2.08153462409973, 1.10305118560791, -2.36243367195129, -2.09347176551819, 1.10090386867523, -2.33149218559265, -2.09347081184387, 1.08414435386658, -2.30295705795288, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99411356449127, 0.99631750583649, -2.32052803039551, -2.04367399215698, 1.05156517028809, -2.35425353050232, -2.06436610221863, 1.0584591627121, -2.34144735336304, -2.07591032981873, 1.05540406703949, -2.31708741188049, -2.07754802703857, 1.04634845256805, -2.29323744773865, 31.5685503626249, 170.637495883405, 171.294532760803, 163.785122258968, 154.657544320108, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.08529853820801, -0.05196189880371, 0.07803726196289, -0.51398622989655, 0.07504791021347, 0.53282004594803, -2.00382947921753, 0.94594657421112, -2.30824446678162, 0.69517225027084, 1.33392250537872, 2.94188714027405, -2.18648481369019, 1.27143728733063, -1.93614840507507, -0.83347934484482, 0.04371053352952, 0.45168656110764, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03461313247681, 0.93838822841644, -2.27944040298462, 0.20597568154335, 2.34168314933777, -2.11270213127136, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96242773532867, 1.02804839611053, -2.35783696174622, -2.05697655677795, 1.09103393554688, -2.37453866004944, -2.08114910125732, 1.10286068916321, -2.36288356781006, -2.09313082695007, 1.10076642036438, -2.331955909729, -2.09317445755005, 1.08405351638794, -2.30339336395264, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99381148815155, 0.9961764216423, -2.32067918777466, -2.04331159591675, 1.05137968063354, -2.35456562042236, -2.06402039527893, 1.05829918384552, -2.34179997444153, -2.07560014724731, 1.0552864074707, -2.31745171546936, -2.07727384567261, 1.04627013206482, -2.2935893535614, 31.5950173456587, 170.195746568645, 171.142697655554, 163.542377335865, 154.569516842085, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.06974601745605, -0.05488014221191, 0.06531715393066, -0.42106315493584, 0.16448311507702, 0.68411254882813, -2.0035560131073, 0.94582772254944, -2.30832743644714, 0.69500023126602, 1.33113062381744, 2.93975353240967, -2.18722438812256, 1.27144062519073, -1.93647265434265, -0.83360415697098, 0.05191936716437, 0.44603806734085, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03448247909546, 0.93835604190826, -2.27957010269165, 0.20636872947216, 2.3407621383667, -2.11381196975708, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96228528022766, 1.0279678106308, -2.35801100730896, -2.05685234069824, 1.09089088439941, -2.374844789505, -2.08103847503662, 1.10271835327148, -2.36321878433228, -2.09304070472717, 1.10065102577209, -2.3322970867157, -2.0930962562561, 1.08396816253662, -2.30371713638306, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99367964267731, 0.99612009525299, -2.32084131240845, -2.04318237304688, 1.05126416683197, -2.35482025146484, -2.06390333175659, 1.05818724632263, -2.34207630157471, -2.07549858093262, 1.05519461631775, -2.3177330493927, -2.07718443870544, 1.04620265960693, -2.29386234283447, 31.6196640832787, 169.774241934585, 170.987584059503, 163.30945422479, 154.459810343636, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
