lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.01785278320313, -0.00691795349121, -0.00290107727051, -0.11179825663567, -0.09758756309748, -0.01501660980284, -2.00340867042542, 0.94577980041504, -2.30844354629517, 0.69428861141205, 1.32967865467072, 2.93856883049011, -2.18780088424683, 1.2713623046875, -1.93688416481018, -0.83523565530777, 0.05955273285508, 0.43909546732903, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03442811965942, 0.93833422660828, -2.27971315383911, 0.20639507472515, 2.33990597724915, -2.11537480354309, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.962282538414, 1.02793383598328, -2.35821557044983, -2.05690622329712, 1.09073913097382, -2.3751699924469, -2.08111095428467, 1.10255432128906, -2.36357045173645, -2.09312772750854, 1.10050892829895, -2.33265280723572, -2.09318089485168, 1.08385801315308, -2.30405426025391, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99366354942322, 0.99609482288361, -2.32102704048157, -2.04320549964905, 1.05114912986755, -2.35509419441223, -2.06394076347351, 1.05806481838226, -2.34236907958984, -2.07554578781128, 1.05508708953857, -2.31802845001221, -2.07723522186279, 1.04612016677856, -2.29414868354797, 31.6425520471874, 169.38199783093, 170.826910689467, 163.086161680444, 154.33518671204, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.01272010803223, -0.00472927093506, -0.00552749633789, -0.05521635711193, -0.03721345216036, 0.02258672937751, -2.00334668159485, 0.94575822353363, -2.30857801437378, 0.69300627708435, 1.328449010849, 2.9374840259552, -2.18822765350342, 1.27119827270508, -1.93740713596344, -0.83753961324692, 0.06574626266956, 0.43265724182129, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03430485725403, 0.93810313940048, -2.27973222732544, 0.20806838572025, 2.33867716789246, -2.11483478546143, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96191358566284, 1.02752780914307, -2.3582079410553, -2.05641579627991, 1.09046828746796, -2.37533831596375, -2.08061742782593, 1.10233044624329, -2.36378049850464, -2.09267854690552, 1.10032820701599, -2.33287739753723, -2.09279632568359, 1.08369982242584, -2.30426597595215, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99339437484741, 0.99576723575592, -2.32103681564331, -2.04280424118042, 1.0508725643158, -2.3552131652832, -2.06354546546936, 1.05783069133759, -2.34252119064331, -2.07518768310547, 1.05489039421082, -2.3181939125061, -2.07692313194275, 1.04594469070435, -2.29430937767029, 31.6460935002721, 169.187993137745, 170.71604305886, 162.914710271898, 154.251954026814, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.00961303710938, -0.0049524307251, -0.00592231750488, -0.09473642706871, -0.05001833662391, 0.07633496075869, -2.00317311286926, 0.9454557299614, -2.30856108665466, 0.69434130191803, 1.32616245746613, 2.9360032081604, -2.18846750259399, 1.27098798751831, -1.93793535232544, -0.84008997678757, 0.07122395932674, 0.42706680297852, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0342435836792, 0.93789482116699, -2.27977609634399, 0.21093687415123, 2.33647012710571, -2.11405253410339, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96143448352814, 1.02701807022095, -2.35820817947388, -2.05573201179504, 1.09017872810364, -2.37565302848816, -2.07993006706238, 1.1021203994751, -2.36416959762573, -2.09206962585449, 1.10019397735596, -2.33329248428345, -2.09229826927185, 1.08360719680786, -2.30465745925903, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99308562278748, 0.99539297819138, -2.32106614112854, -2.04227113723755, 1.05057692527771, -2.35543870925903, -2.06302404403687, 1.05760717391968, -2.34280610084534, -2.07473158836365, 1.05473220348358, -2.31850242614746, -2.07654690742493, 1.04582548141479, -2.29460906982422, 31.645830537989, 168.92337794892, 170.598823352324, 162.738122561096, 154.15512926514, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.00369071960449, -0.01544094085693, 0.00020599365234, -0.06341826170683, -0.09523172676563, -0.09569077938795, -2.00302481651306, 0.94512504339218, -2.30854153633118, 0.69650810956955, 1.32209873199463, 2.93335962295532, -2.18851375579834, 1.27077281475067, -1.93846249580383, -0.84286725521088, 0.07630440592766, 0.42124393582344, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03356027603149, 0.9363426566124, -2.27991509437561, 0.21400512754917, 2.33276605606079, -2.11188721656799, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96009802818298, 1.02515029907227, -2.35809564590454, -2.05408906936646, 1.08864688873291, -2.37596988677979, -2.0782904624939, 1.10068440437317, -2.36459422111511, -2.09056544303894, 1.09882128238678, -2.33376669883728, -2.0909743309021, 1.0822526216507, -2.3051233291626, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99201965332031, 0.99366414546967, -2.32106733322144, -2.04085803031921, 1.04900801181793, -2.35567665100098, -2.06163763999939, 1.05612218379974, -2.34313440322876, -2.07345652580261, 1.0533047914505, -2.31887793540955, -2.07540392875671, 1.04441928863525, -2.29498720169067, 31.6440683491831, 168.686629931909, 170.488529457607, 162.595603833875, 154.088070467869, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.00394821166992, -0.01322221755981, -0.00015449523926, -0.10710451751947, -0.17564219236374, -0.19178113341331, -2.00219559669495, 0.94344067573547, -2.30855488777161, 0.69992452859879, 1.31668746471405, 2.93141388893127, -2.18844819068909, 1.27059555053711, -1.93901574611664, -0.84579837322235, 0.0805986598134, 0.41560342907906, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03296113014221, 0.93458449840546, -2.2800874710083, 0.21699374914169, 2.32879114151001, -2.10969948768616, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.95882964134216, 1.0230838060379, -2.357985496521, -2.05250859260559, 1.08691263198853, -2.37630891799927, -2.07671642303467, 1.09904396533966, -2.36504697799683, -2.08913469314575, 1.09724140167236, -2.33427333831787, -2.08973121643066, 1.08068931102753, -2.30562376976013, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99102973937988, 0.99173319339752, -2.32108330726624, -2.03951239585876, 1.04723632335663, -2.35593724250793, -2.06032109260559, 1.05443251132965, -2.3434910774231, -2.07225799560547, 1.05167078971863, -2.31928586959839, -2.07434368133545, 1.04280483722687, -2.29539966583252, 31.6390379148594, 168.398054439476, 170.371323411449, 162.441378162416, 154.006695594097, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.03865814208984, -0.10693645477295, -0.01378440856934, -0.04374182224274, -0.29820254445076, -0.26427218317986, -2.00144386291504, 0.94155353307724, -2.30859088897705, 0.70331406593323, 1.31104648113251, 2.92955780029297, -2.18822002410889, 1.27050828933716, -1.93962836265564, -0.84945714473724, 0.08331396430731, 0.41026160120964, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03116321563721, 0.93116539716721, -2.27979850769043, 0.22658334672451, 2.32505369186401, -2.10271286964417, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9555960893631, 1.01866638660431, -2.35744428634644, -2.04842686653137, 1.08355176448822, -2.37636423110962, -2.07255053520203, 1.09598278999329, -2.36524939537048, -2.08515095710754, 1.09437596797943, -2.33453917503357, -2.08609104156494, 1.07787919044495, -2.30586671829224, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98835325241089, 0.98775398731232, -2.32066321372986, -2.03600144386292, 1.0437605381012, -2.35586071014404, -2.0567901134491, 1.05121910572052, -2.34353637695313, -2.06888556480408, 1.04863667488098, -2.31939029693604, -2.07120037078857, 1.03983497619629, -2.29550123214722, 31.6332493295378, 168.167836083311, 170.289538726328, 162.345318381929, 153.943051891411, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.03326797485352, -0.12166500091553, -0.01701164245605, -0.03663120046258, -0.31812670826912, -0.2608115375042, -1.99941742420197, 0.93771982192993, -2.30814647674561, 0.71413815021515, 1.3018205165863, 2.92348599433899, -2.18776559829712, 1.27044081687927, -1.94025313854218, -0.85240995883942, 0.08608087897301, 0.40530848503113, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02985787391663, 0.92833507061005, -2.27959060668945, 0.236552760005, 2.32147645950317, -2.09536910057068, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9528249502182, 1.01478433609009, -2.35697364807129, -2.04475855827332, 1.08076274394989, -2.37648391723633, -2.06878757476807, 1.09350419044495, -2.3655161857605, -2.08156752586365, 1.09210062026978, -2.33487010002136, -2.08285903930664, 1.07566320896149, -2.30617737770081, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98614847660065, 0.98433244228363, -2.32031726837158, -2.03292608261108, 1.04085671901703, -2.35585331916809, -2.05368709564209, 1.04858756065369, -2.34365034103394, -2.0659396648407, 1.04619169235229, -2.31956434249878, -2.06848692893982, 1.03745770454407, -2.29567408561707, 31.6253570459519, 167.926703084853, 170.208286795961, 162.245433695507, 153.877823584838, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.08380508422852, -0.23006916046143, 0.01982688903809, -0.11713905632496, -0.3845502436161, -0.84174233675003, -1.99788618087769, 0.93445682525635, -2.30778074264526, 0.72541707754135, 1.29232859611511, 2.9170708656311, -2.18724274635315, 1.27030849456787, -1.94099533557892, -0.85443431138992, 0.09012243896723, 0.40002349019051, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02900719642639, 0.92616218328476, -2.27945566177368, 0.24584430456161, 2.31841683387756, -2.08844947814941, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.95063197612762, 1.01161849498749, -2.3565936088562, -2.04171586036682, 1.07861042022705, -2.37662863731384, -2.06564950942993, 1.09164011478424, -2.36579203605652, -2.07858872413635, 1.09042596817017, -2.33520483970642, -2.08020210266113, 1.07404541969299, -2.30649566650391, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98447215557098, 0.98160022497177, -2.32005286216736, -2.03043580055237, 1.03860199451447, -2.35588717460632, -2.05116438865662, 1.04658603668213, -2.34379315376282, -2.06355667114258, 1.04436421394348, -2.31976199150085, -2.06631541252136, 1.03569400310516, -2.29587197303772, 31.6148624602922, 167.648810008282, 170.118497129132, 162.127476328541, 153.810259353568, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.04619407653809, -0.18625688552856, 0.01368141174316, -0.11494126915932, -0.37912195920944, -0.8761026263237, -1.99683547019959, 0.93187940120697, -2.30750298500061, 0.73595190048218, 1.28355884552002, 2.91099166870117, -2.18635749816895, 1.27023649215698, -1.94195115566254, -0.85654819011688, 0.09431703388691, 0.39378130435944, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02837514877319, 0.92594975233078, -2.28031373023987, 0.26427841186523, 2.30830240249634, -2.07357549667358, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9469678401947, 1.00940072536469, -2.35650086402893, -2.03617835044861, 1.07845592498779, -2.37791275978088, -2.05994939804077, 1.0920615196228, -2.367431640625, -2.07333564758301, 1.09121096134186, -2.33702492713928, -2.07572793960571, 1.0749306678772, -2.30831336975098, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98200154304504, 0.98025298118591, -2.32038283348084, -2.02612257003784, 1.03823757171631, -2.35694861412048, -2.04682493209839, 1.04672682285309, -2.34515714645386, -2.05959725379944, 1.04484283924103, -2.32129669189453, -2.06288766860962, 1.03628766536713, -2.29743266105652, 31.6006181007781, 167.496660714331, 170.05539984158, 162.061851870995, 153.746274141423, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.01639366149902, -0.13938903808594, 0.00820541381836, -0.10143826156855, -0.3396869301796, -0.82021510601044, -1.99569380283356, 0.93085914850235, -2.30792140960693, 0.75769019126892, 1.26170492172241, 2.89923596382141, -2.18531775474548, 1.27023911476135, -1.94290566444397, -0.85867697000504, 0.09687501937151, 0.38697120547295, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02794694900513, 0.92584264278412, -2.28104543685913, 0.28149336576462, 2.29928541183472, -2.05976629257202, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94378542900085, 1.00737392902374, -2.35631275177002, -2.03119707107544, 1.0783087015152, -2.37896418571472, -2.05479836463928, 1.09244513511658, -2.368807554245, -2.06858563423157, 1.09193885326386, -2.33857274055481, -2.07169580459595, 1.07576513290405, -2.30986976623535, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97989988327026, 0.97905659675598, -2.32060098648071, -2.02228379249573, 1.03791916370392, -2.35781335830688, -2.04294538497925, 1.04687607288361, -2.34629964828491, -2.05605792999268, 1.04531180858612, -2.3226010799408, -2.05983662605286, 1.03687226772308, -2.29876828193665, 31.5837611939065, 167.326848551186, 169.99417402586, 161.994929677507, 153.680827268796, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03894996643066, 0.02277088165283, -0.07769393920898, -0.13407443463802, -0.99887406826019, -1.67950713634491, -1.99481821060181, 0.92999345064163, -2.30824136734009, 0.77777034044266, 1.24089062213898, 2.88760876655579, -2.18407893180847, 1.27038323879242, -1.94381082057953, -0.86073559522629, 0.09703734517097, 0.38110131025314, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0258162021637, 0.9255422949791, -2.28170013427734, 0.30747899413109, 2.2856719493866, -2.03365325927734, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93719720840454, 1.00408005714417, -2.35500884056091, -2.0214991569519, 1.07814502716064, -2.37936449050903, -2.04478669166565, 1.09311008453369, -2.36968159675598, -2.05922150611877, 1.09306418895721, -2.33974647521973, -2.06351971626282, 1.07697820663452, -2.31114745140076, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97505688667297, 0.97703886032104, -2.32012510299683, -2.01449584960938, 1.03743493556976, -2.35810971260071, -2.03506135940552, 1.04711639881134, -2.34701800346375, -2.04872155189514, 1.04599678516388, -2.32360529899597, -2.05330634117126, 1.03767001628876, -2.2998743057251, 31.5859161185897, 167.112708460328, 169.931431908144, 161.935711937403, 153.62186907588, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04698371887207, 0.02959012985229, -0.06873321533203, -0.1177234724164, -0.91694068908691, -1.56141042709351, -1.99198997020721, 0.92852997779846, -2.308180809021, 0.8121931552887, 1.20877385139465, 2.872309923172, -2.18275785446167, 1.27058529853821, -1.94471335411072, -0.86214697360992, 0.09651127457619, 0.37641429901123, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02373576164246, 0.9250077009201, -2.28223848342896, 0.33013406395912, 2.27455401420593, -2.0112464427948, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93140590190887, 1.00083684921265, -2.35379862785339, -2.01291298866272, 1.07751095294952, -2.37955331802368, -2.03589677810669, 1.09318125247955, -2.37026882171631, -2.05086731910706, 1.09355056285858, -2.34060001373291, -2.05618119239807, 1.07757413387299, -2.31211066246033, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97071361541748, 0.97494566440582, -2.31965160369873, -2.00756335258484, 1.03657948970795, -2.358243227005, -2.02801656723022, 1.04688262939453, -2.34750962257385, -2.04212760925293, 1.04616177082062, -2.32435011863709, -2.04739880561829, 1.03795504570007, -2.30072021484375, 31.5887540621898, 166.88309116081, 169.869591375398, 161.876166348219, 153.56229616594, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.02691650390625, 0.05098342895508, -0.09544372558594, 0.11467646062374, -1.52550935745239, -2.59268617630005, -1.98935806751251, 0.9269728064537, -2.30809712409973, 0.84157830476761, 1.17962980270386, 2.85735869407654, -2.18139314651489, 1.27083790302277, -1.94569182395935, -0.86321395635605, 0.0968434587121, 0.37129378318787, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02188754081726, 0.92440700531006, -2.28268671035767, 0.34956774115562, 2.26555681228638, -1.99225294589996, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92650210857391, 0.99784290790558, -2.35271859169006, -2.00555276870728, 1.07666802406311, -2.37961101531982, -2.02825498580933, 1.09293043613434, -2.37065744400024, -2.04366397857666, 1.09366536140442, -2.34122109413147, -2.04983401298523, 1.07780647277832, -2.31283855438232, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96699845790863, 0.97296476364136, -2.31921362876892, -2.00161266326904, 1.03558838367462, -2.35827875137329, -2.02194905281067, 1.04641735553741, -2.34784531593323, -2.03642797470093, 1.04604625701904, -2.32490563392639, -2.04227566719055, 1.0379581451416, -2.30137062072754, 31.5921930624369, 166.637013105393, 169.808980276704, 161.816689060927, 153.50254567108, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.04351615905762, 0.02780485153198, -0.08226013183594, 0.10018722712994, -1.30635643005371, -2.23602700233459, -1.98707723617554, 0.92548942565918, -2.30801296234131, 0.86632114648819, 1.15365064144135, 2.84323334693909, -2.18000221252441, 1.27120816707611, -1.94685697555542, -0.86375278234482, 0.09621921181679, 0.36514085531235, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01655769348145, 0.92121797800064, -2.28139877319336, 0.38835561275482, 2.23931121826172, -1.95658993721008, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91488409042358, 0.98971432447433, -2.34747767448425, -1.98869812488556, 1.07248449325562, -2.37724685668945, -2.01087379455566, 1.08988153934479, -2.36914753913879, -2.02736473083496, 1.09139084815979, -2.34033346176147, -2.03544116020203, 1.07585644721985, -2.31225156784058, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95787632465363, 0.96692353487015, -2.31563878059387, -1.98769617080688, 1.0312488079071, -2.35587549209595, -2.00784611701965, 1.04309809207916, -2.34621787071228, -2.02321124076843, 1.04345786571503, -2.32386183738709, -2.03038001060486, 1.03566956520081, -2.30059242248535, 31.6055494973589, 166.510900492558, 169.756469782365, 161.76275788724, 153.451619780629, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.04483795166016, 0.01575422286987, -0.07051849365234, 0.08610945940018, -1.10303235054016, -1.89964079856873, -1.98077368736267, 0.92053127288818, -2.30534410476685, 0.91293281316757, 1.08869791030884, 2.80997800827026, -2.17844581604004, 1.27151882648468, -1.94805097579956, -0.86314016580582, 0.09560123085976, 0.35874110460281, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01224064826965, 0.91870367527008, -2.2804901599884, 0.42140811681747, 2.21894383430481, -1.92704451084137, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9056704044342, 0.9828280210495, -2.34315228462219, -1.97489023208618, 1.0686959028244, -2.37510442733765, -1.99655044078827, 1.08702063560486, -2.36768412590027, -2.01387572288513, 1.08921694755554, -2.33940887451172, -2.02350330352783, 1.0740259885788, -2.31162977218628, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95059418678284, 0.96187800168991, -2.31274819374084, -1.9763355255127, 1.02744269371033, -2.35379219055176, -1.99625968933105, 1.0401371717453, -2.34476041793823, -2.01230335235596, 1.04114079475403, -2.32290625572205, -2.02053952217102, 1.0336526632309, -2.29989314079285, 31.6206544607083, 166.383968257023, 169.706022005155, 161.709591694741, 153.401663777039, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
