lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.23646354675293, -0.11088466644287, -0.0021800994873, 0.10053339600563, -2.81578063964844, -3.67854857444763, -1.97577023506165, 0.91650128364563, -2.30328106880188, 0.95084190368652, 1.02999472618103, 2.77673053741455, -2.17666101455688, 1.27175199985504, -1.94916236400604, -0.86227136850357, 0.093551017344, 0.35404327511787, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00558686256409, 0.91225719451904, -2.27556133270264, 0.49062931537628, 2.19977188110352, -1.90079689025879, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89296817779541, 0.96736925840378, -2.33618640899658, -1.95502972602844, 1.05705165863037, -2.37211751937866, -1.97556841373444, 1.0770001411438, -2.36577343940735, -1.9935359954834, 1.08105075359344, -2.33811044692993, -2.00502848625183, 1.06721615791321, -2.31033182144165, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94013607501984, 0.95029532909393, -2.3067729473114, -1.95999205112457, 1.01650702953339, -2.34998989105225, -1.97924137115479, 1.03075766563416, -2.34186148643494, -1.9958221912384, 1.0333799123764, -2.32054924964905, -2.00524640083313, 1.02701985836029, -2.29765295982361, 31.6402502734371, 166.258497681969, 169.649782227529, 161.668351012532, 153.377689813052, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.19385719299316, -0.07572412490845, -0.01687431335449, 0.090889967978, -2.30436682701111, -3.07887244224548, -1.9686940908432, 0.90700364112854, -2.29714131355286, 0.99583274126053, 0.9144201874733, 2.6741726398468, -2.17481088638306, 1.27197074890137, -1.95019280910492, -0.86162567138672, 0.09035120904446, 0.35012584924698, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0000684261322, 0.907111287117, -2.27186298370361, 0.54424273967743, 2.18514466285706, -1.87863397598267, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88310205936432, 0.95500332117081, -2.33035159111023, -1.93921732902527, 1.0473427772522, -2.36921215057373, -1.95878148078918, 1.0684826374054, -2.3637011051178, -1.97718906402588, 1.07395672798157, -2.33657789230347, -1.99011957645416, 1.06122314929962, -2.30890488624573, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93186163902283, 0.94100892543793, -2.30192422866821, -1.9469553232193, 1.0074942111969, -2.34662127494812, -1.96559071540833, 1.02290439605713, -2.33920836448669, -1.98253285884857, 1.02677345275879, -2.31837582588196, -1.99286508560181, 1.02131009101868, -2.29564023017883, 31.6619053882006, 166.132494352161, 169.594348412225, 161.629336971993, 153.358032528621, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.25776672363281, -0.32757711410522, 0.36560440063477, -1.6078314781189, -2.21226191520691, -5.01345729827881, -1.96298944950104, 0.89950239658356, -2.292396068573, 1.02741372585297, 0.81299418210983, 2.58474445343018, -2.17298245429993, 1.27220916748047, -1.9512996673584, -0.86138933897018, 0.08657617121935, 0.34628602862358, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99307239055634, 0.89971548318863, -2.26543760299683, 0.6127769947052, 2.1594123840332, -1.86243402957916, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87135434150696, 0.9383692741394, -2.32099199295044, -1.92004752159119, 1.03294038772583, -2.36424565315247, -1.9383796453476, 1.05543196201324, -2.35999274253845, -1.95729780197144, 1.06284201145172, -2.33369302749634, -1.97194790840149, 1.05175602436066, -2.3061683177948, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9218453168869, 0.92832750082016, -2.29394960403442, -1.93109953403473, 0.99432945251465, -2.34089684486389, -1.94893944263458, 1.01110053062439, -2.33455944061279, -1.96628797054291, 1.01663589477539, -2.31444978713989, -1.97771096229553, 1.01249551773071, -2.29195785522461, 31.6629265014816, 165.92372278999, 169.530076332135, 161.585145648063, 153.366092151842, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.23296165466309, -0.24860000610352, 0.25603294372559, -1.12050139904022, -1.84226405620575, -3.94558548927307, -1.95589220523834, 0.88917654752731, -2.28443551063538, 1.05032813549042, 0.66612422466278, 2.45452570915222, -2.17108392715454, 1.27257513999939, -1.95235371589661, -0.86213058233261, 0.08123634010553, 0.34420850872993, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98706459999084, 0.89343774318695, -2.26025080680847, 0.66508346796036, 2.14044427871704, -1.84883081912994, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86213314533234, 0.92489665746689, -2.31314826011658, -1.90487122535706, 1.02086973190308, -2.35949730873108, -1.92216265201569, 1.04432153701782, -2.35617446899414, -1.9413788318634, 1.05318665504456, -2.33054995536804, -1.95729112625122, 1.04339575767517, -2.30323576927185, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91376376152039, 0.91791146993637, -2.28732299804688, -1.91845607757568, 0.98333096504211, -2.3357400894165, -1.93559753894806, 1.00108814239502, -2.33021259307861, -1.95317578315735, 1.00787889957428, -2.3106963634491, -1.96538531780243, 1.00476264953613, -2.28845381736755, 31.6625064448476, 165.678040885545, 169.465175874642, 161.541937871374, 153.381774266176, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.32842254638672, -0.3968768119812, 0.46492767333984, -1.98682153224945, -2.48972845077515, -4.62114095687866, -1.94996607303619, 0.88069200515747, -2.27801585197449, 1.06269466876984, 0.54697483778, 2.34880661964417, -2.169105052948, 1.27296662330627, -1.95334768295288, -0.86329537630081, 0.07477995753288, 0.34408006072044, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98166823387146, 0.88785845041275, -2.2558331489563, 0.70855969190598, 2.12520742416382, -1.8366459608078, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85436129570007, 0.91325795650482, -2.30626630783081, -1.89197397232056, 1.01018846035004, -2.35500407218933, -1.90833675861359, 1.03438889980316, -2.35242962837219, -1.92773902416229, 1.04444646835327, -2.32739233970642, -1.94466245174408, 1.03575539588928, -2.3003146648407, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90681087970734, 0.90883308649063, -2.28154945373535, -1.90765655040741, 0.97362452745438, -2.33101963996887, -1.92415833473206, 0.99216419458389, -2.32615447044373, -1.94187343120575, 0.99998557567596, -2.30715417861938, -1.95470321178436, 0.99772900342941, -2.28515839576721, 31.6605871616908, 165.424613546581, 169.399551417097, 161.499645340033, 153.404764682922, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.30365180969238, -0.33576536178589, 0.36069488525391, -1.40326476097107, -1.94977462291718, -3.58284163475037, -1.94474470615387, 0.87330305576324, -2.272540807724, 1.06921982765198, 0.4443436563015, 2.25780081748962, -2.16708970069885, 1.27335751056671, -1.95437169075012, -0.8637136220932, 0.06895364820957, 0.34382367134094, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97448372840881, 0.8835346698761, -2.24804520606995, 0.84072625637054, 2.07484745979309, -1.80834925174713, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84191393852234, 0.89046597480774, -2.29015135765076, -1.86371862888336, 0.98852109909058, -2.34578728675842, -1.87704801559448, 1.01464128494263, -2.34549736976624, -1.89666199684143, 1.02831625938416, -2.32241559028625, -1.91631257534027, 1.0232161283493, -2.2962818145752, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89603638648987, 0.89380639791489, -2.26914954185486, -1.88543462753296, 0.95547997951508, -2.32139825820923, -1.89976537227631, 0.97612941265106, -2.31858277320862, -1.91758692264557, 0.98705947399139, -2.30129313468933, -1.93203830718994, 0.98756498098373, -2.28021192550659, 31.6166280641926, 164.308519655066, 169.31797163765, 161.464551828078, 153.411471928687, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.28559303283691, -0.29716300964355, 0.29805564880371, -1.09378612041473, -1.65278661251068, -3.00958871841431, -1.93864762783051, 0.86370730400085, -2.26134943962097, 1.0573343038559, 0.13373246788979, 1.98312425613403, -2.16511964797974, 1.27379155158997, -1.95548987388611, -0.86364561319351, 0.06338428705931, 0.34348356723785, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96820247173309, 0.8786678314209, -2.24113988876343, 0.92012345790863, 2.04425382614136, -1.79342246055603, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83387362957001, 0.87450462579727, -2.27766537666321, -1.84595823287964, 0.97216486930847, -2.33684349060059, -1.85728967189789, 0.99919492006302, -2.33784103393555, -1.87675046920776, 1.014976978302, -2.3160080909729, -1.89778232574463, 1.01213932037354, -2.29061627388, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88840711116791, 0.88247066736221, -2.25911521911621, -1.87107408046722, 0.941575050354, -2.31252098083496, -1.88391745090485, 0.96330261230469, -2.31089043617249, -1.9015611410141, 0.97603988647461, -2.29468965530396, -1.91678500175476, 0.97825235128403, -2.27427268028259, 31.5659992869699, 163.379750531727, 169.233796386319, 161.431165863415, 153.421935778496, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.24430847167969, 0.01318359375, 0.4859561920166, -3.54710054397583, -5.04691410064697, -8.95147323608398, -1.93344140052795, 0.85585224628448, -2.25234127044678, 1.03194212913513, -0.03913861885667, 1.83199679851532, -2.16317987442017, 1.27415335178375, -1.95663344860077, -0.86238533258438, 0.0583769492805, 0.34213688969612, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95722389221191, 0.87414628267288, -2.2376275062561, 1.11367070674896, 2.07105493545532, -1.66545712947845, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.824059009552, 0.84186178445816, -2.26253724098206, -1.81148731708527, 0.93759405612946, -2.32468938827515, -1.81701254844666, 0.96628129482269, -2.32724595069885, -1.83453822135925, 0.9864639043808, -2.30749773979187, -1.85763728618622, 0.98886692523956, -2.28392243385315, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87714469432831, 0.86125802993774, -2.24885702133179, -1.84409391880035, 0.91359663009644, -2.30190658569336, -1.85237228870392, 0.93749558925629, -2.30185484886169, -1.86829674243927, 0.95411562919617, -2.28749561309814, -1.88431525230408, 0.96011173725128, -2.2684965133667, 31.5047803014391, 163.111597304913, 169.193511930594, 161.460986469331, 153.423643325788, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.3116340637207, -0.1412558555603, 0.4335994720459, -2.07966065406799, -3.03026628494263, -5.3687891960144, -1.92701661586761, 0.8444390296936, -2.24533152580261, 0.95524400472641, -0.41574025154114, 1.48244881629944, -2.16120171546936, 1.27458810806274, -1.95777034759521, -0.86112463474274, 0.05370035767555, 0.3402142226696, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94804620742798, 0.8676455616951, -2.23314714431763, 1.2049161195755, 2.10915160179138, -1.58049690723419, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8177330493927, 0.82235336303711, -2.25219392776489, -1.79359984397888, 0.91533672809601, -2.315101146698, -1.7962372303009, 0.94437104463577, -2.31827521324158, -1.81249761581421, 0.96648043394089, -2.29953336715698, -1.83616042137146, 0.97149419784546, -2.27694869041443, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86920070648193, 0.84697031974792, -2.24094462394714, -1.82922661304474, 0.89496916532516, -2.29332900047302, -1.83516430854797, 0.91954684257507, -2.29394245147705, -1.84996461868286, 0.93786263465881, -2.2804708480835, -1.86606109142303, 0.94569540023804, -2.26222085952759, 31.4367994286299, 162.855301286497, 169.157434871398, 161.501216283542, 153.427072080752, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.44764137268066, 0.38665437698364, 0.01544952392578, -2.22049069404602, -5.92534017562866, -14.5674457550049, -1.92055797576904, 0.83505725860596, -2.23921036720276, 0.89627754688263, -0.55869626998901, 1.35355055332184, -2.15911197662354, 1.27507662773132, -1.95882034301758, -0.86056685447693, 0.04906256496906, 0.33835509419441, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94005739688873, 0.86080807447433, -2.22840452194214, 1.25843608379364, 2.14592003822327, -1.5160596370697, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81211364269257, 0.80801266431808, -2.24385523796082, -1.78125047683716, 0.89880019426346, -2.30702710151672, -1.78215754032135, 0.92790144681931, -2.3105366230011, -1.79757523536682, 0.95109558105469, -2.29240369796753, -1.82144379615784, 0.95768266916275, -2.27044820785522, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86235153675079, 0.83562189340591, -2.23409032821655, -1.81848335266113, 0.88071632385254, -2.2859365940094, -1.82299852371216, 0.90558260679245, -2.2869246006012, -1.83704936504364, 0.92485022544861, -2.27398872375488, -1.85310304164886, 0.93377685546875, -2.25620937347412, 31.3107448724028, 162.589921116486, 169.125469586082, 161.551554777725, 153.432167401873, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.5588264465332, -0.1150689125061, 0.19289588928223, -1.13325548171997, -2.86759352684021, -6.91339826583862, -1.91432952880859, 0.82665330171585, -2.23349237442017, 0.8560950756073, -0.63234162330627, 1.28898572921753, -2.15706491470337, 1.27536082267761, -1.95975208282471, -0.85970401763916, 0.04416255280375, 0.33738607168198, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93050980567932, 0.85492998361588, -2.22070026397705, 1.38696980476379, 2.76576614379883, -0.77157032489777, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81571877002716, 0.77617436647415, -2.22473216056824, -1.75984382629395, 0.85885286331177, -2.2815465927124, -1.75420105457306, 0.88750749826431, -2.28420996665955, -1.76619970798492, 0.91329157352448, -2.26701426506042, -1.79032528400421, 0.92462193965912, -2.24740028381348, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8597297668457, 0.81378412246704, -2.21925497055054, -1.80207848548889, 0.8489443063736, -2.26492834091187, -1.8011040687561, 0.87420922517776, -2.26558494567871, -1.81205403804779, 0.89591330289841, -2.25354194641113, -1.82764935493469, 0.90789872407913, -2.23721241950989, 31.1727921266414, 162.616982325977, 169.137627322805, 161.766896981877, 153.497054198988, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.53460502624512, -0.28268766403198, 0.25994682312012, -0.72500449419022, -1.72918772697449, -4.08550500869751, -1.91219294071198, 0.81611710786819, -2.22422337532043, 0.72077459096909, -0.90765601396561, 1.05022096633911, -2.1550977230072, 1.27558827400208, -1.96072483062744, -0.85920906066895, 0.03993273153901, 0.33622774481773, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92310178279877, 0.84620416164398, -2.21254444122314, 1.39212357997894, -3.01197814941406, -0.20912119746208, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81666338443756, 0.75639265775681, -2.21185898780823, -1.75014448165894, 0.83335423469543, -2.26512980461121, -1.74155414104462, 0.86131435632706, -2.26724076271057, -1.75174534320831, 0.88808292150497, -2.2503867149353, -1.77554547786713, 0.90167015790939, -2.23183727264404, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8569244146347, 0.79818457365036, -2.20812273025513, -1.79391193389893, 0.82763355970383, -2.25064492225647, -1.79039597511292, 0.85267758369446, -2.25100755691528, -1.79970133304596, 0.87530732154846, -2.2392897605896, -1.81479907035828, 0.88871014118195, -2.22360730171204, 30.9949544912218, 162.659520744128, 169.158677965827, 162.146600858217, 153.634901076817, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.72193908691406, 0.52633953094482, 0.09424209594727, 1.48031556606293, -7.54385709762573, -15.4458131790161, -1.90859150886536, 0.80577313899994, -2.21556782722473, 0.6432278752327, -1.0075695514679, 0.96837157011032, -2.15309286117554, 1.27582621574402, -1.96163213253021, -0.85890710353851, 0.03625850751996, 0.33391872048378, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.91581320762634, 0.8362243771553, -2.20227527618408, 1.27552783489227, -2.35387229919434, 0.59726178646088, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83161163330078, 0.72589617967606, -2.19072198867798, -1.74411010742188, 0.78705477714539, -2.2330150604248, -1.7296394109726, 0.81256109476089, -2.23324203491211, -1.7360668182373, 0.8408682346344, -2.21705961227417, -1.75867056846619, 0.85917598009109, -2.20127892494202, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86233401298523, 0.77526789903641, -2.19091033935547, -1.78959667682648, 0.79072779417038, -2.22432017326355, -1.78088188171387, 0.81445819139481, -2.22353386878967, -1.78665781021118, 0.83853679895401, -2.21244955062866, -1.80049669742584, 0.85482239723206, -2.19842195510864, 30.5533588557184, 163.870322038674, 169.191298949303, 162.608253344218, 153.688996175043, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.63272666931152, -0.19783973693848, 0.38690757751465, 0.53109920024872, -3.47200512886047, -7.19680309295654, -1.90985321998596, 0.79363906383514, -2.20458245277405, 0.45907157659531, -1.20380067825317, 0.84107905626297, -2.15111947059631, 1.27597451210022, -1.96248638629913, -0.85881960391998, 0.03133192285895, 0.33263054490089, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.91192817687988, 0.82456505298615, -2.19191956520081, 1.20246601104736, -2.24247980117798, 0.77278351783752, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83899784088135, 0.70689660310745, -2.17672109603882, -1.74405252933502, 0.75984907150269, -2.21369457244873, -1.72730541229248, 0.78391075134277, -2.21292495727539, -1.73197817802429, 0.81263846158981, -2.19688248634338, -1.75363230705261, 0.83290469646454, -2.18220233917236, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86498951911926, 0.75889468193054, -2.1781702041626, -1.78941607475281, 0.76767873764038, -2.20745253562927, -1.77861070632935, 0.79050040245056, -2.20599842071533, -1.78274536132813, 0.8149738907814, -2.19504594802856, -1.79577505588531, 0.83242279291153, -2.1816565990448, 30.1394323165427, 165.313336104623, 169.232580612646, 163.094549152744, 153.771518520595, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
1.00120639801025, 0.14303684234619, 0.25170707702637, 1.04988884925842, -9.26875877380371, -15.3496332168579, -1.90979504585266, 0.78161895275116, -2.19425082206726, 0.37361416220665, -1.27422225475311, 0.80227208137512, -2.1491641998291, 1.27608132362366, -1.96326613426209, -0.85896718502045, 0.02574151568115, 0.3330836892128, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9087837934494, 0.81318271160126, -2.18221092224121, 1.15844428539276, -2.20069646835327, 0.85110074281693, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84269046783447, 0.69177800416946, -2.16523265838623, -1.74398243427277, 0.73969638347626, -2.19908809661865, -1.72601580619812, 0.76283383369446, -2.19771695137024, -1.7296507358551, 0.79173481464386, -2.18171691894531, -1.75064170360565, 0.81309020519257, -2.16762924194336, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86583435535431, 0.74508500099182, -2.16728019714355, -1.78903782367706, 0.74990886449814, -2.19420599937439, -1.77708852291107, 0.77212184667587, -2.19233679771423, -1.78025543689728, 0.79675686359406, -2.1814239025116, -1.79274761676788, 0.81484407186508, -2.16837358474731, 29.7611525346453, 166.723059828557, 169.282345370939, 163.589614924165, 153.920730833204, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
