lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.5551872253418, -0.50262451171875, 0.56332397460938, 0.41285774111748, -3.93625640869141, -6.64979219436646, -1.90885806083679, 0.77018892765045, -2.18463730812073, 0.32340946793556, -1.31120920181274, 0.78376793861389, -2.14732694625854, 1.27608180046082, -1.96398842334747, -0.85860067605972, 0.0200405344367, 0.33385142683983, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.91084468364716, 0.80346864461899, -2.17325496673584, 1.07749700546265, -2.07426309585571, 1.11478877067566, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86353945732117, 0.67596954107285, -2.14322352409363, -1.75632548332214, 0.70892345905304, -2.16781640052795, -1.73571419715881, 0.72965449094772, -2.16548824310303, -1.73719382286072, 0.7597039937973, -2.15137028694153, -1.75656855106354, 0.78435122966766, -2.1407744884491, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87909686565399, 0.73154193162918, -2.1503746509552, -1.79990148544312, 0.72500681877136, -2.16857695579529, -1.78539526462555, 0.74561047554016, -2.1663966178894, -1.78643274307251, 0.77106708288193, -2.15707492828369, -1.79775249958038, 0.79134476184845, -2.14638900756836, 28.3239646200587, 169.239998198085, 169.371998433985, 163.642699154395, 153.917124493322, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.39967918395996, -0.63899660110474, 0.60429954528809, 0.21196247637272, -2.20726823806763, -3.81943583488464, -1.91632986068726, 0.76075917482376, -2.17366790771484, 0.18550828099251, -1.41551971435547, 0.81080937385559, -2.14553689956665, 1.27603077888489, -1.96479749679565, -0.8582666516304, 0.01571323908865, 0.33370399475098, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.91366839408875, 0.79423087835312, -2.16395711898804, 1.02745938301086, -2.03571557998657, 1.22526907920837, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87721884250641, 0.66463822126389, -2.1282799243927, -1.76673519611359, 0.68944942951202, -2.14734244346619, -1.74488151073456, 0.70876705646515, -2.14429807662964, -1.74503946304321, 0.73921912908554, -2.13098931312561, -1.76320040225983, 0.765420794487, -2.12211298942566, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88840079307556, 0.72093570232391, -2.13760876655579, -1.80895960330963, 0.70846951007843, -2.15101146697998, -1.7931866645813, 0.72807663679123, -2.14846730232239, -1.7929562330246, 0.75378775596619, -2.13981342315674, -1.8034074306488, 0.77507954835892, -2.13027667999268, 27.3103816227018, 171.064587612206, 169.473372101646, 163.701343158608, 153.909665926748, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.4643440246582, -0.56175756454468, 0.27144813537598, -3.89195013046265, -7.98867893218994, -9.33219337463379, -1.92211139202118, 0.75200521945953, -2.16370058059692, 0.1131728515029, -1.47057390213013, 0.82707190513611, -2.14388155937195, 1.27586984634399, -1.96566224098206, -0.85779005289078, 0.01140078250319, 0.33328169584274, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92021441459656, 0.79013782739639, -2.15348315238953, 0.93112349510193, -1.87896084785461, 1.47185873985291, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90404343605042, 0.66069972515106, -2.10469818115234, -1.79045844078064, 0.66818106174469, -2.11980104446411, -1.76623129844666, 0.684510409832, -2.11726713180542, -1.76262247562408, 0.71581041812897, -2.10669541358948, -1.77723670005798, 0.74497771263123, -2.10114312171936, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90672481060028, 0.71687066555023, -2.11950016021729, -1.82936644554138, 0.69239574670792, -2.12741279602051, -1.81109130382538, 0.70979958772659, -2.12573313713074, -1.80757665634155, 0.73593372106552, -2.11935663223267, -1.81529009342194, 0.75926178693771, -2.11229872703552, 24.8734657494896, 171.361236388238, 169.506826368201, 163.712476366955, 153.875036867656, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.13836765289307, -0.61508846282959, 0.50482177734375, -1.81247997283936, -4.13638830184937, -5.01879835128784, -1.93456661701202, 0.74968713521957, -2.15000319480896, -0.03392849862576, -1.5158953666687, 0.90702319145203, -2.14231705665588, 1.27562856674194, -1.96641778945923, -0.85761290788651, 0.00804647244513, 0.33260577917099, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92604315280914, 0.78642356395721, -2.14326524734497, 0.87280410528183, -1.8268791437149, 1.5740031003952, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92080366611481, 0.65850991010666, -2.08843517303467, -1.80661725997925, 0.65699970722198, -2.10046911239624, -1.78132212162018, 0.67161905765533, -2.09792971611023, -1.77568411827087, 0.70302224159241, -2.088627576828, -1.78823816776276, 0.73339945077896, -2.08478617668152, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91892290115356, 0.71399366855621, -2.10574078559875, -1.84340906143188, 0.68361258506775, -2.11027956008911, -1.82394516468048, 0.69969713687897, -2.10881686210632, -1.8186731338501, 0.72576916217804, -2.10348200798035, -1.82482028007507, 0.74989461898804, -2.0976779460907, 23.3118744769077, 171.745939963049, 169.540171351729, 163.72182006574, 153.833755204313, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.07823467254639, -0.44150447845459, 0.54959106445313, -6.56074666976929, -3.48382067680359, -10.1088027954102, -1.94344055652618, 0.74732679128647, -2.13845610618591, -0.10921783000231, -1.54700171947479, 0.9487988948822, -2.14079737663269, 1.27534174919128, -1.96708869934082, -0.85824102163315, 0.00508323637769, 0.3322988152504, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93179416656494, 0.78616189956665, -2.13652348518372, 0.78253084421158, -1.7636706829071, 1.68295156955719, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94074058532715, 0.66145431995392, -2.07517457008362, -1.82717621326447, 0.64748919010162, -2.0848560333252, -1.80053079128265, 0.65952175855637, -2.0825629234314, -1.79177606105804, 0.69061702489853, -2.07475781440735, -1.80114054679871, 0.72229135036469, -2.07271337509155, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93282282352448, 0.7154575586319, -2.09523510932922, -1.86084032058716, 0.67721855640411, -2.09673118591309, -1.83982503414154, 0.69125413894653, -2.09570264816284, -1.8319343328476, 0.71688365936279, -2.09159564971924, -1.83560919761658, 0.74178785085678, -2.08714723587036, 22.0900116910004, 171.801783589703, 169.546222899333, 163.733759236409, 153.820108486351, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.20596790313721, -0.35873365402222, 0.64101791381836, -3.21185302734375, -2.02311563491821, -5.29796075820923, -1.95324969291687, 0.74938559532166, -2.13007974624634, -0.2141165882349, -1.57240426540375, 1.00008463859558, -2.13939905166626, 1.27500200271606, -1.96767055988312, -0.85973709821701, 0.00259673083201, 0.33178275823593, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93666291236877, 0.78504514694214, -2.12926125526428, 0.72633117437363, -1.73758637905121, 1.74002885818481, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.95416927337646, 0.66311848163605, -2.06427597999573, -1.84159910678864, 0.64179146289825, -2.07193922996521, -1.81427943706512, 0.65220201015472, -2.06964111328125, -1.80368208885193, 0.68291842937469, -2.06266450881958, -1.81106078624725, 0.71516418457031, -2.06171631813049, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.942631483078, 0.7158682346344, -2.08585834503174, -1.87318229675293, 0.67317974567413, -2.08518314361572, -1.85134017467499, 0.68590050935745, -2.08428859710693, -1.84190392494202, 0.7111029624939, -2.0808539390564, -1.84405934810638, 0.73631489276886, -2.07721734046936, 20.9805874792098, 171.869429783243, 169.543490823665, 163.744646557946, 153.805109390934, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.22771739959717, -0.11920166015625, 0.40932655334473, -3.72967195510864, -1.23227608203888, -7.51022577285767, -1.96046388149261, 0.74990022182465, -2.12200164794922, -0.27645915746689, -1.59335267543793, 1.03268420696259, -2.13813519477844, 1.27463245391846, -1.96822285652161, -0.86159801483154, -0.00021858102991, 0.33064395189285, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94089567661285, 0.78300756216049, -2.12168765068054, 0.68488758802414, -1.72378945350647, 1.77852463722229, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96464490890503, 0.66350042819977, -2.05423617362976, -1.85309112071991, 0.63691383600235, -2.06011199951172, -1.825350522995, 0.64612179994583, -2.05772542953491, -1.81343603134155, 0.67647475004196, -2.05130529403687, -1.81934380531311, 0.70903563499451, -2.05115509033203, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95048022270203, 0.71517086029053, -2.07684135437012, -1.8830646276474, 0.66939747333527, -2.07441329956055, -1.86067497730255, 0.68112981319427, -2.07354474067688, -1.85013461112976, 0.70594871044159, -2.07055711746216, -1.85117471218109, 0.73130822181702, -2.06750321388245, 19.9029492602691, 172.035294097048, 169.532193690778, 163.754563992621, 153.788894521844, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.22992324829102, -0.15088176727295, 0.47812843322754, -2.22290563583374, -0.93760877847672, -4.51549053192139, -1.96635329723358, 0.74915301799774, -2.11393260955811, -0.32130289077759, -1.61185312271118, 1.0575567483902, -2.1369845867157, 1.27432346343994, -1.96866607666016, -0.86360973119736, -0.00264327041805, 0.32971802353859, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94221007823944, 0.78062921762466, -2.12009382247925, 0.65286135673523, -1.71422290802002, 1.82646262645721, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97174203395844, 0.66435796022415, -2.04935097694397, -1.86117112636566, 0.63349711894989, -2.05205416679382, -1.83315646648407, 0.64174920320511, -2.04938888549805, -1.82023894786835, 0.67183655500412, -2.04369974136353, -1.82492232322693, 0.70458048582077, -2.04471659660339, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95520877838135, 0.71470093727112, -2.07330298423767, -1.88961899280548, 0.66657704114914, -2.0680091381073, -1.86682605743408, 0.67749786376953, -2.06705284118652, -1.8554220199585, 0.70199584960938, -2.0646448135376, -1.8555691242218, 0.72746306657791, -2.06242823600769, 19.7864416009543, 172.03215221003, 169.533067954992, 163.761885955411, 153.774154973615, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.21120357513428, -0.2031569480896, 0.51328468322754, -1.6079785823822, -0.8043766617775, -3.28126454353333, -1.96906709671021, 0.74800932407379, -2.11178684234619, -0.35661038756371, -1.64420175552368, 1.09418308734894, -2.13602304458618, 1.27399384975433, -1.96906185150146, -0.86569160223007, -0.00460434891284, 0.32874089479446, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9436719417572, 0.77779048681259, -2.11713457107544, 0.62219834327698, -1.70792543888092, 1.86549723148346, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97841131687164, 0.66456413269043, -2.04386329650879, -1.86895728111267, 0.62984472513199, -2.04382467269897, -1.84071898460388, 0.63719439506531, -2.04089164733887, -1.8268529176712, 0.66696101427078, -2.03577709197998, -1.83037137985229, 0.69980752468109, -2.03774189949036, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95973610877991, 0.71364015340805, -2.06884837150574, -1.89596474170685, 0.66344267129898, -2.06114220619202, -1.87282288074493, 0.67359244823456, -2.0600790977478, -1.86061060428619, 0.69773852825165, -2.05812215805054, -1.85990381240845, 0.72324627637863, -2.05658340454102, 19.4955284762779, 172.028381945608, 169.528546369761, 163.768128748313, 153.758554821551, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.03379154205322, -0.29305601119995, 0.06871604919434, -2.33759450912476, -1.45164263248444, -2.67987632751465, -1.97178590297699, 0.74635344743729, -2.10843563079834, -0.38887828588486, -1.67276322841644, 1.12608516216278, -2.13517880439758, 1.27366638183594, -1.96947360038757, -0.86758065223694, -0.00638892920688, 0.327377140522, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94369316101074, 0.77744781970978, -2.11736488342285, 0.63409286737442, -1.69072914123535, 1.8901207447052, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97718870639801, 0.66549217700958, -2.0416042804718, -1.8674179315567, 0.63179123401642, -2.04113626480103, -1.83924126625061, 0.63946145772934, -2.03843998908997, -1.82563853263855, 0.66945672035217, -2.03399872779846, -1.82946646213531, 0.70222020149231, -2.03665161132813, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95903503894806, 0.71419495344162, -2.06768012046814, -1.8947811126709, 0.66476255655289, -2.05908823013306, -1.8717315196991, 0.67514544725418, -2.05830645561218, -1.85973858833313, 0.69943922758102, -2.05689787864685, -1.85926425457001, 0.72497940063477, -2.05590391159058, 19.4327692830892, 171.972374394414, 169.538859955408, 163.7516133509, 153.734567197186, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.00204277038574, -0.30563879013062, 0.17974662780762, -1.92743277549744, -1.21941125392914, -2.50119352340698, -1.97149157524109, 0.74594551324844, -2.10791993141174, -0.3774625658989, -1.67818093299866, 1.14786601066589, -2.13445281982422, 1.27338933944702, -1.96980428695679, -0.86861795186996, -0.00714685535058, 0.32542523741722, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94386100769043, 0.77659821510315, -2.11691069602966, 0.63840585947037, -1.67568957805634, 1.9154098033905, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97713279724121, 0.66616749763489, -2.03884840011597, -1.86729466915131, 0.63270342350006, -2.03768658638, -1.83913350105286, 0.64048427343369, -2.0351505279541, -1.82559084892273, 0.67059224843979, -2.03133153915405, -1.82948446273804, 0.70328599214554, -2.03466176986694, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95907652378082, 0.71435648202896, -2.06592702865601, -1.89472377300262, 0.66524130105972, -2.05631613731384, -1.87169504165649, 0.6756843328476, -2.05575013160706, -1.85975074768066, 0.70002603530884, -2.05484509468079, -1.85932755470276, 0.72558218240738, -2.05437994003296, 19.2643094974, 171.908703370971, 169.54690591825, 163.731068141876, 153.708735421745, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.02017879486084, -0.14035892486572, -0.02542304992676, -1.53159713745117, 0.19579218327999, 0.66432511806488, -1.97159624099731, 0.74524241685867, -2.10681486129761, -0.37317046523094, -1.68618440628052, 1.16973316669464, -2.13387680053711, 1.2731693983078, -1.96999943256378, -0.86945670843124, -0.00786415021867, 0.32381924986839, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94422316551209, 0.7754522562027, -2.11591529846191, 0.63792824745178, -1.6609114408493, 1.94334268569946, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97793388366699, 0.66687655448914, -2.03547525405884, -1.8681880235672, 0.6331570148468, -2.03336048126221, -1.84001088142395, 0.64091813564301, -2.03094530105591, -1.82639455795288, 0.67106783390045, -2.02777218818665, -1.8301944732666, 0.70368945598602, -2.03183746337891, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95969879627228, 0.71440243721008, -2.06358647346497, -1.89549565315247, 0.66534399986267, -2.05276203155518, -1.87244009971619, 0.67573618888855, -2.0523853302002, -1.86043238639832, 0.70006042718887, -2.05200028419495, -1.85994160175323, 0.72561937570572, -2.05210375785828, 18.9341193699014, 171.837519139441, 169.552738899802, 163.706602404269, 153.681127797119, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.01299476623535, -0.16752004623413, 0.02399826049805, -1.49116194248199, 0.00108134502079, 0.14478436112404, -1.97206079959869, 0.74440252780914, -2.10517597198486, -0.37312725186348, -1.69683277606964, 1.1938316822052, -2.13339424133301, 1.27295410633087, -1.97013938426971, -0.87048673629761, -0.00917764101177, 0.32333958148956, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94429004192352, 0.77619767189026, -2.11731123924255, 0.64427679777145, -1.66711723804474, 1.93553400039673, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97737181186676, 0.66693961620331, -2.03753685951233, -1.86739897727966, 0.63396662473679, -2.03544139862061, -1.83927989006042, 0.64190816879272, -2.0329384803772, -1.82587695121765, 0.67213273048401, -2.02957463264465, -1.82989585399628, 0.70474976301193, -2.03346180915833, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95942294597626, 0.71474808454514, -2.06535148620605, -1.89489889144897, 0.66607344150543, -2.05470371246338, -1.8719162940979, 0.67662215232849, -2.05423259735107, -1.86007738113403, 0.70102608203888, -2.05369186401367, -1.85976302623749, 0.72658801078796, -2.05365061759949, 18.9136288023913, 171.757360039342, 169.58443097755, 163.705181724922, 153.674133683409, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.01581859588623, -0.19277572631836, 0.0629825592041, -1.60408341884613, -0.13409462571144, -0.1913810968399, -1.97192883491516, 0.7448964715004, -2.10679030418396, -0.36698430776596, -1.69586205482483, 1.18690252304077, -2.13308525085449, 1.27280604839325, -1.9702000617981, -0.87119191884995, -0.01081181876361, 0.32408946752548, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94445252418518, 0.77713084220886, -2.11877918243408, 0.65481275320053, -1.67871344089508, 1.92280292510986, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97657859325409, 0.666783452034, -2.04012131690979, -1.8662416934967, 0.63505935668945, -2.03788828849792, -1.83822584152222, 0.64330071210861, -2.03520321846008, -1.82518541812897, 0.67364573478699, -2.0315146446228, -1.82956516742706, 0.70624822378159, -2.0351243019104, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95907545089722, 0.71504443883896, -2.06743407249451, -1.89403581619263, 0.66702055931091, -2.05696964263916, -1.87117838859558, 0.67782819271088, -2.05631303787231, -1.85962378978729, 0.70236068964005, -2.05550599098206, -1.8596043586731, 0.72792315483093, -2.05523371696472, 18.8877782439301, 171.670001919857, 169.617461772377, 163.703405875738, 153.668218739588, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.0010986328125, 0.07596015930176, -0.10037040710449, 0.40632894635201, -0.11076520383358, 0.49779972434044, -1.97176873683929, 0.74542021751404, -2.10864925384521, -0.35668370127678, -1.69583022594452, 1.17580664157867, -2.13301014900208, 1.27263641357422, -1.97021532058716, -0.87168127298355, -0.012923986651, 0.32491245865822, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94459748268127, 0.78194427490234, -2.12415385246277, 0.66916787624359, -1.68967115879059, 1.89283120632172, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97425663471222, 0.66937786340714, -2.04770231246948, -1.86338698863983, 0.63949465751648, -2.04696893692017, -1.83549416065216, 0.64815104007721, -2.04430770874023, -1.82293915748596, 0.6786260008812, -2.04004979133606, -1.82789528369904, 0.71122014522552, -2.04291200637817, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95777869224548, 0.71851354837418, -2.07407712936401, -1.89186084270477, 0.67138665914536, -2.06514191627502, -1.86918437480927, 0.6825647354126, -2.06441497802734, -1.85803914070129, 0.70726692676544, -2.06315445899963, -1.85844850540161, 0.73281395435333, -2.06232190132141, 18.9033459525959, 171.613256708233, 169.668483285477, 163.726751462321, 153.652864474334, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
