lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.00460052490234, 0.10249900817871, -0.10649871826172, 0.64733421802521, -0.27996382117271, 0.82714706659317, -1.97129714488983, 0.7495601773262, -2.11452317237854, -0.34241396188736, -1.67972671985626, 1.15058994293213, -2.13316822052002, 1.27251327037811, -1.97016549110413, -0.87139791250229, -0.01531551685184, 0.32699862122536, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9450501203537, 0.78572481870651, -2.12795686721802, 0.68075025081635, -1.69964206218719, 1.86660623550415, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97263360023499, 0.67133152484894, -2.05346512794495, -1.86135518550873, 0.64300400018692, -2.05399417877197, -1.83356904983521, 0.65200066566467, -2.051344871521, -1.82141315937042, 0.68256372213364, -2.04658985137939, -1.82684242725372, 0.71513301134109, -2.04880332946777, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95701634883881, 0.72118258476257, -2.07900810241699, -1.89038991928101, 0.6748286485672, -2.07138109207153, -1.8678674697876, 0.68630921840668, -2.07058501243591, -1.85706007480621, 0.71113777160645, -2.06892728805542, -1.85782051086426, 0.73665630817413, -2.06760859489441, 18.9200730858732, 171.554694666289, 169.722974534675, 163.753102332139, 153.637086737351, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05433940887451, 0.44171047210693, -0.37226486206055, 1.5737270116806, 0.53673696517944, 1.21944844722748, -1.97123146057129, 0.75279223918915, -2.1187732219696, -0.33039087057114, -1.66623890399933, 1.12917053699493, -2.13282155990601, 1.2723206281662, -1.97029459476471, -0.87089490890503, -0.01679147221148, 0.32887610793114, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94371008872986, 0.79079270362854, -2.13583707809448, 0.6852735877037, -1.71469593048096, 1.82450795173645, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9694230556488, 0.67385077476501, -2.06470966339111, -1.85791516304016, 0.64656817913055, -2.06740427017212, -1.83017981052399, 0.65572881698608, -2.06478643417358, -1.81823658943176, 0.68623530864716, -2.05920124053955, -1.82397568225861, 0.71880757808685, -2.06031632423401, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95454072952271, 0.72462606430054, -2.08883118629456, -1.88742744922638, 0.67866200208664, -2.08343958854675, -1.86499845981598, 0.6903161406517, -2.08253526687622, -1.85438978672028, 0.71517699956894, -2.08021211624146, -1.85535764694214, 0.74063301086426, -2.07807469367981, 18.9581599282325, 171.523712928214, 169.784610161745, 163.778674560391, 153.617142584975, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.07126522064209, 0.35407733917236, -0.25919151306152, 1.36105680465698, 0.4623986184597, 1.0105459690094, -1.9694938659668, 0.75734883546829, -2.12740755081177, -0.32417076826096, -1.64372932910919, 1.09498226642609, -2.1331250667572, 1.27235913276672, -1.97012138366699, -0.86974668502808, -0.01744010858238, 0.33099588751793, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94304001331329, 0.79459565877914, -2.14133548736572, 0.68746745586395, -1.72694706916809, 1.79036164283752, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96737694740295, 0.67570245265961, -2.07301425933838, -1.8557380437851, 0.64919424057007, -2.07745003700256, -1.82803452014923, 0.65845727920532, -2.07485508918762, -1.81622219085693, 0.68888366222382, -2.06859564781189, -1.82216656208038, 0.72143745422363, -2.06881618499756, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95302820205688, 0.72717392444611, -2.09595465660095, -1.8855926990509, 0.68150579929352, -2.09237623214722, -1.86322629451752, 0.69327241182327, -2.09138011932373, -1.85274541378021, 0.71813088655472, -2.08851504325867, -1.85384559631348, 0.74351686239243, -2.08571219444275, 18.9991803368403, 171.495067114835, 169.848882241835, 163.805872373666, 153.596624696708, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.03361988067627, 0.5152416229248, -0.53783226013184, 2.28535676002502, 0.82936102151871, 0.64240592718124, -1.96854186058044, 0.7607855796814, -2.13353228569031, -0.31971243023872, -1.62562441825867, 1.06744050979614, -2.13349103927612, 1.27240014076233, -1.96990585327148, -0.86899703741074, -0.01792615093291, 0.33302327990532, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94282913208008, 0.79735618829727, -2.14495372772217, 0.68812936544418, -1.73669731616974, 1.7630707025528, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96617460250854, 0.6769757270813, -2.07892918586731, -1.85446870326996, 0.65102434158325, -2.08475422859192, -1.82678306102753, 0.66034555435181, -2.08217668533325, -1.81504380702972, 0.69068419933319, -2.07537722587585, -1.82111847400665, 0.72321087121964, -2.07487845420837, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95220470428467, 0.72896945476532, -2.10090565681458, -1.8845636844635, 0.68351471424103, -2.0987823009491, -1.86223721504211, 0.69535011053085, -2.09771132469177, -1.85183310508728, 0.7201868891716, -2.09441065788269, -1.85301232337952, 0.74550467729568, -2.09107422828674, 19.0440922457278, 171.468866509179, 169.916856284455, 163.835351470124, 153.575191563093, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.00290966033936, 0.39603137969971, -0.36778450012207, 1.85620105266571, 0.67582046985626, 0.44026783108711, -1.96813690662384, 0.76328730583191, -2.13766098022461, -0.31666815280914, -1.61117243766785, 1.04546177387238, -2.13399624824524, 1.27246761322021, -1.96958088874817, -0.86863458156586, -0.01786157488823, 0.33490917086601, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9420793056488, 0.80461758375168, -2.15127730369568, 0.72208893299103, -1.74126815795898, 1.69508135318756, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.95775747299194, 0.68052649497986, -2.09002947807312, -1.84540402889252, 0.65968644618988, -2.10134339332581, -1.81804442405701, 0.67006540298462, -2.09940624237061, -1.80729985237122, 0.70054805278778, -2.09167098999023, -1.81468439102173, 0.73272907733917, -2.08943772315979, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94684135913849, 0.73399901390076, -2.11010432243347, -1.87735450267792, 0.69144487380981, -2.11268758773804, -1.85550951957703, 0.70416980981827, -2.11193180084229, -1.84601271152496, 0.72925943136215, -2.10789155960083, -1.84809827804565, 0.75432956218719, -2.10334730148315, 19.104040816073, 171.47897518915, 169.985759232802, 163.865144755284, 153.48806567004, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.02570629119873, 0.29707717895508, -0.23529624938965, 1.49042642116547, 0.54524731636047, 0.2903761267662, -1.96564650535584, 0.76920145750046, -2.14459586143494, -0.27514964342117, -1.55765461921692, 0.99744582176208, -2.13497734069824, 1.27263331413269, -1.96891975402832, -0.86830747127533, -0.01808543130755, 0.33773508667946, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.941854596138, 0.81028985977173, -2.15601253509521, 0.74765121936798, -1.74771177768707, 1.63841009140015, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.95159792900085, 0.68359816074371, -2.09900403022766, -1.83905959129334, 0.66690373420715, -2.11456155776978, -1.81199610233307, 0.67810243368149, -2.11308431625366, -1.80198442935944, 0.70862078666687, -2.10454773902893, -1.8103141784668, 0.74043768644333, -2.10088229179382, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94304037094116, 0.73809826374054, -2.1173882484436, -1.87235295772552, 0.69798302650452, -2.12371349334717, -1.85091114044189, 0.71138590574265, -2.1231575012207, -1.84209299087524, 0.73661124706268, -2.11847519874573, -1.84482836723328, 0.76141655445099, -2.11293172836304, 19.1691051981065, 171.495859416779, 170.057763087032, 163.896782191519, 153.379083171643, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.1797981262207, 0.69306993484497, -0.36320114135742, 3.26689314842224, 2.84393548965454, 3.03356313705444, -1.9640554189682, 0.77389520406723, -2.14993739128113, -0.24148333072662, -1.51660943031311, 0.96033352613449, -2.13570809364319, 1.27274012565613, -1.96849012374878, -0.86835694313049, -0.0183229111135, 0.34063300490379, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93779838085175, 0.81376641988754, -2.16560411453247, 0.80928283929825, -1.77202308177948, 1.56443631649017, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93702077865601, 0.68456906080246, -2.11361241340637, -1.82409131526947, 0.67651385068893, -2.13278675079346, -1.79784345626831, 0.68953591585159, -2.13156056404114, -1.78974151611328, 0.72032952308655, -2.12204265594482, -1.80016052722931, 0.75130820274353, -2.11685633659363, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93282330036163, 0.7402161359787, -2.12996029853821, -1.85972321033478, 0.70548975467682, -2.13977837562561, -1.83926153182983, 0.72034645080566, -2.13923454284668, -1.83209240436554, 0.74593073129654, -2.1337525844574, -1.83638942241669, 0.77024376392365, -2.12712526321411, 19.2411124674314, 171.515789908777, 170.107172675488, 163.898353135028, 153.087871226191, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.17146396636963, 0.53947591781616, -0.25440216064453, 2.663982629776, 2.27222752571106, 2.33565402030945, -1.95722055435181, 0.77568012475967, -2.16044950485229, -0.16838259994984, -1.48165905475616, 0.92458134889603, -2.13656139373779, 1.27286243438721, -1.96799635887146, -0.86805319786072, -0.0177950784564, 0.34328517317772, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9349524974823, 0.81669121980667, -2.173091173172, 0.85294556617737, -1.79587161540985, 1.50162613391876, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92634403705597, 0.68613308668137, -2.1253821849823, -1.81362926959991, 0.68456310033798, -2.14725732803345, -1.78806138038635, 0.69888573884964, -2.14617586135864, -1.78132688999176, 0.72974300384521, -2.13583421707153, -1.79319477081299, 0.75995969772339, -2.12941241264343, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9253853559494, 0.74241101741791, -2.1399884223938, -1.85085213184357, 0.71185529232025, -2.15252208709717, -1.83117115497589, 0.72773009538651, -2.15193700790405, -1.82519543170929, 0.75346654653549, -2.1457781791687, -1.83057606220245, 0.77730244398117, -2.13826727867126, 19.3638185234179, 171.541567042704, 170.154546867571, 163.897096380221, 152.817819206787, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.07668972015381, 0.32365036010742, -0.5965576171875, 2.89127612113953, 1.99110865592957, 5.06877565383911, -1.952272772789, 0.77750390768051, -2.16876459121704, -0.11375322937965, -1.45529901981354, 0.89761018753052, -2.13744807243347, 1.27301168441772, -1.96753227710724, -0.86745846271515, -0.01712389476597, 0.34575816988945, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93281602859497, 0.81927543878555, -2.17928075790405, 0.88604962825775, -1.81896281242371, 1.44611310958862, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91800856590271, 0.68795204162598, -2.13534235954285, -1.80577886104584, 0.69156700372696, -2.15936422348022, -1.78079235553741, 0.70688718557358, -2.15837025642395, -1.77510237693787, 0.73770695924759, -2.14731383323669, -1.78804802894592, 0.76723223924637, -2.13984370231628, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91960835456848, 0.74459153413773, -2.14841413497925, -1.84416830539703, 0.71744799613953, -2.16317844390869, -1.82513511180878, 0.73409152030945, -2.16252732276917, -1.82007992267609, 0.75987708568573, -2.15577793121338, -1.82626616954803, 0.78326481580734, -2.14751625061035, 19.5219852140279, 171.572999573265, 170.199926644417, 163.893039247854, 152.573598962824, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.03496742248535, 0.26434564590454, -0.45673942565918, 2.3146550655365, 1.6243017911911, 3.71628832817078, -1.94845414161682, 0.77931255102158, -2.17570662498474, -0.07010177522898, -1.43396294116974, 0.87577831745148, -2.1383204460144, 1.27315664291382, -1.96709108352661, -0.86677116155624, -0.01586204580963, 0.34782862663269, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93170034885406, 0.82558578252792, -2.18654632568359, 0.92310047149658, -1.82461547851563, 1.3952271938324, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90970015525818, 0.69416856765747, -2.14603471755981, -1.79863631725311, 0.70321345329285, -2.1737585067749, -1.7743171453476, 0.71959543228149, -2.17327475547791, -1.76958584785461, 0.7504026889801, -2.1617419719696, -1.78352999687195, 0.77916991710663, -2.15318989753723, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91420495510101, 0.75093877315521, -2.15779542922974, -1.83821988105774, 0.72745168209076, -2.17569994926453, -1.81991410255432, 0.74490034580231, -2.17532801628113, -1.81574845314026, 0.77073967456818, -2.16818809509277, -1.82265031337738, 0.79365807771683, -2.15920877456665, 19.5797344634604, 171.599350443083, 170.236714043287, 163.876701435359, 152.391588081821, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.01242828369141, 0.22820663452148, -0.37138938903809, 1.94837927818298, 1.39154636859894, 2.92081785202026, -1.94545948505402, 0.78490817546844, -2.18332457542419, -0.02366094477475, -1.39893007278442, 0.86147034168243, -2.13920879364014, 1.273282289505, -1.9665549993515, -0.86581373214722, -0.0141901569441, 0.34965711832047, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93067979812622, 0.83073335886002, -2.19277238845825, 0.95418733358383, -1.8366824388504, 1.34526610374451, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90264093875885, 0.69946014881134, -2.15566658973694, -1.7928307056427, 0.71325999498367, -2.18627548217773, -1.76913595199585, 0.73053878545761, -2.18612408638, -1.76522934436798, 0.76126635074615, -2.17408108711243, -1.77998673915863, 0.78930771350861, -2.16453981399536, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90959560871124, 0.7562427520752, -2.16609883308411, -1.83333051204681, 0.73601484298706, -2.18660306930542, -1.81568539142609, 0.75413376092911, -2.18637323379517, -1.81228423118591, 0.77996432781219, -2.17880916595459, -1.81977677345276, 0.80242049694061, -2.16916060447693, 19.6392202884893, 171.629635501862, 170.270851328758, 163.856552377308, 152.213046936917, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.13156127929688, 0.45418167114258, -0.41986656188965, 1.53109288215637, 2.47364854812622, 3.14596724510193, -1.94281363487244, 0.78950732946396, -2.19002652168274, 0.01710991933942, -1.37063944339752, 0.84823906421661, -2.14010882377625, 1.27346503734589, -1.96601581573486, -0.86526161432266, -0.01186964102089, 0.35067689418793, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93374228477478, 0.84306573867798, -2.19703769683838, 0.99454760551453, -1.82421910762787, 1.30787003040314, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89834368228912, 0.71284550428391, -2.16260933876038, -1.79068875312805, 0.73180156946182, -2.19777631759644, -1.7677960395813, 0.7501175403595, -2.1984589099884, -1.76472854614258, 0.78087943792343, -2.18626165390015, -1.78027975559235, 0.8081482052803, -2.17578744888306, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90824687480927, 0.76935291290283, -2.17211222648621, -1.83212959766388, 0.75273013114929, -2.1961076259613, -1.81530845165253, 0.77161490917206, -2.19644212722778, -1.81272459030151, 0.79750257730484, -2.18875098228455, -1.82077348232269, 0.81951487064362, -2.17854380607605, 19.8274329812582, 171.660344032371, 170.320588766294, 163.842564149888, 152.02794881041, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.10018157958984, 0.37120056152344, -0.35387992858887, 1.47883188724518, 2.03296113014221, 2.70801758766174, -1.94391274452209, 0.80131673812866, -2.19422030448914, 0.0626036003232, -1.32722640037537, 0.84831094741821, -2.14104008674622, 1.2736337184906, -1.96546626091003, -0.86483788490295, -0.00937759503722, 0.35124877095222, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93575966358185, 0.8528658747673, -2.20117163658142, 1.02869832515717, -1.82261073589325, 1.26792275905609, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89421558380127, 0.72372651100159, -2.16966271400452, -1.78868532180786, 0.74721503257751, -2.20835733413696, -1.76654648780823, 0.76640653610229, -2.20961427688599, -1.76422095298767, 0.79712408781052, -2.19714426994324, -1.78041684627533, 0.82365292310715, -2.18578433990479, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9065990447998, 0.77991384267807, -2.1780948638916, -1.83080804347992, 0.76651018857956, -2.20496535301209, -1.81474184989929, 0.78603202104568, -2.20565295219421, -1.81287407875061, 0.81191152334213, -2.19773054122925, -1.82138705253601, 0.83348041772842, -2.1869683265686, 20.0441036572039, 171.694317393302, 170.37032620383, 163.826431243068, 151.843192193361, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.46315956115723, 0.81572198867798, -0.18218421936035, 0.71606510877609, 3.12508511543274, 3.19686937332153, -1.94422388076782, 0.81072664260864, -2.19852662086487, 0.10275503247976, -1.2918872833252, 0.84663391113281, -2.14206409454346, 1.27376532554626, -1.96487426757813, -0.86409485340118, -0.00716629764065, 0.35214787721634, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93541383743286, 0.86187958717346, -2.20620894432068, 1.09531390666962, -1.80815625190735, 1.21200752258301, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88291466236115, 0.73578876256943, -2.17899441719055, -1.78198504447937, 0.76706612110138, -2.22394514083862, -1.76138496398926, 0.78779953718185, -2.22634959220886, -1.76045155525208, 0.81850349903107, -2.21366596221924, -1.77772974967957, 0.84371542930603, -2.20097923278809, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89975488185883, 0.7910138964653, -2.18592643737793, -1.82506680488586, 0.7832750082016, -2.21767163276672, -1.8104989528656, 0.80389958620071, -2.21912240982056, -1.80996799468994, 0.82978183031082, -2.21100902557373, -1.81928503513336, 0.85060030221939, -2.19946360588074, 20.9042481624038, 171.807807816551, 170.874489787226, 163.852249358131, 151.829108343292, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.33952045440674, 0.64789295196533, -0.18357467651367, 0.86294835805893, 2.55412149429321, 2.76196074485779, -1.94068884849548, 0.81922346353531, -2.20356607437134, 0.17369410395622, -1.22689867019653, 0.85875636339188, -2.14317941665649, 1.27390146255493, -1.96435868740082, -0.8636382818222, -0.00422075018287, 0.3524871468544, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93454957008362, 0.86950176954269, -2.2108895778656, 1.1429477930069, -1.80783808231354, 1.16210758686066, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87448823451996, 0.74605256319046, -2.1874668598175, -1.77743721008301, 0.78289043903351, -2.23655533790588, -1.75805497169495, 0.8046795129776, -2.23965191841125, -1.75811767578125, 0.83527773618698, -2.22668194770813, -1.7760683298111, 0.85945188999176, -2.21295166015625, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89442837238312, 0.80039429664612, -2.19302010536194, -1.82096183300018, 0.79679918289185, -2.22817254066467, -1.80754888057709, 0.81815981864929, -2.23004674911499, -1.80797410011292, 0.84396249055862, -2.22167754173279, -1.8178094625473, 0.86417001485825, -2.20949411392212, 21.5887850889481, 171.99832911326, 171.361987709046, 163.882712001829, 151.81537966306, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
