lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.30682754516602, 0.47186279296875, -0.15727615356445, 0.74205505847931, 4.5571141242981, 5.12792253494263, -1.93751060962677, 0.82660865783691, -2.20848751068115, 0.22525298595428, -1.17981934547424, 0.86809235811234, -2.14428997039795, 1.27402329444885, -1.9638819694519, -0.86299246549606, -0.00148923171218, 0.35292488336563, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93342888355255, 0.87628048658371, -2.21539640426636, 1.17959845066071, -1.816046833992, 1.11499798297882, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86770570278168, 0.7551457285881, -2.19533371925354, -1.77398800849915, 0.7962846159935, -2.24739336967468, -1.75561094284058, 0.81886160373688, -2.25094103813171, -1.75643754005432, 0.8493178486824, -2.2376663684845, -1.77484369277954, 0.87262946367264, -2.2230749130249, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88997995853424, 0.80868822336197, -2.19963717460632, -1.81771075725555, 0.80835801362991, -2.23736000061035, -1.80523455142975, 0.83025634288788, -2.23948264122009, -1.80639362335205, 0.8559467792511, -2.23084187507629, -1.81659233570099, 0.87563496828079, -2.21811890602112, 22.147837780061, 172.227891771264, 171.801278155705, 163.917600608109, 151.801937850774, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.15900993347168, 0.41506004333496, -0.17643356323242, 0.71860778331757, 3.25564193725586, 3.70135283470154, -1.93459069728851, 0.83328360319138, -2.21332859992981, 0.265770226717, -1.14298498630524, 0.87558072805405, -2.14529418945313, 1.27410089969635, -1.96339273452759, -0.86219727993011, 0.001827555825, 0.35294806957245, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93657982349396, 0.8834023475647, -2.22077608108521, 1.26064741611481, -1.83340203762054, 1.0289717912674, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85960865020752, 0.76825314760208, -2.206223487854, -1.77325344085693, 0.81757897138596, -2.26362872123718, -1.75713491439819, 0.84167063236237, -2.26807904243469, -1.75971186161041, 0.87186938524246, -2.25444555282593, -1.7790744304657, 0.89343243837357, -2.23846864700317, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.8866024017334, 0.81970691680908, -2.20852756500244, -1.81711935997009, 0.82579559087753, -2.25072908401489, -1.8067193031311, 0.84869623184204, -2.25339317321777, -1.80951511859894, 0.87414389848709, -2.24441528320313, -1.82052636146545, 0.89281243085861, -2.23085999488831, 23.0529744488711, 172.329484004979, 172.284800907428, 164.099666130625, 151.839148721372, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08088684082031, 0.3812255859375, -0.19294738769531, 0.68132883310318, 2.52029585838318, 2.88407349586487, -1.93393170833588, 0.84045392274857, -2.21911096572876, 0.34619289636612, -1.06966280937195, 0.90813255310059, -2.14626669883728, 1.27415132522583, -1.96284627914429, -0.86122804880142, 0.00552930682898, 0.35288551449776, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93791937828064, 0.88992714881897, -2.22586631774902, 1.31438088417053, -1.86852025985718, 0.94680404663086, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85386252403259, 0.77935636043549, -2.21565675735474, -1.77310705184937, 0.83395302295685, -2.27634739875793, -1.75861763954163, 0.85896593332291, -2.28129100799561, -1.76233220100403, 0.88888251781464, -2.26730227470398, -1.78218638896942, 0.90918964147568, -2.25031495094299, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88385736942291, 0.82916897535324, -2.21634650230408, -1.8167644739151, 0.8395322561264, -2.26148080825806, -1.80783128738403, 0.86301344633102, -2.26440072059631, -1.81169438362122, 0.88820207118988, -2.25509405136108, -1.82315862178802, 0.90611886978149, -2.24091410636902, 23.8014760969925, 172.457249523593, 172.738530373992, 164.309953994792, 151.883312724545, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.50198936462402, 0.21952486038208, -0.14395523071289, 0.59518533945084, 4.5701208114624, 6.17934083938599, -1.93272507190704, 0.84719574451447, -2.22468256950378, 0.39989957213402, -1.0168799161911, 0.93275237083435, -2.14720797538757, 1.27419245243073, -1.9622927904129, -0.86102241277695, 0.00854434724897, 0.35340362787247, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9417998790741, 0.89303755760193, -2.23194265365601, 1.43324565887451, -2.00391244888306, 0.75361377000809, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84427177906036, 0.79380089044571, -2.22593951225281, -1.77427804470062, 0.85731852054596, -2.29114699363709, -1.76328444480896, 0.88387632369995, -2.29696488380432, -1.76991760730743, 0.91324853897095, -2.28290247917175, -1.79119157791138, 0.93112397193909, -2.26492977142334, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88019740581512, 0.83951979875565, -2.22517013549805, -1.81742775440216, 0.85761898756027, -2.27393841743469, -1.8116409778595, 0.88199198246002, -2.27742671966553, -1.81808757781982, 0.90660589933395, -2.26801419258118, -1.83090341091156, 0.92311608791351, -2.25329399108887, 24.5228567714672, 172.510634282146, 172.783309094191, 164.385564188904, 151.955712729748, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.26168918609619, 0.26326847076416, -0.18982315063477, 0.52002996206284, 3.1531674861908, 4.17240858078003, -1.93129825592041, 0.85128873586655, -2.23089003562927, 0.49840134382248, -0.92590814828873, 1.01679718494415, -2.14815044403076, 1.27418720722198, -1.96171748638153, -0.86115777492523, 0.01096705719829, 0.3543812930584, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94346988201141, 0.89719074964523, -2.23777961730957, 1.49653565883636, -2.34641480445862, 0.37439393997192, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83873820304871, 0.80543261766434, -2.23505759239197, -1.77592396736145, 0.87368565797806, -2.3027446269989, -1.76712763309479, 0.90095889568329, -2.30897498130798, -1.77541756629944, 0.92981594800949, -2.29472637176514, -1.79731607437134, 0.94614374637604, -2.27604484558105, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87788987159729, 0.84838312864304, -2.23309278488159, -1.81835544109344, 0.8708718419075, -2.28404235839844, -1.81450664997101, 0.89559143781662, -2.28776049613953, -1.82242095470428, 0.91969919204712, -2.27815937995911, -1.83590149879456, 0.93527626991272, -2.26302170753479, 25.1816438848406, 172.564852323777, 172.829822682439, 164.468195817482, 152.037647679031, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.44807052612305, -0.31104612350464, -0.21258544921875, -0.50393664836884, 3.91319298744202, 8.92958164215088, -1.92988705635071, 0.85633343458176, -2.23704195022583, 0.55439007282257, -0.86308193206787, 1.07249224185944, -2.14912438392639, 1.27418994903564, -1.96112644672394, -0.86128163337708, 0.01343126129359, 0.35546740889549, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94408297538757, 0.90184682607651, -2.24346089363098, 1.52013897895813, -3.0718195438385, -0.37798351049423, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83478736877441, 0.81553250551224, -2.24342489242554, -1.77728044986725, 0.88679683208466, -2.31270670890808, -1.77004444599152, 0.91447329521179, -2.31916236877441, -1.77942228317261, 0.94289118051529, -2.30470728874207, -1.80163598060608, 0.95811063051224, -2.28547048568726, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87600839138031, 0.85644084215164, -2.24045729637146, -1.81902039051056, 0.88185614347458, -2.29292058944702, -1.81652963161469, 0.9067342877388, -2.29673767089844, -1.82541024684906, 0.93042176961899, -2.28693771362305, -1.83927237987518, 0.94531434774399, -2.27145981788635, 25.808434977047, 172.619930969244, 172.878098459492, 164.55775325788, 152.128953647856, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.18990898132324, -0.02232885360718, -0.27105331420898, -0.18185447156429, 2.5063464641571, 5.31343030929565, -1.92842662334442, 0.86173349618912, -2.24307012557983, 0.5917541384697, -0.81512677669525, 1.1135493516922, -2.15017986297607, 1.27418446540833, -1.9605700969696, -0.8616658449173, 0.01580857113004, 0.35651168227196, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94867420196533, 0.90489476919174, -2.24987697601318, 1.45755779743195, 1.99200749397278, -1.63321149349213, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83072245121002, 0.83091843128204, -2.2531270980835, -1.78357827663422, 0.90744775533676, -2.32458543777466, -1.77960062026978, 0.93569380044937, -2.33139443397522, -1.79152631759644, 0.96304124593735, -2.31675314903259, -1.81461787223816, 0.97591614723206, -2.29684948921204, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87601637840271, 0.86714726686478, -2.24895668029785, -1.82386672496796, 0.89817261695862, -2.30339741706848, -1.824214220047, 0.92314386367798, -2.3073992729187, -1.83528530597687, 0.9458065032959, -2.29740738868713, -1.85016655921936, 0.95923113822937, -2.28153800964355, 26.0556229382043, 172.68226327561, 172.895556423011, 164.626997715685, 152.222718484782, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.07987403869629, 0.11425352096558, -0.29793548583984, -0.05104816704988, 1.84910273551941, 3.66104292869568, -1.9287565946579, 0.86671561002731, -2.2498414516449, 0.66299343109131, -0.72232884168625, 1.21505498886108, -2.15120267868042, 1.27415359020233, -1.96002602577209, -0.86174941062927, 0.01890749298036, 0.35648033022881, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95143258571625, 0.90897184610367, -2.25607872009277, 1.39225268363953, 1.8343870639801, -1.81652343273163, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8286908864975, 0.84343242645264, -2.26197338104248, -1.78874027729034, 0.92278647422791, -2.33472299575806, -1.78691697120667, 0.95121389627457, -2.34169292449951, -1.80038189888, 0.9777175784111, -2.3268358707428, -1.82384157180786, 0.98902314901352, -2.30641651153564, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87630379199982, 0.87641406059265, -2.25680708885193, -1.82776498794556, 0.91079658269882, -2.31255459785461, -1.82995855808258, 0.9356654882431, -2.3166069984436, -1.84235262870789, 0.95753687620163, -2.30640745162964, -1.85775876045227, 0.96994990110397, -2.29021859169006, 26.3711452344604, 172.746166525484, 172.910500876915, 164.699179154834, 152.324297058118, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.30476760864258, -0.26470184326172, -0.31287002563477, -0.43054124712944, 2.38384819030762, 7.81598711013794, -1.92888987064362, 0.87228310108185, -2.25642824172974, 0.70505613088608, -0.65254658460617, 1.2877049446106, -2.15217304229736, 1.27405643463135, -1.95954132080078, -0.86165601015091, 0.02194669470191, 0.35656595230103, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95710062980652, 0.91489195823669, -2.25824165344238, 1.29708790779114, 1.89471018314362, -1.80722773075104, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82946121692657, 0.86098796129227, -2.27232098579407, -1.80064916610718, 0.94559866189957, -2.34440779685974, -1.80174744129181, 0.9742528796196, -2.35055208206177, -1.81673395633698, 0.99900645017624, -2.33420777320862, -1.84000849723816, 1.00756931304932, -2.31229639053345, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87949979305267, 0.88934361934662, -2.26374435424805, -1.8372266292572, 0.92950636148453, -2.32071709632874, -1.84184813499451, 0.95417302846909, -2.32386183738709, -1.85559916496277, 0.97453945875168, -2.31236743927002, -1.87118470668793, 0.98505312204361, -2.2950451374054, 26.7571704508766, 172.784921018835, 172.906880876655, 164.741116516338, 152.687676782341, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.15737915039063, -0.01492595672607, -0.3398551940918, -0.23306092619896, 1.71654558181763, 5.05403423309326, -1.93141210079193, 0.88043189048767, -2.26087975502014, 0.78059977293015, -0.54800993204117, 1.36640405654907, -2.15312957763672, 1.27393662929535, -1.9590744972229, -0.86161547899246, 0.02504129335284, 0.35687765479088, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96083033084869, 0.92067909240723, -2.26145458221436, 1.23460876941681, 1.91590225696564, -1.81985604763031, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83073723316193, 0.87482607364655, -2.28066301345825, -1.80949461460114, 0.96216130256653, -2.35212588310242, -1.81251466274261, 0.99079078435898, -2.35771656036377, -1.82839822769165, 1.01432919502258, -2.34045004844666, -1.85139203071594, 1.02111852169037, -2.31763958930969, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88206768035889, 0.89996266365051, -2.26994848251343, -1.84422218799591, 0.94351077079773, -2.32754397392273, -1.85041725635529, 0.96789962053299, -2.33009362220764, -1.86496865749359, 0.98721134662628, -2.31779265403748, -1.88056349754334, 0.99648594856262, -2.29978442192078, 27.187557745952, 172.821530832786, 172.898670989272, 164.781373651306, 153.12392096463, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.37056541442871, 0.11161422729492, 0.01007652282715, 2.127769947052, 3.68744707107544, 6.51552963256836, -1.9332263469696, 0.88788247108459, -2.26554822921753, 0.82474064826965, -0.46878927946091, 1.43030488491058, -2.15407943725586, 1.27381753921509, -1.95862197875977, -0.86171478033066, 0.02789230830967, 0.35697513818741, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96425080299377, 0.92105394601822, -2.2647876739502, 1.13943147659302, 1.9632031917572, -1.79930603504181, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83135497570038, 0.88742810487747, -2.28935790061951, -1.8197865486145, 0.97907507419586, -2.35756778717041, -1.8254029750824, 1.00753784179688, -2.36185145378113, -1.8427118062973, 1.02890169620514, -2.34318423271179, -1.86550760269165, 1.03275537490845, -2.31950640678406, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88429808616638, 0.90758210420609, -2.27623128890991, -1.85204553604126, 0.95651906728745, -2.3328959941864, -1.86037135124207, 0.9803638458252, -2.33423948287964, -1.87614178657532, 0.99783509969711, -2.32074689865112, -1.89192450046539, 1.00499534606934, -2.30195450782776, 27.4684202472648, 172.841297400244, 172.889846384865, 164.811221577979, 153.546395485552, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.22103118896484, 0.20108413696289, -0.12579345703125, 1.21900224685669, 2.39274907112122, 4.33887529373169, -1.93408560752869, 0.8909575343132, -2.27100229263306, 0.89767891168594, -0.36864775419235, 1.5250107049942, -2.15498948097229, 1.27369475364685, -1.95815539360046, -0.86164808273315, 0.03030109591782, 0.35768282413483, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9668345451355, 0.92273288965225, -2.2686231136322, 1.07515358924866, 1.98467993736267, -1.79818558692932, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83274710178375, 0.89765250682831, -2.29668045043945, -1.82802021503448, 0.9915035367012, -2.36267471313477, -1.83538508415222, 1.01968264579773, -2.36609792709351, -1.8535168170929, 1.03951096534729, -2.34653878211975, -1.87599205970764, 1.04141497612, -2.3223237991333, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88649034500122, 0.91430455446243, -2.28198909759521, -1.8583710193634, 0.96646791696548, -2.33797311782837, -1.86810684204102, 0.98980468511581, -2.33852577209473, -1.88458466529846, 1.00596904754639, -2.32427096366882, -1.90035796165466, 1.01171004772186, -2.30499005317688, 27.7892786288099, 172.856815590039, 172.877347138684, 164.838077881795, 153.976137327751, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.11348533630371, -0.23743343353271, -0.21732330322266, 2.98708033561707, 2.03068709373474, 6.19238567352295, -1.93509542942047, 0.8946385383606, -2.2762188911438, 0.94096368551254, -0.2857863008976, 1.6034334897995, -2.15590119361877, 1.27351427078247, -1.95774281024933, -0.86167973279953, 0.03289676830173, 0.35873007774353, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96891140937805, 0.92522919178009, -2.27276253700256, 1.02582097053528, 1.99765491485596, -1.80235707759857, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8343141078949, 0.90685027837753, -2.30344581604004, -1.83500504493713, 1.00198245048523, -2.3677499294281, -1.84370756149292, 1.02984941005707, -2.37052845954895, -1.86239147186279, 1.04847002029419, -2.35031318664551, -1.88451540470123, 1.04890537261963, -2.32570648193359, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88850474357605, 0.92074680328369, -2.28758001327515, -1.86375534534454, 0.97513979673386, -2.34303116798401, -1.87455582618713, 0.99800997972488, -2.34299159049988, -1.89151060581207, 1.01314198970795, -2.32817411422729, -1.90719962120056, 1.01780605316162, -2.30853700637817, 28.1480138243973, 172.868194685196, 172.861214231864, 164.862092826917, 154.4100729061, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08397674560547, -0.05971670150757, -0.25788688659668, 1.84883236885071, 1.47360944747925, 4.24288988113403, -1.93605506420136, 0.89876514673233, -2.28139209747314, 0.96997153759003, -0.21263016760349, 1.67268192768097, -2.15682983398438, 1.27335023880005, -1.95740151405334, -0.86188542842865, 0.0352414175868, 0.35984146595001, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97095799446106, 0.92418485879898, -2.27509331703186, 0.9313633441925, 2.03021764755249, -1.78852307796478, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83605170249939, 0.91840624809265, -2.30919003486633, -1.84596025943756, 1.01604747772217, -2.36880230903625, -1.85696363449097, 1.04320168495178, -2.37006616592407, -1.87663185596466, 1.05925858020782, -2.34862279891968, -1.89814674854279, 1.05672383308411, -2.32360649108887, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89081490039825, 0.92703706026077, -2.29164123535156, -1.87185502052307, 0.98580604791641, -2.34486413002014, -1.88447725772858, 1.00768184661865, -2.34351491928101, -1.90226268768311, 1.02065932750702, -2.32766342163086, -1.91782414913177, 1.02309584617615, -2.30752825737, 28.7913032385439, 172.930281104751, 172.86305838294, 164.902363622263, 154.698061002264, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06384086608887, 0.03939628601074, -0.28137016296387, 1.31311762332916, 1.19452917575836, 3.30339789390564, -1.93626356124878, 0.90094828605652, -2.28561520576477, 1.02886986732483, -0.07576769590378, 1.81021535396576, -2.15780901908875, 1.27311611175537, -1.9571647644043, -0.86168742179871, 0.03698650747538, 0.36083284020424, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97278022766113, 0.92426240444183, -2.27792072296143, 0.8645481467247, 2.04852199554443, -1.78577768802643, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83836877346039, 0.92752689123154, -2.31423306465149, -1.85499227046967, 1.02622509002686, -2.37051749229431, -1.86758625507355, 1.05270826816559, -2.37074017524719, -1.88779187202454, 1.06689870357513, -2.34849500656128, -1.90869128704071, 1.06231868267059, -2.32324886322021, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89323568344116, 0.9323570728302, -2.29558491706848, -1.8786598443985, 0.99377506971359, -2.34717297554016, -1.89251625537872, 1.01481461524963, -2.34492921829224, -1.91075766086578, 1.02621829509735, -2.32840013504028, -1.92608904838562, 1.02710223197937, -2.3079628944397, 29.3769543938321, 172.995714317, 172.864369779261, 164.942443172313, 155.015186685428, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
