lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.03793716430664, -0.28284215927124, -0.22175216674805, 3.41850185394287, 1.51606810092926, 5.90552616119385, -1.93696975708008, 0.90345478057861, -2.289710521698, 1.06164133548737, 0.04096077010036, 1.92642843723297, -2.15873074531555, 1.27289819717407, -1.95683765411377, -0.86136960983276, 0.03890686482191, 0.36187401413918, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97342693805695, 0.92212718725204, -2.27791857719421, 0.75627392530441, 2.06849002838135, -1.81148934364319, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84164142608643, 0.94060260057449, -2.31899094581604, -1.87060296535492, 1.03882884979248, -2.37093758583069, -1.88585758209229, 1.06384539604187, -2.36971807479858, -1.90650451183319, 1.07510709762573, -2.34623694419861, -1.92578566074371, 1.06753981113434, -2.32042789459229, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89591729640961, 0.93906038999557, -2.29817700386047, -1.88984000682831, 1.00333285331726, -2.34795713424683, -1.90568900108337, 1.02272522449493, -2.34442973136902, -1.92432689666748, 1.03161060810089, -2.32683205604553, -1.93883121013641, 1.03021442890167, -2.30582761764526, 30.3937236744369, 173.248062486075, 172.870175440055, 164.984339552682, 155.122270391236, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.00904655456543, -0.13732051849365, -0.23991394042969, 2.28269958496094, 1.1628737449646, 4.23686170578003, -1.9361674785614, 0.90557223558426, -2.29177570343018, 1.07985961437225, 0.27815487980843, 2.15247106552124, -2.15967988967896, 1.27266883850098, -1.95653080940247, -0.86075168848038, 0.04080142825842, 0.36279088258743, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97388160228729, 0.92118412256241, -2.27871751785278, 0.68647199869156, 2.08236384391785, -1.82772839069366, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84470391273499, 0.94938451051712, -2.32246160507202, -1.88145518302917, 1.04657208919525, -2.37134456634521, -1.89830756187439, 1.07047343254089, -2.36916542053223, -1.91905736923218, 1.07979714870453, -2.3449375629425, -1.93713092803955, 1.07037901878357, -2.31886506080627, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89821135997772, 0.94373524188995, -2.3004047870636, -1.89769506454468, 1.00936138629913, -2.34876680374146, -1.91470670700073, 1.02756130695343, -2.34440135955811, -1.93344354629517, 1.03478050231934, -2.32615804672241, -1.94728553295136, 1.0319459438324, -2.30485367774963, 31.2281303192969, 173.549847564363, 172.87622698766, 165.026372536834, 155.268928213094, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.20111846923828, -0.4313850402832, 0.01965522766113, 2.52524375915527, 2.77811360359192, 7.48457098007202, -1.93596482276917, 0.90748327970505, -2.29384899139404, 1.07808363437653, 0.4351327419281, 2.30258107185364, -2.16063451766968, 1.27239990234375, -1.956179022789, -0.86043512821198, 0.04308309406042, 0.36370927095413, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97438561916351, 0.92107903957367, -2.28034639358521, 0.63525140285492, 2.09300422668457, -1.83950555324554, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84756445884705, 0.95633774995804, -2.32583141326904, -1.88991606235504, 1.05240380764008, -2.37234234809875, -1.90787541866302, 1.07540607452393, -2.36944794654846, -1.92861032485962, 1.08328866958618, -2.34470105171204, -1.94572150707245, 1.07255566120148, -2.31848788261414, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90031898021698, 0.9476905465126, -2.30294823646545, -1.90389966964722, 1.01406478881836, -2.3501455783844, -1.92169916629791, 1.03132891654968, -2.34516334533691, -1.94043016433716, 1.03730928897858, -2.32647156715393, -1.95372498035431, 1.0334392786026, -2.30498242378235, 31.953284673288, 173.861591058461, 172.882497101318, 165.068514804013, 155.466634868809, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.14241027832031, -0.23175573348999, -0.05771255493164, 1.66113972663879, 1.77079796791077, 4.82385349273682, -1.93612658977509, 0.90951818227768, -2.29637622833252, 1.0700751543045, 0.54795926809311, 2.41056346893311, -2.16153073310852, 1.27211689949036, -1.95578336715698, -0.86045575141907, 0.04548569768667, 0.36462637782097, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97489213943481, 0.92064762115479, -2.28113007545471, 0.57211166620255, 2.11869406700134, -1.86299645900726, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85247409343719, 0.96464908123016, -2.33086323738098, -1.90267276763916, 1.05844211578369, -2.37409019470215, -1.92193508148193, 1.08019602298737, -2.37012124061584, -1.9421374797821, 1.08637201786041, -2.34446597099304, -1.9574807882309, 1.0741856098175, -2.31779742240906, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90362477302551, 0.95229536294937, -2.30611515045166, -1.91329407691956, 1.01896858215332, -2.35201859474182, -1.93194842338562, 1.03497731685638, -2.34606623649597, -1.95027029514313, 1.03947103023529, -2.32656955718994, -1.96243226528168, 1.03444600105286, -2.30465269088745, 32.4176077632546, 174.007524880267, 172.885502384553, 165.107884014389, 155.549348459658, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.09918594360352, -0.11931324005127, -0.1241455078125, 1.2403769493103, 1.28644096851349, 3.5368230342865, -1.93663609027863, 0.91180562973022, -2.2988121509552, 1.04528844356537, 0.69573909044266, 2.53533720970154, -2.16241240501404, 1.27179479598999, -1.95543146133423, -0.86109632253647, 0.04796069487929, 0.36534094810486, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97515845298767, 0.92103809118271, -2.2828540802002, 0.52260357141495, 2.13763928413391, -1.88073396682739, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85655081272125, 0.97175198793411, -2.33535170555115, -1.9125702381134, 1.06344556808472, -2.37584543228149, -1.93277132511139, 1.08415353298187, -2.37103700637817, -1.95251715183258, 1.08898365497589, -2.34474563598633, -1.966468334198, 1.07570695877075, -2.31783413887024, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9062967300415, 0.95653545856476, -2.30936598777771, -1.92057907581329, 1.02321338653564, -2.35404276847839, -1.93983042240143, 1.03818941116333, -2.3473494052887, -1.95779049396515, 1.04151141643524, -2.32728958129883, -1.96905767917633, 1.03560614585876, -2.30511546134949, 32.9201321012491, 174.175165043256, 172.888275441356, 165.14696635682, 155.634042805366, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.11592292785645, -0.18333435058594, -0.00077247619629, 1.12011659145355, 2.80944967269897, 4.62138223648071, -1.9370288848877, 0.91435098648071, -2.30171608924866, 1.02100372314453, 0.80065983533859, 2.62466216087341, -2.16325807571411, 1.27140140533447, -1.95506131649017, -0.8615403175354, 0.05127592012286, 0.36558613181114, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9751216173172, 0.92127811908722, -2.28452134132385, 0.49292099475861, 2.15803408622742, -1.90155827999115, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86000716686249, 0.97611111402512, -2.34053635597229, -1.92039144039154, 1.06581592559814, -2.37916803359985, -1.94114434719086, 1.0858062505722, -2.37371563911438, -1.96023452281952, 1.08993530273438, -2.34682703018188, -1.97288751602173, 1.07616996765137, -2.31952238082886, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90837740898132, 0.95916163921356, -2.31306838989258, -1.92632699012756, 1.02532041072845, -2.35719060897827, -1.94587433338165, 1.03961455821991, -2.34989142417908, -1.96331834793091, 1.04230117797852, -2.32928824424744, -1.97369134426117, 1.0359982252121, -2.30678963661194, 33.0033989374207, 174.266238785649, 172.886403969523, 165.169082509352, 155.682687412635, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.11211204528809, -0.08141899108887, -0.09745216369629, 0.95987570285797, 2.02840185165405, 3.60186648368835, -1.93737602233887, 0.91592997312546, -2.30454707145691, 0.99583023786545, 0.86935663223267, 2.66978120803833, -2.16413807868958, 1.27095627784729, -1.95478081703186, -0.86226266622543, 0.05407307296991, 0.36601120233536, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97501075267792, 0.92194050550461, -2.28668093681335, 0.46307447552681, 2.17562055587769, -1.91940975189209, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86328673362732, 0.98079347610474, -2.3454155921936, -1.92762434482574, 1.0685396194458, -2.38211560249329, -1.94888818264008, 1.08780312538147, -2.37604975700378, -1.96740460395813, 1.09120166301727, -2.34866237640381, -1.97887873649597, 1.07693123817444, -2.3210973739624, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91033506393433, 0.9621387720108, -2.31678128242493, -1.93162822723389, 1.02779722213745, -2.36015772819519, -1.95144867897034, 1.0414023399353, -2.35229992866516, -1.96843457221985, 1.04343485832214, -2.33124399185181, -1.97800529003143, 1.03671455383301, -2.30851173400879, 33.1602542317101, 174.360071924467, 172.88371287499, 165.18868515227, 155.727944246076, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.07604598999023, -0.07295179367065, -0.04289817810059, 0.0678328871727, 2.19698643684387, 2.50558567047119, -1.93763720989227, 0.91792911291122, -2.307692527771, 0.97176533937454, 0.93083506822586, 2.71262836456299, -2.16496729850769, 1.2705385684967, -1.95456874370575, -0.86303180456161, 0.05684497952461, 0.36552396416664, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97491562366486, 0.92282372713089, -2.28907918930054, 0.43258839845657, 2.19217133522034, -1.93614208698273, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86666262149811, 0.98568600416183, -2.35011458396912, -1.93476498126984, 1.07139182090759, -2.38478708267212, -1.95651209354401, 1.08989918231964, -2.3781111240387, -1.97447299957275, 1.09254086017609, -2.35027384757996, -1.9848005771637, 1.07775986194611, -2.32252502441406, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91236162185669, 0.96532064676285, -2.32047820091248, -1.93687462806702, 1.03043270111084, -2.36296916007996, -1.95694708824158, 1.04332494735718, -2.354567527771, -1.97348403930664, 1.04468321800232, -2.33310389518738, -1.98227846622467, 1.03753542900085, -2.31018948554993, 33.4127902309876, 174.456582497439, 172.880229478513, 165.205828927087, 155.769977230228, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.09087753295898, -0.03141832351685, -0.10371780395508, 0.26188442111015, 1.85823965072632, 2.42016744613647, -1.93794095516205, 0.92017382383347, -2.3109929561615, 0.94722265005112, 0.98824232816696, 2.75366640090942, -2.16573596000671, 1.27007448673248, -1.95438158512115, -0.86364352703094, 0.0591541454196, 0.36551976203918, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97629570960999, 0.92388719320297, -2.29001617431641, 0.43122100830078, 2.20056581497192, -1.93751990795136, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8687105178833, 0.9869350194931, -2.35203313827515, -1.93727898597717, 1.07250773906708, -2.38611102104187, -1.95899939537048, 1.09097647666931, -2.37924385070801, -1.97671461105347, 1.09359121322632, -2.35124731063843, -1.98676574230194, 1.07879745960236, -2.32340383529663, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91410434246063, 0.96649217605591, -2.3219838142395, -1.93911743164063, 1.03154957294464, -2.36426639556885, -1.95913732051849, 1.04440677165985, -2.35568785667419, -1.97548353672028, 1.04573941230774, -2.33407711982727, -1.9840589761734, 1.03858041763306, -2.3110830783844, 33.4632414232918, 174.524474577789, 172.871650760916, 165.213041606851, 155.793377458324, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.0974006652832, -0.00974607467651, -0.13478851318359, 0.37471741437912, 1.71263647079468, 2.41927742958069, -1.93951427936554, 0.92130041122437, -2.31226015090942, 0.9455634355545, 0.99835985898972, 2.75507950782776, -2.16645193099976, 1.26960968971252, -1.95422208309174, -0.86389154195786, 0.06162014603615, 0.3656507730484, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97746860980988, 0.92497497797012, -2.29121398925781, 0.42531353235245, 2.20910906791687, -1.94075524806976, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87091398239136, 0.98878961801529, -2.35421800613403, -1.94037067890167, 1.07395148277283, -2.38751697540283, -1.96214151382446, 1.09227097034454, -2.38041424751282, -1.97959578037262, 1.09473967552185, -2.35224103927612, -1.98927450180054, 1.07985031604767, -2.32431674003601, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91587460041046, 0.96801888942719, -2.3237452507019, -1.9417268037796, 1.03295838832855, -2.36570310592651, -1.9617440700531, 1.04567563533783, -2.35691213607788, -1.97788405418396, 1.04687809944153, -2.33513927459717, -1.98618483543396, 1.03963828086853, -2.3120698928833, 33.5190133329596, 174.59104160144, 172.861815288511, 165.217071418461, 155.811859950218, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.10897064208984, 0.07166004180908, -0.0446662902832, -0.01533607207239, 0.64590412378311, 0.13279248774052, -1.94089293479919, 0.92265206575394, -2.31382346153259, 0.94067281484604, 1.01435518264771, 2.76262640953064, -2.16715955734253, 1.26900935173035, -1.95406973361969, -0.86424005031586, 0.06435930728912, 0.36591157317162, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9794590473175, 0.92467135190964, -2.29213523864746, 0.41404277086258, 2.2034695148468, -1.94520354270935, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87340545654297, 0.98992103338242, -2.35451173782349, -1.94370865821838, 1.0743944644928, -2.38778805732727, -1.9657154083252, 1.09243834018707, -2.38070678710938, -1.98330390453339, 1.09460961818695, -2.3525927066803, -1.99291729927063, 1.07951414585114, -2.32475662231445, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91824018955231, 0.96853089332581, -2.32428288459778, -1.94467675685883, 1.03331363201141, -2.36611890792847, -1.96487212181091, 1.04576992988586, -2.35736179351807, -1.9811075925827, 1.04671216011047, -2.33564734458923, -1.98941242694855, 1.03929817676544, -2.31263470649719, 33.5594514679406, 174.646215869555, 172.843373777752, 165.223710362334, 155.835779272692, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.07638931274414, 0.06457042694092, -0.06674194335938, 0.0811762213707, 0.71146899461746, 0.4678803384304, -1.94277322292328, 0.92284613847733, -2.31461143493652, 0.932692527771, 1.0226788520813, 2.77770900726318, -2.16781163215637, 1.26844441890717, -1.95387649536133, -0.86520212888718, 0.06755898892879, 0.36513036489487, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98139798641205, 0.92452782392502, -2.29343128204346, 0.39763584733009, 2.19875502586365, -1.95173239707947, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87632465362549, 0.99184954166412, -2.3552622795105, -1.94796657562256, 1.07529127597809, -2.38828539848328, -1.97028815746307, 1.092928647995, -2.38116550445557, -1.98796951770782, 1.0946683883667, -2.35307955741882, -1.9973863363266, 1.07927906513214, -2.32533740997314, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92085707187653, 0.96956384181976, -2.32523441314697, -1.9482901096344, 1.03409552574158, -2.36681604385376, -1.968710064888, 1.04616856575012, -2.35804319381714, -1.98500466346741, 1.04673302173615, -2.33635973930359, -1.99323201179504, 1.03906941413879, -2.313401222229, 33.6021777162937, 174.698849307299, 172.822787587594, 165.22810900416, 155.856474745877, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08856010437012, -0.04306554794312, -0.08969306945801, 0.24640117585659, -0.27503821253777, 0.82723081111908, -1.94463980197906, 0.92342740297318, -2.31583619117737, 0.9207803606987, 1.03756034374237, 2.79899024963379, -2.1683554649353, 1.26783609390259, -1.95371615886688, -0.86709117889404, 0.07022958993912, 0.36427253484726, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98380029201508, 0.92331403493881, -2.29369282722473, 0.38038676977158, 2.19463801383972, -1.96072793006897, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87997341156006, 0.99281245470047, -2.35522031784058, -1.95315372943878, 1.07499933242798, -2.38801622390747, -1.97580862045288, 1.09218871593475, -2.3808536529541, -1.99353849887848, 1.09350025653839, -2.35277509689331, -2.00268220901489, 1.07784283161163, -2.32509160041809, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92409789562225, 0.96959018707275, -2.3253002166748, -1.95271480083466, 1.03373277187347, -2.36668539047241, -1.9733647108078, 1.04538917541504, -2.35788726806641, -1.98968160152435, 1.04557323455811, -2.33621406555176, -1.99777853488922, 1.03767871856689, -2.31328749656677, 33.6383128320976, 174.72821912073, 172.783705245163, 165.235950061327, 155.870941086539, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06562614440918, -0.04049062728882, -0.11842918395996, 0.34694856405258, -0.1536367982626, 1.20740592479706, -1.94701266288757, 0.92298227548599, -2.31607413291931, 0.90615451335907, 1.05287718772888, 2.81922888755798, -2.16882514953613, 1.26720643043518, -1.95360970497131, -0.86918312311172, 0.071682728827, 0.36446699500084, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98595011234283, 0.92234987020493, -2.29424858093262, 0.36030381917953, 2.19208002090454, -1.97082960605621, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88373351097107, 0.99434435367584, -2.35560202598572, -1.95872569084167, 1.07504796981812, -2.38798570632935, -1.98174178600311, 1.09171009063721, -2.38072943687439, -1.99946403503418, 1.09252095222473, -2.35262703895569, -2.00823259353638, 1.07655596733093, -2.3249979019165, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92730700969696, 0.97004449367523, -2.32573008537292, -1.95736277103424, 1.03371477127075, -2.36682367324829, -1.97825193405151, 1.04488229751587, -2.35795640945435, -1.99454414844513, 1.04462289810181, -2.33626532554626, -2.00244069099426, 1.03646087646484, -2.31336259841919, 33.6752983064532, 174.75224772623, 172.740265242041, 165.242548024065, 155.881937691103, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.09249114990234, -0.1236777305603, -0.03450393676758, 0.24242489039898, -0.05095205083489, 1.35994255542755, -1.94918966293335, 0.92291098833084, -2.31666994094849, 0.88908320665359, 1.07173705101013, 2.84194540977478, -2.16924786567688, 1.26658535003662, -1.95351314544678, -0.87106657028198, 0.07320018112659, 0.36501932144165, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98782980442047, 0.921595454216, -2.29499816894531, 0.33845490217209, 2.19100332260132, -1.98155188560486, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88750529289246, 0.99626010656357, -2.35628342628479, -1.96446859836578, 1.07531297206879, -2.38810968399048, -1.98785257339478, 1.09139382839203, -2.38071918487549, -2.00551462173462, 1.09165954589844, -2.35256838798523, -2.01383018493652, 1.07536804676056, -2.32499003410339, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93041336536407, 0.9708034992218, -2.326411485672, -1.96207356452942, 1.03392910957336, -2.36713886260986, -1.98319721221924, 1.04455995559692, -2.35816788673401, -1.99942123889923, 1.04381835460663, -2.33643698692322, -2.00706219673157, 1.03536939620972, -2.31355166435242, 33.7130999884147, 174.771085387961, 172.692563200878, 165.247861911239, 155.889587502973, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
