lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.06461334228516, -0.1091251373291, -0.05482864379883, 0.29201728105545, 0.07905726879835, 1.56829297542572, -1.95115232467651, 0.92312580347061, -2.31751012802124, 0.87033349275589, 1.09256172180176, 2.86560273170471, -2.16963911056519, 1.26598286628723, -1.95347392559052, -0.87306928634644, 0.07453445345163, 0.36608263850212, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98936891555786, 0.92119514942169, -2.29476022720337, 0.31755363941193, 2.19831681251526, -1.98377096652985, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.8909170627594, 0.99831169843674, -2.35604619979858, -1.96955823898315, 1.07627594470978, -2.38642287254334, -1.99316942691803, 1.09184980392456, -2.37867760658264, -2.0106041431427, 1.09149980545044, -2.35038638114929, -2.01839852333069, 1.07477271556854, -2.32291674613953, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93311190605164, 0.97176682949066, -2.32610583305359, -1.9662424325943, 1.0347261428833, -2.36591076850891, -1.98748183250427, 1.04487597942352, -2.35666060447693, -2.00351285934448, 1.04361200332642, -2.33481073379517, -2.01081299781799, 1.03478682041168, -2.31195616722107, 33.7114300071626, 174.76739708581, 172.620887195728, 165.237684929376, 155.891950748426, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03944778442383, -0.09486436843872, -0.06782341003418, 0.32518002390862, 0.18688496947289, 1.70288836956024, -1.9529093503952, 0.92362862825394, -2.31754469871521, 0.8587651848793, 1.12114715576172, 2.89262175559998, -2.17009663581848, 1.26543486118317, -1.95338797569275, -0.87416529655457, 0.0758548900485, 0.36458250880241, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99076211452484, 0.92088216543198, -2.29475235939026, 0.29601109027863, 2.20558261871338, -1.98726558685303, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89433741569519, 1.00049936771393, -2.35606360435486, -1.97472274303436, 1.07722151279449, -2.38500356674194, -1.99856424331665, 1.0922566652298, -2.37690734863281, -2.01575016975403, 1.09128737449646, -2.3484787940979, -2.02298855781555, 1.07413995265961, -2.32111644744873, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93575823307037, 0.97284466028214, -2.32604694366455, -1.97043251991272, 1.03554213047028, -2.36494016647339, -1.99178528785706, 1.0451854467392, -2.35541367530823, -2.00760436058044, 1.04339361190796, -2.33344650268555, -2.01454019546509, 1.03420186042786, -2.31062293052673, 33.7054399312605, 174.756646368056, 172.537285680287, 165.2244890039, 155.89092622005, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04856300354004, -0.04452466964722, -0.01187896728516, 0.75560003519058, 0.57748341560364, 1.30800485610962, -1.95454943180084, 0.92424881458282, -2.31781029701233, 0.8454430103302, 1.14919471740723, 2.91882872581482, -2.17048645019531, 1.26483035087585, -1.95344352722168, -0.87570631504059, 0.07646325230598, 0.36445552110672, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99093222618103, 0.92021489143372, -2.29455852508545, 0.28284549713135, 2.21513962745667, -1.99103116989136, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89618492126465, 1.00135350227356, -2.35648727416992, -1.9778413772583, 1.07718586921692, -2.3841872215271, -2.00178408622742, 1.09187614917755, -2.3757631778717, -2.01865220069885, 1.0905487537384, -2.34715938568115, -2.0253803730011, 1.07317674160004, -2.3198082447052, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93692910671234, 0.97302669286728, -2.32617259025574, -1.97280883789063, 1.03546667098999, -2.36438035964966, -1.99417960643768, 1.04479050636292, -2.35457968711853, -2.0097393989563, 1.04268968105316, -2.33245539665222, -2.01631426811218, 1.03329873085022, -2.30960607528687, 33.6905637792482, 174.716881006708, 172.382855103153, 165.187551340868, 155.877375124737, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.03350830078125, -0.04001426696777, -0.02652168273926, 0.72172087430954, 0.59918570518494, 1.39393925666809, -1.95501315593719, 0.92415553331375, -2.3179817199707, 0.83576601743698, 1.17058217525482, 2.93326497077942, -2.17082643508911, 1.26433873176575, -1.95352160930634, -0.8770597577095, 0.07669614255428, 0.36526411771774, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99109995365143, 0.91965746879578, -2.29440975189209, 0.26875159144402, 2.22436738014221, -1.99546980857849, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89813363552094, 1.00241053104401, -2.35689878463745, -1.98111307621002, 1.07724452018738, -2.3833544254303, -2.00516653060913, 1.09155941009521, -2.37460589408875, -2.02171421051025, 1.08985459804535, -2.34583520889282, -2.02791547775269, 1.07225346565247, -2.31850624084473, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93816375732422, 0.97337013483047, -2.32630944252014, -1.97529888153076, 1.0354996919632, -2.36381769180298, -1.99669229984283, 1.04447734355927, -2.35374689102173, -2.0119891166687, 1.04204988479614, -2.33147311210632, -2.01819443702698, 1.03245365619659, -2.30860567092896, 33.6710021174653, 174.667457757874, 172.191486862988, 165.144958281204, 155.859398066842, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.0212516784668, -0.06209421157837, 0.01263427734375, 0.35751277208328, 0.76530241966248, 0.91591203212738, -1.95548570156097, 0.92421281337738, -2.31818461418152, 0.82493281364441, 1.19193506240845, 2.94805312156677, -2.17115163803101, 1.26380848884583, -1.95365595817566, -0.87812983989716, 0.07692087441683, 0.36570975184441, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99128866195679, 0.919074177742, -2.29432535171509, 0.25357908010483, 2.2336483001709, -2.00057125091553, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90024304389954, 1.00354671478271, -2.35733938217163, -1.98461163043976, 1.07726299762726, -2.38250851631165, -2.00878238677979, 1.09116792678833, -2.37342834472656, -2.02499580383301, 1.08906173706055, -2.34449458122253, -2.03064131736755, 1.07122468948364, -2.3171980381012, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93950581550598, 0.97374558448792, -2.32648825645447, -1.97796487808228, 1.03550732135773, -2.36326241493225, -1.99938213825226, 1.04410862922668, -2.35291743278503, -2.0144031047821, 1.04133331775665, -2.33049726486206, -2.02022004127502, 1.03152370452881, -2.3076183795929, 33.6469188704518, 174.608704470633, 171.977688281588, 165.096901070204, 155.837104329391, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.0267448425293, -0.05543375015259, 0.00789642333984, 0.36794596910477, 0.75076824426651, 0.99339693784714, -1.95600175857544, 0.92429083585739, -2.3184494972229, 0.81285661458969, 1.21368062496185, 2.9633150100708, -2.17126369476318, 1.26336550712585, -1.95382595062256, -0.87877452373505, 0.078737616539, 0.36597272753716, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99188637733459, 0.91866606473923, -2.29357075691223, 0.25391361117363, 2.24819445610046, -2.00428628921509, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90199553966522, 1.00312376022339, -2.35824084281921, -1.98689031600952, 1.07659864425659, -2.38232254981995, -2.01094532012939, 1.09048402309418, -2.37291121482849, -2.02670478820801, 1.08843421936035, -2.3437237739563, -2.03189182281494, 1.07066929340363, -2.31628942489624, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94071662425995, 0.97334015369415, -2.32669591903687, -1.97986328601837, 1.03491473197937, -2.36305618286133, -2.00113487243652, 1.04350566864014, -2.3524067401886, -2.01580166816711, 1.04076933860779, -2.3297483921051, -2.02124428749084, 1.03101801872253, -2.30675268173218, 33.6155136606481, 174.504721670709, 171.815129779342, 165.047928613855, 155.807324704609, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.03033256530762, -0.05836486816406, 0.00188827514648, 0.38771775364876, 0.76347440481186, 1.08175563812256, -1.95698750019073, 0.92387801408768, -2.31825375556946, 0.80996596813202, 1.2268785238266, 2.96016979217529, -2.1714141368866, 1.26294338703156, -1.95387315750122, -0.87950229644775, 0.07987644523382, 0.36662012338638, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99245464801788, 0.91822534799576, -2.2928409576416, 0.25235235691071, 2.26287031173706, -2.00860524177551, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90392124652863, 1.0028795003891, -2.35910725593567, -1.98946869373322, 1.07597303390503, -2.38201093673706, -2.01342606544495, 1.08978748321533, -2.37225270271301, -2.02871584892273, 1.08774387836456, -2.34281587600708, -2.03340125083923, 1.07002186775208, -2.31526374816895, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94202506542206, 0.97301959991455, -2.32688999176025, -1.98197770118713, 1.03436052799225, -2.36276507377625, -2.00311207771301, 1.04289412498474, -2.3518009185791, -2.017409324646, 1.0401531457901, -2.32890820503235, -2.02245140075684, 1.03043353557587, -2.30580806732178, 33.5795492995734, 174.310375468066, 171.635058672063, 164.994420911897, 155.773146438003, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06567764282227, -0.03906583786011, 0.0955982208252, -0.21735453605652, 1.1146457195282, 0.14296790957451, -1.95796930789948, 0.92351484298706, -2.31808257102966, 0.80558490753174, 1.24174427986145, 2.95893621444702, -2.17159724235535, 1.26263880729675, -1.95391511917114, -0.88117015361786, 0.07947692275047, 0.36751627922058, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99288868904114, 0.91806364059448, -2.29250860214233, 0.25547420978546, 2.27065825462341, -2.00839066505432, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90465748310089, 1.00237143039703, -2.35961413383484, -1.99019479751587, 1.07563960552216, -2.381991147995, -2.01404118537903, 1.08953249454498, -2.37207341194153, -2.02910780906677, 1.08758175373077, -2.34251546859741, -2.03362441062927, 1.06992208957672, -2.31489539146423, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94258606433868, 0.97266733646393, -2.32704782485962, -1.98266017436981, 1.03404355049133, -2.36272668838501, -2.00368762016296, 1.04265069961548, -2.35161519050598, -2.01781415939331, 1.03998804092407, -2.3286075592041, -2.02270174026489, 1.0303236246109, -2.30545115470886, 33.5260347674264, 174.078531526879, 171.53608923099, 164.929342869485, 155.742000775387, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05520629882813, -0.04323291778564, 0.09123802185059, -0.16205942630768, 1.13405585289001, 0.27730256319046, -1.95858645439148, 0.92321938276291, -2.31802582740784, 0.80738967657089, 1.24681222438812, 2.95524287223816, -2.17171025276184, 1.26238346099854, -1.95398116111755, -0.88267731666565, 0.07766174525023, 0.36922439932823, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99330341815948, 0.91787922382355, -2.29221439361572, 0.25730839371681, 2.2782826423645, -2.0086236000061, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90548539161682, 1.0019850730896, -2.36011052131653, -1.99110078811646, 1.07533037662506, -2.38192963600159, -2.01485276222229, 1.08926677703857, -2.3718478679657, -2.02969431877136, 1.0873749256134, -2.34217262268066, -2.03402066230774, 1.06975829601288, -2.31449460983276, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.943199634552, 0.97237277030945, -2.32721352577209, -1.98347008228302, 1.03375101089478, -2.36266708374023, -2.00440073013306, 1.04239964485168, -2.35140609741211, -2.01835346221924, 1.03978586196899, -2.32828712463379, -2.02307510375977, 1.03015899658203, -2.30508065223694, 33.4666087065527, 173.809189847148, 171.432693827334, 164.859128524817, 155.707699565376, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05743789672852, -0.01056146621704, 0.04631423950195, -0.13257881999016, 0.55709630250931, -0.18155592679977, -1.95919179916382, 0.92295730113983, -2.31800150871277, 0.80814945697784, 1.25273406505585, 2.952805519104, -2.17173886299133, 1.26218748092651, -1.95400726795197, -0.88323003053665, 0.07579413801432, 0.37073555588722, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99365174770355, 0.91753351688385, -2.29180455207825, 0.26417276263237, 2.28318881988525, -2.01175808906555, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90595400333405, 1.00089240074158, -2.36076927185059, -1.99145686626434, 1.07436645030975, -2.38259649276733, -2.0151059627533, 1.08844780921936, -2.372474193573, -2.02978324890137, 1.08680486679077, -2.34270238876343, -2.03400754928589, 1.06939005851746, -2.31488132476807, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94357430934906, 0.97162598371506, -2.32745742797852, -1.98384976387024, 1.03289365768433, -2.36309623718262, -2.00468754768372, 1.04168629646301, -2.35177493095398, -2.01851606369019, 1.03927433490753, -2.32855939865112, -2.02313566207886, 1.02981984615326, -2.30526161193848, 33.4086204004993, 173.652696552885, 171.341210273591, 164.794351010729, 155.674272619578, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.0501766204834, -0.01355266571045, 0.04152488708496, -0.0975107178092, 0.55113214254379, -0.08997213095427, -1.95967221260071, 0.9223261475563, -2.31781959533691, 0.80909419059753, 1.25065124034882, 2.94202613830566, -2.17178916931152, 1.26195847988129, -1.95414304733276, -0.88326966762543, 0.07502988725901, 0.37143990397453, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9940367937088, 0.91716319322586, -2.2913670539856, 0.2708603143692, 2.28880000114441, -2.01542353630066, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90657007694244, 0.99979221820831, -2.36149334907532, -1.99201571941376, 1.0733460187912, -2.38327693939209, -2.01555919647217, 1.08756327629089, -2.37309908866882, -2.03004455566406, 1.08617067337036, -2.34322071075439, -2.03413271903992, 1.0689640045166, -2.31525015830994, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94404911994934, 0.97086501121521, -2.32772946357727, -1.98439252376556, 1.03199076652527, -2.36353445053101, -2.005131483078, 1.04092025756836, -2.35213899612427, -2.01881313323975, 1.0387099981308, -2.32881689071655, -2.02330470085144, 1.02943277359009, -2.30542302131653, 33.3473467734551, 173.482788767092, 171.248811474499, 164.727346854971, 155.639206428379, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05012512207031, -0.03162002563477, 0.07010650634766, -0.48827680945396, 0.41457211971283, -0.23330844938755, -1.96021664142609, 0.92167884111404, -2.31763792037964, 0.80946087837219, 1.24930584430695, 2.93107628822327, -2.17187881469727, 1.26170146465302, -1.95422530174255, -0.88307219743729, 0.07569103688002, 0.37059170007706, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99444317817688, 0.91677701473236, -2.29091787338257, 0.27718156576157, 2.29488158226013, -2.01945853233337, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9073041677475, 0.99871391057968, -2.36225390434265, -1.99274504184723, 1.07230007648468, -2.38394618034363, -2.01618432998657, 1.08664107322693, -2.37370109558105, -2.03045749664307, 1.08549213409424, -2.34371066093445, -2.03438186645508, 1.06849300861359, -2.31559014320374, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94460213184357, 0.97010946273804, -2.32801795005798, -1.98506963253021, 1.03106904029846, -2.36396598815918, -2.00570678710938, 1.04012477397919, -2.35248589515686, -2.01922535896301, 1.03811001777649, -2.32905101776123, -2.02356886863709, 1.02900850772858, -2.30556035041809, 33.2816471838287, 173.259865052961, 171.154595845088, 164.65707786879, 155.601804312484, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05196189880371, -0.03451251983643, 0.07518768310547, -0.50452774763107, 0.47061476111412, -0.1952677667141, -1.9608029127121, 0.92103177309036, -2.31746196746826, 0.80928975343704, 1.24869763851166, 2.92032599449158, -2.17180633544922, 1.2616263628006, -1.95437252521515, -0.88316607475281, 0.07637325674295, 0.36919605731964, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9948296546936, 0.91633462905884, -2.29033350944519, 0.29028275609016, 2.29580879211426, -2.02256274223328, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90718352794647, 0.99680244922638, -2.36271286010742, -1.99208569526672, 1.0708155632019, -2.3850576877594, -2.01539301872253, 1.08545100688934, -2.37492871284485, -2.0296196937561, 1.08474111557007, -2.34490251541138, -2.03362512588501, 1.06808114051819, -2.31659126281738, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94464111328125, 0.96886658668518, -2.32810115814209, -1.98469638824463, 1.02974593639374, -2.36464166641235, -2.00524091720581, 1.03908801078796, -2.35322499275208, -2.01873183250427, 1.03743505477905, -2.32974600791931, -2.02310299873352, 1.02862477302551, -2.30614972114563, 33.2386989543277, 173.040438395685, 171.074696292177, 164.602531978078, 155.581846499729, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.05189323425293, -0.03640508651733, 0.07755661010742, -0.5136251449585, 0.51937103271484, -0.15841646492481, -1.96120595932007, 0.92003554105759, -2.31698131561279, 0.81319141387939, 1.23695397377014, 2.90165448188782, -2.1716468334198, 1.26163077354431, -1.95450341701508, -0.88392013311386, 0.07522891461849, 0.36845579743385, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99527263641357, 0.9157794713974, -2.28966856002808, 0.30324679613113, 2.29706788063049, -2.02601337432861, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90719318389893, 0.99478024244308, -2.36313009262085, -1.9915896654129, 1.06917810440063, -2.38610434532166, -2.01476311683655, 1.08409953117371, -2.37608647346497, -2.02892541885376, 1.08382892608643, -2.346022605896, -2.03299021720886, 1.06751370429993, -2.31751942634583, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94477915763855, 0.96751147508621, -2.32812738418579, -1.98446118831635, 1.02828240394592, -2.36525130271912, -2.00490880012512, 1.0379045009613, -2.35389304161072, -2.0183572769165, 1.03661286830902, -2.33036708831787, -2.02274012565613, 1.02809727191925, -2.30666494369507, 33.1951599134634, 172.762531658736, 170.995192890238, 164.547480653368, 155.562298498324, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06560897827148, -0.03564119338989, 0.09384727478027, -0.78552955389023, 0.12928767502308, -0.56385183334351, -1.96168375015259, 0.91893237829208, -2.31643056869507, 0.81658321619034, 1.22549510002136, 2.88278961181641, -2.17144727706909, 1.26164174079895, -1.95457541942596, -0.88429790735245, 0.07470762729645, 0.36735543608665, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99516999721527, 0.91441780328751, -2.28819870948792, 0.32953587174416, 2.29423379898071, -2.02940678596497, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90559935569763, 0.99038875102997, -2.36303997039795, -1.98863971233368, 1.06578302383423, -2.38764953613281, -2.01156377792358, 1.08130419254303, -2.37797474861145, -2.02577662467957, 1.08187890052795, -2.34793901443481, -2.0301730632782, 1.06620657444, -2.31912612915039, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94371438026428, 0.96448320150375, -2.32757711410522, -1.98226380348206, 1.02519094944, -2.36597585678101, -2.00255751609802, 1.03539347648621, -2.35485053062439, -2.01606440544128, 1.03480505943298, -2.33132982254028, -2.02063393592834, 1.02683997154236, -2.30747222900391, 33.1433631738926, 172.132911160666, 170.903244883632, 164.480749705177, 155.553009441053, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
