lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.06897354125977, -0.04381227493286, 0.10138320922852, -0.79706990718842, 0.16328476369381, -0.54055398702621, -1.96148800849915, 0.91644966602325, -2.31495237350464, 0.8260235786438, 1.19712316989899, 2.84646368026733, -2.17112469673157, 1.26168072223663, -1.95464324951172, -0.88408386707306, 0.07500122487545, 0.366062104702, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99499821662903, 0.9129296541214, -2.2866382598877, 0.35431891679764, 2.29175662994385, -2.03303170204163, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90411484241486, 0.9859961271286, -2.36277770996094, -1.98588407039642, 1.06225597858429, -2.38892769813538, -2.0085620880127, 1.07832992076874, -2.37958097457886, -2.02279686927795, 1.07970571517944, -2.34958171844482, -2.02748084068298, 1.06465625762939, -2.32048344612122, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9426873922348, 0.96139299869537, -2.32688450813293, -1.98019671440125, 1.02198326587677, -2.36648035049438, -2.00033330917358, 1.03272473812103, -2.35557889938354, -2.0138738155365, 1.03280282020569, -2.33207058906555, -2.01859951019287, 1.02536702156067, -2.30807280540466, 33.0899306040156, 171.519642135469, 170.809780575029, 164.411915058721, 155.545496232966, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06725692749023, -0.09436655044556, 0.18990898132324, -1.42799425125122, -0.12781353294849, -1.26217412948608, -1.96125793457031, 0.9139039516449, -2.31337785720825, 0.83399820327759, 1.16993129253387, 2.81132626533508, -2.17082214355469, 1.26174712181091, -1.95474684238434, -0.88417285680771, 0.07486261427402, 0.36368468403816, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99483573436737, 0.9115663766861, -2.28520512580872, 0.3761225938797, 2.28972244262695, -2.03656339645386, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90287256240845, 0.98203980922699, -2.36248350143433, -1.98353183269501, 1.05900228023529, -2.38998794555664, -2.00598502159119, 1.07555210590363, -2.3809335231781, -2.02021837234497, 1.07763564586639, -2.35097455978394, -2.02513480186462, 1.06314694881439, -2.32163095474243, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.941814661026, 0.95859605073929, -2.32621550559998, -1.97843241691589, 1.01903700828552, -2.36686015129089, -1.99842131137848, 1.03024578094482, -2.35615921020508, -2.01197481155396, 1.03091263771057, -2.33266758918762, -2.01682138442993, 1.02395033836365, -2.30855226516724, 33.0348724491162, 170.944185037517, 170.714950228593, 164.341004034758, 155.539758874063, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.0578498840332, -0.10173511505127, 0.193359375, -1.36514949798584, -0.09090940654278, -1.17734253406525, -1.9610675573349, 0.91161012649536, -2.31192708015442, 0.84025663137436, 1.14570212364197, 2.77974653244019, -2.17011904716492, 1.2621738910675, -1.95484292507172, -0.88444292545319, 0.0733225941658, 0.36135986447334, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99276661872864, 0.90757125616074, -2.2820086479187, 0.41251003742218, 2.28170442581177, -2.02936124801636, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89779508113861, 0.97361052036285, -2.35956454277039, -1.97566306591034, 1.05255687236786, -2.38939213752747, -1.99766993522644, 1.06997978687286, -2.38089728355408, -2.01214289665222, 1.07308268547058, -2.35114192962646, -2.01782655715942, 1.05931746959686, -2.32158946990967, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93784391880035, 0.9521073102951, -2.32329940795898, -1.97208511829376, 1.01289653778076, -2.36546754837036, -1.99181687831879, 1.02493524551392, -2.35519981384277, -2.00558757781982, 1.02647793292999, -2.33187627792358, -2.010906457901, 1.0201324224472, -2.30769038200378, 32.9809378603352, 170.508145760903, 170.626157769382, 164.274901463971, 155.562079932271, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04986763000488, -0.09179592132568, 0.17584991455078, -1.21300780773163, -0.05564979463816, -1.02317833900452, -1.95873606204987, 0.90603590011597, -2.30835103988647, 0.86079841852188, 1.09985315799713, 2.73310232162476, -2.16954755783081, 1.26248717308044, -1.95492076873779, -0.88447779417038, 0.0711657255888, 0.36089649796486, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99108588695526, 0.9042689204216, -2.27932071685791, 0.44473996758461, 2.27511596679688, -2.02395153045654, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89365446567535, 0.96630692481995, -2.35712885856628, -1.96904146671295, 1.0468442440033, -2.3890061378479, -1.99062836170197, 1.06501281261444, -2.38101029396057, -2.00526475906372, 1.06902921199799, -2.35144472122192, -2.01158237457275, 1.05594038963318, -2.32171416282654, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93459510803223, 0.94654935598373, -2.32086634635925, -1.9667717218399, 1.00752091407776, -2.36437582969666, -1.98624920845032, 1.02027583122253, -2.35449481010437, -2.00017189979553, 1.02260220050812, -2.33132696151733, -2.00587248802185, 1.01682603359222, -2.3070855140686, 32.9258455544898, 170.06707946506, 170.537023800714, 164.207719723295, 155.589373368194, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.02461624145508, -0.24117994308472, 0.28796195983887, -1.35666656494141, -0.77641695737839, -2.29279899597168, -1.95688581466675, 0.90133827924728, -2.30532312393188, 0.87707555294037, 1.0575966835022, 2.68934345245361, -2.16871428489685, 1.2627649307251, -1.95513367652893, -0.88342833518982, 0.07248575240374, 0.35916170477867, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98667347431183, 0.89886963367462, -2.27580809593201, 0.48369759321213, 2.2744619846344, -1.99875259399414, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88568091392517, 0.95589101314545, -2.35291028022766, -1.95704519748688, 1.03941559791565, -2.38632297515869, -1.97789835929871, 1.05858659744263, -2.37873077392578, -1.99268889427185, 1.06349146366119, -2.3493766784668, -1.9999293088913, 1.05094194412231, -2.31962394714355, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92788016796112, 0.93826472759247, -2.31699371337891, -1.95680975914001, 1.00023603439331, -2.36136245727539, -1.97581779956818, 1.01392138004303, -2.35181736946106, -1.98989510536194, 1.01705324649811, -2.32883858680725, -1.99613058567047, 1.01173615455627, -2.30462384223938, 32.8296218494627, 169.201434950031, 170.442835492059, 164.131863642373, 155.612527709481, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.01285743713379, -0.19435930252075, 0.24690055847168, -1.23946142196655, -0.63636672496796, -1.99417042732239, -1.95233356952667, 0.89421397447586, -2.30137085914612, 0.91100162267685, 1.00882959365845, 2.64211392402649, -2.16785883903503, 1.26284027099609, -1.95559453964233, -0.88114762306213, 0.07818958908319, 0.35521218180656, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98330068588257, 0.89475244283676, -2.27303409576416, 0.51752609014511, 2.27447748184204, -1.97842586040497, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87951397895813, 0.9473140835762, -2.34959316253662, -1.9473842382431, 1.03315508365631, -2.38438606262207, -1.96757841110229, 1.05315375328064, -2.37715601921082, -1.98245596885681, 1.05885517597198, -2.3479905128479, -1.99044513702393, 1.04683673381805, -2.31821036338806, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92268455028534, 0.93157804012299, -2.31395411491394, -1.94885206222534, 0.99420684576035, -2.35910773277283, -1.96742606163025, 1.00867164134979, -2.34986233711243, -1.98159611225128, 1.01252055168152, -2.32705020904541, -1.98825776576996, 1.00764489173889, -2.30285573005676, 32.6904157639887, 168.410321459225, 170.347663636164, 164.044286956835, 155.639056164217, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.14462471008301, -0.28634405136108, 0.2567195892334, -0.57842791080475, -0.85914266109467, -3.18712615966797, -1.94891536235809, 0.88860350847244, -2.29821729660034, 0.93755096197128, 0.96260786056519, 2.59641766548157, -2.1670286655426, 1.26309013366699, -1.95614743232727, -0.8804178237915, 0.08320374786854, 0.34750121831894, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97803819179535, 0.88926124572754, -2.26723313331604, 0.56919324398041, 2.28168773651123, -1.92320311069489, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86921620368958, 0.93455910682678, -2.34140563011169, -1.93016040325165, 1.02499330043793, -2.37736511230469, -1.94905757904053, 1.04634368419647, -2.37050366401672, -1.96412134170532, 1.05302441120148, -2.34164309501648, -1.9735666513443, 1.04154586791992, -2.31207680702209, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91413426399231, 0.92182332277298, -2.30674123764038, -1.93488776683807, 0.98620218038559, -2.35224509239197, -1.9525990486145, 1.00191557407379, -2.34335136413574, -1.96695053577423, 1.00670921802521, -2.32083344459534, -1.97445321083069, 1.00227224826813, -2.29680156707764, 32.5652662078265, 167.92763199058, 170.251235025462, 163.973580838547, 155.667565373813, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.10002708435059, -0.20616960525513, 0.20789909362793, -0.59688138961792, -0.70140850543976, -2.68800234794617, -1.94363534450531, 0.88076317310333, -2.29169917106628, 0.99480491876602, 0.8828164935112, 2.52542901039124, -2.16603255271912, 1.26331257820129, -1.95656991004944, -0.88020998239517, 0.08652830868959, 0.33833700418472, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97363424301147, 0.88478195667267, -2.26257634162903, 0.61227858066559, 2.2897469997406, -1.87854194641113, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86118340492249, 0.92377191781998, -2.3348970413208, -1.91627812385559, 1.01749706268311, -2.3718535900116, -1.9340443611145, 1.03989136219025, -2.36530542373657, -1.94918704032898, 1.0474374294281, -2.3367006778717, -1.95976483821869, 1.03653490543365, -2.30730032920837, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90732872486115, 0.91363298892975, -2.30099606513977, -1.92362320423126, 0.97905480861664, -2.34682631492615, -1.94056010246277, 0.99575531482697, -2.33822798728943, -1.95499241352081, 1.0013724565506, -2.31595325469971, -1.96313774585724, 0.9973857998848, -2.29205203056335, 32.4299430848956, 167.446335880526, 170.153836527898, 163.90228732399, 155.699079866643, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.12630844116211, -0.1884241104126, 0.34596633911133, 0.17062710225582, -1.53712904453278, -5.03916549682617, -1.93936371803284, 0.87432587146759, -2.2864625453949, 1.03715205192566, 0.80472618341446, 2.45337629318237, -2.16483116149902, 1.2635395526886, -1.95686519145966, -0.88093602657318, 0.08758433163166, 0.33360296487808, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96976745128632, 0.88085716962814, -2.2586190700531, 0.64872616529465, 2.2980751991272, -1.84142446517944, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85463619232178, 0.91436219215393, -2.32945609092712, -1.90474545955658, 1.01050746440887, -2.36728143692017, -1.92152285575867, 1.03372704982758, -2.36100459098816, -1.93667805194855, 1.0420343875885, -2.33261823654175, -1.94815444946289, 1.03170001506805, -2.30335021018982, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90166211128235, 0.90647584199905, -2.29617190361023, -1.91423273086548, 0.97250324487686, -2.3423056602478, -1.93047785758972, 0.99000024795532, -2.33396005630493, -1.94492900371552, 0.99633491039276, -2.31189107894897, -1.95357549190521, 0.99278330802917, -2.2880973815918, 32.2858602443542, 166.94382520291, 170.055509124606, 163.830406413165, 155.733435718168, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.12318420410156, -0.14466762542725, 0.283447265625, -0.01640550792217, -1.2107892036438, -4.09215497970581, -1.93570840358734, 0.86875075101852, -2.28202366828918, 1.06872725486755, 0.72955799102783, 2.38248658180237, -2.16349411010742, 1.26385450363159, -1.95704710483551, -0.88284957408905, 0.08657114207745, 0.32982608675957, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96639955043793, 0.87428098917007, -2.2547767162323, 0.68231970071793, 2.26732611656189, -1.79083216190338, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84552776813507, 0.90226298570633, -2.31804370880127, -1.88820946216583, 1.00111436843872, -2.35794734954834, -1.90413522720337, 1.02512741088867, -2.3524911403656, -1.9205801486969, 1.0340188741684, -2.32501411437988, -1.93436598777771, 1.02409815788269, -2.29661226272583, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89487218856812, 0.89659595489502, -2.28780341148376, -1.90116047859192, 0.96348690986633, -2.33397722244263, -1.91697692871094, 0.98174399137497, -2.32647943496704, -1.93242835998535, 0.98867076635361, -2.30528330802917, -1.94270658493042, 0.98541367053986, -2.28210425376892, 32.2194708056217, 166.49105196283, 169.977781571851, 163.77596980548, 155.756029983943, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.12543296813965, -0.12900352478027, 0.2460765838623, -0.11779173463583, -0.97634738683701, -3.39654803276062, -1.93161582946777, 0.86058664321899, -2.27615213394165, 1.1069221496582, 0.59998309612274, 2.30620241165161, -2.16199016571045, 1.26427793502808, -1.95730757713318, -0.88488864898682, 0.08404591679573, 0.32663777470589, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96314084529877, 0.86857575178146, -2.25107145309448, 0.7136088013649, 2.24906921386719, -1.74925208091736, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83842158317566, 0.89139264822006, -2.30869245529175, -1.87484502792358, 0.9921942949295, -2.34989881515503, -1.88992214202881, 1.01687109470367, -2.34502387046814, -1.90717852115631, 1.02638149261475, -2.31826114654541, -1.92265546321869, 1.01697671413422, -2.2905638217926, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88928067684174, 0.88781189918518, -2.28072834014893, -1.89051556587219, 0.95508992671967, -2.32675099372864, -1.9058301448822, 0.97400397062302, -2.31986474990845, -1.92189908027649, 0.98153114318848, -2.29934334754944, -1.93334531784058, 0.97864699363708, -2.27666783332825, 32.1515992158393, 166.020206042206, 169.901993792821, 163.723404669627, 155.779389230904, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.16230583190918, -0.28417253494263, 0.03575706481934, 0.58974826335907, -4.4626293182373, -3.70316123962402, -1.92806959152222, 0.85342866182327, -2.27094435691834, 1.1338837146759, 0.4813346862793, 2.22439455986023, -2.16024088859558, 1.26457834243774, -1.95765066146851, -0.8850571513176, 0.08328264206648, 0.32428467273712, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95977687835693, 0.86093008518219, -2.24676084518433, 0.76233476400375, 2.22100377082825, -1.69141364097595, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83026576042175, 0.87570667266846, -2.2957935333252, -1.85726618766785, 0.97871744632721, -2.33875131607056, -1.87101197242737, 1.00431156158447, -2.3347499370575, -1.88937282562256, 1.01487982273102, -2.30914378166199, -1.90724515914917, 1.00645589828491, -2.28259682655334, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88300883769989, 0.87538594007492, -2.27130818367004, -1.87681376934052, 0.94267141819, -2.31691789627075, -1.89130282402039, 0.96252739429474, -2.31095933914185, -1.90819120407104, 0.97104889154434, -2.29151272773743, -1.92129290103912, 0.9688783288002, -2.26966905593872, 31.9382616722085, 165.710511604859, 169.839989335536, 163.682000062879, 155.807871119743, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.16889762878418, -0.24685335159302, 0.09364128112793, 0.34357371926308, -3.23813390731812, -3.19637060165405, -1.92450368404388, 0.84357285499573, -2.26433610916138, 1.16151928901672, 0.28387668728828, 2.08137106895447, -2.15863919258118, 1.2648446559906, -1.95824241638184, -0.88398134708405, 0.08201891928911, 0.32129544019699, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9566091299057, 0.8538584113121, -2.24237442016602, 0.79960018396378, 2.20552730560303, -1.64804530143738, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82441687583923, 0.86242145299911, -2.28535771369934, -1.84441483020782, 0.96666878461838, -2.32915472984314, -1.85708069801331, 0.99289220571518, -2.32570052146912, -1.87606990337372, 1.00430357456207, -2.30092835426331, -1.89553046226501, 0.99672043323517, -2.27525901794434, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87818515300751, 0.86461895704269, -2.26332116127014, -1.86666142940521, 0.9315824508667, -2.30836629867554, -1.88043534755707, 0.95210784673691, -2.30301070213318, -1.89777052402496, 0.96141141653061, -2.28433084487915, -1.91195321083069, 0.95984953641891, -2.26311945915222, 31.724691902146, 165.373537391968, 169.781495595484, 163.643669041257, 155.837691725659, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.17602157592773, -0.31226921081543, 0.06020164489746, 0.2640734910965, -4.82223129272461, -4.66183948516846, -1.92144215106964, 0.83483904600143, -2.25837111473084, 1.17370343208313, 0.12810088694096, 1.96206474304199, -2.15698575973511, 1.26525259017944, -1.95889818668365, -0.88315349817276, 0.08072661608458, 0.31627508997917, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9535436630249, 0.84721863269806, -2.23805570602417, 0.83031833171844, 2.19658756256104, -1.61228704452515, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81969475746155, 0.85062634944916, -2.27637720108032, -1.83404433727264, 0.95562374591827, -2.32059550285339, -1.84578502178192, 0.98232090473175, -2.31752276420593, -1.86516690254211, 0.99444401264191, -2.29340124130249, -1.8857958316803, 0.98760479688644, -2.26844501495361, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87407326698303, 0.85491174459457, -2.25622606277466, -1.85836338996887, 0.92141699790955, -2.30068039894104, -1.87150073051453, 0.9424621462822, -2.29575991630554, -1.88910043239594, 0.95242035388947, -2.27767419815063, -1.90406668186188, 0.95139503479004, -2.25697469711304, 31.5241268122631, 165.003231855926, 169.726403289638, 163.608302321734, 155.868837388275, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.19057846069336, -0.32935380935669, 0.14271926879883, 0.1682696044445, -3.31209635734558, -3.47658920288086, -1.91861164569855, 0.82684892416, -2.25286078453064, 1.17791867256165, -0.00065023376374, 1.86046874523163, -2.15518188476563, 1.26564061641693, -1.9594202041626, -0.88160288333893, 0.07756689935923, 0.31268790364265, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95155227184296, 0.8396223783493, -2.23347520828247, 0.92149651050568, 2.19531106948853, -1.53487110137939, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81600987911224, 0.82870155572891, -2.26355314254761, -1.8167849779129, 0.93388503789902, -2.3096125125885, -1.82587432861328, 0.96168923377991, -2.30753135681152, -1.84531438350677, 0.97612053155899, -2.28476524353027, -1.86799693107605, 0.97183245420456, -2.26105332374573, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87076675891876, 0.83885198831558, -2.24681663513184, -1.84564983844757, 0.902672290802, -2.29088544845581, -1.85681927204132, 0.92502760887146, -2.28698921203613, -1.87435102462769, 0.93702548742294, -2.27011656761169, -1.89055705070496, 0.9378719329834, -2.25036406517029, 31.3420168935177, 164.617817941441, 169.676542908697, 163.593098320642, 155.878850445598, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
