lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
0.19650077819824, -0.33080863952637, 0.17876815795898, 0.12334755063057, -2.51738476753235, -2.82762503623962, -1.91808152198792, 0.81554961204529, -2.24590754508972, 1.14962708950043, -0.29384237527847, 1.60765421390533, -2.15326428413391, 1.26608300209045, -1.95983147621155, -0.88108861446381, 0.07239816337824, 0.31125670671463, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94948220252991, 0.8319638967514, -2.22871208190918, 0.97990930080414, 2.20112037658691, -1.47761523723602, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81386697292328, 0.81178033351898, -2.2531418800354, -1.80573809146881, 0.9163773059845, -2.29982161521912, -1.81302428245544, 0.9447420835495, -2.29828119277954, -1.83236157894135, 0.96063339710236, -2.27641773223877, -1.85622203350067, 0.9580717086792, -2.25363063812256, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86845517158508, 0.82569968700409, -2.23872518539429, -1.83736109733582, 0.88732004165649, -2.28210759162903, -1.8471587896347, 0.91040259599686, -2.27880644798279, -1.8645179271698, 0.92368757724762, -2.2627387046814, -1.88141775131226, 0.92578303813934, -2.24367237091064, 31.1639299561933, 164.218497761805, 169.63011128272, 163.582921338779, 155.887196936764, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.04150772094727, -0.19839334487915, 0.13703727722168, -0.94492775201797, -4.37488794326782, -7.41006708145142, -1.91722047328949, 0.80560851097107, -2.23961758613586, 1.11808168888092, -0.46192985773087, 1.46723914146423, -2.15128350257874, 1.26640486717224, -1.96021378040314, -0.8803431391716, 0.06560150533915, 0.31029060482979, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94327783584595, 0.82112628221512, -2.22292232513428, 1.09815084934235, 2.17284679412842, -1.39705610275269, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80940651893616, 0.78412055969238, -2.23315691947937, -1.78424429893494, 0.88504505157471, -2.28180575370789, -1.78814959526062, 0.91411000490189, -2.28181886672974, -1.80740988254547, 0.93304562568665, -2.26245498657227, -1.83346521854401, 0.93424308300018, -2.24208784103394, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86302626132965, 0.80495232343674, -2.22464656829834, -1.82069981098175, 0.86066251993179, -2.26648902893066, -1.82789504528046, 0.88485407829285, -2.26484751701355, -1.8449649810791, 0.90073496103287, -2.25097608566284, -1.86322379112244, 0.9055814743042, -2.23375296592712, 30.5538950255682, 163.884173662311, 169.578338448811, 163.587374622118, 155.927481392488, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.11257553100586, -0.31889963150024, 0.20498085021973, -0.52869158983231, -2.93726110458374, -4.81021070480347, -1.91356027126312, 0.79073017835617, -2.22979974746704, 1.02236616611481, -0.70779985189438, 1.29879093170166, -2.14935040473938, 1.26652574539185, -1.96065640449524, -0.8778373003006, 0.06246571987867, 0.30836087465286, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93912243843079, 0.81070649623871, -2.21660184860229, 1.16412794589996, 2.16807007789612, -1.34224319458008, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80772244930267, 0.76461338996887, -2.21887159347534, -1.77317702770233, 0.86264187097549, -2.26768398284912, -1.77508985996246, 0.89189726114273, -2.26837944984436, -1.79402959346771, 0.91246086359024, -2.25041007995605, -1.8209992647171, 0.91580510139465, -2.23152661323547, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86018049716949, 0.78915745019913, -2.21365547180176, -1.81197655200958, 0.84106606245041, -2.25400185585022, -1.81758725643158, 0.86571329832077, -2.2531476020813, -1.83425772190094, 0.88297414779663, -2.24049210548401, -1.85304319858551, 0.88937360048294, -2.22437810897827, 30.0458655551027, 163.538033335553, 169.528587350896, 163.597783830413, 155.970798452205, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.50404071807861, -0.42987012863159, 0.11501312255859, -2.51642465591431, -7.03539276123047, -8.64650726318359, -1.9112149477005, 0.77825629711151, -2.22134637832642, 0.96262925863266, -0.81809264421463, 1.23208928108215, -2.14772653579712, 1.26676535606384, -1.9613881111145, -0.87706416845322, 0.05865885317326, 0.3055132329464, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93587398529053, 0.80083763599396, -2.21032285690308, 1.20751285552979, 2.1728789806366, -1.29828917980194, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.80669927597046, 0.74886727333069, -2.20737743377686, -1.76603031158447, 0.84466981887817, -2.25589036941528, -1.76658999919891, 0.8739715218544, -2.25694823265076, -1.78520774841309, 0.89557301998138, -2.23988270759583, -1.81265449523926, 0.90034484863281, -2.22202110290527, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85814440250397, 0.7758013010025, -2.2043080329895, -1.80623054504395, 0.8250190615654, -2.24340415000916, -1.81074595451355, 0.84990167617798, -2.24300098419189, -1.8270583152771, 0.86804008483887, -2.23113036155701, -1.84609735012054, 0.87546402215958, -2.21577095985413, 29.6218269208608, 163.177317385107, 169.480789687085, 163.614026020259, 156.017107134777, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.36085796356201, -0.55641460418701, 0.28284645080566, -1.29323840141296, -3.91535353660584, -4.86846494674683, -1.90931355953217, 0.76711386442184, -2.21372938156128, 0.92154031991959, -0.8837274312973, 1.19538104534149, -2.14582490921021, 1.26696467399597, -1.96188807487488, -0.87633383274078, 0.05589616671205, 0.30154141783714, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93322956562042, 0.79422837495804, -2.19829082489014, 1.32225930690765, 2.29430365562439, -1.1050398349762, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81207156181335, 0.726666867733, -2.18596744537354, -1.75673866271973, 0.81523978710175, -2.23370361328125, -1.75353050231934, 0.8443409204483, -2.23539280891418, -1.77028560638428, 0.86856925487518, -2.22000694274902, -1.79795491695404, 0.8772292137146, -2.20405220985413, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.85979735851288, 0.75987929105759, -2.18676972389221, -1.79978716373444, 0.80111473798752, -2.2234354019165, -1.8011429309845, 0.82636749744415, -2.22383189201355, -1.81573343276978, 0.84672665596008, -2.2134096622467, -1.83458995819092, 0.85689806938171, -2.19946384429932, 29.546486519221, 163.061641301323, 169.412091644413, 163.621115756617, 156.055082986562, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.28632259368896, -0.58182048797607, 0.33695411682129, -0.78158849477768, -2.5873498916626, -3.24932646751404, -1.91097831726074, 0.75737404823303, -2.19928979873657, 0.80506122112274, -1.00979888439178, 1.11282348632813, -2.14401340484619, 1.26705980300903, -1.96230447292328, -0.87602216005325, 0.05149720609188, 0.30069217085838, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9313405752182, 0.78671163320541, -2.18762063980103, 1.3838917016983, 2.44873309135437, -0.9070702791214, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.81604278087616, 0.71068847179413, -2.16965985298157, -1.75255310535431, 0.79422497749329, -2.21631097793579, -1.74715065956116, 0.82298415899277, -2.21824645996094, -1.76265668869019, 0.84860968589783, -2.2038459777832, -1.79020631313324, 0.8595158457756, -2.18910813331604, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86113047599792, 0.74727934598923, -2.17277121543884, -1.79688632488251, 0.78344303369522, -2.20756816864014, -1.79636478424072, 0.80871802568436, -2.20834231376648, -1.80980777740479, 0.83024919033051, -2.19876646995544, -1.82838666439056, 0.84198778867722, -2.18570733070374, 29.4512463614343, 162.943752236249, 169.342478356392, 163.631852813993, 156.094452196938, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.25479698181152, -0.10818958282471, 0.66937637329102, -1.76062095165253, -4.54469156265259, -9.06073379516602, -1.91183829307556, 0.74832034111023, -2.18726706504822, 0.73451918363571, -1.07274889945984, 1.07841658592224, -2.14224815368652, 1.26710152626038, -1.96260166168213, -0.87594145536423, 0.04761931672692, 0.30012461543083, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92982268333435, 0.78015112876892, -2.17866802215576, 1.44857919216156, 3.03098964691162, -0.23925597965717, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.82595503330231, 0.69168639183044, -2.15071821212769, -1.74970889091492, 0.76629424095154, -2.19321322441101, -1.74084186553955, 0.79418635368347, -2.19506502151489, -1.75430417060852, 0.82173639535904, -2.18224930763245, -1.78144109249115, 0.83607149124146, -2.16987085342407, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86607098579407, 0.73317819833755, -2.15783190727234, -1.79554128646851, 0.7609081864357, -2.18787455558777, -1.79200458526611, 0.78593039512634, -2.18891263008118, -1.80353164672852, 0.80907273292542, -2.18069291114807, -1.82155954837799, 0.82315969467163, -2.16928839683533, 29.3606336568103, 162.878059476812, 169.31122341075, 163.650786098372, 156.111650613269, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.20839691162109, -0.33457660675049, 0.64438247680664, -1.02973759174347, -2.80568909645081, -5.28179931640625, -1.91503739356995, 0.7397757768631, -2.17630577087402, 0.62180000543594, -1.17954385280609, 1.03337073326111, -2.14057612419128, 1.2671000957489, -1.96283566951752, -0.87570124864578, 0.04318400844932, 0.30068978667259, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92934226989746, 0.77274656295776, -2.1698100566864, 1.44872450828552, -2.7370023727417, 0.32479611039162, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.83300352096558, 0.67787182331085, -2.13644361495972, -1.75009942054749, 0.74672448635101, -2.17609000205994, -1.73930370807648, 0.77393889427185, -2.17777848243713, -1.7514396905899, 0.80247288942337, -2.16581988334656, -1.7780749797821, 0.81873047351837, -2.15480208396912, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.86988282203674, 0.72186505794525, -2.14571571350098, -1.79638230800629, 0.74447345733643, -2.17278003692627, -1.79112863540649, 0.76918995380402, -2.1738715171814, -1.80142760276794, 0.79314398765564, -2.16637897491455, -1.81895685195923, 0.80853444337845, -2.15592098236084, 29.2351460062843, 162.817434717739, 169.284244163528, 163.67368089247, 156.127073180414, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.33037948608398, -0.14141893386841, 0.39078712463379, -1.20934748649597, -5.64449644088745, -8.41419696807861, -1.91742467880249, 0.73150396347046, -2.16643714904785, 0.55552804470062, -1.23407936096191, 1.01597929000854, -2.13891410827637, 1.26702499389648, -1.96306037902832, -0.87555021047592, 0.03872010111809, 0.30142551660538, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.92961978912354, 0.76934766769409, -2.16428852081299, 1.37738645076752, -2.40175771713257, 0.72402733564377, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.84433376789093, 0.66539335250854, -2.12801885604858, -1.75336790084839, 0.72729879617691, -2.16086006164551, -1.74010169506073, 0.75345098972321, -2.16116452217102, -1.75033938884735, 0.78269529342651, -2.14914631843567, -1.77603185176849, 0.8010550737381, -2.13924932479858, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.87650763988495, 0.71275055408478, -2.13819718360901, -1.7997819185257, 0.72918772697449, -2.16030883789063, -1.79228460788727, 0.75334304571152, -2.16040873527527, -1.80083560943604, 0.77796030044556, -2.15286731719971, -1.81751883029938, 0.79464209079742, -2.14302349090576, 29.1705358318305, 162.811096302189, 169.328134959135, 163.719566103314, 156.107620801658, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.1865701675415, -0.35951900482178, 0.49888229370117, -0.72531640529633, -3.22959637641907, -4.8300085067749, -1.92166018486023, 0.72712808847427, -2.16137146949768, 0.47631344199181, -1.32188069820404, 0.95847225189209, -2.13731288909912, 1.2669563293457, -1.96323466300964, -0.8762441277504, 0.03443335741758, 0.30320125818253, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93021082878113, 0.76411712169647, -2.15805387496948, 1.32733774185181, -2.29702067375183, 0.869957447052, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85248160362244, 0.65498858690262, -2.1200430393219, -1.75692451000214, 0.71189349889755, -2.14861392974854, -1.74217581748962, 0.73723512887955, -2.1480655670166, -1.7511670589447, 0.76688367128372, -2.13604044914246, -1.7761207818985, 0.78658610582352, -2.12686133384705, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88147056102753, 0.70424336194992, -2.13077020645142, -1.8031405210495, 0.71646118164063, -2.14977216720581, -1.79426956176758, 0.74014121294022, -2.14926218986511, -1.801673412323, 0.76512438058853, -2.14171051979065, -1.81773376464844, 0.78263056278229, -2.1322705745697, 29.1036546194778, 162.816615095038, 169.385576850055, 163.771926333491, 156.081748045082, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.21492004394531, 0.13083600997925, 0.21577835083008, 1.80345845222473, -4.27394008636475, -6.4998722076416, -1.92480671405792, 0.72147673368454, -2.15541744232178, 0.42281275987625, -1.37176203727722, 0.93064111471176, -2.13580393791199, 1.26674818992615, -1.96344804763794, -0.87675791978836, 0.03207758069038, 0.30428197979927, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9307746887207, 0.7580069899559, -2.15144872665405, 1.28936243057251, -2.2420117855072, 0.95610618591309, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.85895276069641, 0.64534842967987, -2.11213779449463, -1.76024961471558, 0.69823157787323, -2.13756799697876, -1.74443888664246, 0.72290325164795, -2.13640594482422, -1.75247526168823, 0.75283396244049, -2.12440371513367, -1.77680253982544, 0.77354162931442, -2.11577224731445, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.88546586036682, 0.69588840007782, -2.12328338623047, -1.80617308616638, 0.70481336116791, -2.13998508453369, -1.79630315303802, 0.72808104753494, -2.13903951644897, -1.80282926559448, 0.75331169366837, -2.13150119781494, -1.8183776140213, 0.77143657207489, -2.12237691879272, 29.0332490295133, 162.83355396418, 169.484382366588, 163.830543016948, 156.049687137118, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.12924385070801, -0.16097974777222, 0.34521102905273, 0.90434116125107, -2.71929955482483, -4.15640687942505, -1.92729914188385, 0.71515518426895, -2.14899921417236, 0.3814218044281, -1.40636086463928, 0.91431617736816, -2.13441681861877, 1.26653122901917, -1.96357035636902, -0.87756025791168, 0.03126137331128, 0.30305105447769, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93481731414795, 0.75670391321182, -2.14856767654419, 1.24965560436249, -2.1943461894989, 1.03794372081757, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.86951291561127, 0.6406877040863, -2.1076865196228, -1.76774036884308, 0.68903791904449, -2.12982797622681, -1.75084972381592, 0.71294581890106, -2.1280562877655, -1.75785803794861, 0.74317026138306, -2.11614656448364, -1.78145527839661, 0.76494961977005, -2.10814905166626, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89330947399139, 0.69244456291199, -2.11936640739441, -1.8132152557373, 0.69774985313416, -2.1336042881012, -1.80231440067291, 0.7205314040184, -2.13223695755005, -1.8078955411911, 0.7460081577301, -2.12476754188538, -1.82286167144775, 0.76479876041412, -2.11602473258972, 28.8523139033051, 163.002314278193, 169.613527583415, 163.964237139762, 156.033472268029, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.09805297851563, -0.29317617416382, 0.40354156494141, 0.5254094004631, -2.03099226951599, -3.12709856033325, -1.93340170383453, 0.7137279510498, -2.1462390422821, 0.33629867434502, -1.44110286235809, 0.90225505828857, -2.132976770401, 1.26640582084656, -1.96357643604279, -0.87864476442337, 0.03031442500651, 0.30079400539398, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.93782484531403, 0.75371980667114, -2.14449167251587, 1.21433806419373, -2.1636860370636, 1.09848129749298, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.87836790084839, 0.63502675294876, -2.10239052772522, -1.77417385578156, 0.67928433418274, -2.12163853645325, -1.75638389587402, 0.70248293876648, -2.1193220615387, -1.76247847080231, 0.73292905092239, -2.1074743270874, -1.78538024425507, 0.75562107563019, -2.10001039505005, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.89973592758179, 0.68774110078812, -2.11447620391846, -1.81914353370667, 0.68984270095825, -2.12657570838928, -1.80737113952637, 0.71215969324112, -2.12482571601868, -1.8121143579483, 0.73781806230545, -2.11739945411682, -1.82653558254242, 0.75717198848724, -2.10897517204285, 28.6651496445738, 163.334343434125, 169.839497561915, 164.180535570398, 156.014265776082, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.1325740814209, 0.04188537597656, 0.1336555480957, 0.3282890021801, -2.19576621055603, -3.33275628089905, -1.93820893764496, 0.71071475744247, -2.14230680465698, 0.29651972651482, -1.47026264667511, 0.89353787899017, -2.1315541267395, 1.26648283004761, -1.9635226726532, -0.88032305240631, 0.02851983718574, 0.30001786351204, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94206702709198, 0.754743039608, -2.14265251159668, 1.18518900871277, -2.13325166702271, 1.16144168376923, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.88824093341827, 0.63409948348999, -2.09856653213501, -1.7819836139679, 0.6744190454483, -2.11497759819031, -1.76342189311981, 0.69695544242859, -2.11222100257874, -1.7687201499939, 0.72764933109283, -2.10063242912292, -1.79097008705139, 0.75119680166245, -2.09388065338135, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.90729987621307, 0.68751931190491, -2.11139392852783, -1.82637596130371, 0.6866073012352, -2.12121367454529, -1.81384193897247, 0.70848214626312, -2.11919140815735, -1.81784248352051, 0.73432528972626, -2.11197137832642, -1.83177125453949, 0.75422829389572, -2.10401058197021, 28.6081995272742, 163.782977579568, 169.966498099343, 164.236297234782, 156.005140643351, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.07221794128418, -0.10356330871582, 0.23381996154785, 0.26361045241356, -1.90376257896423, -2.91349029541016, -1.94409942626953, 0.711789727211, -2.14036393165588, 0.2595080435276, -1.49850833415985, 0.89355611801147, -2.13014960289001, 1.26662540435791, -1.96332180500031, -0.88246208429337, 0.02605467103422, 0.30007389187813, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94538915157318, 0.75379574298859, -2.13955521583557, 1.15549778938293, -2.11170983314514, 1.21360683441162, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.89712011814117, 0.63139641284943, -2.09390234947205, -1.78908503055573, 0.66783839464188, -2.10754084587097, -1.76980471611023, 0.68969994783401, -2.10432195663452, -1.77430093288422, 0.72059005498886, -2.09291744232178, -1.7958607673645, 0.74493622779846, -2.08678841590881, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91390037536621, 0.68543720245361, -2.10729932785034, -1.83282995223999, 0.68159854412079, -2.11496782302856, -1.81957566738129, 0.7030137181282, -2.11264204978943, -1.82283413410187, 0.72899997234344, -2.10556364059448, -1.83624422550201, 0.74940794706345, -2.09800100326538, 28.5510718250562, 164.274983426241, 170.152757358009, 164.295624257913, 155.994990982245, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
