lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.15002346038818, 0.13955640792847, 0.06838989257813, -0.23120066523552, -2.03397655487061, -2.65515756607056, -1.94902420043945, 0.7109482884407, -2.13726615905762, 0.22353075444698, -1.52510058879852, 0.89318454265594, -2.12884759902954, 1.26691102981567, -1.9630925655365, -0.88442248106003, 0.02376688085496, 0.29986447095871, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94812762737274, 0.75159645080566, -2.13566064834595, 1.12521910667419, -2.09618592262268, 1.2590069770813, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90544879436493, 0.62761646509171, -2.08872270584106, -1.79586672782898, 0.66016209125519, -2.09959244728088, -1.77590727806091, 0.6813263297081, -2.09588837623596, -1.77958965301514, 0.71237301826477, -2.08461785316467, -1.80041718482971, 0.73748135566711, -2.07905721664429, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9199390411377, 0.68220287561417, -2.10257244110107, -1.83888709545136, 0.67546379566193, -2.10814952850342, -1.8249409198761, 0.6963956952095, -2.10549330711365, -1.82745051383972, 0.7224914431572, -2.09851336479187, -1.84031355381012, 0.74337536096573, -2.09130787849426, 28.4938348398115, 164.877501733685, 170.395980394353, 164.387531283385, 155.983844113519, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.08855152130127, -0.00329160690308, 0.16774749755859, -0.12682713568211, -1.90837872028351, -2.58791399002075, -1.95334756374359, 0.70890921354294, -2.13344573974609, 0.18782141804695, -1.55089199542999, 0.89293694496155, -2.12758135795593, 1.26737642288208, -1.96283173561096, -0.88588416576385, 0.02233245968819, 0.29830867052078, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94910645484924, 0.75484335422516, -2.1363410949707, 1.11039340496063, -2.0839467048645, 1.29125845432281, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90969526767731, 0.63028067350388, -2.08810639381409, -1.79932034015656, 0.66059130430222, -2.09728670120239, -1.77900815010071, 0.68137407302856, -2.09334802627563, -1.78225934505463, 0.71254432201385, -2.08228802680969, -1.8026727437973, 0.73808860778809, -2.07719707489014, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92286217212677, 0.68507289886475, -2.10245609283447, -1.84187853336334, 0.6766996383667, -2.10663819313049, -1.82756471633911, 0.69736403226852, -2.10384678840637, -1.82967042922974, 0.72353935241699, -2.09703373908997, -1.84223365783691, 0.7447105050087, -2.09014439582825, 28.3421670741968, 165.291192631334, 170.494881533535, 164.409838681214, 155.983693849358, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04663181304932, -0.09544801712036, 0.23115921020508, -0.06684526801109, -1.85278356075287, -2.56984996795654, -1.95521175861359, 0.71227979660034, -2.13401222229004, 0.16789017617702, -1.56681489944458, 0.89767175912857, -2.12642693519592, 1.26813268661499, -1.96249175071716, -0.8871756196022, 0.02072897180915, 0.29666477441788, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95015573501587, 0.7563579082489, -2.13572216033936, 1.09203922748566, -2.0738570690155, 1.32309222221375, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91451597213745, 0.63110893964767, -2.08634400367737, -1.8033219575882, 0.65883660316467, -2.09360313415527, -1.7826110124588, 0.67916166782379, -2.08936405181885, -1.78534352779388, 0.71044099330902, -2.07847309112549, -1.80525159835815, 0.73646759986877, -2.07384538650513, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92615115642548, 0.68613368272781, -2.10112142562866, -1.84531939029694, 0.67588341236115, -2.10378861427307, -1.8305858373642, 0.69622373580933, -2.10080671310425, -1.83221125602722, 0.72246676683426, -2.09412336349487, -1.84440624713898, 0.74394774436951, -2.08753848075867, 28.1700002033356, 165.803374856815, 170.600790446805, 164.430178984562, 155.984076339951, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.02622985839844, 0.24543714523315, -0.08265495300293, -0.35265508294106, -1.20682609081268, -1.43108868598938, -1.95728290081024, 0.71395540237427, -2.13335919380188, 0.14486621320248, -1.58452081680298, 0.90148657560349, -2.12532353401184, 1.26906585693359, -1.96200954914093, -0.88761931657791, 0.01973057352006, 0.29477030038834, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95014405250549, 0.75903826951981, -2.13708972930908, 1.09304916858673, -2.06901717185974, 1.32839369773865, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91453337669373, 0.63390922546387, -2.0873875617981, -1.80333244800568, 0.66158604621887, -2.09473419189453, -1.78261518478394, 0.68191623687744, -2.09055137634277, -1.78533732891083, 0.71322482824326, -2.07974219322205, -1.8052374124527, 0.73926913738251, -2.07518005371094, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92615485191345, 0.68889826536179, -2.10230779647827, -1.84532642364502, 0.6786180138588, -2.10495901107788, -1.83058667182922, 0.69896185398102, -2.10203242301941, -1.83220362663269, 0.72522282600403, -2.09541797637939, -1.84439170360565, 0.74672448635101, -2.0888876914978, 27.879302229618, 165.99087720991, 170.704937171269, 164.438948947456, 155.987832943995, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.03218650817871, 0.12972450256348, 0.01103782653809, -0.26313570141792, -1.31690967082977, -1.65826451778412, -1.95728302001953, 0.71664410829544, -2.13461446762085, 0.14461663365364, -1.58400416374207, 0.9041433930397, -2.12430047988892, 1.27041411399841, -1.96147060394287, -0.88760977983475, 0.01931131258607, 0.29209479689598, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95047545433044, 0.76066637039185, -2.13749122619629, 1.09148156642914, -2.0649950504303, 1.33491599559784, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91530430316925, 0.63553237915039, -2.08748960494995, -1.8040132522583, 0.66288298368454, -2.09469151496887, -1.78324627876282, 0.68316280841827, -2.09051060676575, -1.78589951992035, 0.71449941396713, -2.07976531982422, -1.80573439598084, 0.74060809612274, -2.07528781890869, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92674481868744, 0.69052541255951, -2.10253429412842, -1.84594106674194, 0.68001335859299, -2.10502290725708, -1.83114945888519, 0.70032125711441, -2.10210871696472, -1.8327043056488, 0.72659915685654, -2.09554672241211, -1.84484326839447, 0.74814730882645, -2.08907890319824, 27.613710323742, 166.253197455173, 170.830544350106, 164.444645325224, 155.992450151873, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.00043773651123, 0.18079805374146, -0.10052490234375, -0.19112707674503, 0.00902669783682, -0.02157431654632, -1.95773780345917, 0.71829718351364, -2.13494849205017, 0.14183482527733, -1.58549296855927, 0.90609705448151, -2.12337684631348, 1.27197909355164, -1.96091401576996, -0.88632506132126, 0.01925925724208, 0.28923568129539, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94913637638092, 0.7619337439537, -2.13963270187378, 1.09271216392517, -2.06473088264465, 1.33359086513519, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.9137214422226, 0.6368505358696, -2.08967614173889, -1.80247855186462, 0.66435348987579, -2.09703969955444, -1.78173351287842, 0.68466210365295, -2.09288954734802, -1.78441429138184, 0.71599549055099, -2.0821418762207, -1.80427837371826, 0.74207711219788, -2.07763695716858, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92525911331177, 0.69182711839676, -2.10470676422119, -1.84444463253021, 0.68142580986023, -2.10731148719788, -1.82967674732208, 0.70175415277481, -2.10441923141479, -1.83125817775726, 0.72803020477295, -2.09785628318787, -1.84341752529144, 0.74956202507019, -2.09137201309204, 27.1690854993417, 166.327072781236, 170.960604812281, 164.436667664274, 155.980524641583, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.01291751861572, 0.11258840560913, -0.03337097167969, -0.13360932469368, -0.12657596170902, -0.20071677863598, -1.95633685588837, 0.71955472230911, -2.13707756996155, 0.14320829510689, -1.58404874801636, 0.90612429380417, -2.12256693840027, 1.27384400367737, -1.96030342578888, -0.88377755880356, 0.02050516940653, 0.2860199213028, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94847774505615, 0.76274955272675, -2.14104294776917, 1.09532570838928, -2.06376528739929, 1.33085119724274, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91253101825714, 0.6377762556076, -2.09119129180908, -1.80139398574829, 0.66560035943985, -2.09893655776978, -1.78069376945496, 0.68596947193146, -2.09485936164856, -1.78342866897583, 0.71729642152786, -2.08410668373108, -1.80335295200348, 0.74332106113434, -2.07953763008118, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92427897453308, 0.69271713495255, -2.10618948936462, -1.84344398975372, 0.68254965543747, -2.10906767845154, -1.82872521877289, 0.70292109251022, -2.10622835159302, -1.83036053180695, 0.72919327020645, -2.09966325759888, -1.8425600528717, 0.75069063901901, -2.09314036369324, 26.8072886714588, 166.400087503464, 171.100637350645, 164.425192946468, 155.967315055728, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.08829402923584, 0.08883047103882, -0.15193748474121, -0.00413016509265, 0.10199721902609, 0.09672072529793, -1.95554673671722, 0.72035026550293, -2.13845777511597, 0.14610676467419, -1.58063507080078, 0.90622252225876, -2.12182974815369, 1.27588725090027, -1.95958936214447, -0.88047593832016, 0.02258860319853, 0.28214675188065, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.948317527771, 0.76316201686859, -2.14180660247803, 1.09803926944733, -2.06211090087891, 1.32813394069672, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91179609298706, 0.63830602169037, -2.09207892417908, -1.80077481269836, 0.666459441185, -2.10028171539307, -1.78011894226074, 0.68689090013504, -2.09629273414612, -1.78290343284607, 0.71821165084839, -2.08553457260132, -1.80288624763489, 0.74417769908905, -2.0808892250061, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92376852035522, 0.69320875406265, -2.10703921318054, -1.8429160118103, 0.68328142166138, -2.11024451255798, -1.82824659347534, 0.7036971449852, -2.10746908187866, -1.82993340492249, 0.7299656867981, -2.10090208053589, -1.84217023849487, 0.75142788887024, -2.09433364868164, 26.4818916292103, 166.472706074719, 171.257677060042, 164.409415209485, 155.952507205607, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.02857303619385, 0.05344676971436, -0.09614753723145, -0.00931013375521, 0.24213644862175, 0.20646417140961, -1.95524966716766, 0.72074234485626, -2.13918519020081, 0.14908604323864, -1.57653832435608, 0.90639013051987, -2.12124919891357, 1.27824699878693, -1.95877909660339, -0.87648159265518, 0.02631449513137, 0.27690318226814, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94813597202301, 0.76568108797073, -2.14337730407715, 1.10056614875793, -2.07129883766174, 1.30498826503754, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91015160083771, 0.64069998264313, -2.09508037567139, -1.79943668842316, 0.66972452402115, -2.10432076454163, -1.77888369560242, 0.69027304649353, -2.10040235519409, -1.78176939487457, 0.72148567438126, -2.08936047554016, -1.80188369750977, 0.74726778268814, -2.08427762985229, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92268860340118, 0.69563215970993, -2.10945892333984, -1.84180903434753, 0.68631893396378, -2.11366605758667, -1.8272557258606, 0.7068178653717, -2.11089301109314, -1.82905554771423, 0.73302006721497, -2.1040952205658, -1.84137010574341, 0.75433945655823, -2.09721422195435, 26.3068629090868, 166.508045473485, 171.331087933241, 164.386861924846, 155.922208486449, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.01057434082031, 0.02392530441284, -0.04851150512695, -0.01363236736506, 0.29450258612633, 0.21577943861485, -1.95473289489746, 0.72319251298904, -2.14102005958557, 0.15630549192429, -1.56634438037872, 0.89824658632278, -2.12072682380676, 1.28082191944122, -1.95783853530884, -0.87281334400177, 0.03021261841059, 0.27171564102173, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94825327396393, 0.76778835058212, -2.14446997642517, 1.10156786441803, -2.0809485912323, 1.28192341327667, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90900814533234, 0.64262491464615, -2.09767651557922, -1.79857349395752, 0.67238932847977, -2.10786986351013, -1.7781001329422, 0.69302582740784, -2.10399723052979, -1.78104853630066, 0.72412431240082, -2.09265398979187, -1.80125725269318, 0.74974095821381, -2.08712887763977, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92202460765839, 0.69760310649872, -2.11144018173218, -1.84114253520966, 0.68881005048752, -2.11660861968994, -1.82668054103851, 0.70937103033066, -2.1138162612915, -1.82856011390686, 0.73550236225128, -2.10677218437195, -1.84092378616333, 0.75668776035309, -2.09957265853882, 26.1208409994942, 166.538111966211, 171.403528919578, 164.359978300273, 155.888576634976, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04792785644531, 0.20784330368042, -0.08704948425293, 0.57830482721329, 0.82426035404205, 0.52111256122589, -1.95457398891449, 0.72524231672287, -2.14241003990173, 0.1623155772686, -1.55680859088898, 0.88954097032547, -2.12032508850098, 1.28355956077576, -1.95664024353027, -0.8687030673027, 0.03475225716829, 0.26668313145638, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94881105422974, 0.7742508649826, -2.14628219604492, 1.09849381446838, -2.09995412826538, 1.24493050575256, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90822005271912, 0.64858132600784, -2.10206413269043, -1.79810607433319, 0.67914283275604, -2.1133120059967, -1.77769529819489, 0.69983243942261, -2.10939240455627, -1.78065705299377, 0.73072731494904, -2.09750914573669, -1.80092823505402, 0.75613480806351, -2.09129095077515, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92173314094543, 0.70369720458984, -2.11475682258606, -1.84088373184204, 0.69545555114746, -2.12119174003601, -1.82649850845337, 0.71605223417282, -2.11826968193054, -1.82842409610748, 0.74205589294434, -2.11077952384949, -1.8408031463623, 0.76305121183395, -2.10306787490845, 25.9357326277031, 166.575035968864, 171.453361979763, 164.332411656783, 155.837746367173, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06575489044189, 0.18268203735352, -0.05209922790527, 0.62298512458801, 0.78632974624634, 0.42728161811829, -1.95486605167389, 0.7316415309906, -2.14482092857361, 0.16829423606396, -1.5455094575882, 0.87334495782852, -2.11993861198425, 1.28656053543091, -1.95533037185669, -0.8651881814003, 0.03942402824759, 0.2614908516407, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.94949924945831, 0.77950739860535, -2.14748287200928, 1.09409594535828, -2.11664819717407, 1.21292793750763, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90793454647064, 0.65335267782211, -2.10561347007751, -1.79807221889496, 0.68449491262436, -2.11769914627075, -1.7776917219162, 0.70520162582397, -2.11371326446533, -1.7806248664856, 0.73590588569641, -2.10133910179138, -1.80091321468353, 0.76114153862, -2.09450697898865, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92179584503174, 0.70859855413437, -2.11732769012451, -1.84099876880646, 0.70075988769531, -2.12483310699463, -1.82665467262268, 0.72136557102203, -2.12177515029907, -1.82858598232269, 0.74724811315536, -2.11387777328491, -1.84094905853271, 0.76807993650436, -2.10571074485779, 25.7352033963134, 166.608736122229, 171.499178888715, 164.301306975302, 155.781834438627, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.11157131195068, 0.53130054473877, -0.09032821655273, 1.15826082229614, 1.00546336174011, 0.40792307257652, -1.95538210868835, 0.73685842752457, -2.14658260345459, 0.17244435846806, -1.5362640619278, 0.85843569040298, -2.11953639984131, 1.28982067108154, -1.95389485359192, -0.86135870218277, 0.04444134235382, 0.25561508536339, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95022511482239, 0.78351950645447, -2.14817571640015, 1.08900964260101, -2.13063597679138, 1.18637144565582, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90800356864929, 0.65691816806793, -2.1083619594574, -1.79832601547241, 0.68845355510712, -2.12108898162842, -1.77795040607452, 0.7091503739357, -2.11702704429626, -1.78082740306854, 0.73968374729156, -2.10422420501709, -1.801100730896, 0.76478391885757, -2.09686827659607, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92208921909332, 0.71228235960007, -2.11921834945679, -1.8413519859314, 0.70471751689911, -2.12759828567505, -1.82702136039734, 0.72531235218048, -2.12440776824951, -1.82892954349518, 0.75108516216278, -2.11615419387817, -1.84125626087189, 0.77178156375885, -2.10759687423706, 25.5236809754546, 166.639362690468, 171.541143570976, 164.26675987848, 155.720922811609, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.10853290557861, 0.44111394882202, -0.04971313476563, 1.06597363948822, 0.84738183021545, 0.26700136065483, -1.95601212978363, 0.74084979295731, -2.14777803421021, 0.17504446208477, -1.52896845340729, 0.84523510932922, -2.11915349960327, 1.29321765899658, -1.95236849784851, -0.856853723526, 0.04912297800183, 0.24942791461945, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95097458362579, 0.78940314054489, -2.14925026893616, 1.0767924785614, -2.15527367591858, 1.14624273777008, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90835130214691, 0.66194230318069, -2.11274433135986, -1.79881119728088, 0.69375920295715, -2.1259458065033, -1.7783887386322, 0.71436047554016, -2.1216413974762, -1.78112077713013, 0.74459898471832, -2.10812664031982, -1.8013082742691, 0.76952707767487, -2.09999108314514, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92254209518433, 0.7175355553627, -2.12220358848572, -1.84190165996552, 0.71016347408295, -2.13162326812744, -1.82753312587738, 0.7306821346283, -2.12812685966492, -1.82934677600861, 0.75626331567764, -2.11927723884583, -1.84157598018646, 0.77676212787628, -2.11012530326843, 25.1994792163108, 166.810609193338, 171.596071952281, 164.243728480599, 155.64536725901, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.09913444519043, 0.345871925354, -0.01766395568848, 0.94333845376968, 0.6902049779892, 0.15156544744968, -1.95676577091217, 0.74673497676849, -2.14974689483643, 0.17597430944443, -1.52213203907013, 0.82247674465179, -2.11880040168762, 1.29684782028198, -1.95074093341827, -0.85205751657486, 0.05345728993416, 0.2426500916481, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95175325870514, 0.79427927732468, -2.14992332458496, 1.06452167034149, -2.17614507675171, 1.11157631874084, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90890383720398, 0.66606014966965, -2.11646485328674, -1.7994647026062, 0.69806104898453, -2.13005304336548, -1.77898263931274, 0.71855384111404, -2.12551975250244, -1.78155720233917, 0.74850887060165, -2.11135840415955, -1.801642537117, 0.77327877283096, -2.1025173664093, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92313182353973, 0.7218474149704, -2.12463855743408, -1.84259188175201, 0.71461117267609, -2.13497877120972, -1.82817125320435, 0.73504257202148, -2.13119721412659, -1.82987630367279, 0.76043695211411, -2.1218044757843, -1.84199833869934, 0.78075158596039, -2.11211490631104, 24.8910090903728, 167.055526116597, 171.649497691969, 164.219372026019, 155.563924083347, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
