lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.1038293838501, 0.52744245529175, -0.03057289123535, 1.6147997379303, 0.77842968702316, -0.00602357136086, -1.9575891494751, 0.75163477659225, -2.1512451171875, 0.17619550228119, -1.51625788211823, 0.80149221420288, -2.11850380897522, 1.30054521560669, -1.94906747341156, -0.84686458110809, 0.05815832316875, 0.23513334989548, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95156598091125, 0.7983393073082, -2.15035009384155, 1.07086420059204, -2.17532920837402, 1.07740890979767, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90586018562317, 0.67044639587402, -2.11952686309814, -1.79736495018005, 0.70418697595596, -2.1361391544342, -1.77705073356628, 0.72493433952332, -2.13202810287476, -1.77961957454681, 0.75470912456512, -2.11749053001404, -1.79977834224701, 0.77909332513809, -2.10778641700745, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92113673686981, 0.72609478235245, -2.12669277191162, -1.84085774421692, 0.72014689445496, -2.13957118988037, -1.82662379741669, 0.74075084924698, -2.13602614402771, -1.82840478420258, 0.7660248875618, -2.1263279914856, -1.84051430225372, 0.78606355190277, -2.11606526374817, 24.7494260990676, 167.605615891971, 171.708715432073, 164.207665081781, 155.360712295161, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.09871387481689, 0.44724655151367, -0.0036735534668, 1.48670589923859, 0.68776684999466, -0.06080732494593, -1.95682394504547, 0.75562834739685, -2.15192580223084, 0.1914319396019, -1.48716461658478, 0.79242700338364, -2.11824369430542, 1.30432903766632, -1.94730567932129, -0.84155040979385, 0.06364735215902, 0.22676949203014, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95175862312317, 0.80195051431656, -2.15059447288513, 1.07512283325195, -2.17598748207092, 1.04542946815491, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90368545055389, 0.6743295788765, -2.12235331535339, -1.79610228538513, 0.70956856012344, -2.14158082008362, -1.77593410015106, 0.73052263259888, -2.13781380653381, -1.77846074104309, 0.76011711359024, -2.12290549278259, -1.79863715171814, 0.78415304422379, -2.11240243911743, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91982245445251, 0.72985416650772, -2.12852478027344, -1.83986210823059, 0.72502475976944, -2.14365649223328, -1.8257851600647, 0.74576616287231, -2.14029026031494, -1.82760310173035, 0.77091830968857, -2.13028693199158, -1.83966636657715, 0.79070293903351, -2.11949062347412, 24.5992165788406, 168.1095062678, 171.767550681583, 164.196600175326, 155.120112051458, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.14424705505371, 0.30644130706787, 0.04703521728516, 0.71588128805161, 2.21338605880737, 1.04982089996338, -1.95654308795929, 0.75919580459595, -2.1524658203125, 0.20453745126724, -1.46151316165924, 0.7833309173584, -2.11821389198303, 1.30811357498169, -1.94529318809509, -0.83566701412201, 0.06938163936138, 0.21851427853107, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95209968090057, 0.80517596006393, -2.15070986747742, 1.07765710353851, -2.17754411697388, 1.01690554618835, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90214085578918, 0.6777731180191, -2.12485790252686, -1.7953873872757, 0.71425825357437, -2.14626216888428, -1.77533960342407, 0.73537409305573, -2.14276528358459, -1.77779996395111, 0.76479810476303, -2.12751245498657, -1.79795467853546, 0.7885314822197, -2.11630296707153, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.91895544528961, 0.73319160938263, -2.13010406494141, -1.8393315076828, 0.7292994260788, -2.1471574306488, -1.82538044452667, 0.75014609098434, -2.14391994476318, -1.82720518112183, 0.77518218755722, -2.13363075256348, -1.83920109272003, 0.794742166996, -2.12236070632935, 24.4304630950171, 168.568617923429, 171.826058082014, 164.186177306653, 154.868132712598, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.15163707733154, 0.27749061584473, 0.05766105651855, 0.72982949018478, 1.9752002954483, 0.87718337774277, -1.95651304721832, 0.76239579916, -2.15288686752319, 0.21541897952557, -1.43975949287415, 0.77470344305038, -2.11806654930115, 1.31179070472717, -1.94304203987122, -0.83008831739426, 0.07642775774002, 0.21020206809044, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95490062236786, 0.81161022186279, -2.14773011207581, 1.08575665950775, -2.15904188156128, 0.99289762973785, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90230965614319, 0.68475925922394, -2.12452006340027, -1.79697167873383, 0.72273933887482, -2.14995718002319, -1.77707576751709, 0.74410063028336, -2.14715170860291, -1.77930915355682, 0.77342075109482, -2.13166546821594, -1.79930818080902, 0.79683661460876, -2.11954665184021, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92003524303436, 0.73997521400452, -2.12881684303284, -1.84110760688782, 0.73720598220825, -2.14903330802917, -1.82731008529663, 0.75821924209595, -2.14624691009521, -1.82904851436615, 0.78318256139755, -2.13576769828796, -1.8408397436142, 0.80253231525421, -2.12393260002136, 24.3930063376088, 169.168130947638, 171.893499369878, 164.193622212848, 154.639922432049, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.14040184020996, 0.25115346908569, 0.06073379516602, 0.69728767871857, 1.69632399082184, 0.70531058311462, -1.95884275436401, 0.76878607273102, -2.14994549751282, 0.22902809083462, -1.40068686008453, 0.77187556028366, -2.11794018745422, 1.31539726257324, -1.94088554382324, -0.82567578554153, 0.08282037824392, 0.20168749988079, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.95724928379059, 0.81726211309433, -2.14525866508484, 1.0918163061142, -2.14522385597229, 0.97003847360611, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90253221988678, 0.69087380170822, -2.12457704544067, -1.79853856563568, 0.73014307022095, -2.1533670425415, -1.77879023551941, 0.75170612335205, -2.151118516922, -1.78081047534943, 0.78091681003571, -2.13539814949036, -1.80063617229462, 0.80404669046402, -2.12247204780579, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92098867893219, 0.745914041996, -2.12795257568359, -1.84277093410492, 0.74411922693253, -2.15085911750793, -1.82911384105682, 0.76526749134064, -2.14842391014099, -1.83076322078705, 0.79015392065048, -2.13774919509888, -1.84235203266144, 0.80930960178375, -2.12540936470032, 24.3564494576236, 169.784473557962, 171.961746620065, 164.203785534333, 154.406794415298, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.38887310028076, 0.45058965682983, 0.32157325744629, 0.34358158707619, 2.85849952697754, 0.93921756744385, -1.96080255508423, 0.77440971136093, -2.1475830078125, 0.24074818193913, -1.3674304485321, 0.76836752891541, -2.11784553527832, 1.31880617141724, -1.93863618373871, -0.82194846868515, 0.08900513499975, 0.19277790188789, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9600887298584, 0.8234007358551, -2.13861918449402, 1.13609290122986, -2.0065598487854, 1.11036062240601, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90396165847778, 0.69938945770264, -2.10918045043945, -1.80069577693939, 0.73722851276398, -2.14219522476196, -1.78112030029297, 0.75906175374985, -2.14183473587036, -1.78321516513824, 0.78935825824738, -2.12833619117737, -1.80309200286865, 0.81323385238647, -2.11693453788757, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.9229633808136, 0.75386393070221, -2.11645555496216, -1.84502053260803, 0.75098931789398, -2.1401743888855, -1.83152937889099, 0.77237290143967, -2.13951778411865, -1.8332759141922, 0.79797971248627, -2.13072896003723, -1.84488749504089, 0.81791621446609, -2.1197190284729, 24.3749763457473, 169.911146246309, 172.00276873622, 164.212541836849, 154.235411308644, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.3257532119751, 0.40053749084473, 0.27755928039551, 0.39790210127831, 2.45229125022888, 0.78331828117371, -1.9632762670517, 0.78046733140945, -2.13766026496887, 0.23286731541157, -1.33651387691498, 0.84614539146423, -2.11775636672974, 1.32214546203613, -1.93639039993286, -0.81908589601517, 0.0947799384594, 0.18384259939194, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9625335931778, 0.82800853252411, -2.13332438468933, 1.16709434986115, -1.86293411254883, 1.25064027309418, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.90484309196472, 0.7066068649292, -2.09686708450317, -1.80243706703186, 0.74307686090469, -2.13386130332947, -1.78305745124817, 0.76504570245743, -2.13521122932434, -1.78522264957428, 0.79613018035889, -2.12365508079529, -1.80514049530029, 0.82052844762802, -2.11349940299988, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.92444682121277, 0.76034474372864, -2.10732650756836, -1.84684920310974, 0.75658023357391, -2.13203263282776, -1.83354449272156, 0.77807015180588, -2.13296246528625, -1.83539021015167, 0.80417454242706, -2.12580990791321, -1.84701418876648, 0.82468366622925, -2.11592221260071, 24.4014689419904, 170.061246483509, 172.040799229519, 164.223319875359, 154.056364729742, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.26702785491943, 0.10382080078125, 0.42681884765625, -5.43666410446167, 0.91216486692429, 0.62837892770767, -1.96531629562378, 0.78520143032074, -2.12956047058105, 0.22530306875706, -1.3060348033905, 0.91233801841736, -2.11771607398987, 1.32543540000916, -1.93418622016907, -0.81682062149048, 0.10023242980242, 0.17428007721901, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.96683573722839, 0.8300883769989, -2.12631893157959, 1.15091931819916, -1.57597661018372, 1.59461045265198, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.91476023197174, 0.71273708343506, -2.0723512172699, -1.81011164188385, 0.7404413819313, -2.11064958572388, -1.78988516330719, 0.76136142015457, -2.11429166793823, -1.79117393493652, 0.7937645316124, -2.10702157020569, -1.81041300296783, 0.81996285915375, -2.10080528259277, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93203377723694, 0.76523703336716, -2.09043002128601, -1.85401320457459, 0.75557243824005, -2.11200189590454, -1.83988428115845, 0.77628093957901, -2.11535286903381, -1.84092700481415, 0.80315339565277, -2.11177706718445, -1.85202133655548, 0.82518142461777, -2.10505437850952, 24.4456892942244, 170.126433808948, 172.044036739185, 164.220615120448, 153.953420118571, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.24775886535645, 0.03790712356567, 0.37209320068359, -4.6319317817688, 1.11139237880707, 0.61855638027191, -1.97133529186249, 0.78828501701355, -2.11701369285584, 0.15586973726749, -1.31173801422119, 1.03386247158051, -2.11790609359741, 1.32862305641174, -1.93219435214996, -0.81443357467651, 0.10467670857906, 0.16530808806419, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9707715511322, 0.83356934785843, -2.12000942230225, 1.12259066104889, -1.40788590908051, 1.79461693763733, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92197632789612, 0.72023153305054, -2.05543971061707, -1.81627035140991, 0.74234867095947, -2.09446120262146, -1.79554355144501, 0.76245105266571, -2.09959125518799, -1.79620897769928, 0.79537910223007, -2.09514403343201, -1.81494235992432, 0.82241094112396, -2.09147357940674, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.93786036968231, 0.77133172750473, -2.07819795608521, -1.85980725288391, 0.75822079181671, -2.09773683547974, -1.84518456459045, 0.77826488018036, -2.10264658927917, -1.84567940235138, 0.8053612112999, -2.10140228271484, -1.8563688993454, 0.82811260223389, -2.09675240516663, 24.4987701093592, 170.18805577564, 172.039870323792, 164.217596176835, 153.844533242823, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.17087173461914, -0.31525182723999, 0.36169052124023, -9.59316539764404, -2.06771683692932, -2.59777283668518, -1.97630774974823, 0.79282402992249, -2.10722184181213, 0.1131701618433, -1.31471729278564, 1.1122133731842, -2.11819124221802, 1.33167052268982, -1.93015897274017, -0.81081861257553, 0.11001413315535, 0.15593411028385, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97427344322205, 0.83774602413177, -2.11443734169006, 1.09621953964233, -1.30227422714233, 1.9190628528595, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.92742478847504, 0.72781056165695, -2.04291749000549, -1.82120823860168, 0.74610966444016, -2.08252549171448, -1.80017387866974, 0.76558440923691, -2.08871555328369, -1.80040156841278, 0.79872530698776, -2.08624458312988, -1.81877362728119, 0.82618182897568, -2.08431053161621, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94246637821198, 0.77767258882523, -2.06878232955933, -1.86449980735779, 0.76235175132751, -2.08701491355896, -1.84957075119019, 0.78186494112015, -2.09301996231079, -1.84969234466553, 0.80899143218994, -2.09339690208435, -1.86008679866791, 0.83212399482727, -2.09017968177795, 24.5604398873752, 170.24623532699, 172.028655153175, 164.214235723763, 153.729977310063, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.22329711914063, -0.06430006027222, 0.41157531738281, -6.18888235092163, -0.97096705436707, -1.54727637767792, -1.98045003414154, 0.79791676998138, -2.09927701950073, 0.08463946729898, -1.31518959999084, 1.16675317287445, -2.11882257461548, 1.33463668823242, -1.92840850353241, -0.80682456493378, 0.11457590013742, 0.14647673070431, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.97848832607269, 0.83423292636871, -2.11170101165771, 1.0605525970459, -1.22288775444031, 2.03973507881165, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.93547606468201, 0.72847926616669, -2.0319402217865, -1.82794618606567, 0.74247872829437, -2.06971526145935, -1.8064181804657, 0.76117420196533, -2.0765745639801, -1.80613124370575, 0.79440522193909, -2.07626557350159, -1.82406485080719, 0.82221513986588, -2.07662224769592, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.94895446300507, 0.77677625417709, -2.06138849258423, -1.87081325054169, 0.75907230377197, -2.0764377117157, -1.85539174079895, 0.77791428565979, -2.0832827091217, -1.85502874851227, 0.80495673418045, -2.08542156219482, -1.86509823799133, 0.82841074466705, -2.08399844169617, 24.701326199385, 170.291724386862, 172.009161793283, 164.175426588899, 153.527011408687, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.22933959960938, 0.07706737518311, 0.39753341674805, -4.30050563812256, -0.42180621623993, -0.99798363447189, -1.98575913906097, 0.79558098316193, -2.09416484832764, 0.05274711921811, -1.3381108045578, 1.22607731819153, -2.11950182914734, 1.33748817443848, -1.92683935165405, -0.80204558372498, 0.11907558143139, 0.13707660138607, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98235201835632, 0.83298420906067, -2.10858488082886, 1.02957534790039, -1.16417825222015, 2.12658786773682, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.94202220439911, 0.73100012540817, -2.02274513244629, -1.83372378349304, 0.74169421195984, -2.05938792228699, -1.81184434890747, 0.75974184274673, -2.06684446334839, -1.81112575531006, 0.79293787479401, -2.0682520866394, -1.82868432998657, 0.82090991735458, -2.07034873962402, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.95438921451569, 0.77786260843277, -2.05487680435181, -1.87625539302826, 0.75844126939774, -2.06767797470093, -1.86047947406769, 0.77671098709106, -2.07523012161255, -1.85972666740417, 0.80359917879105, -2.07876014709473, -1.86950874328613, 0.82721740007401, -2.07872223854065, 24.9309605743755, 170.332937748314, 171.982824583844, 164.131809000859, 153.231182255356, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.19208908081055, -0.49541473388672, 0.1541862487793, -4.69017219543457, -1.94290578365326, -1.19744372367859, -1.99041152000427, 0.79538851976395, -2.08919501304626, 0.0287388432771, -1.35259878635406, 1.27387392520905, -2.12023210525513, 1.34011936187744, -1.92557239532471, -0.79687362909317, 0.12280961126089, 0.12795729935169, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.98882865905762, 0.83199924230576, -2.10632753372192, 0.9568030834198, -1.14817309379578, 2.19049024581909, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.95713043212891, 0.73361271619797, -2.01299476623535, -1.84716904163361, 0.73643869161606, -2.04595112800598, -1.82410025596619, 0.75284171104431, -2.05361890792847, -1.82155323028564, 0.78580546379089, -2.05699229240417, -1.83750069141388, 0.81445699930191, -2.06145358085632, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.96580648422241, 0.77896028757095, -2.04834723472595, -1.88841688632965, 0.75479805469513, -2.05689072608948, -1.8714234828949, 0.77172964811325, -2.06490588188171, -1.86910438537598, 0.79827237129211, -2.07001566886902, -1.87760150432587, 0.82231795787811, -2.071781873703, 24.9698824073608, 170.347212843679, 171.930204806478, 164.069845524709, 152.832790981447, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.21390724182129, -0.28697490692139, 0.21648216247559, -3.73779678344727, -1.18300986289978, -0.91585981845856, -1.9995824098587, 0.79614436626434, -2.08504033088684, -0.03487911820412, -1.39032280445099, 1.32349455356598, -2.12109661102295, 1.34242606163025, -1.92421460151672, -0.79165136814117, 0.12523931264877, 0.11965481936932, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.9945502281189, 0.83238887786865, -2.10365962982178, 0.90386432409286, -1.13328301906586, 2.23964953422546, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.96867299079895, 0.73765528202057, -2.00490951538086, -1.85793328285217, 0.73498111963272, -2.03516101837158, -1.83410727977753, 0.75016421079636, -2.04302358627319, -1.83028209209442, 0.78281193971634, -2.04791951179504, -1.84506511688232, 0.81175351142883, -2.0541627407074, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.97485280036926, 0.78148704767227, -2.04261946678162, -1.89821457862854, 0.75422221422195, -2.04801845550537, -1.88043081760406, 0.77012985944748, -2.0564079284668, -1.87702620029449, 0.79629099369049, -2.06273293495178, -1.88459753990173, 0.82050514221191, -2.06587338447571, 25.0107098631245, 170.354261598903, 171.857927744681, 164.001570953765, 152.436653669965, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.34273910522461, -0.21401023864746, 0.12074661254883, -4.40945911407471, -2.70353984832764, -3.78128480911255, -2.00710344314575, 0.79802536964417, -2.08094549179077, -0.0783504396677, -1.41725432872772, 1.36568832397461, -2.1220395565033, 1.34463572502136, -1.92286944389343, -0.78862869739532, 0.12657344341278, 0.11289769411087, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -1.99973177909851, 0.83362543582916, -2.10075378417969, 0.86183553934097, -1.11941564083099, 2.28020286560059, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.97811543941498, 0.74242258071899, -1.99774670600891, -1.86699390411377, 0.73556119203568, -2.02586317062378, -1.84263408184052, 0.74976801872253, -2.03391218185425, -1.83783948421478, 0.78207147121429, -2.04007458686829, -1.85172176361084, 0.81111031770706, -2.04776644706726, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.98246169090271, 0.78479868173599, -2.03733015060425, -1.9065135717392, 0.75531220436096, -2.04022336006165, -1.8881641626358, 0.77038091421127, -2.04893708229065, -1.88394236564636, 0.79615741968155, -2.0562686920166, -1.89079761505127, 0.82041227817535, -2.06053686141968, 25.0533883001534, 170.354357221551, 171.675780259895, 163.927190193704, 152.051471981911, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
