lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.33683395385742, -0.10539150238037, 0.18124008178711, -3.51135277748108, -1.76658523082733, -2.58174920082092, -2.0135977268219, 0.80057966709137, -2.07687783241272, -0.1108371540904, -1.43824255466461, 1.40291666984558, -2.12306022644043, 1.34652423858643, -1.92155647277832, -0.78760182857513, 0.12644898891449, 0.1075841858983, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0046181678772, 0.83375096321106, -2.09717512130737, 0.80142468214035, -1.12675416469574, 2.29601311683655, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.98947274684906, 0.74537950754166, -1.99060690402985, -1.87834393978119, 0.73201590776443, -2.01624703407288, -1.85316050052643, 0.74469953775406, -2.02430558204651, -1.84664106369019, 0.77648192644119, -2.03150653839111, -1.85890793800354, 0.80587440729141, -2.04049205780029, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99097049236298, 0.7864578962326, -2.03173828125, -1.91655671596527, 0.75316488742828, -2.0320782661438, -1.89731991291046, 0.76698207855225, -2.04095101356506, -1.89167845249176, 0.7922357916832, -2.04910135269165, -1.89723038673401, 0.81662964820862, -2.05435752868652, 25.0697414805737, 170.37979284602, 171.487909076585, 163.768798106851, 151.875389705108, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.32428550720215, -0.03407907485962, 0.2142162322998, -2.97492837905884, -1.25773847103119, -1.9346090555191, -2.02055430412292, 0.80231767892838, -2.07242941856384, -0.16463613510132, -1.46135783195496, 1.43267142772675, -2.12433552742004, 1.34838438034058, -1.92035579681396, -0.78759700059891, 0.12533749639988, 0.10286557674408, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.00927257537842, 0.83463382720947, -2.09362030029297, 0.75216901302338, -1.12809884548187, 2.31581878662109, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -1.99911034107208, 0.74944150447845, -1.98391759395599, -1.88821971416473, 0.73097920417786, -2.00732731819153, -1.86244988441467, 0.7424099445343, -2.01540660858154, -1.85460197925568, 0.77365589141846, -2.02356624603271, -1.86559069156647, 0.80317080020905, -2.03372740745544, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -1.99841892719269, 0.78911781311035, -2.02642369270325, -1.92535126209259, 0.75301760435104, -2.02446436882019, -1.90546727180481, 0.76577949523926, -2.03348970413208, -1.8987352848053, 0.79050630331039, -2.04239296913147, -1.90326249599457, 0.81490045785904, -2.04855275154114, 25.0844093118163, 170.411607867174, 171.252458795516, 163.549111902387, 151.678311426797, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.32550430297852, -0.03812170028687, 0.25680541992188, -2.5746386051178, -1.36973440647125, -3.58907198905945, -2.026771068573, 0.80469530820847, -2.0680890083313, -0.20623271167278, -1.48220539093018, 1.46311545372009, -2.12587547302246, 1.34997200965881, -1.91921138763428, -0.78711307048798, 0.12297523766756, 0.09892497956753, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01249885559082, 0.83253198862076, -2.09248995780945, 0.70428228378296, -1.17779755592346, 2.3205738067627, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.01175498962402, 0.74962258338928, -1.98059189319611, -1.90068531036377, 0.72600126266479, -1.99765598773956, -1.87406134605408, 0.73615223169327, -2.00459480285645, -1.86446416378021, 0.76684087514877, -2.01299595832825, -1.87363004684448, 0.79653835296631, -2.0243616104126, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.00713872909546, 0.78821361064911, -2.02384567260742, -1.93588960170746, 0.74915498495102, -2.01721811294556, -1.91503143310547, 0.76085847616196, -2.02544379234314, -1.9067884683609, 0.78506445884705, -2.03450632095337, -1.90993654727936, 0.8094727396965, -2.04142260551453, 25.0867264534922, 170.77841634636, 171.013907608564, 163.422985629174, 151.564711720521, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.31451797485352, -0.00186252593994, 0.26372337341309, -2.44003224372864, -1.09651100635529, -2.76704335212708, -2.03257775306702, 0.80396467447281, -2.06728863716125, -0.249840721488, -1.53973639011383, 1.48375284671783, -2.12752056121826, 1.35150861740112, -1.91819584369659, -0.78655159473419, 0.12075596302748, 0.09431475400925, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01611948013306, 0.83148688077927, -2.0907678604126, 0.6628133058548, -1.20884943008423, 2.33279418945313, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.02260851860046, 0.75139737129211, -1.97701704502106, -1.91187524795532, 0.72353494167328, -1.98916029930115, -1.88466143608093, 0.73258447647095, -1.99528670310974, -1.87366580963135, 0.76270550489426, -2.00402140617371, -1.88132905960083, 0.79241162538528, -2.01642918586731, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.01497101783752, 0.78872293233871, -2.02094793319702, -1.94545984268188, 0.74740046262741, -2.01062273979187, -1.92389941215515, 0.75816857814789, -2.01829695701599, -1.91446089744568, 0.78184324502945, -2.02759337425232, -1.91647291183472, 0.80616706609726, -2.03519725799561, 25.0860622175954, 171.097331539087, 170.750262306602, 163.269265391713, 151.432151409109, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.04791069030762, -0.16310834884644, -0.00271224975586, -1.63275611400604, -3.8053503036499, -3.04769110679626, -2.03815078735352, 0.80426353216171, -2.06571054458618, -0.2851006090641, -1.58502995967865, 1.50842583179474, -2.12934350967407, 1.35301876068115, -1.91732823848724, -0.78628444671631, 0.11854978650808, 0.09097657352686, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.01831126213074, 0.82962363958359, -2.09010148048401, 0.6158190369606, -1.24962747097015, 2.35275363922119, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.03388428688049, 0.75350117683411, -1.97452235221863, -1.92386269569397, 0.72107076644897, -1.97991847991943, -1.8960292339325, 0.72887802124023, -1.98485434055328, -1.88340699672699, 0.75826525688171, -1.99388456344604, -1.88922905921936, 0.7878315448761, -2.00756192207336, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.02249574661255, 0.78909140825272, -2.01907682418823, -1.95531117916107, 0.7455021739006, -2.00383973121643, -1.93297016620636, 0.75519192218781, -2.0106725692749, -1.9221283197403, 0.77818214893341, -2.02015447616577, -1.92277503013611, 0.802310526371, -2.02857565879822, 25.1286091734827, 171.512210889652, 170.720469021442, 163.250373088469, 151.625596026782, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.12896919250488, -0.11606025695801, 0.07860374450684, -1.73473966121674, -2.791095495224, -2.52419567108154, -2.04267978668213, 0.804070353508, -2.06545305252075, -0.32256776094437, -1.64793729782104, 1.54256677627563, -2.13165831565857, 1.35436487197876, -1.91649031639099, -0.78613168001175, 0.119415409863, 0.08768274635077, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02118158340454, 0.82866287231445, -2.08900451660156, 0.57694751024246, -1.27788305282593, 2.37234616279602, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.043705701828, 0.75631535053253, -1.97215342521667, -1.93467593193054, 0.72028654813766, -1.97231733798981, -1.90643167495728, 0.72706997394562, -1.97635066509247, -1.89251518249512, 0.75578105449677, -1.98565030097961, -1.89683318138123, 0.78512459993362, -2.00032830238342, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.02944040298462, 0.79027462005615, -2.01715040206909, -1.96435761451721, 0.74502474069595, -1.99810767173767, -1.94146370887756, 0.75380975008011, -2.00430369377136, -1.92951691150665, 0.77617317438126, -2.01395535469055, -1.92904770374298, 0.80006629228592, -2.02303338050842, 25.1739530918351, 171.840114611326, 170.686454679375, 163.233352257057, 151.891345027009, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
0.0329761505127, -0.20598077774048, -0.00597381591797, -2.22048902511597, -3.79324769973755, -2.80225348472595, -2.04731011390686, 0.80458801984787, -2.06467199325562, -0.35178336501122, -1.69783592224121, 1.57471215724945, -2.13435530662537, 1.35561990737915, -1.91561639308929, -0.78614163398743, 0.12339904904366, 0.08228797465563, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0245463848114, 0.8283429145813, -2.08761739730835, 0.54290932416916, -1.29963672161102, 2.39124011993408, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.05279278755188, 0.75962853431702, -1.96982026100159, -1.94488739967346, 0.72058659791946, -1.96560263633728, -1.91634774208069, 0.72647714614868, -1.96889090538025, -1.90132999420166, 0.75454545021057, -1.97843623161316, -1.90434300899506, 0.78361719846725, -1.99395680427551, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.03615427017212, 0.79202884435654, -2.01515078544617, -1.97302377223969, 0.74548119306564, -1.99292898178101, -1.94970452785492, 0.75346612930298, -1.99859881401062, -1.93682503700256, 0.7752371430397, -2.00840425491333, -1.93538725376129, 0.79887074232101, -2.01804256439209, 25.2230382463054, 172.136613123196, 170.637646147566, 163.198477311155, 152.216120522043, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.0695915222168, -0.14284801483154, 0.05297470092773, -1.95812296867371, -2.82573008537292, -2.314537525177, -2.05210494995117, 0.80562764406204, -2.06355714797974, -0.37603715062141, -1.74057853221893, 1.60547828674316, -2.13749289512634, 1.35660791397095, -1.914675116539, -0.78674060106277, 0.13215619325638, 0.0735804438591, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.02948951721191, 0.82647293806076, -2.08677124977112, 0.52015519142151, -1.31703150272369, 2.42566275596619, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.06281089782715, 0.762291431427, -1.96774983406067, -1.95570838451386, 0.72194892168045, -1.95841383934021, -1.92698776721954, 0.72733092308044, -1.96089911460876, -1.91123306751251, 0.75484222173691, -1.97086894512177, -1.91327500343323, 0.7833948135376, -1.98747360706329, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.04413509368896, 0.79286444187164, -2.01355338096619, -1.98250985145569, 0.74625980854034, -1.98754787445068, -1.95889222621918, 0.75372314453125, -1.99266684055328, -1.94535911083221, 0.77496176958084, -2.00275540351868, -1.94323754310608, 0.79822385311127, -2.01314234733582, 25.2743175990466, 172.128539839597, 170.540070065084, 163.118646060136, 152.460122199953, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.13590431213379, -0.09611749649048, 0.08849143981934, -1.7894059419632, -2.28889346122742, -2.03328990936279, -2.05819821357727, 0.80498737096786, -2.06292724609375, -0.38336196541786, -1.79005753993988, 1.64495813846588, -2.14089274406433, 1.35744428634644, -1.91363787651062, -0.78849625587463, 0.14207500219345, 0.06215596944094, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03441953659058, 0.8254052400589, -2.08552026748657, 0.49629130959511, -1.33375525474548, 2.45542478561401, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.07251262664795, 0.76553016901016, -1.96568882465363, -1.96646440029144, 0.72375458478928, -1.9517525434494, -1.93759167194366, 0.72858619689941, -1.95349752902985, -1.92106246948242, 0.75551116466522, -1.96380805969238, -1.92209529876709, 0.78356003761292, -1.98133873939514, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.05190229415894, 0.79434657096863, -2.01180052757263, -1.99192702770233, 0.74757719039917, -1.98244881629944, -1.96803665161133, 0.75448989868164, -1.98704946041107, -1.95383250713348, 0.77517867088318, -1.99735569953918, -1.95098829269409, 0.79806679487228, -2.00838112831116, 25.3289061784406, 172.119059537029, 170.4130422069, 163.026015034613, 152.74035120122, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.21567535400391, -0.27642202377319, 0.06751441955566, -2.48846554756165, -2.50856304168701, -1.02791202068329, -2.06421947479248, 0.80514776706696, -2.06194162368774, -0.3922746181488, -1.83521699905396, 1.68184459209442, -2.14448428153992, 1.35820817947388, -1.91265058517456, -0.79043620824814, 0.15087132155895, 0.04981779307127, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.03857064247131, 0.82443910837173, -2.08620071411133, 0.50432336330414, -1.32825601100922, 2.47556519508362, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.0764536857605, 0.76594239473343, -1.96562421321869, -1.96997356414795, 0.72566276788712, -1.95061957836151, -1.94115364551544, 0.73081421852112, -1.9523206949234, -1.9249039888382, 0.75777590274811, -1.96297407150269, -1.92619776725769, 0.78554004430771, -1.98093545436859, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.05599403381348, 0.79429894685745, -2.01208686828613, -1.99558854103088, 0.74870699644089, -1.98177981376648, -1.97176337242126, 0.75583571195602, -1.98638832569122, -1.95776402950287, 0.77653443813324, -1.99695158004761, -1.95514702796936, 0.79928451776505, -2.00831365585327, 25.4450757433915, 172.084608062855, 170.345532617143, 162.91518838514, 152.68546380105, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.23845481872559, -0.20030736923218, 0.10419845581055, -2.23322510719299, -2.24654030799866, -1.21166336536407, -2.06822633743286, 0.80418610572815, -2.06243681907654, -0.37665370106697, -1.84404182434082, 1.69427573680878, -2.14825773239136, 1.3589323759079, -1.91195023059845, -0.79098320007324, 0.15779028832912, 0.03835946694016, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.04256939888, 0.82393330335617, -2.08621883392334, 0.50594830513, -1.32639539241791, 2.4952540397644, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.08104944229126, 0.76719218492508, -1.96499407291412, -1.97446143627167, 0.72778004407883, -1.94852197170258, -1.94565892219543, 0.73306995630264, -1.95008730888367, -1.92948067188263, 0.75994801521301, -1.9610561132431, -1.93079316616058, 0.78740757703781, -1.97947835922241, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.0603928565979, 0.79490530490875, -2.01175689697266, -1.99996554851532, 0.750164270401, -1.98024904727936, -1.97614634037018, 0.75735485553741, -1.98479175567627, -1.96218347549438, 0.77795934677124, -1.99558520317078, -1.95960783958435, 0.80053585767746, -2.00729751586914, 25.6246806902589, 172.045430097776, 170.261917441324, 162.804211471506, 152.619347569884, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.25735473632813, -0.15499305725098, -0.02581787109375, -1.09918177127838, -0.30018320679665, 0.86369782686234, -2.07229208946228, 0.80389910936356, -2.06235361099243, -0.36663553118706, -1.85720992088318, 1.70942175388336, -2.15212941169739, 1.3596031665802, -1.91155862808228, -0.78907817602158, 0.1633602231741, 0.02807682007551, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.04643797874451, 0.8236386179924, -2.08572912216187, 0.50357329845428, -1.32687604427338, 2.51665091514587, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.08611035346985, 0.76908910274506, -1.9638843536377, -1.97962403297424, 0.73024034500122, -1.94552493095398, -1.95081746578217, 0.73556691408157, -1.94687795639038, -1.93457818031311, 0.76227229833603, -1.95817351341248, -1.93574905395508, 0.78937888145447, -1.97712063789368, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.06500649452209, 0.79596930742264, -2.0109326839447, -2.00482988357544, 0.75196695327759, -1.97794008255005, -1.98097801208496, 0.75912648439407, -1.98235929012299, -1.96694254875183, 0.77955758571625, -1.99338567256927, -1.96428799629211, 0.80191659927368, -2.00549101829529, 25.8328136297421, 171.972360734035, 170.160256905718, 162.728901805717, 152.60284583285, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.2413215637207, -0.11867809295654, 0.02137184143066, -1.1746598482132, -0.55155873298645, 0.41220635175705, -2.07637524604797, 0.80398601293564, -2.06181478500366, -0.35905602574348, -1.87460267543793, 1.72791576385498, -2.1561233997345, 1.36023926734924, -1.91132092475891, -0.78589874505997, 0.16749662160873, 0.01955254003406, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.05097460746765, 0.82515239715576, -2.08651781082153, 0.52559292316437, -1.31243693828583, 2.52456021308899, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.08809399604797, 0.76986438035965, -1.96420228481293, -1.98055338859558, 0.73350262641907, -1.94692647457123, -1.95189309120178, 0.73948949575424, -1.94858932495117, -1.9363933801651, 0.7665468454361, -1.96008443832397, -1.93838798999786, 0.79359424114227, -1.9790472984314, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.06811189651489, 0.79716140031815, -2.01149988174438, -2.00659322738647, 0.75460022687912, -1.97909712791443, -1.98296046257019, 0.76230132579803, -1.98377549648285, -1.96951651573181, 0.78303569555283, -1.99497151374817, -1.96750557422638, 0.80543398857117, -2.00712823867798, 26.1978718729536, 171.91405823928, 170.118579091402, 162.724790031837, 152.619361230263, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.22417259216309, -0.1100435256958, 0.06109428405762, -1.35098993778229, -0.78019207715988, 0.16043746471405, -2.08019757270813, 0.80484706163406, -2.06226778030396, -0.33667746186256, -1.86202228069305, 1.7219489812851, -2.16028380393982, 1.36066162586212, -1.91106581687927, -0.78349316120148, 0.17006158828735, 0.0118356347084, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.05431437492371, 0.82650721073151, -2.08733081817627, 0.56653845310211, -1.29673147201538, 2.5185272693634, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.08696007728577, 0.76796382665634, -1.96525454521179, -1.97780501842499, 0.73548424243927, -1.95056200027466, -1.94942986965179, 0.74258869886398, -1.95265901088715, -1.93519186973572, 0.77039325237274, -1.96400225162506, -1.93857491016388, 0.79763293266296, -1.98248696327209, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.0689377784729, 0.79673010110855, -2.01246857643127, -2.00523805618286, 0.75606179237366, -1.98190069198608, -1.98200881481171, 0.76473307609558, -1.98689162731171, -1.96957886219025, 0.78613662719727, -1.99799954891205, -1.9686530828476, 0.80877983570099, -2.00982928276062, 26.3270358728004, 171.864061254556, 170.081245277399, 162.729789730309, 152.631956099092, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.32716941833496, 0.07862091064453, -0.04293251037598, -0.08602811396122, 0.75953835248947, 1.65917098522186, -2.08227562904358, 0.804727435112, -2.06287336349487, -0.30430322885513, -1.83468580245972, 1.69498085975647, -2.16447520256042, 1.36105751991272, -1.91092133522034, -0.78494954109192, 0.16947583854198, 0.00593456719071, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.05768132209778, 0.82788610458374, -2.08787631988525, 0.60169863700867, -1.28373432159424, 2.51652956008911, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.0866162776947, 0.76693373918533, -1.96604335308075, -1.97624337673187, 0.73795652389526, -1.95324683189392, -1.94815278053284, 0.74602752923965, -1.95565593242645, -1.93501031398773, 0.77441620826721, -1.96687352657318, -1.93956053256989, 0.80173122882843, -1.98499310016632, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07023620605469, 0.79680812358856, -2.01316738128662, -2.00479006767273, 0.75795304775238, -1.9839608669281, -1.98193538188934, 0.76745009422302, -1.98917376995087, -1.97038352489471, 0.78937882184982, -2.00020503997803, -1.97037994861603, 0.81217020750046, -2.01178359985352, 26.45628012737, 171.810594533733, 170.042668368967, 162.736319391156, 152.647802137967, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
