lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.24765586853027, 0.1284327507019, -0.07081031799316, 1.13377487659454, 1.35611259937286, 2.74633359909058, -2.08455109596252, 0.8049144744873, -2.0632860660553, -0.27489537000656, -1.81482172012329, 1.67479538917542, -2.1687970161438, 1.36144506931305, -1.91060435771942, -0.78752952814102, 0.16626998782158, 0.00203833612613, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.06123542785645, 0.82914704084396, -2.08814001083374, 0.62819850444794, -1.27422189712524, 2.51759815216064, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.08750534057617, 0.76666069030762, -1.96648049354553, -1.97631633281708, 0.74044018983841, -1.95485687255859, -1.94846439361572, 0.74924516677856, -1.95745742321014, -1.93615412712097, 0.77803593873978, -1.96859419345856, -1.94156455993652, 0.80534553527832, -1.98648405075073, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.0723192691803, 0.79725933074951, -2.01353979110718, -2.00564026832581, 0.75990223884583, -1.98517954349518, -1.98308396339417, 0.77001708745956, -1.99052774906158, -1.97219669818878, 0.79230809211731, -2.00150871276855, -1.97288048267365, 0.81516885757446, -2.01292943954468, 26.603098458674, 171.751335812494, 170.002903007619, 162.744269731349, 152.666749082724, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.23883247375488, 0.11521482467651, -0.0472412109375, 0.8163890838623, 1.01515555381775, 2.39968538284302, -2.08728647232056, 0.80533003807068, -2.06347322463989, -0.25158554315567, -1.80252027511597, 1.66170847415924, -2.17323613166809, 1.36180329322815, -1.91015231609344, -0.78952610492706, 0.16252626478672, -0.00135735387448, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.06227803230286, 0.82595336437225, -2.09000110626221, 0.66859793663025, -1.24822652339935, 2.49867987632751, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.0818247795105, 0.75945627689362, -1.96920478343964, -1.96946251392365, 0.73677879571915, -1.96241688728333, -1.9420382976532, 0.74660038948059, -1.96580338478088, -1.93112587928772, 0.77607727050781, -1.97659742832184, -1.93811786174774, 0.80364108085632, -1.99352324008942, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.06946015357971, 0.79177302122116, -2.01594018936157, -2.00054597854614, 0.75600409507751, -1.99109303951263, -1.97855854034424, 0.76702392101288, -1.99699294567108, -1.9688446521759, 0.7899541258812, -2.00775623321533, -1.9707225561142, 0.81306731700897, -2.01851558685303, 26.5637002199941, 171.702008186308, 169.738369781064, 162.850083021971, 152.6723771586, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.24448013305664, 0.09440946578979, -0.02326011657715, 0.48851841688156, 0.64018988609314, 1.8447413444519, -2.08656740188599, 0.80062133073807, -2.06504797935486, -0.22397023439407, -1.75706875324249, 1.62763059139252, -2.17779064178467, 1.36211514472961, -1.90975069999695, -0.79167872667313, 0.15686996281147, -0.00204470939934, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.06409525871277, 0.82295763492584, -2.09131717681885, 0.70121800899506, -1.22798955440521, 2.48637127876282, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.07838582992554, 0.75362426042557, -1.97138237953186, -1.965296626091, 0.73397350311279, -1.96816992759705, -1.93825888633728, 0.74462217092514, -1.97211837768555, -1.9284690618515, 0.77459543943405, -1.98261797428131, -1.93669056892395, 0.80227380990982, -1.9987872838974, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.06823921203613, 0.78716892004013, -2.0177857875824, -1.99769461154938, 0.75287044048309, -1.99558174610138, -1.97619330883026, 0.76461285352707, -2.00186705589294, -1.96742045879364, 0.78800910711288, -2.0124340057373, -1.9702353477478, 0.81126374006271, -2.02267169952393, 26.5102932633265, 171.651068635478, 169.476186139584, 162.938861820803, 152.678497008097, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.17986679077148, -0.14506673812866, -0.14524269104004, 1.92038869857788, 2.69405722618103, 2.43994665145874, -2.08696508407593, 0.7964796423912, -2.06621265411377, -0.19996966421604, -1.72386598587036, 1.60301876068115, -2.18221545219421, 1.36239099502563, -1.90962481498718, -0.79378801584244, 0.15034119784832, -0.00170097977389, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.06636595726013, 0.8205326795578, -2.09224271774292, 0.72738867998123, -1.21212363243103, 2.47859835624695, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.07656383514404, 0.74918848276138, -1.97307181358337, -1.96302020549774, 0.73206686973572, -1.97250127792358, -1.93631720542908, 0.74338203668594, -1.97685348987579, -1.92742526531219, 0.77371662855148, -1.98711133003235, -1.93660426139832, 0.80142903327942, -2.00269651412964, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.06815338134766, 0.78361356258392, -2.0191764831543, -1.99640500545502, 0.75061243772507, -1.99895203113556, -1.97530972957611, 0.76292860507965, -2.00550937652588, -1.96728825569153, 0.78666639328003, -2.01591014862061, -1.97083902359009, 0.80999481678009, -2.02574324607849, 26.4433864377643, 171.598612782652, 169.239533745221, 163.012177071354, 152.685040329322, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.20681762695313, -0.15855073928833, -0.09861946105957, 1.41587352752686, 2.01761722564697, 1.9958039522171, -2.0881016254425, 0.7931866645813, -2.06706118583679, -0.17967094480991, -1.69953894615173, 1.58516657352448, -2.18660283088684, 1.36259591579437, -1.90958654880524, -0.79425019025803, 0.14260299503803, 0.00033453307697, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.06983065605164, 0.81869894266129, -2.09488391876221, 0.72643530368805, -1.18469071388245, 2.50512170791626, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.07840871810913, 0.74955004453659, -1.97429978847504, -1.96475756168365, 0.73315000534058, -1.97452783584595, -1.93817138671875, 0.74454724788666, -1.97935497760773, -1.92957448959351, 0.774738073349, -1.99026775360107, -1.93908262252808, 0.80209428071976, -2.0062792301178, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07066917419434, 0.78315228223801, -2.02112340927124, -1.99851679801941, 0.75098562240601, -2.00099158287048, -1.97756588459015, 0.76330727338791, -2.00798678398132, -1.96979856491089, 0.78689444065094, -2.01890993118286, -1.97359454631805, 0.81001096963882, -2.02914381027222, 18.1823153253162, 161.456956657721, 168.025672525927, 162.974774955459, 151.371294423605, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.2179069519043, -0.13644933700562, -0.06706809997559, 1.04439961910248, 1.50869190692902, 1.62404584884644, -2.09114408493042, 0.79169726371765, -2.06898021697998, -0.17104472219944, -1.69289910793304, 1.60331344604492, -2.19097661972046, 1.36273384094238, -1.90948915481567, -0.79437446594238, 0.1344381570816, 0.0040830494836, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.07161283493042, 0.81629836559296, -2.0981113910675, 0.71337914466858, -1.17568981647491, 2.52323508262634, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.08101606369019, 0.74933964014053, -1.97635841369629, -1.96748077869415, 0.73215878009796, -1.97595739364624, -1.940802693367, 0.74328678846359, -1.98090398311615, -1.93196594715118, 0.77322149276733, -1.99231910705566, -1.9412385225296, 0.80035668611526, -2.00883674621582, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07290959358215, 0.78205996751785, -2.02374124526978, -2.00103950500488, 0.74975782632828, -2.00283122062683, -1.9799839258194, 0.7618106007576, -2.00997877120972, -1.97202229499817, 0.78514832258224, -2.02129101753235, -1.97562897205353, 0.80810695886612, -2.0319402217865, 9.09321525714557, 63.1764699356258, 167.890216214307, 161.436766618534, 148.555043504268, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.28246879577637, -0.22684192657471, -0.14129447937012, -1.35308921337128, 0.70579129457474, 0.45523279905319, -2.09318685531616, 0.78990292549133, -2.07180190086365, -0.17568506300449, -1.69904339313507, 1.62187802791595, -2.19527459144592, 1.36283946037292, -1.90928292274475, -0.79464274644852, 0.12648797035217, 0.00782215408981, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.07370662689209, 0.81376057863235, -2.10036683082581, 0.69866335391998, -1.16415476799011, 2.54528498649597, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.08390879631042, 0.74946510791779, -1.97725021839142, -1.97049856185913, 0.73150557279587, -1.97616231441498, -1.94372963905334, 0.74233996868134, -1.98126757144928, -1.93465185165405, 0.77196359634399, -1.99328887462616, -1.94368886947632, 0.79880654811859, -2.01040387153625, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07544469833374, 0.78111630678177, -2.02529215812683, -2.00386023521423, 0.74876445531845, -2.00349831581116, -1.98270106315613, 0.76051598787308, -2.01083946228027, -1.97454512119293, 0.78355258703232, -2.022620677948, -1.97796154022217, 0.80630481243134, -2.03376412391663, 5.92942424915829, 52.5953867602521, 167.7734199795, 160.337270086702, 147.222924389684, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.12862586975098, -0.2436261177063, -0.20135879516602, -1.26608717441559, -0.21144354343414, -0.49582427740097, -2.09553670883179, 0.78807985782623, -2.07356572151184, -0.17984491586685, -1.70575499534607, 1.64415550231934, -2.19959735870361, 1.36300981044769, -1.90896153450012, -0.79583042860031, 0.11834235489368, 0.0116577912122, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0759973526001, 0.81148314476013, -2.10207748413086, 0.68500393629074, -1.15215361118317, 2.56725168228149, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.08680939674377, 0.74984383583069, -1.97766137123108, -1.97350656986237, 0.73126411437988, -1.97596204280853, -1.94666588306427, 0.74183613061905, -1.98123776912689, -1.93739461898804, 0.77114874124527, -1.9938588142395, -1.94624364376068, 0.79767787456512, -2.01155138015747, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07806968688965, 0.7804314494133, -2.02633857727051, -2.0067150592804, 0.74813592433929, -2.00372290611267, -1.98547434806824, 0.7596098780632, -2.01126503944397, -1.97716319561005, 0.78234732151031, -2.02350974082947, -1.98042690753937, 0.80487990379333, -2.03513479232788, 2.70909506965577, 46.5084724360985, 167.518244112108, 159.274574614118, 145.726443602913, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
