lv_x, lv_y, lv_z, av_x, av_y, av_z, pos_x, pos_y, pos_z, rot_x, rot_y, rot_z,imu_pos_x, imu_pos_y, imu_pos_z, imu_rot_x, imu_rot_y, imu_rot_z,lh_pos_x, lh_pos_y, lh_pos_z, lh_rot_x, lh_rot_y, lh_rot_z,rh_pos_x, rh_pos_y, rh_pos_z, rh_rot_x, rh_rot_y, rh_rot_z,lh_thumb_x, lh_thumb_y, lh_thumb_z,lh_index_x, lh_index_y, lh_index_z,lh_middle_x, lh_middle_y, lh_middle_z,lh_ring_x, lh_ring_y, lh_ring_z,lh_little_x, lh_little_y, lh_little_z,rh_thumb_x, rh_thumb_y, rh_thumb_z,rh_index_x, rh_index_y, rh_index_z,rh_middle_x, rh_middle_y, rh_middle_z,rh_ring_x, rh_ring_y, rh_ring_z,rh_little_x, rh_little_y, rh_little_z,lh_thumb_knuckle_x, lh_thumb_knuckle_y, lh_thumb_knuckle_z,lh_index_knuckle_x, lh_index_knuckle_y, lh_index_knuckle_z,lh_middle_knuckle_x, lh_middle_knuckle_y, lh_middle_knuckle_z,lh_ring_knuckle_x, lh_ring_knuckle_y, lh_ring_knuckle_z,lh_little_knuckle_x, lh_little_knuckle_y, lh_little_knuckle_z,rh_thumb_knuckle_x, rh_thumb_knuckle_y, rh_thumb_knuckle_z,rh_index_knuckle_x, rh_index_knuckle_y, rh_index_knuckle_z,rh_middle_knuckle_x, rh_middle_knuckle_y, rh_middle_knuckle_z,rh_ring_knuckle_x, rh_ring_knuckle_y, rh_ring_knuckle_z,rh_little_knuckle_x, rh_little_knuckle_y, rh_little_knuckle_z,rh_thumb_curl, rh_index_curl, rh_middle_curl, rh_ring_curl, rh_little_curl,lh_thumb_curl, lh_index_curl, lh_middle_curl, lh_ring_curl, lh_little_curl
-0.1527099609375, -0.26912212371826, -0.12225723266602, -1.5252993106842, -0.19950090348721, -0.50388562679291, -2.0980269908905, 0.78649532794952, -2.07478904724121, -0.18263502418995, -1.71171963214874, 1.66607666015625, -2.20401668548584, 1.36314558982849, -1.90868675708771, -0.79777628183365, 0.11026887595654, 0.01530285738409, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.07835912704468, 0.80939650535583, -2.10349178314209, 0.67348885536194, -1.14089155197144, 2.58707070350647, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.08957028388977, 0.75015157461166, -1.97795283794403, -1.97634780406952, 0.73113882541656, -1.97576558589935, -1.94945728778839, 0.74149876832962, -1.98120605945587, -1.94004964828491, 0.77053040266037, -1.9943642616272, -1.9487681388855, 0.79675871133804, -2.01256322860718, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.08064746856689, 0.77978253364563, -2.02718544006348, -2.00945377349854, 0.747623026371, -2.00387930870056, -1.98815703392029, 0.75886529684067, -2.01160955429077, -1.97973728179932, 0.78133410215378, -2.02426910400391, -1.98289406299591, 0.80365753173828, -2.03631949424744, 0.42137205902082, 42.3055530963716, 167.058558720588, 158.611076377765, 144.736421343098, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.12915802001953, -0.18059720098972, -0.12265548110008, -0.34664621949196, 0.77157831192017, 0.6206738948822, -2.0980269908905, 0.7864938378334, -2.07478904724121, -0.18263283371925, -1.71171486377716, 1.6660590171814, -2.20842838287354, 1.36327373981476, -1.90842509269714, -0.79937499761581, 0.10248047858477, 0.01889679022133, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.07899260520935, 0.80794882774353, -2.10358667373657, 0.69827038049698, -1.11503553390503, 2.66416120529175, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.09039235115051, 0.75364571809769, -1.97584903240204, -1.97648084163666, 0.74024593830109, -1.97034931182861, -1.9499888420105, 0.75165343284607, -1.97564744949341, -1.94165503978729, 0.78051799535751, -1.98985528945923, -1.95116782188416, 0.80549246072769, -2.00937223434448, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.08170509338379, 0.78154438734055, -2.02612495422363, -2.00964689254761, 0.75389289855957, -1.99987721443176, -1.98872756958008, 0.76581239700317, -2.00762367248535, -1.98108100891113, 0.78810119628906, -2.02106761932373, -1.98500239849091, 0.80971074104309, -2.03415060043335, 5.20549762167052, 20.3757042187661, 166.584625554459, 159.477403911711, 144.866249578841, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.12897862493992, -0.31645748019218, -0.12248512357473, -0.34616476297379, 0.77050668001175, 0.61981183290482, -2.0989134311676, 0.7825026512146, -2.07648706436157, -0.17345222830772, -1.70166063308716, 1.66971409320831, -2.21273422241211, 1.36343848705292, -1.9081768989563, -0.8002028465271, 0.09506033360958, 0.02174626663327, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0774929523468, 0.80710136890411, -2.10346341133118, 0.7315998673439, -1.03614628314972, 2.76239967346191, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.0837082862854, 0.7586145401001, -1.97305607795715, -1.96910679340363, 0.7528367638588, -1.9687328338623, -1.9434802532196, 0.7656409740448, -1.97500646114349, -1.9372181892395, 0.79423624277115, -1.9907408952713, -1.94857954978943, 0.8175453543663, -2.01130151748657, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07749390602112, 0.7844717502594, -2.02476930618286, -2.00346374511719, 0.7628401517868, -1.99835789203644, -1.98346245288849, 0.77567535638809, -2.00701236724854, -1.97745013237, 0.79771059751511, -2.02165126800537, -1.98293161392212, 0.8183451294899, -2.03571128845215, 8.16337379410754, 9.48690138448958, 146.621457931373, 151.197343165823, 137.206247066185, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.12879948318005, -0.45212906599045, -0.12231500446796, -0.3456839621067, 0.76943653821945, 0.61895096302032, -2.09980201721191, 0.77663433551788, -2.07819414138794, -0.16432109475136, -1.69160199165344, 1.67345142364502, -2.21701145172119, 1.36352562904358, -1.90807616710663, -0.80031198263168, 0.08760829269886, 0.02414923720062, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.07676458358765, 0.80646562576294, -2.10361909866333, 0.75229227542877, -0.97106099128723, 2.84221005439758, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.07925748825073, 0.76282328367233, -1.97138893604279, -1.96447217464447, 0.76281678676605, -1.96823167800903, -1.93957233428955, 0.77660357952118, -1.97529876232147, -1.93488609790802, 0.80483913421631, -1.9921886920929, -1.94758987426758, 0.82675170898438, -2.01348614692688, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07485032081604, 0.78692948818207, -2.02412343025208, -1.99957990646362, 0.76997607946396, -1.9978004693985, -1.98032379150391, 0.78342705965042, -2.00717973709106, -1.97555291652679, 0.8051455616951, -2.02272152900696, -1.98218643665314, 0.82492768764496, -2.03749227523804, 10.3223274350832, 4.38630052743164, 139.621647843512, 146.167400615729, 133.787901311134, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.12862059473991, -0.58761221170425, -0.12214512377977, -0.34520384669304, 0.76836788654327, 0.61809128522873, -2.10069298744202, 0.76889133453369, -2.07991051673889, -0.15524019300938, -1.68153774738312, 1.67727088928223, -2.22128391265869, 1.36364936828613, -1.90797853469849, -0.80068850517273, 0.0813083127141, 0.02737816609442, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.07665729522705, 0.80592745542526, -2.10409641265869, 0.76528942584991, -0.91742527484894, 2.90738701820374, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.07639074325562, 0.76632159948349, -1.97057867050171, -1.9616676568985, 0.77078628540039, -1.96849751472473, -1.93737387657166, 0.78528726100922, -1.97621488571167, -1.93391311168671, 0.81314641237259, -1.99400162696838, -1.94762241840363, 0.83389163017273, -2.01583790779114, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.0733437538147, 0.78894001245499, -2.02406311035156, -1.99726521968842, 0.77568715810776, -1.99794101715088, -1.97861695289612, 0.78956627845764, -2.00790619850159, -1.97481036186218, 0.81096106767654, -2.02414751052856, -1.98231887817383, 0.83001095056534, -2.03945231437683, 12.3180395548956, 0.53855513333107, 135.220519829166, 142.361250379982, 131.476401371461, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.12844195961952, -0.7229071855545, -0.12197547405958, -0.34472438693047, 0.76730066537857, 0.61723279953003, -2.10158681869507, 0.75927621126175, -2.08163619041443, -0.14621022343636, -1.67146646976471, 1.68117165565491, -2.22555756568909, 1.36372447013855, -1.90779519081116, -0.80116379261017, 0.07667475193739, 0.03058204799891, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.08013987541199, 0.80923414230347, -2.10408329963684, 0.76404011249542, -0.86730337142944, 2.94900965690613, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.07634043693542, 0.77290242910385, -1.96969103813171, -1.96169888973236, 0.779436647892, -1.97018623352051, -1.93784010410309, 0.79417103528976, -1.97876989841461, -1.93526065349579, 0.82164543867111, -1.99728965759277, -1.94980120658875, 0.84160804748535, -2.01931691169739, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07483243942261, 0.79426175355911, -2.02375555038452, -1.99799227714539, 0.78299117088318, -1.99896609783173, -1.97981286048889, 0.79694986343384, -2.00966000556946, -1.97673809528351, 0.81800651550293, -2.02648758888245, -1.98491168022156, 0.83654284477234, -2.04207968711853, 12.3732684645243, 1.12419140094127, 47.2717802267933, 63.8211714913833, 74.8334581694381, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.11720027029514, -0.74301552772522, -0.00734073109925, 1.13504564762115, 1.12927663326263, 10.3151226043701, -2.10275220870972, 0.7476179599762, -2.08164262771606, -0.00498235924169, -1.65356826782227, 1.65229308605194, -2.22983884811401, 1.3638219833374, -1.90753126144409, -0.80186158418655, 0.07383723556995, 0.0332789234817, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.08361268043518, 0.81225317716599, -2.10430812835693, 0.76306474208832, -0.82169687747955, 2.98999667167664, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.07682919502258, 0.77909183502197, -1.96921563148499, -1.96235883235931, 0.78775942325592, -1.97186148166656, -1.93893599510193, 0.80273741483688, -1.98119163513184, -1.93719840049744, 0.8298231959343, -2.00037026405334, -1.95249140262604, 0.84899926185608, -2.02258610725403, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07665157318115, 0.7992297410965, -2.02376747131348, -1.99919867515564, 0.78997224569321, -2.00007581710815, -1.98147451877594, 0.80402004718781, -2.01139879226685, -1.97909021377563, 0.8247389793396, -2.0287492275238, -1.98788142204285, 0.84275633096695, -2.04461121559143, 12.8595975702231, 1.83673626522916, 37.2551746202808, 54.0149015603613, 65.7634860460381, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
-0.06572191417217, -0.71002465486526, 0.08542763441801, 4.51413488388062, -0.59788966178894, -1.496457695961, -2.10434341430664, 0.73214536905289, -2.08026027679443, -0.03110587596893, -1.66078007221222, 1.59161567687988, -2.23418760299683, 1.36405396461487, -1.90743398666382, -0.80265402793884, 0.0724161490798, 0.03621960058808, -2.39589667320251, 0.89360654354095, -0.02848982810974, 0.39414390921593, 1.30133926868439, -2.68597292900085, -2.0866551399231, 0.81460344791412, -2.10459065437317, 0.76172184944153, -0.7774041891098, 3.03177905082703, -2.52228450775146, 0.84457302093506, 0.00340868905187, -2.48649859428406, 0.81858599185944, 0.10937874019146, -2.46526026725769, 0.80739390850067, 0.12622174620628, -2.43532252311707, 0.79567086696625, 0.11780817806721, -2.41122531890869, 0.79509860277176, 0.09513371437788, -2.07714819908142, 0.78466612100601, -1.96891069412231, -1.96293032169342, 0.79554980993271, -1.97354233264923, -1.93996036052704, 0.81077522039413, -1.9835718870163, -1.93906402587891, 0.83744686841965, -2.00337839126587, -1.95507836341858, 0.85580408573151, -2.02577662467957, -2.4670946598053, 0.85836523771286, -0.00864551216364, -2.47152733802795, 0.83897376060486, 0.07041312754154, -2.45057106018066, 0.83065724372864, 0.0818744674325, -2.42519164085388, 0.82298570871353, 0.07612603157759, -2.40525770187378, 0.81867927312851, 0.0607116445899, -2.07820796966553, 0.80355709791183, -2.02389669418335, -2.00023221969604, 0.79638582468033, -2.00121903419495, -1.98297047615051, 0.81052261590958, -2.01313042640686, -1.98127067089081, 0.83088481426239, -2.03097677230835, -1.99066543579102, 0.8483579158783, -2.04709959030151, 13.9373937372883, 2.49990024920003, 33.34714186778, 49.9989688944472, 61.5894891423516, 4.69854518665972, 28.9778049689257, 23.8035405216692, 25.0374124876847, 23.8882468202084
